result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,-0.001213151861077954,34.73911727808199,34.73861838617354,-0.0016175358147745484,34.73961616999054,-0.0008087679073564021
0,0,-0.001213151861077954,34.73911727808199,34.73861838617354,-0.0016175358147745484,34.73961616999054,-0.0008087679073564021
0,0,-0.001213151861077474,34.74011505549437,34.739616163585836,-0.0016175358147745484,34.740613947403006,-0.0008087679073564021
1,1,-0.001213151861077474,34.74011505549437,34.739616163585836,-0.0016175358147745484,34.740613947403006,-0.0008087679073564021
1,1,-0.001213151861077474,34.74011505549437,34.739616163585836,-0.0016175358147745484,34.740613947403006,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74111283290676,34.740613940998124,-0.0016175358147745484,34.74161172481548,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74111283290676,34.740613940998124,-0.0016175358147745484,34.74161172481548,-0.0008087679073564021
1,0,-0.0012131518610779542,34.74111283290676,34.740613940998124,-0.0016175358147745484,34.74161172481548,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74111283290676,34.740613940998124,-0.0016175358147745484,34.74161172481548,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74111283290676,34.740613940998124,-0.0016175358147745484,34.74161172481548,-0.0008087679073564021
0,0,-0.001213151861078434,34.74211061031913,34.74161171841041,-0.0016175358147745484,34.74260950222795,-0.0008087679073564021
0,0,-0.001213151861078434,34.74211061031913,34.74161171841041,-0.0016175358147745484,34.74260950222795,-0.0008087679073564021
0,0,-0.001213151861078434,34.74211061031913,34.74161171841041,-0.0016175358147745484,34.74260950222795,-0.0008087679073564021
0,0,-0.001213151861077474,34.74310838773151,34.74260949582269,-0.0016175358147745484,34.743607279640415,-0.0008087679073564021
0,1,-0.001213151861077474,34.74310838773151,34.74260949582269,-0.0016175358147745484,34.743607279640415,-0.0008087679073564021
2,0,-0.001213151861077474,34.74310838773151,34.74260949582269,-0.0016175358147745484,34.743607279640415,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74410616514388,34.74360727323498,-0.0016175358147745484,34.74460505705289,-0.0008087679073564021
1,0,-0.0012131518610779542,34.74410616514388,34.74360727323498,-0.0016175358147745484,34.74460505705289,-0.0008087679073564021
0,1,-0.0012131518610779542,34.74410616514388,34.74360727323498,-0.0016175358147745484,34.74460505705289,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74410616514388,34.74360727323498,-0.0016175358147745484,34.74460505705289,-0.0008087679073564021
2,0,-0.0012131518610779542,34.74410616514388,34.74360727323498,-0.0016175358147745484,34.74460505705289,-0.0008087679073564021
0,0,-0.0012131518610774743,34.74510394255627,34.744605050647266,-0.0016175358147745484,34.74560283446536,-0.0008087679073564021
0,0,-0.0012131518610774743,34.74510394255627,34.744605050647266,-0.0016175358147745484,34.74560283446536,-0.0008087679073564021
0,0,-0.0012131518610774743,34.74510394255627,34.744605050647266,-0.0016175358147745484,34.74560283446536,-0.0008087679073564021
0,0,-0.001213151861078434,34.74610171996865,34.74560282805956,-0.0016175358147745484,34.74660061187783,-0.0008087679073564021
0,0,-0.001213151861078434,34.74610171996865,34.74560282805956,-0.0016175358147745484,34.74660061187783,-0.0008087679073564021
0,0,-0.001213151861078434,34.74610171996865,34.74560282805956,-0.0016175358147745484,34.74660061187783,-0.0008087679073564021
0,0,-0.001213151861078434,34.74610171996865,34.74560282805956,-0.0016175358147745484,34.74660061187783,-0.0008087679073564021
0,0,-0.001213151861078434,34.74610171996865,34.74560282805956,-0.0016175358147745484,34.74660061187783,-0.0008087679073564021
0,1,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
2,0,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74709949738103,34.74660060547184,-0.0016175358147745484,34.7475983892903,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74809727479341,34.74759838288413,-0.0016175358147745484,34.748596166702775,-0.0008087679073564021
0,0,-0.0012131518610779542,34.74809727479341,34.74759838288413,-0.0016175358147745484,34.748596166702775,-0.0008087679073564021
