,pop_grid_pop,geometry,pop_grid_id
1631,377.81524658203125,"POLYGON ((306080.8126027196 8030026.282713917, 306964.31414056494 8030034.89446418, 306973.2858706078 8029112.563252831, 306089.82544641825 8029103.948004473, 306080.8126027196 8030026.282713917))",1631
1632,563.7294921875,"POLYGON ((306964.31414056494 8030034.89446418, 307847.81233489915 8030043.466841046, 307856.742952139 8029121.139111804, 306973.2858706078 8029112.563252831, 306964.31414056494 8030034.89446418))",1632
1633,598.3821411132812,"POLYGON ((307847.81233489915 8030043.466841046, 308731.3072010359 8030051.999845327, 308740.19670632144 8029129.675582206, 307856.742952139 8029121.139111804, 307847.81233489915 8030043.466841046))",1633
1634,510.37890625,"POLYGON ((308731.3072010359 8030051.999845327, 309614.79875429085 8030060.493477834, 309623.64714846684 8029138.17266485, 308740.19670632144 8029129.675582206, 308731.3072010359 8030051.999845327))",1634
1635,273.248291015625,"POLYGON ((309614.79875429085 8030060.493477834, 310498.28700997913 8030068.947739378, 310507.09429388656 8029146.630360542, 309623.64714846684 8029138.17266485, 309614.79875429085 8030060.493477834))",1635
1636,139.88543701171875,"POLYGON ((310498.28700997913 8030068.947739378, 311381.771983413 8030077.362630758, 311390.53815788904 8029155.048670086, 310507.09429388656 8029146.630360542, 310498.28700997913 8030068.947739378))",1636
1637,129.08932495117188,"POLYGON ((311381.771983413 8030077.362630758, 312265.2536899096 8030085.738152778, 312273.97875578725 8029163.427594283, 311390.53815788904 8029155.048670086, 311381.771983413 8030077.362630758))",1637
1638,75.60934448242188,"POLYGON ((312265.2536899096 8030085.738152778, 313148.7321447805 8030094.07430623, 313157.4161028891 8029171.767133929, 312273.97875578725 8029163.427594283, 312265.2536899096 8030085.738152778))",1638
1639,,"POLYGON ((313148.7321447805 8030094.07430623, 314032.20736334054 8030102.37109191, 314040.8502145052 8029180.067289815, 313157.4161028891 8029171.767133929, 313148.7321447805 8030094.07430623))",1639
1640,,"POLYGON ((314032.20736334054 8030102.37109191, 314915.67936090345 8030110.628510602, 314924.2811059458 8029188.328062732, 314040.8502145052 8029180.067289815, 314032.20736334054 8030102.37109191))",1640
1641,,"POLYGON ((314915.67936090345 8030110.628510602, 315799.1481527814 8030118.846563095, 315807.7087925188 8029196.549453463, 314924.2811059458 8029188.328062732, 314915.67936090345 8030110.628510602))",1641
1642,,"POLYGON ((315799.1481527814 8030118.846563095, 316682.6137542881 8030127.0252501685, 316691.13328953413 8029204.731462792, 315807.7087925188 8029196.549453463, 315799.1481527814 8030118.846563095))",1642
1643,,"POLYGON ((316682.6137542881 8030127.0252501685, 317566.0761807364 8030135.1645726, 317574.5546123006 8029212.874091493, 316691.13328953413 8029204.731462792, 316682.6137542881 8030127.0252501685))",1643
1644,,"POLYGON ((317566.0761807364 8030135.1645726, 318449.53544743895 8030143.264531163, 318457.97277612705 8029220.977340342, 317574.5546123006 8029212.874091493, 317566.0761807364 8030135.1645726))",1644
1645,,"POLYGON ((318449.53544743895 8030143.264531163, 319332.9915697087 8030151.3251266265, 319341.38779632264 8029229.041210108, 318457.97277612705 8029220.977340342, 318449.53544743895 8030143.264531163))",1645
1646,,"POLYGON ((319332.9915697087 8030151.3251266265, 320216.4445628567 8030159.346359758, 320224.7996881942 8029237.065701559, 319341.38779632264 8029229.041210108, 319332.9915697087 8030151.3251266265))",1646
1647,,"POLYGON ((266330.3983894618 8028675.479868873, 267214.0250842188 8028685.8685439695, 267224.8527391099 8027763.3634180315, 266341.26721908385 8027752.970526056, 266330.3983894618 8028675.479868873))",1647
1648,15.726164817810059,"POLYGON ((267214.0250842188 8028685.8685439695, 268097.6477470634 8028696.217789119, 268108.43422825297 8027773.716864065, 267224.8527391099 8027763.3634180315, 267214.0250842188 8028685.8685439695))",1648
1649,22.38898277282715,"POLYGON ((268097.6477470634 8028696.217789119, 268981.2663933188 8028706.527605307, 268992.0117018322 8027784.030865142, 268108.43422825297 8027773.716864065, 268097.6477470634 8028696.217789119))",1649
1650,19.253297805786133,"POLYGON ((268981.2663933188 8028706.527605307, 269864.88103830774 8028716.797993513, 269875.58517516666 8027794.305422243, 268992.0117018322 8027784.030865142, 268981.2663933188 8028706.527605307))",1650
1651,30.19867515563965,"POLYGON ((269864.88103830774 8028716.797993513, 270748.49169735063 8028727.028954714, 270759.1546635728 8027804.540536342, 269875.58517516666 8027794.305422243, 269864.88103830774 8028716.797993513))",1651
1652,29.426599502563477,"POLYGON ((270748.49169735063 8028727.028954714, 271632.0983857699 8028737.220489881, 271642.7201823689 8027814.736208416, 270759.1546635728 8027804.540536342, 270748.49169735063 8028727.028954714))",1652
1653,34.11921310424805,"POLYGON ((271632.0983857699 8028737.220489881, 272515.70111888665 8028747.372599985, 272526.28174687247 8027824.892439432, 271642.7201823689 8027814.736208416, 271632.0983857699 8028737.220489881))",1653
1654,42.338016510009766,"POLYGON ((272515.70111888665 8028747.372599985, 273399.2999120221 8028757.48528599, 273409.83937240054 8027835.009230356, 272526.28174687247 8027824.892439432, 272515.70111888665 8028747.372599985))",1654
1655,53.709537506103516,"POLYGON ((273399.2999120221 8028757.48528599, 274282.89478049777 8028767.558548857, 274293.3930742707 8027845.086582148, 273409.83937240054 8027835.009230356, 273399.2999120221 8028757.48528599))",1655
1656,96.95740509033203,"POLYGON ((274282.89478049777 8028767.558548857, 275166.48573963274 8028777.592389546, 275176.9428677982 8027855.124495771, 274293.3930742707 8027845.086582148, 274282.89478049777 8028767.558548857))",1656
1657,115.35554504394531,"POLYGON ((275166.48573963274 8028777.592389546, 276050.0728047477 8028787.586809008, 276060.4887682999 8027865.122972174, 275176.9428677982 8027855.124495771, 275166.48573963274 8028777.592389546))",1657
1658,125.81848907470703,"POLYGON ((276050.0728047477 8028787.586809008, 276933.6559911637 8028797.541808195, 276944.0307910928 8027875.082012309, 276060.4887682999 8027865.122972174, 276050.0728047477 8028787.586809008))",1658
1659,277.45684814453125,"POLYGON ((276933.6559911637 8028797.541808195, 277817.2353141982 8028807.457388054, 277827.56895149045 8027885.001617123, 276944.0307910928 8027875.082012309, 276933.6559911637 8028797.541808195))",1659
1660,630.506591796875,"POLYGON ((277817.2353141982 8028807.457388054, 278700.81078917324 8028817.333549526, 278711.1032648111 8027894.881787559, 277827.56895149045 8027885.001617123, 277817.2353141982 8028807.457388054))",1660
1661,696.1073608398438,"POLYGON ((278700.81078917324 8028817.333549526, 279584.3824314064 8028827.17029355, 279594.63374636805 8027904.722524557, 278711.1032648111 8027894.881787559, 278700.81078917324 8028817.333549526))",1661
1662,613.915283203125,"POLYGON ((279584.3824314064 8028827.17029355, 280467.9502562169 8028836.967621062, 280478.160411477 8027914.523829051, 279594.63374636805 8027904.722524557, 279584.3824314064 8028827.17029355))",1662
1663,674.6138916015625,"POLYGON ((280467.9502562169 8028836.967621062, 281351.5142789244 8028846.725532993, 281361.6832754534 8027924.285701973, 280478.160411477 8027914.523829051, 280467.9502562169 8028836.967621062))",1663
1664,675.4308471679688,"POLYGON ((281351.5142789244 8028846.725532993, 282235.0745148456 8028856.444030271, 282245.2023536103 8027934.008144251, 281361.6832754534 8027924.285701973, 281351.5142789244 8028846.725532993))",1664
1665,621.1886596679688,"POLYGON ((282235.0745148456 8028856.444030271, 283118.63097929966 8028866.123113819, 283128.7176612627 8027943.691156809, 282245.2023536103 8027934.008144251, 282235.0745148456 8028856.444030271))",1665
1666,588.588623046875,"POLYGON ((283118.63097929966 8028866.123113819, 284002.18368760427 8028875.762784558, 284012.2292137245 8027953.334740569, 283128.7176612627 8027943.691156809, 283118.63097929966 8028866.123113819))",1666
1667,621.8847045898438,"POLYGON ((284002.18368760427 8028875.762784558, 284885.73265507724 8028885.363043405, 284895.7370263095 8027962.938896445, 284012.2292137245 8027953.334740569, 284002.18368760427 8028875.762784558))",1667
1668,730.2919311523438,"POLYGON ((284885.73265507724 8028885.363043405, 285769.27789703646 8028894.9238912705, 285779.24111433164 8027972.503625352, 284895.7370263095 8027962.938896445, 284885.73265507724 8028885.363043405))",1668
1669,680.1138916015625,"POLYGON ((285769.27789703646 8028894.9238912705, 286652.8194287979 8028904.445329065, 286662.74149310315 8027982.028928196, 285779.24111433164 8027972.503625352, 285769.27789703646 8028894.9238912705))",1669
1670,643.462646484375,"POLYGON ((286652.8194287979 8028904.445329065, 287536.35726567905 8028913.927357693, 287546.23817793746 8027991.514805887, 286662.74149310315 8027982.028928196, 286652.8194287979 8028904.445329065))",1670
1671,655.6788940429688,"POLYGON ((287536.35726567905 8028913.927357693, 288419.89142299717 8028923.369978055, 288429.73118414794 8028000.961259323, 287546.23817793746 8027991.514805887, 287536.35726567905 8028913.927357693))",1671
1672,730.4370727539062,"POLYGON ((288419.89142299717 8028923.369978055, 289303.4219160666 8028932.773191052, 289313.2205270451 8028010.368289404, 288429.73118414794 8028000.961259323, 288419.89142299717 8028923.369978055))",1672
1673,765.6644287109375,"POLYGON ((289303.4219160666 8028932.773191052, 290186.9487602064 8028942.136997573, 290196.7062219437 8028019.735897021, 289313.2205270451 8028010.368289404, 289303.4219160666 8028932.773191052))",1673
1674,768.2466430664062,"POLYGON ((290186.9487602064 8028942.136997573, 291070.47197073017 8028951.461398511, 291080.18828415405 8028029.064083069, 290196.7062219437 8028019.735897021, 290186.9487602064 8028942.136997573))",1674
1675,750.8112182617188,"POLYGON ((291070.47197073017 8028951.461398511, 291953.99156295427 8028960.7463947525, 291963.66672898806 8028038.35284843, 291080.18828415405 8028029.064083069, 291070.47197073017 8028951.461398511))",1675
1676,769.2318725585938,"POLYGON ((291953.99156295427 8028960.7463947525, 292837.5075521949 8028969.991987179, 292847.1415717582 8028047.602193991, 291963.66672898806 8028038.35284843, 291953.99156295427 8028960.7463947525))",1676
1677,781.7218017578125,"POLYGON ((292837.5075521949 8028969.991987179, 293721.0199537658 8028979.198176669, 293730.6128277743 8028056.812120627, 292847.1415717582 8028047.602193991, 292837.5075521949 8028969.991987179))",1677
1678,770.8348999023438,"POLYGON ((293721.0199537658 8028979.198176669, 294604.5287829825 8028988.3649641, 294614.0805123481 8028065.982629216, 293730.6128277743 8028056.812120627, 293721.0199537658 8028979.198176669))",1678
1679,714.9884033203125,"POLYGON ((294604.5287829825 8028988.3649641, 295488.0340551598 8028997.492350339, 295497.5446407901 8028075.113720628, 294614.0805123481 8028065.982629216, 294604.5287829825 8028988.3649641))",1679
1680,721.036865234375,"POLYGON ((295488.0340551598 8028997.492350339, 296371.5357856126 8029006.580336257, 296381.0052284116 8028084.205395732, 295497.5446407901 8028075.113720628, 295488.0340551598 8028997.492350339))",1680
1681,686.9259033203125,"POLYGON ((296371.5357856126 8029006.580336257, 297255.0339896538 8029015.628922718, 297264.4622905216 8028093.257655392, 296381.0052284116 8028084.205395732, 296371.5357856126 8029006.580336257))",1681
1682,714.4979248046875,"POLYGON ((297255.0339896538 8029015.628922718, 298138.52868259815 8029024.638110579, 298147.91584243067 8028102.270500468, 297264.4622905216 8028093.257655392, 297255.0339896538 8029015.628922718))",1682
1683,668.84228515625,"POLYGON ((298138.52868259815 8029024.638110579, 299022.0198797592 8029033.6079007, 299031.3658994487 8028111.243931816, 298147.91584243067 8028102.270500468, 298138.52868259815 8029024.638110579))",1683
1684,573.8038330078125,"POLYGON ((299022.0198797592 8029033.6079007, 299905.5075964504 8029042.538293931, 299914.8124768852 8028120.177950289, 299031.3658994487 8028111.243931816, 299022.0198797592 8029033.6079007))",1684
1685,532.68896484375,"POLYGON ((299905.5075964504 8029042.538293931, 300788.9918479858 8029051.429291121, 300798.25559005013 8028129.072556738, 299914.8124768852 8028120.177950289, 299905.5075964504 8029042.538293931))",1685
1686,717.3056030273438,"POLYGON ((300788.9918479858 8029051.429291121, 301672.47264967696 8029060.280893116, 301681.6952542511 8028137.927752005, 300798.25559005013 8028129.072556738, 300788.9918479858 8029051.429291121))",1686
1687,675.5708618164062,"POLYGON ((301672.47264967696 8029060.280893116, 302555.95001683733 8029069.093100756, 302565.131484798 8028146.743536933, 301681.6952542511 8028137.927752005, 301672.47264967696 8029060.280893116))",1687
1688,639.2479248046875,"POLYGON ((302555.95001683733 8029069.093100756, 303439.42396478 8029077.865914881, 303448.56429699966 8028155.51991236, 302565.131484798 8028146.743536933, 302555.95001683733 8029069.093100756))",1688
1689,378.641357421875,"POLYGON ((303439.42396478 8029077.865914881, 304322.89450881607 8029086.599336322, 304331.9937061635 8028164.25687912, 303448.56429699966 8028155.51991236, 303439.42396478 8029077.865914881))",1689
1690,257.7380065917969,"POLYGON ((304322.89450881607 8029086.599336322, 305206.3616642583 8029095.293365911, 305215.41972759797 8028172.954438044, 304331.9937061635 8028164.25687912, 304322.89450881607 8029086.599336322))",1690
1691,332.3243408203125,"POLYGON ((305206.3616642583 8029095.293365911, 306089.82544641825 8029103.948004473, 306098.84237661125 8028181.612589957, 305215.41972759797 8028172.954438044, 305206.3616642583 8029095.293365911))",1691
1692,345.1383361816406,"POLYGON ((306089.82544641825 8029103.948004473, 306973.2858706078 8029112.563252831, 306982.26166851097 8028190.231335682, 306098.84237661125 8028181.612589957, 306089.82544641825 8029103.948004473))",1692
1693,548.1589965820312,"POLYGON ((306973.2858706078 8029112.563252831, 307856.742952139 8029121.139111804, 307865.6776186052 8028198.810676039, 306982.26166851097 8028190.231335682, 306973.2858706078 8029112.563252831))",1693
1694,746.3987426757812,"POLYGON ((307856.742952139 8029121.139111804, 308740.19670632144 8029129.675582206, 308749.09024219983 8028207.350611843, 307865.6776186052 8028198.810676039, 307856.742952139 8029121.139111804))",1694
1695,741.7487182617188,"POLYGON ((308740.19670632144 8029129.675582206, 309623.64714846684 8029138.17266485, 309632.49955460255 8028215.851143905, 308749.09024219983 8028207.350611843, 308740.19670632144 8029129.675582206))",1695
1696,445.76312255859375,"POLYGON ((309623.64714846684 8029138.17266485, 310507.09429388656 8029146.630360542, 310515.9055711209 8028224.312273033, 309632.49955460255 8028215.851143905, 309623.64714846684 8029138.17266485))",1696
1697,141.64065551757812,"POLYGON ((310507.09429388656 8029146.630360542, 311390.53815788904 8029155.048670086, 311399.3083070592 8028232.734000031, 310515.9055711209 8028224.312273033, 310507.09429388656 8029146.630360542))",1697
1698,100.36262512207031,"POLYGON ((311390.53815788904 8029155.048670086, 312273.97875578725 8029163.427594283, 312282.70777772676 8028241.116325699, 311399.3083070592 8028232.734000031, 311390.53815788904 8029155.048670086))",1698
1699,,"POLYGON ((312273.97875578725 8029163.427594283, 313157.4161028891 8029171.767133929, 313166.10399842745 8028249.459250834, 312282.70777772676 8028241.116325699, 312273.97875578725 8029163.427594283))",1699
1700,,"POLYGON ((313157.4161028891 8029171.767133929, 314040.8502145052 8029180.067289815, 314049.49698446796 8028257.762776228, 313166.10399842745 8028249.459250834, 313157.4161028891 8029171.767133929))",1700
1701,,"POLYGON ((314040.8502145052 8029180.067289815, 314924.2811059458 8029188.328062732, 314932.88675115455 8028266.02690267, 314049.49698446796 8028257.762776228, 314040.8502145052 8029180.067289815))",1701
1702,,"POLYGON ((314924.2811059458 8029188.328062732, 315807.7087925188 8029196.549453463, 315816.2733137913 8028274.251630947, 314932.88675115455 8028266.02690267, 314924.2811059458 8029188.328062732))",1702
1703,,"POLYGON ((315807.7087925188 8029196.549453463, 316691.13328953413 8029204.731462792, 316699.65668768424 8028282.436961839, 315816.2733137913 8028274.251630947, 315807.7087925188 8029196.549453463))",1703
1704,,"POLYGON ((316691.13328953413 8029204.731462792, 317574.5546123006 8029212.874091493, 317583.0368881383 8028290.582896124, 316699.65668768424 8028282.436961839, 316691.13328953413 8029204.731462792))",1704
1705,,"POLYGON ((317574.5546123006 8029212.874091493, 318457.97277612705 8029220.977340342, 318466.41393045825 8028298.689434576, 317583.0368881383 8028290.582896124, 317574.5546123006 8029212.874091493))",1705
1706,,"POLYGON ((318457.97277612705 8029220.977340342, 319341.38779632264 8029229.041210108, 319349.7878299494 8028306.756577965, 318466.41393045825 8028298.689434576, 318457.97277612705 8029220.977340342))",1706
1707,,"POLYGON ((319341.38779632264 8029229.041210108, 320224.7996881942 8029237.065701559, 320233.1586019148 8028314.784327057, 319349.7878299494 8028306.756577965, 319341.38779632264 8029229.041210108))",1707
1708,,"POLYGON ((266341.26721908385 8027752.970526056, 267224.8527391099 8027763.3634180315, 267235.6853004806 8026840.857622037, 266352.14097383316 8026830.460514061, 266341.26721908385 8027752.970526056))",1708
1709,42.09457778930664,"POLYGON ((267224.8527391099 8027763.3634180315, 268108.43422825297 8027773.716864065, 268119.2255972749 8026851.21526808, 267235.6853004806 8026840.857622037, 267224.8527391099 8027763.3634180315))",1709
1710,55.86709213256836,"POLYGON ((268108.43422825297 8027773.716864065, 268992.0117018322 8027784.030865142, 269002.7618795312 8026861.533453175, 268119.2255972749 8026851.21526808, 268108.43422825297 8027773.716864065))",1710
1711,32.496097564697266,"POLYGON ((268992.0117018322 8027784.030865142, 269875.58517516666 8027794.305422243, 269886.2941625648 8026871.812178301, 269002.7618795312 8026861.533453175, 268992.0117018322 8027784.030865142))",1711
1712,23.68326187133789,"POLYGON ((269875.58517516666 8027794.305422243, 270759.1546635728 8027804.540536342, 270769.82246168784 8026882.051444437, 269886.2941625648 8026871.812178301, 269875.58517516666 8027794.305422243))",1712
1713,26.111799240112305,"POLYGON ((270759.1546635728 8027804.540536342, 271642.7201823689 8027814.736208416, 271653.346792215 8026892.251252556, 270769.82246168784 8026882.051444437, 270759.1546635728 8027804.540536342))",1713
1714,27.507028579711914,"POLYGON ((271642.7201823689 8027814.736208416, 272526.28174687247 8027824.892439432, 272536.8671694598 8026902.411603628, 271653.346792215 8026892.251252556, 271642.7201823689 8027814.736208416))",1714
1715,41.15827560424805,"POLYGON ((272526.28174687247 8027824.892439432, 273409.83937240054 8027835.009230356, 273420.3836087354 8026912.532498616, 272536.8671694598 8026902.411603628, 272526.28174687247 8027824.892439432))",1715
1716,44.52363967895508,"POLYGON ((273409.83937240054 8027835.009230356, 274293.3930742707 8027845.086582148, 274303.89612535527 8026922.613938484, 273420.3836087354 8026912.532498616, 273409.83937240054 8027835.009230356))",1716
1717,74.62382507324219,"POLYGON ((274293.3930742707 8027845.086582148, 275176.9428677982 8027855.124495771, 275187.40473463084 8026932.655924192, 274303.89612535527 8026922.613938484, 274293.3930742707 8027845.086582148))",1717
1718,109.67935943603516,"POLYGON ((275176.9428677982 8027855.124495771, 276060.4887682999 8027865.122972174, 276070.90945187525 8026942.658456691, 275187.40473463084 8026932.655924192, 275176.9428677982 8027855.124495771))",1718
1719,128.71395874023438,"POLYGON ((276060.4887682999 8027865.122972174, 276944.0307910928 8027875.082012309, 276954.4102924012 8026952.621536934, 276070.90945187525 8026942.658456691, 276060.4887682999 8027865.122972174))",1719
1720,393.3712463378906,"POLYGON ((276944.0307910928 8027875.082012309, 277827.56895149045 8027885.001617123, 277837.9072715185 8026962.545165868, 276954.4102924012 8026952.621536934, 276944.0307910928 8027875.082012309))",1720
1721,608.731201171875,"POLYGON ((277827.56895149045 8027885.001617123, 278711.1032648111 8027894.881787559, 278721.4004045415 8026972.429344434, 277837.9072715185 8026962.545165868, 277827.56895149045 8027885.001617123))",1721
1722,753.1092529296875,"POLYGON ((278711.1032648111 8027894.881787559, 279594.63374636805 8027904.722524557, 279604.8897067796 8026982.274073574, 278721.4004045415 8026972.429344434, 278711.1032648111 8027894.881787559))",1722
1723,711.6920776367188,"POLYGON ((279594.63374636805 8027904.722524557, 280478.160411477 8027914.523829051, 280488.37519354455 8026992.079354223, 279604.8897067796 8026982.274073574, 279594.63374636805 8027904.722524557))",1723
1724,689.7828979492188,"POLYGON ((280478.160411477 8027914.523829051, 281361.6832754534 8027924.285701973, 281371.8568801477 8027001.845187312, 280488.37519354455 8026992.079354223, 280478.160411477 8027914.523829051))",1724
1725,670.7939453125,"POLYGON ((281361.6832754534 8027924.285701973, 282245.2023536103 8027934.008144251, 282255.3347818984 8027011.57157377, 281371.8568801477 8027001.845187312, 281361.6832754534 8027924.285701973))",1725
1726,597.8984985351562,"POLYGON ((282245.2023536103 8027934.008144251, 283128.7176612627 8027943.691156809, 283138.80891410756 8027021.25851452, 282255.3347818984 8027011.57157377, 282245.2023536103 8027934.008144251))",1726
1727,585.0262451171875,"POLYGON ((283128.7176612627 8027943.691156809, 284012.2292137245 8027953.334740569, 284022.27929208544 8027030.906010485, 283138.80891410756 8027021.25851452, 283128.7176612627 8027943.691156809))",1727
1728,681.2111206054688,"POLYGON ((284012.2292137245 8027953.334740569, 284895.7370263095 8027962.938896445, 284905.74593114154 8027040.514062582, 284022.27929208544 8027030.906010485, 284012.2292137245 8027953.334740569))",1728
1729,685.5396728515625,"POLYGON ((284895.7370263095 8027962.938896445, 285779.24111433164 8027972.503625352, 285789.2088465863 8027050.082671721, 284905.74593114154 8027040.514062582, 284895.7370263095 8027962.938896445))",1729
1730,687.0473022460938,"POLYGON ((285779.24111433164 8027972.503625352, 286662.74149310315 8027982.028928196, 286672.66805372754 8027059.611838813, 285789.2088465863 8027050.082671721, 285779.24111433164 8027972.503625352))",1730
1731,613.7135009765625,"POLYGON ((286662.74149310315 8027982.028928196, 287546.23817793746 8027991.514805887, 287556.1235678751 8027069.101564765, 286672.66805372754 8027059.611838813, 286662.74149310315 8027982.028928196))",1731
1732,668.8551025390625,"POLYGON ((287546.23817793746 8027991.514805887, 288429.73118414794 8028000.961259323, 288439.5754043383 8027078.551850478, 287556.1235678751 8027069.101564765, 287546.23817793746 8027991.514805887))",1732
1733,778.7249755859375,"POLYGON ((288429.73118414794 8028000.961259323, 289313.2205270451 8028010.368289404, 289323.0235784239 8027087.962696848, 288439.5754043383 8027078.551850478, 288429.73118414794 8028000.961259323))",1733
1734,777.5818481445312,"POLYGON ((289313.2205270451 8028010.368289404, 290196.7062219437 8028019.735897021, 290206.4681054426 8027097.334104773, 289323.0235784239 8027087.962696848, 289313.2205270451 8028010.368289404))",1734
1735,728.1965942382812,"POLYGON ((290196.7062219437 8028019.735897021, 291080.18828415405 8028029.064083069, 291089.9090007007 8027106.666075141, 290206.4681054426 8027097.334104773, 290196.7062219437 8028019.735897021))",1735
1736,699.8065795898438,"POLYGON ((291080.18828415405 8028029.064083069, 291963.66672898806 8028038.35284843, 291973.34627950634 8027115.95860884, 291089.9090007007 8027106.666075141, 291080.18828415405 8028029.064083069))",1736
1737,807.9453735351562,"POLYGON ((291963.66672898806 8028038.35284843, 292847.1415717582 8028047.602193991, 292856.77995716804 8027125.211706753, 291973.34627950634 8027115.95860884, 291963.66672898806 8028038.35284843))",1737
1738,831.2406616210938,"POLYGON ((292847.1415717582 8028047.602193991, 293730.6128277743 8028056.812120627, 293740.21004899166 8027134.425369758, 292856.77995716804 8027125.211706753, 292847.1415717582 8028047.602193991))",1738
1739,813.972412109375,"POLYGON ((293730.6128277743 8028056.812120627, 294614.0805123481 8028065.982629216, 294623.63657028484 8027143.599598732, 293740.21004899166 8027134.425369758, 293730.6128277743 8028056.812120627))",1739
1740,738.1129150390625,"POLYGON ((294614.0805123481 8028065.982629216, 295497.5446407901 8028075.113720628, 295507.0595363546 8027152.734394547, 294623.63657028484 8027143.599598732, 294614.0805123481 8028065.982629216))",1740
1741,738.0628662109375,"POLYGON ((295497.5446407901 8028075.113720628, 296381.0052284116 8028084.205395732, 296390.47896250815 8027161.8297580695, 295507.0595363546 8027152.734394547, 295497.5446407901 8028075.113720628))",1741
1742,734.3941650390625,"POLYGON ((296381.0052284116 8028084.205395732, 297264.4622905216 8028093.257655392, 297273.8948640504 8027170.885690165, 296390.47896250815 8027161.8297580695, 296381.0052284116 8028084.205395732))",1742
1743,702.0040893554688,"POLYGON ((297264.4622905216 8028093.257655392, 298147.91584243067 8028102.270500468, 298157.3072562881 8027179.902191694, 297273.8948640504 8027170.885690165, 297264.4622905216 8028093.257655392))",1743
1744,633.8531494140625,"POLYGON ((298147.91584243067 8028102.270500468, 299031.3658994487 8028111.243931816, 299040.71615452715 8027188.879263513, 298157.3072562881 8027179.902191694, 298147.91584243067 8028102.270500468))",1744
1745,706.1272583007812,"POLYGON ((299031.3658994487 8028111.243931816, 299914.8124768852 8028120.177950289, 299924.12157407333 8027197.816906475, 299040.71615452715 8027188.879263513, 299031.3658994487 8028111.243931816))",1745
1746,676.3680419921875,"POLYGON ((299914.8124768852 8028120.177950289, 300798.25559005013 8028129.072556738, 300807.52353023237 8027206.715121429, 299924.12157407333 8027197.816906475, 299914.8124768852 8028120.177950289))",1746
1747,577.0820922851562,"POLYGON ((300798.25559005013 8028129.072556738, 301681.6952542511 8028137.927752005, 301690.92203830846 8027215.573909222, 300807.52353023237 8027206.715121429, 300798.25559005013 8028129.072556738))",1747
1748,582.0830078125,"POLYGON ((301681.6952542511 8028137.927752005, 302565.131484798 8028146.743536933, 302574.3171136071 8027224.393270694, 301690.92203830846 8027215.573909222, 301681.6952542511 8028137.927752005))",1748
1749,475.3699035644531,"POLYGON ((302565.131484798 8028146.743536933, 303448.56429699966 8028155.51991236, 303457.7087714334 8027233.173206683, 302574.3171136071 8027224.393270694, 302565.131484798 8028146.743536933))",1749
1750,268.74896240234375,"POLYGON ((303448.56429699966 8028155.51991236, 304331.9937061635 8028164.25687912, 304341.0970270906 8027241.913718025, 303457.7087714334 8027233.173206683, 303448.56429699966 8028155.51991236))",1750
1751,175.7825927734375,"POLYGON ((304331.9937061635 8028164.25687912, 305215.41972759797 8028172.954438044, 305224.4818958838 8027250.614805549, 304341.0970270906 8027241.913718025, 304331.9937061635 8028164.25687912))",1751
1752,203.4208984375,"POLYGON ((305215.41972759797 8028172.954438044, 306098.84237661125 8028181.612589957, 306107.8633931168 8027259.276470083, 305224.4818958838 8027250.614805549, 305215.41972759797 8028172.954438044))",1752
1753,282.71075439453125,"POLYGON ((306098.84237661125 8028181.612589957, 306982.26166851097 8028190.231335682, 306991.2415340934 8027267.898712449, 306107.8633931168 8027259.276470083, 306098.84237661125 8028181.612589957))",1753
1754,588.2166748046875,"POLYGON ((306982.26166851097 8028190.231335682, 307865.6776186052 8028198.810676039, 307874.61633411783 8027276.481533466, 306991.2415340934 8027267.898712449, 306982.26166851097 8028190.231335682))",1754
1755,888.9492797851562,"POLYGON ((307865.6776186052 8028198.810676039, 308749.09024219983 8028207.350611843, 308757.9878084919 8027285.02493395, 307874.61633411783 8027276.481533466, 307865.6776186052 8028198.810676039))",1755
1756,593.5525512695312,"POLYGON ((308749.09024219983 8028207.350611843, 309632.49955460255 8028215.851143905, 309641.3559725196 8027293.528914713, 308757.9878084919 8027285.02493395, 308749.09024219983 8028207.350611843))",1756
1757,640.5728759765625,"POLYGON ((309632.49955460255 8028215.851143905, 310515.9055711209 8028224.312273033, 310524.72084150446 8027301.993476562, 309641.3559725196 8027293.528914713, 309632.49955460255 8028215.851143905))",1757
1758,227.59567260742188,"POLYGON ((310515.9055711209 8028224.312273033, 311399.3083070592 8028232.734000031, 311408.082430747 8027310.418620304, 310524.72084150446 8027301.993476562, 310515.9055711209 8028224.312273033))",1758
1759,95.95947265625,"POLYGON ((311399.3083070592 8028232.734000031, 312282.70777772676 8028241.116325699, 312291.44075555226 8027318.804346736, 311408.082430747 8027310.418620304, 311399.3083070592 8028232.734000031))",1759
1760,,"POLYGON ((312282.70777772676 8028241.116325699, 313166.10399842745 8028249.459250834, 313174.79583122046 8027327.150656655, 312291.44075555226 8027318.804346736, 312282.70777772676 8028241.116325699))",1760
1761,,"POLYGON ((313166.10399842745 8028249.459250834, 314049.49698446796 8028257.762776228, 314058.1476730544 8027335.457550857, 313174.79583122046 8027327.150656655, 313166.10399842745 8028249.459250834))",1761
1762,,"POLYGON ((314049.49698446796 8028257.762776228, 314932.88675115455 8028266.02690267, 314941.4962963563 8027343.725030129, 314058.1476730544 8027335.457550857, 314049.49698446796 8028257.762776228))",1762
