latitude,longitude,lat_min,lat_max,lon_min,lon_max,result,focused
9.331612094497167,7.386655310747374,9.331205642084067,9.332018546241487,7.386146988870491,7.387163633345632,2,0
9.331612094497167,7.3876613244090334,9.331205642084067,9.332018546241487,7.38715300180823,7.388169647731216,2,0
9.331612094497167,7.388667338070697,9.331205642084067,9.332018546241487,7.388159014745967,7.3891756621168,2,0
9.331612094497167,7.389673351732359,9.331205642084067,9.332018546241487,7.389165027683705,7.390181676502386,2,0
9.331612094497167,7.39067936539402,9.331205642084067,9.332018546241487,7.390171040621444,7.3911876908879695,2,0
9.331612094497167,7.39168537905568,9.331205642084067,9.332018546241487,7.39117705355918,7.392193705273554,2,0
9.331612094497167,7.392691392717341,9.331205642084067,9.332018546241487,7.392183066496917,7.393199719659138,2,0
9.331612094497167,7.393697406379003,9.331205642084067,9.332018546241487,7.393189079434655,7.394205734044722,2,0
9.330799190702333,7.364512411712937,9.330392738651883,9.331205642084067,7.364004106969189,7.365020717178,2,0
9.330799190702335,7.365518423926817,9.330392738651883,9.331205642084067,7.365010118459212,7.3660267301157365,2,0
9.330799190702335,7.366524436140698,9.330392738651883,9.331205642084067,7.366016129949235,7.367032743053475,2,0
9.330799190702333,7.367530448354577,9.330392738651883,9.331205642084067,7.367022141439258,7.368038755991213,2,0
9.330799190702333,7.36853646056846,9.330392738651883,9.331205642084067,7.368028152929281,7.3690447689289496,2,0
9.330799190702333,7.369542472782339,9.330392738651883,9.331205642084067,7.369034164419304,7.370050781866688,2,0
9.330799190702333,7.3705484849962195,9.330392738651883,9.331205642084067,7.370040175909327,7.371056794804426,2,0
9.330799190702333,7.3715544972100995,9.330392738651883,9.331205642084067,7.37104618739935,7.3720628077421635,2,0
9.330799190702333,7.37256050942398,9.330392738651883,9.331205642084067,7.372052198889373,7.373068820679902,2,0
9.330799190702335,7.373566521637861,9.330392738651883,9.331205642084067,7.373058210379396,7.37407483361764,2,0
9.330799190702333,7.374572533851742,9.330392738651883,9.331205642084067,7.37406422186942,7.3750808465553765,2,0
9.330799190702335,7.375578546065622,9.330392738651883,9.331205642084067,7.375070233359443,7.376086859493115,2,0
9.330799190702335,7.376584558279503,9.330392738651883,9.331205642084067,7.376076244849465,7.377092872430851,2,0
9.330799190702333,7.377590570493382,9.330392738651883,9.331205642084067,7.377082256339488,7.37809888536859,2,0
9.330799190702335,7.378596582707265,9.330392738651883,9.331205642084067,7.378088267829512,7.379104898306327,2,0
9.330799190702333,7.3796025949211455,9.330392738651883,9.331205642084067,7.379094279319535,7.380110911244065,2,0
9.330799190702333,7.380608607135025,9.330392738651883,9.331205642084067,7.380100290809558,7.3811169241818035,2,0
9.330799190702333,7.3816146193489045,9.330392738651883,9.331205642084067,7.381106302299581,7.38212293711954,2,0
9.330799190702333,7.382620631562785,9.330392738651883,9.331205642084067,7.382112313789604,7.383128950057278,2,0
9.330799190702333,7.383626643776668,9.330392738651883,9.331205642084067,7.383118325279627,7.384134962995017,2,0
9.330799190702335,7.384632655990547,9.330392738651883,9.331205642084067,7.38412433676965,7.385140975932753,2,0
9.330799190702333,7.385638668204427,9.330392738651883,9.331205642084067,7.385130348259673,7.386146988870491,2,0
9.330799190702335,7.386644680418308,9.330392738651883,9.331205642084067,7.386136359749696,7.38715300180823,2,0
9.330799190702333,7.387650692632189,9.330392738651883,9.331205642084067,7.387142371239721,7.388159014745967,2,0
9.330799190702335,7.3886567048460705,9.330392738651883,9.331205642084067,7.388148382729742,7.389165027683705,2,0
9.330799190702335,7.38966271705995,9.330392738651883,9.331205642084067,7.389154394219765,7.390171040621444,2,0
9.330799190702335,7.390668729273832,9.330392738651883,9.331205642084067,7.390160405709789,7.39117705355918,2,0
9.330799190702335,7.391674741487711,9.330392738651883,9.331205642084067,7.391166417199813,7.392183066496917,2,0
9.330799190702333,7.392680753701592,9.330392738651883,9.331205642084067,7.392172428689835,7.393189079434655,2,0
9.330799190702333,7.393686765915473,9.330392738651883,9.331205642084067,7.393178440179859,7.394195092372393,2,0
9.329986287632709,7.364501814200961,9.329579835944871,9.330392738651883,7.36399351066396,7.365010118459212,2,0
9.329986287632709,7.365507824967193,9.329579835944871,9.330392738651883,7.364999520706402,7.366016129949235,2,0
9.329986287632707,7.366513835733425,9.329579835944871,9.330392738651883,7.366005530748843,7.367022141439258,2,0
9.329986287632709,7.367519846499656,9.329579835944871,9.330392738651883,7.367011540791282,7.368028152929281,2,0
9.329986287632709,7.368525857265888,9.329579835944871,9.330392738651883,7.368017550833724,7.369034164419304,2,0
9.329986287632707,7.36953186803212,9.329579835944871,9.330392738651883,7.369023560876163,7.370040175909327,2,0
9.329986287632707,7.370537878798352,9.329579835944871,9.330392738651883,7.370029570918603,7.37104618739935,2,0
9.329986287632707,7.371543889564585,9.329579835944871,9.330392738651883,7.371035580961044,7.372052198889373,2,0
9.329986287632707,7.372549900330815,9.329579835944871,9.330392738651883,7.372041591003485,7.373058210379396,2,0
9.329986287632707,7.373555911097048,9.329579835944871,9.330392738651883,7.373047601045925,7.37406422186942,2,0
9.329986287632707,7.374561921863281,9.329579835944871,9.330392738651883,7.374053611088366,7.375070233359443,2,0
9.329986287632707,7.375567932629511,9.329579835944871,9.330392738651883,7.375059621130806,7.376076244849465,2,0
9.329986287632707,7.376573943395743,9.329579835944871,9.330392738651883,7.376065631173245,7.377082256339488,2,0
9.329986287632707,7.377579954161975,9.329579835944871,9.330392738651883,7.377071641215687,7.378088267829512,2,0
9.329986287632707,7.378585964928208,9.329579835944871,9.330392738651883,7.378077651258128,7.379094279319535,2,0
9.329986287632709,7.379591975694441,9.329579835944871,9.330392738651883,7.379083661300568,7.380100290809558,2,0
9.329986287632709,7.380597986460673,9.329579835944871,9.330392738651883,7.380089671343007,7.381106302299581,2,0
9.329986287632707,7.381603997226902,9.329579835944871,9.330392738651883,7.381095681385448,7.382112313789604,2,0
9.329986287632707,7.382610007993136,9.329579835944871,9.330392738651883,7.382101691427888,7.383118325279627,2,0
9.329986287632707,7.383616018759368,9.329579835944871,9.330392738651883,7.383107701470329,7.38412433676965,2,0
9.329986287632705,7.384622029525598,9.329579835944871,9.330392738651883,7.384113711512771,7.385130348259673,2,0
9.329986287632707,7.385628040291831,9.329579835944871,9.330392738651883,7.38511972155521,7.386136359749696,2,0
9.329986287632707,7.386634051058064,9.329579835944871,9.330392738651883,7.38612573159765,7.387142371239721,2,0
9.329986287632707,7.387640061824296,9.329579835944871,9.330392738651883,7.387131741640091,7.388148382729742,2,0
9.329986287632707,7.388646072590525,9.329579835944871,9.330392738651883,7.388137751682531,7.389154394219765,2,0
9.329986287632707,7.389652083356759,9.329579835944871,9.330392738651883,7.389143761724972,7.390160405709789,2,0
9.329986287632707,7.390658094122991,9.329579835944871,9.330392738651883,7.390149771767411,7.391166417199813,2,0
9.329986287632709,7.391664104889225,9.329579835944871,9.330392738651883,7.391155781809853,7.392172428689835,2,0
9.329986287632709,7.392670115655456,9.329579835944871,9.330392738651883,7.392161791852292,7.393178440179859,2,0
9.329986287632707,7.393676126421686,9.329579835944871,9.330392738651883,7.393167801894734,7.394184451669881,2,0
9.329173385288222,7.364491217654892,9.328766933962969,9.329579835944871,7.363982915324569,7.364999520706402,2,0
9.329173385288222,7.3654972269736065,9.328766933962969,9.329579835944871,7.364988923919559,7.366005530748843,2,0
9.329173385288222,7.366503236292322,9.328766933962969,9.329579835944871,7.365994932514547,7.367011540791282,2,0
9.329173385288222,7.367509245611038,9.328766933962969,9.329579835944871,7.367000941109537,7.368017550833724,2,0
9.329173385288222,7.368515254929753,9.328766933962969,9.329579835944871,7.368006949704527,7.369023560876163,2,0
9.329173385288222,7.369521264248469,9.328766933962969,9.329579835944871,7.369012958299517,7.370029570918603,2,0
9.329173385288222,7.370527273567183,9.328766933962969,9.329579835944871,7.370018966894507,7.371035580961044,2,0
9.329173385288222,7.371533282885898,9.328766933962969,9.329579835944871,7.3710249754894965,7.372041591003485,2,0
9.329173385288222,7.372539292204614,9.328766933962969,9.329579835944871,7.372030984084486,7.373047601045925,2,0
9.329173385288222,7.37354530152333,9.328766933962969,9.329579835944871,7.3730369926794745,7.374053611088366,2,0
9.329173385288222,7.374551310842044,9.328766933962969,9.329579835944871,7.374043001274466,7.375059621130806,2,0
9.329173385288222,7.375557320160759,9.328766933962969,9.329579835944871,7.375049009869454,7.376065631173245,2,0
9.329173385288222,7.376563329479475,9.328766933962969,9.329579835944871,7.376055018464444,7.377071641215687,2,0
9.329173385288222,7.37756933879819,9.328766933962969,9.329579835944871,7.377061027059434,7.378077651258128,2,0
9.329173385288222,7.378575348116904,9.328766933962969,9.329579835944871,7.378067035654424,7.379083661300568,2,0
9.329173385288222,7.37958135743562,9.328766933962969,9.329579835944871,7.379073044249414,7.380089671343007,2,0
9.329173385288222,7.380587366754334,9.328766933962969,9.329579835944871,7.380079052844402,7.381095681385448,2,0
9.329173385288222,7.3815933760730505,9.328766933962969,9.329579835944871,7.381085061439394,7.382101691427888,2,0
9.329173385288222,7.382599385391765,9.328766933962969,9.329579835944871,7.382091070034382,7.383107701470329,2,0
9.329173385288222,7.383605394710482,9.328766933962969,9.329579835944871,7.383097078629372,7.384113711512771,2,0
9.329173385288222,7.384611404029197,9.328766933962969,9.329579835944871,7.384103087224362,7.38511972155521,2,0
9.329173385288222,7.385617413347911,9.328766933962969,9.329579835944871,7.3851090958193515,7.38612573159765,2,0
9.329173385288222,7.386623422666627,9.328766933962969,9.329579835944871,7.386115104414341,7.387131741640091,2,0
9.329173385288222,7.387629431985342,9.328766933962969,9.329579835944871,7.387121113009331,7.388137751682531,2,0
9.329173385288222,7.388635441304058,9.328766933962969,9.329579835944871,7.388127121604321,7.389143761724972,2,0
9.329173385288222,7.389641450622774,9.328766933962969,9.329579835944871,7.389133130199309,7.390149771767411,2,0
9.329173385288222,7.390647459941488,9.328766933962969,9.329579835944871,7.390139138794301,7.391155781809853,2,0
9.329173385288222,7.391653469260203,9.328766933962969,9.329579835944871,7.391145147389289,7.392161791852292,2,0
9.329173385288222,7.392659478578919,9.328766933962969,9.329579835944871,7.392151155984279,7.393167801894734,2,0
9.329173385288222,7.393665487897633,9.328766933962969,9.329579835944871,7.393157164579269,7.394173811937173,2,0
9.32836048366881,7.364480622074716,9.327954032706106,9.328766933962969,7.363972320950996,7.364988923919559,2,0
9.32836048366881,7.365486629946047,9.327954032706106,9.328766933962969,7.364978328098666,7.365994932514547,2,0
9.328360483668812,7.366492637817378,9.327954032706106,9.328766933962969,7.365984335246337,7.367000941109537,2,0
9.328360483668808,7.367498645688707,9.327954032706106,9.328766933962969,7.366990342394009,7.368006949704527,2,0
9.328360483668808,7.368504653560037,9.327954032706106,9.328766933962969,7.36799634954168,7.369012958299517,2,0
9.328360483668808,7.369510661431369,9.327954032706106,9.328766933962969,7.36900235668935,7.370018966894507,2,0
9.32836048366881,7.370516669302699,9.327954032706106,9.328766933962969,7.37000836383702,7.3710249754894965,2,0
9.328360483668808,7.371522677174029,9.327954032706106,9.328766933962969,7.3710143709846925,7.372030984084486,2,0
9.328360483668812,7.372528685045361,9.327954032706106,9.328766933962969,7.372020378132363,7.3730369926794745,2,0
9.32836048366881,7.3735346929166905,9.327954032706106,9.328766933962969,7.373026385280034,7.374043001274466,2,0
9.328360483668812,7.374540700788023,9.327954032706106,9.328766933962969,7.374032392427706,7.375049009869454,2,0
9.328360483668812,7.3755467086593525,9.327954032706106,9.328766933962969,7.375038399575376,7.376055018464444,2,0
9.328360483668808,7.376552716530681,9.327954032706106,9.328766933962969,7.376044406723047,7.377061027059434,2,0
9.328360483668808,7.377558724402013,9.327954032706106,9.328766933962969,7.377050413870717,7.378067035654424,2,0
9.328360483668808,7.378564732273343,9.327954032706106,9.328766933962969,7.378056421018388,7.379073044249414,2,0
9.328360483668808,7.379570740144673,9.327954032706106,9.328766933962969,7.379062428166058,7.380079052844402,2,0
9.328360483668812,7.380576748016005,9.327954032706106,9.328766933962969,7.3800684353137305,7.381085061439394,2,0
9.328360483668812,7.381582755887335,9.327954032706106,9.328766933962969,7.381074442461401,7.382091070034382,2,0
9.328360483668808,7.382588763758663,9.327954032706106,9.328766933962969,7.382080449609071,7.383097078629372,2,0
9.328360483668812,7.383594771629995,9.327954032706106,9.328766933962969,7.383086456756742,7.384103087224362,2,0
9.328360483668808,7.384600779501326,9.327954032706106,9.328766933962969,7.384092463904414,7.3851090958193515,2,0
9.328360483668812,7.385606787372656,9.327954032706106,9.328766933962969,7.385098471052085,7.386115104414341,2,0
9.328360483668812,7.386612795243987,9.327954032706106,9.328766933962969,7.386104478199755,7.387121113009331,2,0
9.328360483668808,7.387618803115319,9.327954032706106,9.328766933962969,7.387110485347427,7.388127121604321,2,0
9.32836048366881,7.388624810986649,9.327954032706106,9.328766933962969,7.388116492495098,7.389133130199309,2,0
9.328360483668812,7.38963081885798,9.327954032706106,9.328766933962969,7.3891224996427685,7.390139138794301,2,0
9.32836048366881,7.390636826729309,9.327954032706106,9.328766933962969,7.390128506790439,7.391145147389289,2,0
9.328360483668812,7.391642834600638,9.327954032706106,9.328766933962969,7.391134513938109,7.392151155984279,2,0
9.328360483668812,7.39264884247197,9.327954032706106,9.328766933962969,7.39214052108578,7.393157164579269,2,0
9.32836048366881,7.3936548503433,9.327954032706106,9.328766933962969,7.393146528233452,7.394163173174259,2,0
9.327547582774406,7.364470027460423,9.32714113217422,9.327954032706106,7.363961727543233,7.364978328098666,2,0
9.327547582774406,7.3654760338845,9.32714113217422,9.327954032706106,7.364967733243718,7.365984335246337,2,0
9.327547582774407,7.366482040308578,9.32714113217422,9.327954032706106,7.365973738944201,7.366990342394009,2,0
9.327547582774407,7.367488046732657,9.32714113217422,9.327954032706106,7.366979744644686,7.36799634954168,2,0
9.327547582774406,7.368494053156733,9.32714113217422,9.327954032706106,7.367985750345171,7.36900235668935,2,0
9.327547582774406,7.369500059580812,9.32714113217422,9.327954032706106,7.368991756045654,7.37000836383702,2,0
9.327547582774407,7.3705060660048884,9.32714113217422,9.327954032706106,7.369997761746137,7.3710143709846925,2,0
9.327547582774407,7.371512072428967,9.32714113217422,9.327954032706106,7.371003767446622,7.372020378132363,2,0
9.327547582774406,7.3725180788530436,9.32714113217422,9.327954032706106,7.372009773147107,7.373026385280034,2,0
9.327547582774407,7.373524085277122,9.32714113217422,9.327954032706106,7.37301577884759,7.374032392427706,2,0
9.327547582774406,7.3745300917012,9.32714113217422,9.327954032706106,7.374021784548074,7.375038399575376,2,0
9.327547582774406,7.375536098125277,9.32714113217422,9.327954032706106,7.3750277902485575,7.376044406723047,2,0
9.327547582774406,7.376542104549355,9.32714113217422,9.327954032706106,7.376033795949042,7.377050413870717,2,0
9.327547582774407,7.377548110973431,9.32714113217422,9.327954032706106,7.377039801649525,7.378056421018388,2,0
9.327547582774406,7.37855411739751,9.32714113217422,9.327954032706106,7.37804580735001,7.379062428166058,2,0
9.327547582774407,7.379560123821588,9.32714113217422,9.327954032706106,7.379051813050493,7.3800684353137305,2,0
9.327547582774406,7.380566130245665,9.32714113217422,9.327954032706106,7.380057818750978,7.381074442461401,2,0
9.327547582774406,7.381572136669743,9.32714113217422,9.327954032706106,7.381063824451463,7.382080449609071,2,0
9.327547582774407,7.38257814309382,9.32714113217422,9.327954032706106,7.382069830151946,7.383086456756742,2,0
9.327547582774406,7.383584149517898,9.32714113217422,9.327954032706106,7.383075835852431,7.384092463904414,2,0
9.327547582774407,7.384590155941975,9.32714113217422,9.327954032706106,7.384081841552914,7.385098471052085,2,0
9.327547582774406,7.385596162366053,9.32714113217422,9.327954032706106,7.3850878472533985,7.386104478199755,2,0
9.327547582774407,7.386602168790132,9.32714113217422,9.327954032706106,7.3860938529538815,7.387110485347427,2,0
9.327547582774404,7.3876081752142095,9.32714113217422,9.327954032706106,7.387099858654366,7.388116492495098,2,0
9.327547582774406,7.388614181638287,9.32714113217422,9.327954032706106,7.388105864354851,7.3891224996427685,2,0
9.327547582774406,7.389620188062365,9.32714113217422,9.327954032706106,7.389111870055334,7.390128506790439,2,0
9.327547582774406,7.390626194486443,9.32714113217422,9.327954032706106,7.390117875755819,7.391134513938109,2,0
9.327547582774406,7.391632200910518,9.32714113217422,9.327954032706106,7.391123881456302,7.39214052108578,2,0
9.327547582774406,7.392638207334596,9.32714113217422,9.327954032706106,7.392129887156787,7.393146528233452,2,0
9.327547582774406,7.393644213758675,9.32714113217422,9.327954032706106,7.393135892857272,7.394152535381123,2,0
9.326734682604945,7.364459433811999,9.326328232367246,9.32714113217422,7.363951135101267,7.364967733243718,2,0
9.326734682604945,7.365465438788957,9.326328232367246,9.32714113217422,7.364957139354698,7.365973738944201,2,0
9.326734682604943,7.36647144376591,9.326328232367246,9.32714113217422,7.365963143608125,7.366979744644686,2,0
9.326734682604945,7.36747744874287,9.326328232367246,9.32714113217422,7.366969147861555,7.367985750345171,2,0
9.326734682604943,7.368483453719826,9.326328232367246,9.32714113217422,7.367975152114984,7.368991756045654,2,0
9.326734682604945,7.369489458696782,9.326328232367246,9.32714113217422,7.368981156368414,7.369997761746137,2,0
9.326734682604945,7.370495463673738,9.326328232367246,9.32714113217422,7.369987160621841,7.371003767446622,2,0
9.326734682604943,7.371501468650695,9.326328232367246,9.32714113217422,7.370993164875272,7.372009773147107,2,0
9.326734682604943,7.372507473627652,9.326328232367246,9.32714113217422,7.3719991691287,7.37301577884759,2,0
9.326734682604945,7.373513478604608,9.326328232367246,9.32714113217422,7.373005173382129,7.374021784548074,2,0
9.326734682604943,7.374519483581566,9.326328232367246,9.32714113217422,7.374011177635559,7.3750277902485575,2,0
9.326734682604943,7.375525488558521,9.326328232367246,9.32714113217422,7.375017181888988,7.376033795949042,2,0
9.326734682604945,7.37653149353548,9.326328232367246,9.32714113217422,7.376023186142418,7.377039801649525,2,0
9.326734682604943,7.377537498512435,9.326328232367246,9.32714113217422,7.377029190395845,7.37804580735001,2,0
9.326734682604945,7.378543503489393,9.326328232367246,9.32714113217422,7.378035194649277,7.379051813050493,2,0
9.326734682604945,7.379549508466349,9.326328232367246,9.32714113217422,7.379041198902704,7.380057818750978,2,0
9.326734682604943,7.380555513443307,9.326328232367246,9.32714113217422,7.380047203156134,7.381063824451463,2,0
9.326734682604943,7.381561518420264,9.326328232367246,9.32714113217422,7.381053207409563,7.382069830151946,2,0
9.326734682604945,7.38256752339722,9.326328232367246,9.32714113217422,7.382059211662992,7.383075835852431,2,0
9.326734682604943,7.383573528374176,9.326328232367246,9.32714113217422,7.38306521591642,7.384081841552914,2,0
9.326734682604945,7.3845795333511335,9.326328232367246,9.32714113217422,7.384071220169851,7.3850878472533985,2,0
9.326734682604943,7.3855855383280895,9.326328232367246,9.32714113217422,7.385077224423279,7.3860938529538815,2,0
9.326734682604945,7.386591543305046,9.326328232367246,9.32714113217422,7.386083228676708,7.387099858654366,2,0
9.326734682604943,7.387597548282004,9.326328232367246,9.32714113217422,7.387089232930138,7.388105864354851,2,0
9.326734682604943,7.38860355325896,9.326328232367246,9.32714113217422,7.388095237183567,7.389111870055334,2,0
9.326734682604945,7.389609558235918,9.326328232367246,9.32714113217422,7.389101241436997,7.390117875755819,2,0
9.326734682604945,7.390615563212874,9.326328232367246,9.32714113217422,7.390107245690426,7.391123881456302,2,0
9.326734682604943,7.391621568189829,9.326328232367246,9.32714113217422,7.391113249943854,7.392129887156787,2,0
9.326734682604945,7.392627573166787,9.326328232367246,9.32714113217422,7.392119254197283,7.393135892857272,2,0
9.326734682604943,7.393633578143743,9.326328232367246,9.32714113217422,7.393125258450712,7.394141898557755,2,0
9.32592178316036,7.364448841129431,9.325515333285114,9.326328232367246,7.363940543625087,7.364957139354698,2,0
9.32592178316036,7.365454844659399,9.325515333285114,9.326328232367246,7.364946546431593,7.365963143608125,2,0
9.32592178316036,7.366460848189365,9.325515333285114,9.326328232367246,7.365952549238099,7.366969147861555,2,0
9.32592178316036,7.367466851719333,9.325515333285114,9.326328232367246,7.366958552044605,7.367975152114984,2,0
9.32592178316036,7.368472855249299,9.325515333285114,9.326328232367246,7.367964554851111,7.368981156368414,2,0
9.32592178316036,7.36947885877927,9.325515333285114,9.326328232367246,7.368970557657617,7.369987160621841,2,0
9.32592178316036,7.370484862309236,9.325515333285114,9.326328232367246,7.3699765604641225,7.370993164875272,2,0
9.32592178316036,7.371490865839205,9.325515333285114,9.326328232367246,7.370982563270631,7.3719991691287,2,0
9.32592178316036,7.372496869369173,9.325515333285114,9.326328232367246,7.371988566077136,7.373005173382129,2,0
9.32592178316036,7.373502872899139,9.325515333285114,9.326328232367246,7.372994568883641,7.374011177635559,2,0
9.32592178316036,7.374508876429109,9.325515333285114,9.326328232367246,7.374000571690148,7.375017181888988,2,0
9.32592178316036,7.375514879959077,9.325515333285114,9.326328232367246,7.375006574496655,7.376023186142418,2,0
9.32592178316036,7.376520883489044,9.325515333285114,9.326328232367246,7.37601257730316,7.377029190395845,2,0
9.32592178316036,7.377526887019012,9.325515333285114,9.326328232367246,7.377018580109667,7.378035194649277,2,0
9.32592178316036,7.378532890548979,9.325515333285114,9.326328232367246,7.378024582916172,7.379041198902704,2,0
9.32592178316036,7.379538894078946,9.325515333285114,9.326328232367246,7.379030585722679,7.380047203156134,2,0
9.32592178316036,7.380544897608914,9.325515333285114,9.326328232367246,7.380036588529184,7.381053207409563,2,0
9.32592178316036,7.381550901138882,9.325515333285114,9.326328232367246,7.381042591335692,7.382059211662992,2,0
9.32592178316036,7.382556904668851,9.325515333285114,9.326328232367246,7.382048594142196,7.38306521591642,2,0
9.32592178316036,7.3835629081988206,9.325515333285114,9.326328232367246,7.3830545969487025,7.384071220169851,2,0
9.32592178316036,7.384568911728785,9.325515333285114,9.326328232367246,7.38406059975521,7.385077224423279,2,0
9.32592178316036,7.385574915258756,9.325515333285114,9.326328232367246,7.385066602561716,7.386083228676708,2,0
9.32592178316036,7.386580918788722,9.325515333285114,9.326328232367246,7.386072605368222,7.387089232930138,2,0
9.32592178316036,7.38758692231869,9.325515333285114,9.326328232367246,7.387078608174728,7.388095237183567,2,0
9.32592178316036,7.388592925848657,9.325515333285114,9.326328232367246,7.388084610981234,7.389101241436997,2,0
9.32592178316036,7.389598929378625,9.325515333285114,9.326328232367246,7.38909061378774,7.390107245690426,2,0
