fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
314,31.13552171,-17.6086455,31.13496387,31.13607954,-17.60905737,-17.60823362,0
315,31.1365495,-17.6086455,31.13599167,31.13710734,-17.60905737,-17.60823362,0
316,31.1375773,-17.6086455,31.13701946,31.13813514,-17.60905737,-17.60823362,0
317,31.13860509,-17.6086455,31.13804726,31.13916293,-17.60905737,-17.60823362,0
318,31.13963289,-17.6086455,31.13907505,31.14019073,-17.60905737,-17.60823362,0
319,31.14066069,-17.6086455,31.14010284,31.14121853,-17.60905737,-17.60823362,0
320,31.14168848,-17.6086455,31.14113064,31.14224632,-17.60905737,-17.60823362,0
321,31.14271628,-17.6086455,31.14215843,31.14327412,-17.60905737,-17.60823362,0
322,31.14374407,-17.6086455,31.14318623,31.14430192,-17.60905737,-17.60823362,0
323,31.14477187,-17.6086455,31.14421402,31.14532971,-17.60905737,-17.60823362,0
324,31.14579966,-17.6086455,31.14524181,31.14635751,-17.60905737,-17.60823362,0
325,31.14682746,-17.6086455,31.14626961,31.14738531,-17.60905737,-17.60823362,0
326,31.14785525,-17.6086455,31.1472974,31.14841311,-17.60905737,-17.60823362,0
327,31.14888305,-17.6086455,31.1483252,31.1494409,-17.60905737,-17.60823362,0
328,31.14991084,-17.6086455,31.14935299,31.1504687,-17.60905737,-17.60823362,0
329,31.15093864,-17.6086455,31.15038078,31.1514965,-17.60905737,-17.60823362,0
330,31.15196644,-17.6086455,31.15140858,31.15252429,-17.60905737,-17.60823362,0
331,31.15299423,-17.6086455,31.15243637,31.15355209,-17.60905737,-17.60823362,0
332,31.15402203,-17.6086455,31.15346417,31.15457989,-17.60905737,-17.60823362,0
333,31.15504982,-17.6086455,31.15449196,31.15560768,-17.60905737,-17.60823362,0
334,31.15607762,-17.6086455,31.15551975,31.15663548,-17.60905737,-17.60823362,0
335,31.15710541,-17.6086455,31.15654755,31.15766328,-17.60905737,-17.60823362,0
336,31.15813321,-17.6086455,31.15757534,31.15869107,-17.60905737,-17.60823362,0
337,31.159161,-17.6086455,31.15860314,31.15971887,-17.60905737,-17.60823362,0
338,31.1601888,-17.6086455,31.15963093,31.16074667,-17.60905737,-17.60823362,0
339,31.16121659,-17.6086455,31.16065873,31.16177447,-17.60905737,-17.60823362,0
340,31.16224439,-17.6086455,31.16168652,31.16280226,-17.60905737,-17.60823362,0
341,31.16327219,-17.6086455,31.16271431,31.16383006,-17.60905737,-17.60823362,0
342,31.16429998,-17.6086455,31.16374211,31.16485786,-17.60905737,-17.60823362,0
343,31.16532778,-17.6086455,31.1647699,31.16588565,-17.60905737,-17.60823362,0
344,31.16635557,-17.6086455,31.1657977,31.16691345,-17.60905737,-17.60823362,0
345,31.16738337,-17.6086455,31.16682549,31.16794125,-17.60905737,-17.60823362,0
346,31.16841116,-17.6086455,31.16785328,31.16896904,-17.60905737,-17.60823362,0
347,31.16943896,-17.6086455,31.16888108,31.16999684,-17.60905737,-17.60823362,0
348,31.17046675,-17.6086455,31.16990887,31.17102464,-17.60905737,-17.60823362,0
349,31.17149455,-17.6086455,31.17093667,31.17205243,-17.60905737,-17.60823362,0
350,31.17252234,-17.6086455,31.17196446,31.17308023,-17.60905737,-17.60823362,0
351,31.17355014,-17.6086455,31.17299225,31.17410803,-17.60905737,-17.60823362,0
352,31.17457794,-17.6086455,31.17402005,31.17513583,-17.60905737,-17.60823362,0
353,31.17560573,-17.6086455,31.17504784,31.17616362,-17.60905737,-17.60823362,0
354,31.17663353,-17.6086455,31.17607564,31.17719142,-17.60905737,-17.60823362,0
355,31.17766132,-17.6086455,31.17710343,31.17821922,-17.60905737,-17.60823362,0
356,31.17868912,-17.6086455,31.17813122,31.17924701,-17.60905737,-17.60823362,0
357,31.17971691,-17.6086455,31.17915902,31.18027481,-17.60905737,-17.60823362,0
358,31.18074471,-17.6086455,31.18018681,31.18130261,-17.60905737,-17.60823362,0
359,31.1817725,-17.6086455,31.18121461,31.1823304,-17.60905737,-17.60823362,0
360,31.1828003,-17.6086455,31.1822424,31.1833582,-17.60905737,-17.60823362,0
361,31.1222482,-17.60946924,31.12169039,31.12280602,-17.60988111,-17.60905737,0
362,31.123276,-17.60946924,31.12271818,31.12383382,-17.60988111,-17.60905737,0
363,31.1243038,-17.60946924,31.12374598,31.12486162,-17.60988111,-17.60905737,0
364,31.1253316,-17.60946924,31.12477378,31.12588942,-17.60988111,-17.60905737,0
365,31.1263594,-17.60946924,31.12580157,31.12691722,-17.60988111,-17.60905737,0
366,31.1273872,-17.60946924,31.12682937,31.12794502,-17.60988111,-17.60905737,0
367,31.12841499,-17.60946924,31.12785717,31.12897282,-17.60988111,-17.60905737,0
368,31.12944279,-17.60946924,31.12888496,31.13000062,-17.60988111,-17.60905737,0
369,31.13047059,-17.60946924,31.12991276,31.13102842,-17.60988111,-17.60905737,0
370,31.13149839,-17.60946924,31.13094056,31.13205622,-17.60988111,-17.60905737,0
371,31.13252619,-17.60946924,31.13196835,31.13308402,-17.60988111,-17.60905737,0
372,31.13355399,-17.60946924,31.13299615,31.13411182,-17.60988111,-17.60905737,0
373,31.13458178,-17.60946924,31.13402395,31.13513962,-17.60988111,-17.60905737,0
374,31.13560958,-17.60946924,31.13505175,31.13616742,-17.60988111,-17.60905737,0
375,31.13663738,-17.60946924,31.13607954,31.13719522,-17.60988111,-17.60905737,0
376,31.13766518,-17.60946924,31.13710734,31.13822302,-17.60988111,-17.60905737,0
377,31.13869298,-17.60946924,31.13813514,31.13925082,-17.60988111,-17.60905737,0
378,31.13972078,-17.60946924,31.13916293,31.14027862,-17.60988111,-17.60905737,0
379,31.14074857,-17.60946924,31.14019073,31.14130642,-17.60988111,-17.60905737,0
380,31.14177637,-17.60946924,31.14121853,31.14233422,-17.60988111,-17.60905737,0
381,31.14280417,-17.60946924,31.14224632,31.14336202,-17.60988111,-17.60905737,0
382,31.14383197,-17.60946924,31.14327412,31.14438982,-17.60988111,-17.60905737,0
383,31.14485977,-17.60946924,31.14430192,31.14541762,-17.60988111,-17.60905737,0
384,31.14588757,-17.60946924,31.14532971,31.14644542,-17.60988111,-17.60905737,0
385,31.14691536,-17.60946924,31.14635751,31.14747322,-17.60988111,-17.60905737,0
386,31.14794316,-17.60946924,31.14738531,31.14850102,-17.60988111,-17.60905737,0
387,31.14897096,-17.60946924,31.14841311,31.14952882,-17.60988111,-17.60905737,0
388,31.14999876,-17.60946924,31.1494409,31.15055662,-17.60988111,-17.60905737,0
389,31.15102656,-17.60946924,31.1504687,31.15158442,-17.60988111,-17.60905737,0
390,31.15205436,-17.60946924,31.1514965,31.15261222,-17.60988111,-17.60905737,0
391,31.15308215,-17.60946924,31.15252429,31.15364002,-17.60988111,-17.60905737,0
392,31.15410995,-17.60946924,31.15355209,31.15466782,-17.60988111,-17.60905737,0
393,31.15513775,-17.60946924,31.15457989,31.15569562,-17.60988111,-17.60905737,0
394,31.15616555,-17.60946924,31.15560768,31.15672342,-17.60988111,-17.60905737,0
395,31.15719335,-17.60946924,31.15663548,31.15775122,-17.60988111,-17.60905737,0
396,31.15822115,-17.60946924,31.15766328,31.15877902,-17.60988111,-17.60905737,0
397,31.15924894,-17.60946924,31.15869107,31.15980682,-17.60988111,-17.60905737,0
398,31.16027674,-17.60946924,31.15971887,31.16083462,-17.60988111,-17.60905737,0
399,31.16130454,-17.60946924,31.16074667,31.16186242,-17.60988111,-17.60905737,0
400,31.16233234,-17.60946924,31.16177447,31.16289022,-17.60988111,-17.60905737,0
401,31.16336014,-17.60946924,31.16280226,31.16391802,-17.60988111,-17.60905737,0
402,31.16438794,-17.60946924,31.16383006,31.16494582,-17.60988111,-17.60905737,0
403,31.16541574,-17.60946924,31.16485786,31.16597362,-17.60988111,-17.60905737,0
404,31.16644353,-17.60946924,31.16588565,31.16700142,-17.60988111,-17.60905737,0
405,31.16747133,-17.60946924,31.16691345,31.16802922,-17.60988111,-17.60905737,0
406,31.16849913,-17.60946924,31.16794125,31.16905701,-17.60988111,-17.60905737,0
407,31.16952693,-17.60946924,31.16896904,31.17008481,-17.60988111,-17.60905737,0
408,31.17055473,-17.60946924,31.16999684,31.17111261,-17.60988111,-17.60905737,0
409,31.17158253,-17.60946924,31.17102464,31.17214041,-17.60988111,-17.60905737,0
410,31.17261032,-17.60946924,31.17205243,31.17316821,-17.60988111,-17.60905737,0
411,31.17363812,-17.60946924,31.17308023,31.17419601,-17.60988111,-17.60905737,0
412,31.17466592,-17.60946924,31.17410803,31.17522381,-17.60988111,-17.60905737,0
413,31.17569372,-17.60946924,31.17513583,31.17625161,-17.60988111,-17.60905737,0
414,31.17672152,-17.60946924,31.17616362,31.17727941,-17.60988111,-17.60905737,0
415,31.17774932,-17.60946924,31.17719142,31.17830721,-17.60988111,-17.60905737,0
416,31.17877711,-17.60946924,31.17821922,31.17933501,-17.60988111,-17.60905737,0
417,31.17980491,-17.60946924,31.17924701,31.18036281,-17.60988111,-17.60905737,0
418,31.18083271,-17.60946924,31.18027481,31.18139061,-17.60988111,-17.60905737,0
419,31.18186051,-17.60946924,31.18130261,31.18241841,-17.60988111,-17.60905737,0
420,31.18288831,-17.60946924,31.1823304,31.18344621,-17.60988111,-17.60905737,0
421,31.12233605,-17.61029299,31.12177822,31.12289387,-17.61070486,-17.60988111,0
422,31.12336385,-17.61029299,31.12280602,31.12392167,-17.61070486,-17.60988111,0
423,31.12439165,-17.61029299,31.12383382,31.12494947,-17.61070486,-17.60988111,0
424,31.12541945,-17.61029299,31.12486162,31.12597728,-17.61070486,-17.60988111,0
425,31.12644725,-17.61029299,31.12588942,31.12700508,-17.61070486,-17.60988111,0
426,31.12747505,-17.61029299,31.12691722,31.12803288,-17.61070486,-17.60988111,0
427,31.12850285,-17.61029299,31.12794502,31.12906069,-17.61070486,-17.60988111,0
428,31.12953065,-17.61029299,31.12897282,31.13008849,-17.61070486,-17.60988111,0
429,31.13055846,-17.61029299,31.13000062,31.13111629,-17.61070486,-17.60988111,0
430,31.13158626,-17.61029299,31.13102842,31.13214409,-17.61070486,-17.60988111,0
431,31.13261406,-17.61029299,31.13205622,31.1331719,-17.61070486,-17.60988111,0
432,31.13364186,-17.61029299,31.13308402,31.1341997,-17.61070486,-17.60988111,0
433,31.13466966,-17.61029299,31.13411182,31.1352275,-17.61070486,-17.60988111,0
434,31.13569746,-17.61029299,31.13513962,31.1362553,-17.61070486,-17.60988111,0
435,31.13672526,-17.61029299,31.13616742,31.13728311,-17.61070486,-17.60988111,0
436,31.13775306,-17.61029299,31.13719522,31.13831091,-17.61070486,-17.60988111,0
437,31.13878087,-17.61029299,31.13822302,31.13933871,-17.61070486,-17.60988111,0
438,31.13980867,-17.61029299,31.13925082,31.14036652,-17.61070486,-17.60988111,0
439,31.14083647,-17.61029299,31.14027862,31.14139432,-17.61070486,-17.60988111,0
440,31.14186427,-17.61029299,31.14130642,31.14242212,-17.61070486,-17.60988111,0
441,31.14289207,-17.61029299,31.14233422,31.14344992,-17.61070486,-17.60988111,0
442,31.14391987,-17.61029299,31.14336202,31.14447773,-17.61070486,-17.60988111,0
443,31.14494767,-17.61029299,31.14438982,31.14550553,-17.61070486,-17.60988111,0
444,31.14597547,-17.61029299,31.14541762,31.14653333,-17.61070486,-17.60988111,0
445,31.14700328,-17.61029299,31.14644542,31.14756113,-17.61070486,-17.60988111,0
446,31.14803108,-17.61029299,31.14747322,31.14858894,-17.61070486,-17.60988111,0
447,31.14905888,-17.61029299,31.14850102,31.14961674,-17.61070486,-17.60988111,0
448,31.15008668,-17.61029299,31.14952882,31.15064454,-17.61070486,-17.60988111,0
449,31.15111448,-17.61029299,31.15055662,31.15167235,-17.61070486,-17.60988111,0
450,31.15214228,-17.61029299,31.15158442,31.15270015,-17.61070486,-17.60988111,0
451,31.15317008,-17.61029299,31.15261222,31.15372795,-17.61070486,-17.60988111,0
452,31.15419788,-17.61029299,31.15364002,31.15475575,-17.61070486,-17.60988111,0
453,31.15522569,-17.61029299,31.15466782,31.15578356,-17.61070486,-17.60988111,0
454,31.15625349,-17.61029299,31.15569562,31.15681136,-17.61070486,-17.60988111,0
455,31.15728129,-17.61029299,31.15672342,31.15783916,-17.61070486,-17.60988111,0
456,31.15830909,-17.61029299,31.15775122,31.15886696,-17.61070486,-17.60988111,0
457,31.15933689,-17.61029299,31.15877902,31.15989477,-17.61070486,-17.60988111,0
458,31.16036469,-17.61029299,31.15980682,31.16092257,-17.61070486,-17.60988111,0
459,31.16139249,-17.61029299,31.16083462,31.16195037,-17.61070486,-17.60988111,0
460,31.16242029,-17.61029299,31.16186242,31.16297817,-17.61070486,-17.60988111,0
461,31.1634481,-17.61029299,31.16289022,31.16400598,-17.61070486,-17.60988111,0
462,31.1644759,-17.61029299,31.16391802,31.16503378,-17.61070486,-17.60988111,0
463,31.1655037,-17.61029299,31.16494582,31.16606158,-17.61070486,-17.60988111,0
464,31.1665315,-17.61029299,31.16597362,31.16708939,-17.61070486,-17.60988111,0
465,31.1675593,-17.61029299,31.16700142,31.16811719,-17.61070486,-17.60988111,0
466,31.1685871,-17.61029299,31.16802922,31.16914499,-17.61070486,-17.60988111,0
467,31.1696149,-17.61029299,31.16905701,31.17017279,-17.61070486,-17.60988111,0
468,31.1706427,-17.61029299,31.17008481,31.1712006,-17.61070486,-17.60988111,0
469,31.17167051,-17.61029299,31.17111261,31.1722284,-17.61070486,-17.60988111,0
470,31.17269831,-17.61029299,31.17214041,31.1732562,-17.61070486,-17.60988111,0
471,31.17372611,-17.61029299,31.17316821,31.174284,-17.61070486,-17.60988111,0
472,31.17475391,-17.61029299,31.17419601,31.17531181,-17.61070486,-17.60988111,0
473,31.17578171,-17.61029299,31.17522381,31.17633961,-17.61070486,-17.60988111,0
474,31.17680951,-17.61029299,31.17625161,31.17736741,-17.61070486,-17.60988111,0
475,31.17783731,-17.61029299,31.17727941,31.17839522,-17.61070486,-17.60988111,0
476,31.17886512,-17.61029299,31.17830721,31.17942302,-17.61070486,-17.60988111,0
477,31.17989292,-17.61029299,31.17933501,31.18045082,-17.61070486,-17.60988111,0
478,31.18092072,-17.61029299,31.18036281,31.18147862,-17.61070486,-17.60988111,0
479,31.18194852,-17.61029299,31.18139061,31.18250643,-17.61070486,-17.60988111,0
480,31.18297632,-17.61029299,31.18241841,31.18353423,-17.61070486,-17.60988111,0
481,31.12242389,-17.61111673,31.12186607,31.12298172,-17.61152861,-17.61070486,0
482,31.1234517,-17.61111673,31.12289387,31.12400953,-17.61152861,-17.61070486,0
483,31.1244795,-17.61111673,31.12392167,31.12503733,-17.61152861,-17.61070486,0
484,31.1255073,-17.61111673,31.12494947,31.12606514,-17.61152861,-17.61070486,0
485,31.12653511,-17.61111673,31.12597728,31.12709294,-17.61152861,-17.61070486,0
486,31.12756291,-17.61111673,31.12700508,31.12812075,-17.61152861,-17.61070486,0
487,31.12859072,-17.61111673,31.12803288,31.12914855,-17.61152861,-17.61070486,0
488,31.12961852,-17.61111673,31.12906069,31.13017636,-17.61152861,-17.61070486,0
489,31.13064633,-17.61111673,31.13008849,31.13120416,-17.61152861,-17.61070486,0
490,31.13167413,-17.61111673,31.13111629,31.13223197,-17.61152861,-17.61070486,0
491,31.13270193,-17.61111673,31.13214409,31.13325978,-17.61152861,-17.61070486,0
492,31.13372974,-17.61111673,31.1331719,31.13428758,-17.61152861,-17.61070486,0
493,31.13475754,-17.61111673,31.1341997,31.13531539,-17.61152861,-17.61070486,0
494,31.13578535,-17.61111673,31.1352275,31.13634319,-17.61152861,-17.61070486,0
495,31.13681315,-17.61111673,31.1362553,31.137371,-17.61152861,-17.61070486,0
496,31.13784095,-17.61111673,31.13728311,31.1383988,-17.61152861,-17.61070486,0
497,31.13886876,-17.61111673,31.13831091,31.13942661,-17.61152861,-17.61070486,0
498,31.13989656,-17.61111673,31.13933871,31.14045441,-17.61152861,-17.61070486,0
499,31.14092437,-17.61111673,31.14036652,31.14148222,-17.61152861,-17.61070486,0
500,31.14195217,-17.61111673,31.14139432,31.14251003,-17.61152861,-17.61070486,0
501,31.14297998,-17.61111673,31.14242212,31.14353783,-17.61152861,-17.61070486,0
502,31.14400778,-17.61111673,31.14344992,31.14456564,-17.61152861,-17.61070486,0
503,31.14503558,-17.61111673,31.14447773,31.14559344,-17.61152861,-17.61070486,0
504,31.14606339,-17.61111673,31.14550553,31.14662125,-17.61152861,-17.61070486,0
505,31.14709119,-17.61111673,31.14653333,31.14764905,-17.61152861,-17.61070486,0
506,31.148119,-17.61111673,31.14756113,31.14867686,-17.61152861,-17.61070486,0
507,31.1491468,-17.61111673,31.14858894,31.14970467,-17.61152861,-17.61070486,0
508,31.1501746,-17.61111673,31.14961674,31.15073247,-17.61152861,-17.61070486,0
509,31.15120241,-17.61111673,31.15064454,31.15176028,-17.61152861,-17.61070486,0
510,31.15223021,-17.61111673,31.15167235,31.15278808,-17.61152861,-17.61070486,0
511,31.15325802,-17.61111673,31.15270015,31.15381589,-17.61152861,-17.61070486,0
512,31.15428582,-17.61111673,31.15372795,31.15484369,-17.61152861,-17.61070486,0
513,31.15531363,-17.61111673,31.15475575,31.1558715,-17.61152861,-17.61070486,0
514,31.15634143,-17.61111673,31.15578356,31.1568993,-17.61152861,-17.61070486,0
515,31.15736923,-17.61111673,31.15681136,31.15792711,-17.61152861,-17.61070486,0
516,31.15839704,-17.61111673,31.15783916,31.15895492,-17.61152861,-17.61070486,0
517,31.15942484,-17.61111673,31.15886696,31.15998272,-17.61152861,-17.61070486,0
518,31.16045265,-17.61111673,31.15989477,31.16101053,-17.61152861,-17.61070486,0
519,31.16148045,-17.61111673,31.16092257,31.16203833,-17.61152861,-17.61070486,0
520,31.16250825,-17.61111673,31.16195037,31.16306614,-17.61152861,-17.61070486,0
521,31.16353606,-17.61111673,31.16297817,31.16409394,-17.61152861,-17.61070486,0
522,31.16456386,-17.61111673,31.16400598,31.16512175,-17.61152861,-17.61070486,0
523,31.16559167,-17.61111673,31.16503378,31.16614956,-17.61152861,-17.61070486,0
524,31.16661947,-17.61111673,31.16606158,31.16717736,-17.61152861,-17.61070486,0
525,31.16764728,-17.61111673,31.16708939,31.16820517,-17.61152861,-17.61070486,0
526,31.16867508,-17.61111673,31.16811719,31.16923297,-17.61152861,-17.61070486,0
527,31.16970288,-17.61111673,31.16914499,31.17026078,-17.61152861,-17.61070486,0
528,31.17073069,-17.61111673,31.17017279,31.17128858,-17.61152861,-17.61070486,0
529,31.17175849,-17.61111673,31.1712006,31.17231639,-17.61152861,-17.61070486,0
530,31.1727863,-17.61111673,31.1722284,31.17334419,-17.61152861,-17.61070486,0
531,31.1738141,-17.61111673,31.1732562,31.174372,-17.61152861,-17.61070486,0
532,31.1748419,-17.61111673,31.174284,31.17539981,-17.61152861,-17.61070486,0
533,31.17586971,-17.61111673,31.17531181,31.17642761,-17.61152861,-17.61070486,0
534,31.17689751,-17.61111673,31.17633961,31.17745542,-17.61152861,-17.61070486,0
535,31.17792532,-17.61111673,31.17736741,31.17848322,-17.61152861,-17.61070486,0
536,31.17895312,-17.61111673,31.17839522,31.17951103,-17.61152861,-17.61070486,0
537,31.17998093,-17.61111673,31.17942302,31.18053883,-17.61152861,-17.61070486,0
538,31.18100873,-17.61111673,31.18045082,31.18156664,-17.61152861,-17.61070486,0
539,31.18203653,-17.61111673,31.18147862,31.18259445,-17.61152861,-17.61070486,0
540,31.18306434,-17.61111673,31.18250643,31.18362225,-17.61152861,-17.61070486,0
541,31.12251174,-17.61194048,31.12195391,31.12306957,-17.61235236,-17.61152861,0
542,31.12353955,-17.61194048,31.12298172,31.12409738,-17.61235236,-17.61152861,0
543,31.12456736,-17.61194048,31.12400953,31.12512519,-17.61235236,-17.61152861,0
544,31.12559516,-17.61194048,31.12503733,31.126153,-17.61235236,-17.61152861,0
545,31.12662297,-17.61194048,31.12606514,31.12718081,-17.61235236,-17.61152861,0
546,31.12765078,-17.61194048,31.12709294,31.12820862,-17.61235236,-17.61152861,0
547,31.12867859,-17.61194048,31.12812075,31.12923643,-17.61235236,-17.61152861,0
548,31.12970639,-17.61194048,31.12914855,31.13026423,-17.61235236,-17.61152861,0
549,31.1307342,-17.61194048,31.13017636,31.13129204,-17.61235236,-17.61152861,0
550,31.13176201,-17.61194048,31.13120416,31.13231985,-17.61235236,-17.61152861,0
551,31.13278981,-17.61194048,31.13223197,31.13334766,-17.61235236,-17.61152861,0
552,31.13381762,-17.61194048,31.13325978,31.13437547,-17.61235236,-17.61152861,0
553,31.13484543,-17.61194048,31.13428758,31.13540328,-17.61235236,-17.61152861,0
554,31.13587324,-17.61194048,31.13531539,31.13643109,-17.61235236,-17.61152861,0
555,31.13690104,-17.61194048,31.13634319,31.13745889,-17.61235236,-17.61152861,0
556,31.13792885,-17.61194048,31.137371,31.1384867,-17.61235236,-17.61152861,0
557,31.13895666,-17.61194048,31.1383988,31.13951451,-17.61235236,-17.61152861,0
