result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
2,0,1.2443269039393758,-77.3155489141319,-77.31605518758505,1.2439224833988571,-77.31504264077262,1.2447313243923892
1,0,1.244326903939375,-77.31455099154999,-77.31505726490882,1.2439224833988571,-77.31404471828512,1.2447313243923892
1,0,1.2443269039393738,-77.31355306896813,-77.31405934223257,1.2439224833988571,-77.31304679579762,1.2447313243923892
1,0,1.244326903939375,-77.31255514638626,-77.3130614195563,1.2439224833988571,-77.31204887331013,1.2447313243923892
1,0,1.2443269039393758,-77.3115572238044,-77.31206349688007,1.2439224833988571,-77.31105095082265,1.2447313243923892
1,0,1.2443269039393738,-77.31055930122251,-77.31106557420382,1.2439224833988571,-77.31005302833516,1.2447313243923892
1,0,1.2443269039393758,-77.30956137864067,-77.31006765152758,1.2439224833988571,-77.30905510584766,1.2447313243923892
1,0,1.2443269039393738,-77.3085634560588,-77.30906972885133,1.2439224833988571,-77.30805718336019,1.2447313243923892
1,0,1.244326903939375,-77.30756553347692,-77.30807180617509,1.2439224833988571,-77.30705926087268,1.2447313243923892
1,0,1.2443269039393738,-77.30656761089504,-77.30707388349883,1.2439224833988571,-77.30606133838519,1.2447313243923892
1,0,1.244326903939375,-77.30556968831317,-77.30607596082258,1.2439224833988571,-77.3050634158977,1.2447313243923892
0,0,1.2443269039393758,-77.30457176573132,-77.30507803814635,1.2439224833988571,-77.30406549341022,1.2447313243923892
0,0,1.244326903939375,-77.30357384314945,-77.30408011547009,1.2439224833988571,-77.30306757092274,1.2447313243923892
1,0,1.2443269039393725,-77.3025759205676,-77.30308219279385,1.2439224833988571,-77.30206964843524,1.2447313243923892
1,0,1.2443269039393758,-77.30157799798572,-77.3020842701176,1.2439224833988571,-77.30107172594775,1.2447313243923892
1,0,1.2443269039393758,-77.30058007540383,-77.30108634744136,1.2439224833988571,-77.30007380346026,1.2447313243923892
1,0,1.2443269039393738,-77.29958215282197,-77.30008842476511,1.2439224833988571,-77.29907588097277,1.2447313243923892
1,0,1.2443269039393758,-77.29858423024011,-77.29909050208886,1.2439224833988571,-77.29807795848528,1.2447313243923892
1,0,1.2443269039393738,-77.29758630765824,-77.29809257941261,1.2439224833988571,-77.29708003599778,1.2447313243923892
0,0,1.2443269039393738,-77.29658838507638,-77.29709465673636,1.2439224833988571,-77.2960821135103,1.2447313243923892
2,0,1.2443269039393756,-77.2955904624945,-77.29609673406013,1.2439224833988571,-77.29508419102281,1.2447313243923892
2,0,1.244326903939375,-77.29459253991261,-77.29509881138387,1.2439224833988571,-77.29408626853531,1.2447313243923892
2,0,1.244326903939375,-77.29359461733075,-77.29410088870762,1.2439224833988571,-77.29308834604784,1.2447313243923892
2,0,1.2443269039393734,-77.29259669474888,-77.29310296603138,1.2439224833988571,-77.29209042356032,1.2447313243923892
0,0,1.2443269039393758,-77.29159877216702,-77.29210504335512,1.2439224833988571,-77.29109250107285,1.2447313243923892
0,0,1.2443269039393725,-77.29060084958518,-77.29110712067889,1.2439224833988571,-77.29009457858535,1.2447313243923892
0,0,1.2443269039393758,-77.28960292700329,-77.29010919800264,1.2439224833988571,-77.28909665609787,1.2447313243923892
0,0,1.244326903939375,-77.28860500442143,-77.28911127532639,1.2439224833988571,-77.28809873361038,1.2447313243923892
0,0,1.244326903939375,-77.28760708183952,-77.28811335265014,1.2439224833988571,-77.28710081112288,1.2447313243923892
1,0,1.244326903939375,-77.2866091592577,-77.2871154299739,1.2439224833988571,-77.2861028886354,1.2447313243923892
1,0,1.244326903939375,-77.2856112366758,-77.28611750729765,1.2439224833988571,-77.2851049661479,1.2447313243923892
1,0,1.244326903939375,-77.28461331409395,-77.2851195846214,1.2439224833988571,-77.28410704366043,1.2447313243923892
2,0,1.244326903939375,-77.28361539151209,-77.28412166194515,1.2439224833988571,-77.28310912117293,1.2447313243923892
2,0,1.244326903939375,-77.2826174689302,-77.2831237392689,1.2439224833988571,-77.28211119868544,1.2447313243923892
2,0,1.244326903939375,-77.28161954634835,-77.28212581659265,1.2439224833988571,-77.28111327619794,1.2447313243923892
0,0,1.244326903939375,-77.28062162376648,-77.2811278939164,1.2439224833988571,-77.28011535371046,1.2447313243923892
2,0,1.2443269039393738,-77.27962370118462,-77.28012997124016,1.2439224833988571,-77.27911743122297,1.2447313243923892
0,0,1.244326903939375,-77.27862577860276,-77.27913204856392,1.2439224833988571,-77.27811950873547,1.2447313243923892
0,0,1.244326903939375,-77.27762785602086,-77.27813412588766,1.2439224833988571,-77.277121586248,1.2447313243923892
0,0,1.244326903939375,-77.276629933439,-77.27713620321143,1.2439224833988571,-77.27612366376049,1.2447313243923892
0,0,1.244326903939375,-77.27563201085712,-77.27613828053518,1.2439224833988571,-77.275125741273,1.2447313243923892
0,0,1.244326903939375,-77.27463408827526,-77.27514035785892,1.2439224833988571,-77.27412781878552,1.2447313243923892
0,0,1.244326903939375,-77.27363616569339,-77.27414243518268,1.2439224833988571,-77.27312989629803,1.2447313243923892
0,0,1.244326903939375,-77.27263824311153,-77.27314451250643,1.2439224833988571,-77.27213197381054,1.2447313243923892
0,0,1.244326903939375,-77.27164032052964,-77.27214658983019,1.2439224833988571,-77.27113405132305,1.2447313243923892
1,0,1.2443269039393738,-77.27064239794781,-77.27114866715394,1.2439224833988571,-77.27013612883555,1.2447313243923892
1,0,1.2443269039393767,-77.26964447536591,-77.27015074447769,1.2439224833988571,-77.26913820634807,1.2447313243923892
1,0,1.2443269039393725,-77.26864655278405,-77.26915282180144,1.2439224833988571,-77.26814028386057,1.2447313243923892
1,0,1.244326903939375,-77.26764863020219,-77.2681548991252,1.2439224833988571,-77.26714236137309,1.2447313243923892
1,0,1.2443269039393758,-77.26665070762031,-77.26715697644896,1.2439224833988571,-77.2661444388856,1.2447313243923892
0,0,1.2443269039393738,-77.26565278503845,-77.2661590537727,1.2439224833988571,-77.2651465163981,1.2447313243923892
0,0,1.244326903939375,-77.26465486245658,-77.26516113109646,1.2439224833988571,-77.26414859391062,1.2447313243923892
0,0,1.244326903939375,-77.2636569398747,-77.26416320842021,1.2439224833988571,-77.26315067142312,1.2447313243923892
0,0,1.244326903939375,-77.26265901729283,-77.26316528574395,1.2439224833988571,-77.26215274893565,1.2447313243923892
0,0,1.2443269039393758,-77.26166109471097,-77.26216736306772,1.2439224833988571,-77.26115482644815,1.2447313243923892
0,0,1.2443269039393738,-77.26066317212909,-77.26116944039147,1.2439224833988571,-77.26015690396066,1.2447313243923892
0,0,1.244326903939375,-77.25966524954724,-77.26017151771522,1.2439224833988571,-77.25915898147316,1.2447313243923892
0,0,1.2443269039393758,-77.25866732696534,-77.25917359503897,1.2439224833988571,-77.25816105898568,1.2447313243923892
0,0,1.2443269039393725,-77.25766940438348,-77.25817567236273,1.2439224833988571,-77.25716313649819,1.2447313243923892
0,0,1.2443269039393758,-77.25667148180163,-77.25717774968649,1.2439224833988571,-77.2561652140107,1.2447313243923892
2,0,1.2443269039393725,-77.25567355921976,-77.25617982701023,1.2439224833988571,-77.25516729152321,1.2447313243923892
2,0,1.2443269039393756,-77.25467563663788,-77.25518190433401,1.2439224833988571,-77.25416936903571,1.2447313243923892
2,0,1.244326903939375,-77.25367771405602,-77.25418398165775,1.2439224833988571,-77.25317144654824,1.2447313243923892
2,0,1.2443269039393738,-77.25267979147416,-77.25318605898151,1.2439224833988571,-77.25217352406074,1.2447313243923892
0,0,1.2443269039393758,-77.25168186889229,-77.25218813630526,1.2439224833988571,-77.25117560157325,1.2447313243923892
0,0,1.244326903939375,-77.25068394631045,-77.251190213629,1.2439224833988571,-77.25017767908577,1.2447313243923892
0,0,1.2443269039393725,-77.24968602372857,-77.25019229095277,1.2439224833988571,-77.24917975659827,1.2447313243923892
2,0,1.2435180629933131,-77.31852806183772,-77.31903433072257,1.2431136425003197,-77.31802179304671,1.2439224833988571
2,0,1.243518062993312,-77.31753013944453,-77.31803640823506,1.2431136425003197,-77.31702387074787,1.2439224833988571
2,0,1.243518062993311,-77.31653221705136,-77.31703848574759,1.2431136425003197,-77.31602594844901,1.2439224833988571
1,0,1.2435180629933114,-77.3155342946582,-77.31604056326009,1.2431136425003197,-77.31502802615016,1.2439224833988571
1,0,1.243518062993311,-77.31453637226502,-77.31504264077262,1.2431136425003197,-77.3140301038513,1.2439224833988571
1,0,1.2435180629933131,-77.31353844987184,-77.31404471828512,1.2431136425003197,-77.31303218155244,1.2439224833988571
1,0,1.243518062993312,-77.31254052747866,-77.31304679579762,1.2431136425003197,-77.3120342592536,1.2439224833988571
1,0,1.24351806299331,-77.3115426050855,-77.31204887331013,1.2431136425003197,-77.31103633695473,1.2439224833988571
1,0,1.2435180629933134,-77.31054468269232,-77.31105095082265,1.2431136425003197,-77.31003841465588,1.2439224833988571
1,0,1.24351806299331,-77.30954676029916,-77.31005302833516,1.2431136425003197,-77.30904049235703,1.2439224833988571
0,0,1.243518062993312,-77.308548837906,-77.30905510584766,1.2431136425003197,-77.30804257005818,1.2439224833988571
1,0,1.243518062993312,-77.3075509155128,-77.30805718336019,1.2431136425003197,-77.3070446477593,1.2439224833988571
1,0,1.2435180629933125,-77.30655299311964,-77.30705926087268,1.2431136425003197,-77.30604672546045,1.2439224833988571
1,0,1.2435180629933111,-77.30555507072646,-77.30606133838519,1.2431136425003197,-77.3050488031616,1.2439224833988571
1,0,1.2435180629933111,-77.30455714833329,-77.3050634158977,1.2431136425003197,-77.30405088086273,1.2439224833988571
1,0,1.2435180629933111,-77.30355922594012,-77.30406549341022,1.2431136425003197,-77.30305295856388,1.2439224833988571
1,0,1.2435180629933145,-77.30256130354698,-77.30306757092274,1.2431136425003197,-77.30205503626503,1.2439224833988571
1,0,1.24351806299331,-77.30156338115378,-77.30206964843524,1.2431136425003197,-77.30105711396618,1.2439224833988571
