result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
1,0,4.925699882530938,-75.6248477991168,-75.62537624898691,4.9252949248232705,-75.62431934961539,4.926104839890475
0,0,4.925699882530936,-75.62384774162183,-75.62437619111611,4.9252949248232705,-75.62331929249625,4.926104839890475
0,0,4.925699882530939,-75.62284768412681,-75.62337613324529,4.9252949248232705,-75.6223192353771,4.926104839890475
1,0,4.925699882530938,-75.62184762663186,-75.62237607537446,4.9252949248232705,-75.62131917825796,4.926104839890475
1,0,4.925699882530936,-75.62084756913688,-75.62137601750366,4.9252949248232705,-75.6203191211388,4.926104839890475
1,0,4.925699882530936,-75.6198475116419,-75.62037595963284,4.9252949248232705,-75.61931906401968,4.926104839890475
1,0,4.92569988253094,-75.61884745414693,-75.61937590176203,4.9252949248232705,-75.61831900690053,4.926104839890475
1,0,4.925699882530935,-75.61784739665195,-75.6183758438912,4.9252949248232705,-75.61731894978138,4.926104839890475
1,0,4.925699882530939,-75.61684733915695,-75.61737578602038,4.9252949248232705,-75.61631889266225,4.926104839890475
0,0,4.925699882530936,-75.61584728166197,-75.61637572814956,4.9252949248232705,-75.6153188355431,4.926104839890475
0,0,4.925699882530938,-75.61484722416701,-75.61537567027875,4.9252949248232705,-75.61431877842395,4.926104839890475
1,0,4.924889967652648,-75.64379204009707,-75.64432049199826,4.924485010133953,-75.64326358856457,4.9252949248232705
1,0,4.9248899676526445,-75.6427919833537,-75.64332043487913,4.924485010133953,-75.64226353219695,4.9252949248232705
1,0,4.924889967652648,-75.64179192661032,-75.64232037775997,4.924485010133953,-75.64126347582936,4.9252949248232705
1,0,4.924889967652646,-75.64079186986696,-75.64132032064082,4.924485010133953,-75.64026341946176,4.9252949248232705
1,0,4.924889967652648,-75.6397918131236,-75.64032026352169,4.924485010133953,-75.63926336309417,4.9252949248232705
1,0,4.924889967652646,-75.63879175638023,-75.63932020640254,4.924485010133953,-75.63826330672657,4.9252949248232705
1,0,4.924889967652646,-75.63779169963685,-75.6383201492834,4.924485010133953,-75.63726325035897,4.9252949248232705
1,0,4.924889967652648,-75.6367916428935,-75.63732009216425,4.924485010133953,-75.6362631939914,4.9252949248232705
1,0,4.924889967652646,-75.6357915861501,-75.63632003504512,4.924485010133953,-75.63526313762378,4.9252949248232705
1,0,4.924889967652646,-75.63479152940673,-75.63531997792596,4.924485010133953,-75.6342630812562,4.9252949248232705
0,0,4.924889967652648,-75.63379147266338,-75.63431992080682,4.924485010133953,-75.63326302488859,4.9252949248232705
2,0,4.9248899676526445,-75.63279141592002,-75.63331986368769,4.924485010133953,-75.632262968521,4.9252949248232705
2,0,4.924889967652649,-75.63179135917665,-75.63231980656855,4.924485010133953,-75.6312629121534,4.9252949248232705
2,0,4.924889967652646,-75.63079130243325,-75.63131974944939,4.924485010133953,-75.63026285578582,4.9252949248232705
1,0,4.924889967652646,-75.6297912456899,-75.63031969233025,4.924485010133953,-75.6292627994182,4.9252949248232705
1,0,4.924889967652646,-75.62879118894651,-75.6293196352111,4.924485010133953,-75.62826274305063,4.9252949248232705
1,0,4.924889967652648,-75.62779113220316,-75.62831957809196,4.924485010133953,-75.62726268668303,4.9252949248232705
1,0,4.9248899676526445,-75.62679107545982,-75.62731952097282,4.924485010133953,-75.62626263031544,4.9252949248232705
1,0,4.924889967652649,-75.62579101871644,-75.62631946385369,4.924485010133953,-75.62526257394784,4.9252949248232705
1,0,4.924889967652643,-75.62479096197305,-75.62531940673453,4.924485010133953,-75.62426251758023,4.9252949248232705
0,0,4.924889967652648,-75.62379090522967,-75.62431934961539,4.924485010133953,-75.62326246121265,4.9252949248232705
1,0,4.924889967652646,-75.62279084848632,-75.62331929249625,4.924485010133953,-75.62226240484503,4.9252949248232705
1,0,4.924889967652648,-75.62179079174294,-75.6223192353771,4.924485010133953,-75.62126234847746,4.9252949248232705
1,0,4.924889967652646,-75.62079073499957,-75.62131917825796,4.924485010133953,-75.62026229210984,4.9252949248232705
1,0,4.924889967652648,-75.61979067825622,-75.6203191211388,4.924485010133953,-75.61926223574227,4.9252949248232705
1,0,4.9248899676526445,-75.61879062151284,-75.61931906401968,4.924485010133953,-75.61826217937465,4.9252949248232705
1,0,4.924889967652649,-75.61779056476948,-75.61831900690053,4.924485010133953,-75.61726212300707,4.9252949248232705
1,0,4.924889967652646,-75.6167905080261,-75.61731894978138,4.924485010133953,-75.61626206663948,4.9252949248232705
0,0,4.924889967652646,-75.61579045128272,-75.61631889266225,4.924485010133953,-75.61526201027188,4.9252949248232705
0,0,4.924889967652648,-75.61479039453936,-75.6153188355431,4.924485010133953,-75.61426195390429,4.9252949248232705
1,0,4.924080053152213,-75.64373519814072,-75.64426364493214,4.923675095822462,-75.64320675171787,4.924485010133953
1,0,4.924080053152215,-75.64273514214882,-75.64326358856457,4.923675095822462,-75.6422066961017,4.924485010133953
1,0,4.9240800531522115,-75.64173508615693,-75.64226353219695,4.923675095822462,-75.6412066404855,4.924485010133953
1,0,4.924080053152215,-75.64073503016503,-75.64126347582936,4.923675095822462,-75.64020658486935,4.924485010133953
1,0,4.9240800531522115,-75.63973497417318,-75.64026341946176,4.923675095822462,-75.63920652925317,4.924485010133953
1,0,4.924080053152215,-75.63873491818129,-75.63926336309417,4.923675095822462,-75.638206473637,4.924485010133953
1,0,4.924080053152213,-75.6377348621894,-75.63826330672657,4.923675095822462,-75.63720641802082,4.924485010133953
2,0,4.924080053152213,-75.63673480619752,-75.63726325035897,4.923675095822462,-75.63620636240466,4.924485010133953
2,0,4.924080053152215,-75.63573475020564,-75.6362631939914,4.923675095822462,-75.63520630678849,4.924485010133953
0,0,4.9240800531522115,-75.63473469421375,-75.63526313762378,4.923675095822462,-75.6342062511723,4.924485010133953
0,0,4.9240800531522115,-75.63373463822184,-75.6342630812562,4.923675095822462,-75.63320619555613,4.924485010133953
0,0,4.924080053152213,-75.63273458222999,-75.63326302488859,4.923675095822462,-75.63220613993995,4.924485010133953
0,0,4.924080053152214,-75.63173452623809,-75.632262968521,4.923675095822462,-75.6312060843238,4.924485010133953
1,0,4.924080053152213,-75.63073447024622,-75.6312629121534,4.923675095822462,-75.63020602870762,4.924485010133953
1,0,4.924080053152213,-75.62973441425433,-75.63026285578582,4.923675095822462,-75.62920597309143,4.924485010133953
1,0,4.924080053152213,-75.62873435826243,-75.6292627994182,4.923675095822462,-75.62820591747527,4.924485010133953
1,0,4.9240800531522115,-75.62773430227058,-75.62826274305063,4.923675095822462,-75.6272058618591,4.924485010133953
1,0,4.924080053152215,-75.62673424627869,-75.62726268668303,4.923675095822462,-75.62620580624292,4.924485010133953
1,0,4.9240800531522115,-75.6257341902868,-75.62626263031544,4.923675095822462,-75.62520575062675,4.924485010133953
1,0,4.924080053152216,-75.62473413429493,-75.62526257394784,4.923675095822462,-75.62420569501059,4.924485010133953
0,0,4.9240800531522115,-75.62373407830303,-75.62426251758023,4.923675095822462,-75.6232056393944,4.924485010133953
1,0,4.924080053152213,-75.62273402231115,-75.62326246121265,4.923675095822462,-75.62220558377822,4.924485010133953
1,0,4.924080053152213,-75.62173396631924,-75.62226240484503,4.923675095822462,-75.62120552816205,4.924485010133953
1,0,4.924080053152213,-75.62073391032739,-75.62126234847746,4.923675095822462,-75.62020547254588,4.924485010133953
1,0,4.9240800531522115,-75.61973385433548,-75.62026229210984,4.923675095822462,-75.61920541692972,4.924485010133953
1,0,4.924080053152215,-75.6187337983436,-75.61926223574227,4.923675095822462,-75.61820536131354,4.924485010133953
1,0,4.924080053152211,-75.6177337423517,-75.61826217937465,4.923675095822462,-75.61720530569735,4.924485010133953
1,0,4.924080053152214,-75.61673368635984,-75.61726212300707,4.923675095822462,-75.6162052500812,4.924485010133953
0,0,4.924080053152213,-75.61573363036796,-75.61626206663948,4.923675095822462,-75.61520519446502,4.924485010133953
0,0,4.9240800531522115,-75.61473357437607,-75.61526201027188,4.923675095822462,-75.61420513884885,4.924485010133953
1,0,4.923270139029571,-75.64367836565224,-75.64420680733403,4.922865181888727,-75.64314992433899,4.923675095822462
1,0,4.9232701390295714,-75.64267831041171,-75.64320675171787,4.922865181888727,-75.6421498694741,4.923675095822462
1,0,4.9232701390295714,-75.64167825517117,-75.6422066961017,4.922865181888727,-75.64114981460922,4.923675095822462
1,0,4.923270139029571,-75.64067819993069,-75.6412066404855,4.922865181888727,-75.64014975974436,4.923675095822462
1,0,4.9232701390295714,-75.63967814469015,-75.64020658486935,4.922865181888727,-75.63914970487947,4.923675095822462
1,0,4.923270139029571,-75.63867808944963,-75.63920652925317,4.922865181888727,-75.6381496500146,4.923675095822462
1,0,4.9232701390295714,-75.6376780342091,-75.638206473637,4.922865181888727,-75.63714959514972,4.923675095822462
1,0,4.92327013902957,-75.63667797896855,-75.63720641802082,4.922865181888727,-75.63614954028485,4.923675095822462
1,0,4.9232701390295714,-75.63567792372804,-75.63620636240466,4.922865181888727,-75.63514948541997,4.923675095822462
1,0,4.923270139029572,-75.63467786848751,-75.63520630678849,4.922865181888727,-75.6341494305551,4.923675095822462
0,0,4.923270139029571,-75.633677813247,-75.6342062511723,4.922865181888727,-75.63314937569022,4.923675095822462
0,0,4.9232701390295714,-75.63267775800647,-75.63320619555613,4.922865181888727,-75.63214932082533,4.923675095822462
0,0,4.923270139029571,-75.63167770276594,-75.63220613993995,4.922865181888727,-75.63114926596047,4.923675095822462
1,0,4.9232701390295714,-75.63067764752543,-75.6312060843238,4.922865181888727,-75.6301492110956,4.923675095822462
1,0,4.9232701390295714,-75.6296775922849,-75.63020602870762,4.922865181888727,-75.62914915623071,4.923675095822462
1,0,4.923270139029571,-75.62867753704438,-75.62920597309143,4.922865181888727,-75.62814910136584,4.923675095822462
1,0,4.9232701390295714,-75.62767748180383,-75.62820591747527,4.922865181888727,-75.62714904650096,4.923675095822462
1,0,4.923270139029571,-75.6266774265633,-75.6272058618591,4.922865181888727,-75.62614899163609,4.923675095822462
1,0,4.923270139029572,-75.6256773713228,-75.62620580624292,4.922865181888727,-75.62514893677121,4.923675095822462
1,0,4.923270139029571,-75.62467731608227,-75.62520575062675,4.922865181888727,-75.62414888190635,4.923675095822462
0,0,4.923270139029571,-75.62367726084175,-75.62420569501059,4.922865181888727,-75.62314882704146,4.923675095822462
1,0,4.9232701390295714,-75.62267720560122,-75.6232056393944,4.922865181888727,-75.62214877217657,4.923675095822462
1,0,4.9232701390295714,-75.6216771503607,-75.62220558377822,4.922865181888727,-75.62114871731171,4.923675095822462
1,0,4.9232701390295714,-75.62067709512019,-75.62120552816205,4.922865181888727,-75.62014866244684,4.923675095822462
1,0,4.92327013902957,-75.61967703987963,-75.62020547254588,4.922865181888727,-75.61914860758196,4.923675095822462
1,0,4.9232701390295714,-75.61867698463912,-75.61920541692972,4.922865181888727,-75.61814855271709,4.923675095822462
1,0,4.9232701390295714,-75.61767692939861,-75.61820536131354,4.922865181888727,-75.6171484978522,4.923675095822462
0,0,4.923270139029571,-75.61667687415807,-75.61720530569735,4.922865181888727,-75.61614844298734,4.923675095822462
0,0,4.9232701390295714,-75.61567681891758,-75.6162052500812,4.922865181888727,-75.61514838812245,4.923675095822462
0,0,4.923270139029571,-75.61467676367702,-75.61520519446502,4.922865181888727,-75.61414833325759,4.923675095822462
1,0,4.922460225284659,-75.6436215426316,-75.64414997920386,4.922055268332692,-75.64309310642783,4.922865181888727
1,0,4.922460225284656,-75.64262148814232,-75.64314992433899,4.922055268332692,-75.64209305231411,4.922865181888727
1,0,4.922460225284657,-75.641621433653,-75.6421498694741,4.922055268332692,-75.6410929982004,4.922865181888727
1,0,4.922460225284658,-75.64062137916372,-75.64114981460922,4.922055268332692,-75.64009294408672,4.922865181888727
1,0,4.922460225284657,-75.63962132467444,-75.64014975974436,4.922055268332692,-75.639092889973,4.922865181888727
1,0,4.922460225284657,-75.63862127018515,-75.63914970487947,4.922055268332692,-75.6380928358593,4.922865181888727
1,0,4.922460225284659,-75.63762121569586,-75.6381496500146,4.922055268332692,-75.63709278174561,4.922865181888727
1,0,4.922460225284656,-75.63662116120658,-75.63714959514972,4.922055268332692,-75.6360927276319,4.922865181888727
1,0,4.922460225284656,-75.6356211067173,-75.63614954028485,4.922055268332692,-75.63509267351819,4.922865181888727
1,0,4.922460225284657,-75.63462105222798,-75.63514948541997,4.922055268332692,-75.63409261940448,4.922865181888727
1,0,4.922460225284657,-75.6336209977387,-75.6341494305551,4.922055268332692,-75.63309256529078,4.922865181888727
1,0,4.922460225284657,-75.63262094324939,-75.63314937569022,4.922055268332692,-75.63209251117708,4.922865181888727
0,0,4.922460225284658,-75.63162088876012,-75.63214932082533,4.922055268332692,-75.63109245706339,4.922865181888727
1,0,4.922460225284657,-75.63062083427084,-75.63114926596047,4.922055268332692,-75.63009240294967,4.922865181888727
1,0,4.922460225284656,-75.62962077978155,-75.6301492110956,4.922055268332692,-75.62909234883595,4.922865181888727
1,0,4.92246022528466,-75.62862072529225,-75.62914915623071,4.922055268332692,-75.62809229472228,4.922865181888727
1,0,4.922460225284656,-75.62762067080297,-75.62814910136584,4.922055268332692,-75.62709224060856,4.922865181888727
1,0,4.922460225284657,-75.62662061631366,-75.62714904650096,4.922055268332692,-75.62609218649486,4.922865181888727
1,0,4.922460225284656,-75.62562056182438,-75.62614899163609,4.922055268332692,-75.62509213238116,4.922865181888727
1,0,4.922460225284657,-75.6246205073351,-75.62514893677121,4.922055268332692,-75.62409207826745,4.922865181888727
0,0,4.922460225284657,-75.62362045284581,-75.62414888190635,4.922055268332692,-75.62309202415375,4.922865181888727
1,0,4.922460225284657,-75.6226203983565,-75.62314882704146,4.922055268332692,-75.62209197004005,4.922865181888727
1,0,4.922460225284656,-75.62162034386724,-75.62214877217657,4.922055268332692,-75.62109191592634,4.922865181888727
1,0,4.922460225284657,-75.62062028937794,-75.62114871731171,4.922055268332692,-75.62009186181264,4.922865181888727
1,0,4.922460225284659,-75.61962023488866,-75.62014866244684,4.922055268332692,-75.61909180769895,4.922865181888727
1,0,4.922460225284654,-75.61862018039935,-75.61914860758196,4.922055268332692,-75.61809175358523,4.922865181888727
1,0,4.922460225284657,-75.61762012591007,-75.61814855271709,4.922055268332692,-75.61709169947152,4.922865181888727
1,0,4.922460225284656,-75.61662007142078,-75.6171484978522,4.922055268332692,-75.61609164535783,4.922865181888727
1,0,4.922460225284657,-75.61562001693147,-75.61614844298734,4.922055268332692,-75.61509159124412,4.922865181888727
0,0,4.922460225284656,-75.6146199624422,-75.61514838812245,4.922055268332692,-75.61409153713042,4.922865181888727
1,0,4.921650311917409,-75.64356472907872,-75.64409316054152,4.921245355154291,-75.64303629798435,4.922055268332692
1,0,4.9216503119174115,-75.64256467534057,-75.64309310642783,4.921245355154291,-75.6420362446217,4.922055268332692
1,0,4.921650311917409,-75.64156462160237,-75.64209305231411,4.921245355154291,-75.64103619125903,4.922055268332692
1,0,4.921650311917409,-75.64056456786417,-75.6410929982004,4.921245355154291,-75.64003613789639,4.922055268332692
1,0,4.921650311917409,-75.639564514126,-75.64009294408672,4.921245355154291,-75.63903608453371,4.922055268332692
1,0,4.9216503119174115,-75.63856446038783,-75.639092889973,4.921245355154291,-75.63803603117107,4.922055268332692
1,0,4.921650311917409,-75.63756440664964,-75.6380928358593,4.921245355154291,-75.63703597780842,4.922055268332692
1,0,4.9216503119174115,-75.63656435291149,-75.63709278174561,4.921245355154291,-75.63603592444576,4.922055268332692
1,0,4.9216503119174115,-75.63556429917328,-75.6360927276319,4.921245355154291,-75.6350358710831,4.922055268332692
1,0,4.921650311917409,-75.63456424543509,-75.63509267351819,4.921245355154291,-75.63403581772043,4.922055268332692
1,0,4.9216503119174115,-75.6335641916969,-75.63409261940448,4.921245355154291,-75.63303576435779,4.922055268332692
1,0,4.9216503119174115,-75.63256413795875,-75.63309256529078,4.921245355154291,-75.63203571099514,4.922055268332692
1,0,4.921650311917405,-75.63156408422057,-75.63209251117708,4.921245355154291,-75.63103565763248,4.922055268332692
0,0,4.921650311917411,-75.63056403048238,-75.63109245706339,4.921245355154291,-75.63003560426982,4.922055268332692
1,0,4.9216503119174115,-75.62956397674421,-75.63009240294967,4.921245355154291,-75.62903555090715,4.922055268332692
1,0,4.921650311917407,-75.62856392300604,-75.62909234883595,4.921245355154291,-75.6280354975445,4.922055268332692
1,0,4.921650311917413,-75.62756386926785,-75.62809229472228,4.921245355154291,-75.62703544418184,4.922055268332692
1,0,4.9216503119174115,-75.62656381552968,-75.62709224060856,4.921245355154291,-75.6260353908192,4.922055268332692
0,0,4.921650311917411,-75.62556376179148,-75.62609218649486,4.921245355154291,-75.62503533745654,4.922055268332692
0,0,4.921650311917411,-75.6245637080533,-75.62509213238116,4.921245355154291,-75.62403528409388,4.922055268332692
0,0,4.9216503119174115,-75.62356365431515,-75.62409207826745,4.921245355154291,-75.62303523073122,4.922055268332692
1,0,4.921650311917409,-75.62256360057694,-75.62309202415375,4.921245355154291,-75.62203517736856,4.922055268332692
1,0,4.921650311917411,-75.62156354683876,-75.62209197004005,4.921245355154291,-75.62103512400591,4.922055268332692
1,0,4.9216503119174115,-75.6205634931006,-75.62109191592634,4.921245355154291,-75.62003507064325,4.922055268332692
1,0,4.921650311917408,-75.61956343936241,-75.62009186181264,4.921245355154291,-75.6190350172806,4.922055268332692
1,0,4.9216503119174115,-75.61856338562424,-75.61909180769895,4.921245355154291,-75.61803496391794,4.922055268332692
1,0,4.921650311917411,-75.61756333188605,-75.61809175358523,4.921245355154291,-75.61703491055528,4.922055268332692
1,0,4.921650311917411,-75.61656327814786,-75.61709169947152,4.921245355154291,-75.61603485719263,4.922055268332692
1,0,4.921650311917409,-75.6155632244097,-75.61609164535783,4.921245355154291,-75.61503480382997,4.922055268332692
1,0,4.9216503119174115,-75.6145631706715,-75.61509159124412,4.921245355154291,-75.61403475046731,4.922055268332692
1,0,4.9208403989277665,-75.6435079249936,-75.644036351347,4.920435442353461,-75.64297949900849,4.921245355154291
1,0,4.920840398927765,-75.64250787200639,-75.64303629798435,4.920435442353461,-75.64197944639676,4.921245355154291
1,0,4.920840398927765,-75.64150781901917,-75.6420362446217,4.920435442353461,-75.64097939378502,4.921245355154291
1,0,4.920840398927764,-75.64050776603197,-75.64103619125903,4.920435442353461,-75.63997934117329,4.921245355154291
1,0,4.9208403989277665,-75.63950771304478,-75.64003613789639,4.920435442353461,-75.63897928856154,4.921245355154291
1,0,4.920840398927765,-75.63850766005758,-75.63903608453371,4.920435442353461,-75.63797923594981,4.921245355154291
1,0,4.920840398927765,-75.63750760707042,-75.63803603117107,4.920435442353461,-75.63697918333808,4.921245355154291
1,0,4.920840398927765,-75.63650755408321,-75.63703597780842,4.920435442353461,-75.63597913072635,4.921245355154291
1,0,4.920840398927764,-75.63550750109599,-75.63603592444576,4.920435442353461,-75.63497907811461,4.921245355154291
1,0,4.920840398927765,-75.6345074481088,-75.6350358710831,4.920435442353461,-75.63397902550287,4.921245355154291
1,0,4.920840398927765,-75.63350739512161,-75.63403581772043,4.920435442353461,-75.63297897289114,4.921245355154291
