,pop_grid_pop,geometry,pop_grid_id
250,146.8734588623047,"POLYGON ((3476111.258606356 -12851.512879140933, 3477142.2212558324 -12852.424936315647, 3477141.2790003526 -13876.523935081232, 3476110.316768294 -13875.539204379282, 3476111.258606356 -12851.512879140933))",250
251,,"POLYGON ((3477142.2212558324 -12852.424936315647, 3478173.2570847613 -12853.337397682008, 3478172.314411735 -13877.50910218109, 3477141.2790003526 -13876.523935081232, 3477142.2212558324 -12852.424936315647))",251
252,,"POLYGON ((3459624.8470206764 -13859.842752658586, 3460654.6427856153 -13860.820519414061, 3460653.6355004543 -14883.760468387125, 3459623.8401826904 -14882.710542156845, 3459624.8470206764 -13859.842752658586))",252
253,,"POLYGON ((3460654.6427856153 -13860.820519414061, 3461684.5112123904 -13861.798720403694, 3461683.503479916 -14884.810860898053, 3460653.6355004543 -14883.760468387125, 3460654.6427856153 -13860.820519414061))",253
254,,"POLYGON ((3461684.5112123904 -13861.798720403694, 3462714.4523332715 -13862.77735576209, 3462713.4441533447 -14885.861719834178, 3461683.503479916 -14884.810860898053, 3461684.5112123904 -13861.798720403694))",254
255,,"POLYGON ((3462714.4523332715 -13862.77735576209, 3463744.4661805374 -13863.756425623957, 3463743.4575530197 -14886.913045340145, 3462713.4441533447 -14885.861719834178, 3462714.4523332715 -13862.77735576209))",255
256,,"POLYGON ((3463744.4661805374 -13863.756425623957, 3464774.552786473 -13864.735930124065, 3464773.543711225 -14887.96483756068, 3463743.4575530197 -14886.913045340145, 3463744.4661805374 -13863.756425623957))",256
257,,"POLYGON ((3464774.552786473 -13864.735930124065, 3465804.7121833777 -13865.715869397289, 3465803.7026602617 -14889.017096640595, 3464773.543711225 -14887.96483756068, 3464774.552786473 -13864.735930124065))",257
258,,"POLYGON ((3465804.7121833777 -13865.715869397289, 3466834.9444035566 -13866.696243578564, 3466833.934432433 -14890.069822724796, 3465803.7026602617 -14889.017096640595, 3465804.7121833777 -13865.715869397289))",258
259,259.5677490234375,"POLYGON ((3466834.9444035566 -13866.696243578564, 3467865.249479331 -13867.677052802923, 3467864.239060061 -14891.123015958274, 3466833.934432433 -14890.069822724796, 3466834.9444035566 -13866.696243578564))",259
260,847.0924072265625,"POLYGON ((3467865.249479331 -13867.677052802923, 3468895.627443024 -13868.658297205473, 3468894.616575467 -14892.176676486111, 3467864.239060061 -14891.123015958274, 3467865.249479331 -13867.677052802923))",260
261,2922.864501953125,"POLYGON ((3468895.627443024 -13868.658297205473, 3469926.078326977 -13869.639976921411, 3469925.067010995 -14893.230804453477, 3468894.616575467 -14892.176676486111, 3468895.627443024 -13868.658297205473))",261
262,2080.16162109375,"POLYGON ((3469926.078326977 -13869.639976921411, 3470956.6021635365 -13870.622092086007, 3470955.5903989887 -14894.28540000563, 3469925.067010995 -14893.230804453477, 3469926.078326977 -13869.639976921411))",262
263,1663.4744873046875,"POLYGON ((3470956.6021635365 -13870.622092086007, 3471987.1989850583 -13871.604642834618, 3471986.186771807 -14895.340463287916, 3470955.5903989887 -14894.28540000563, 3470956.6021635365 -13870.622092086007))",263
264,1374.154541015625,"POLYGON ((3471987.1989850583 -13871.604642834618, 3473017.8688239134 -13872.587629302689, 3473016.8561618184 -14896.395994445771, 3471986.186771807 -14895.340463287916, 3471987.1989850583 -13871.604642834618))",264
265,486.3324890136719,"POLYGON ((3473017.8688239134 -13872.587629302689, 3474048.6117124762 -13873.571051625737, 3474047.5986013976 -14897.45199362472, 3473016.8561618184 -14896.395994445771, 3473017.8688239134 -13872.587629302689))",265
266,192.8386993408203,"POLYGON ((3474048.6117124762 -13873.571051625737, 3475079.4276831364 -13874.55490993937, 3475078.414122935 -14898.508460970375, 3474047.5986013976 -14897.45199362472, 3474048.6117124762 -13873.571051625737))",266
267,108.42135620117188,"POLYGON ((3475079.4276831364 -13874.55490993937, 3476110.316768294 -13875.539204379282, 3476109.302758829 -14899.565396628435, 3475078.414122935 -14898.508460970375, 3475079.4276831364 -13874.55490993937))",267
268,147.261474609375,"POLYGON ((3476110.316768294 -13875.539204379282, 3477141.2790003526 -13876.523935081232, 3477140.264541486 -14900.622800744697, 3476109.302758829 -14899.565396628435, 3476110.316768294 -13875.539204379282))",268
269,,"POLYGON ((3477141.2790003526 -13876.523935081232, 3478172.314411735 -13877.50910218109, 3478171.299503325 -14901.680673465036, 3477140.264541486 -14900.622800744697, 3477141.2790003526 -13876.523935081232))",269
270,,"POLYGON ((3459623.8401826904 -14882.710542156845, 3460653.6355004543 -14883.760468387125, 3460652.5565225366 -15906.700276366064, 3459622.7616837756 -15905.57819078101, 3459623.8401826904 -14882.710542156845))",270
271,,"POLYGON ((3460653.6355004543 -14883.760468387125, 3461683.503479916 -14884.810860898053, 3461682.4240228483 -15907.822860278187, 3460652.5565225366 -15906.700276366064, 3460653.6355004543 -14883.760468387125))",271
272,,"POLYGON ((3461683.503479916 -14884.810860898053, 3462713.4441533447 -14885.861719834178, 3462712.3642169787 -15908.945942671859, 3461682.4240228483 -15907.822860278187, 3461683.503479916 -14884.810860898053))",272
273,,"POLYGON ((3462713.4441533447 -14885.861719834178, 3463743.4575530197 -14886.913045340145, 3463742.377137205 -15910.06952370167, 3462712.3642169787 -15908.945942671859, 3462713.4441533447 -14885.861719834178))",273
274,,"POLYGON ((3463743.4575530197 -14886.913045340145, 3464773.543711225 -14887.96483756068, 3464772.462815814 -15911.193603522288, 3463742.377137205 -15910.06952370167, 3463743.4575530197 -14886.913045340145))",274
275,,"POLYGON ((3464773.543711225 -14887.96483756068, 3465803.7026602617 -14889.017096640595, 3465802.621285105 -15912.318182288485, 3464772.462815814 -15911.193603522288, 3464773.543711225 -14887.96483756068))",275
276,123.45587158203125,"POLYGON ((3465803.7026602617 -14889.017096640595, 3466833.934432433 -14890.069822724796, 3466832.8525773827 -15913.443260155116, 3465802.621285105 -15912.318182288485, 3465803.7026602617 -14889.017096640595))",276
277,1383.1256103515625,"POLYGON ((3466833.934432433 -14890.069822724796, 3467864.239060061 -14891.123015958274, 3467863.1567249666 -15914.568837277146, 3466832.8525773827 -15913.443260155116, 3466833.934432433 -14890.069822724796))",277
278,2508.776123046875,"POLYGON ((3467864.239060061 -14891.123015958274, 3468894.616575467 -14892.176676486111, 3468893.5337601807 -15915.694913809622, 3467863.1567249666 -15914.568837277146, 3467864.239060061 -14891.123015958274))",278
279,1210.6163330078125,"POLYGON ((3468894.616575467 -14892.176676486111, 3469925.067010995 -14893.230804453477, 3469923.9837153666 -15916.8214899077, 3468893.5337601807 -15915.694913809622, 3468894.616575467 -14892.176676486111))",279
280,184.96896362304688,"POLYGON ((3469925.067010995 -14893.230804453477, 3470955.5903989887 -14894.28540000563, 3470954.50662287 -15917.94856572661, 3469923.9837153666 -15916.8214899077, 3469925.067010995 -14893.230804453477))",280
281,185.99285888671875,"POLYGON ((3470955.5903989887 -14894.28540000563, 3471986.186771807 -14895.340463287916, 3471985.1025150483 -15919.076141421692, 3470954.50662287 -15917.94856572661, 3470955.5903989887 -14894.28540000563))",281
282,381.14996337890625,"POLYGON ((3471986.186771807 -14895.340463287916, 3473016.8561618184 -14896.395994445771, 3473015.771424269 -15920.204217148379, 3471985.1025150483 -15919.076141421692, 3471986.186771807 -14895.340463287916))",282
283,421.891357421875,"POLYGON ((3473016.8561618184 -14896.395994445771, 3474047.5986013976 -14897.45199362472, 3474046.51338291 -15921.332793062193, 3473015.771424269 -15920.204217148379, 3473016.8561618184 -14896.395994445771))",283
284,182.6850128173828,"POLYGON ((3474047.5986013976 -14897.45199362472, 3475078.414122935 -14898.508460970375, 3475077.3284233585 -15922.461869318751, 3474046.51338291 -15921.332793062193, 3474047.5986013976 -14897.45199362472))",284
285,123.59257507324219,"POLYGON ((3475078.414122935 -14898.508460970375, 3476109.302758829 -14899.565396628435, 3476108.2165780133 -15923.591446073782, 3475077.3284233585 -15922.461869318751, 3475078.414122935 -14898.508460970375))",285
286,152.8507537841797,"POLYGON ((3476109.302758829 -14899.565396628435, 3477140.264541486 -14900.622800744697, 3477139.1778792813 -15924.721523483084, 3476108.2165780133 -15923.591446073782, 3476109.302758829 -14899.565396628435))",286
287,,"POLYGON ((3477140.264541486 -14900.622800744697, 3478171.299503325 -14901.680673465036, 3478170.2123595825 -15925.852101702565, 3477139.1778792813 -15924.721523483084, 3477140.264541486 -14900.622800744697))",287
288,,"POLYGON ((3459622.7616837756 -15905.57819078101, 3460652.5565225366 -15906.700276366064, 3460651.405851918 -16929.63993366067, 3459621.611523986 -16928.445688849126, 3459622.7616837756 -15905.57819078101))",288
289,,"POLYGON ((3460652.5565225366 -15906.700276366064, 3461682.4240228483 -15907.822860278187, 3461681.2728412417 -16930.834708845625, 3460651.405851918 -16929.63993366067, 3460652.5565225366 -15906.700276366064))",289
290,,"POLYGON ((3461682.4240228483 -15907.822860278187, 3462712.3642169787 -15908.945942671859, 3462711.212524226 -16932.030014568405, 3461681.2728412417 -16930.834708845625, 3461682.4240228483 -15907.822860278187))",290
291,,"POLYGON ((3462712.3642169787 -15908.945942671859, 3463742.377137205 -15910.06952370167, 3463741.2249331484 -16933.22585099353, 3462711.212524226 -16932.030014568405, 3462712.3642169787 -15908.945942671859))",291
292,,"POLYGON ((3463742.377137205 -15910.06952370167, 3464772.462815814 -15911.193603522288, 3464771.3101002937 -16934.42221828563, 3463741.2249331484 -16933.22585099353, 3463742.377137205 -15910.06952370167))",292
293,,"POLYGON ((3464772.462815814 -15911.193603522288, 3465802.621285105 -15912.318182288485, 3465801.4680579635 -16935.619116609414, 3464771.3101002937 -16934.42221828563, 3464772.462815814 -15911.193603522288))",293
294,502.679443359375,"POLYGON ((3465802.621285105 -15912.318182288485, 3466832.8525773827 -15913.443260155116, 3466831.6988384603 -16936.816546129707, 3465801.4680579635 -16935.619116609414, 3465802.621285105 -15912.318182288485))",294
295,1141.559814453125,"POLYGON ((3466832.8525773827 -15913.443260155116, 3467863.1567249666 -15914.568837277146, 3467862.002474104 -16938.014507011434, 3466831.6988384603 -16936.816546129707, 3466832.8525773827 -15913.443260155116))",295
296,436.802978515625,"POLYGON ((3467863.1567249666 -15914.568837277146, 3468893.5337601807 -15915.694913809622, 3468892.37899722 -16939.21299941962, 3467862.002474104 -16938.014507011434, 3467863.1567249666 -15914.568837277146))",296
297,135.5692138671875,"POLYGON ((3468893.5337601807 -15915.694913809622, 3469923.9837153666 -15916.8214899077, 3469922.828440148 -16940.41202351938, 3468892.37899722 -16939.21299941962, 3468893.5337601807 -15915.694913809622))",297
298,43.773128509521484,"POLYGON ((3469923.9837153666 -15916.8214899077, 3470954.50662287 -15917.94856572661, 3470953.350835234 -16941.611579475943, 3469922.828440148 -16940.41202351938, 3469923.9837153666 -15916.8214899077))",298
299,72.79456329345703,"POLYGON ((3470954.50662287 -15917.94856572661, 3471985.1025150483 -15919.076141421692, 3471983.9462148366 -16942.81166745464, 3470953.350835234 -16941.611579475943, 3470954.50662287 -15917.94856572661))",299
300,128.57638549804688,"POLYGON ((3471985.1025150483 -15919.076141421692, 3473015.771424269 -15920.204217148379, 3473014.6146113216 -16944.012287620888, 3471983.9462148366 -16942.81166745464, 3471985.1025150483 -15919.076141421692))",300
301,187.97776794433594,"POLYGON ((3473015.771424269 -15920.204217148379, 3474046.51338291 -15921.332793062193, 3474045.356057067 -16945.213440140215, 3473014.6146113216 -16944.012287620888, 3473015.771424269 -15920.204217148379))",301
302,185.822265625,"POLYGON ((3474046.51338291 -15921.332793062193, 3475077.3284233585 -15922.461869318751, 3475076.17058446 -16946.415125178253, 3474045.356057067 -16945.213440140215, 3474046.51338291 -15921.332793062193))",302
303,145.36080932617188,"POLYGON ((3475077.3284233585 -15922.461869318751, 3476108.2165780133 -15923.591446073782, 3476107.058225902 -16947.61734290073, 3475076.17058446 -16946.415125178253, 3475077.3284233585 -15922.461869318751))",303
304,91.5550308227539,"POLYGON ((3476108.2165780133 -15923.591446073782, 3477139.1778792813 -15924.721523483084, 3477138.019013795 -16948.82009347347, 3476107.058225902 -16947.61734290073, 3476108.2165780133 -15923.591446073782))",304
305,,"POLYGON ((3477139.1778792813 -15924.721523483084, 3478170.2123595825 -15925.852101702565, 3478169.052980562 -16950.023377062418, 3477138.019013795 -16948.82009347347, 3477139.1778792813 -15924.721523483084))",305
306,,"POLYGON ((3459621.611523986 -16928.445688849126, 3460651.405851918 -16929.63993366067, 3460650.183488655 -17952.57943058073, 3459620.38970338 -17951.313026679214, 3459621.611523986 -16928.445688849126))",306
307,,"POLYGON ((3460651.405851918 -16929.63993366067, 3461681.2728412417 -16930.834708845625, 3461680.049935155 -17953.846396901903, 3460650.183488655 -17952.57943058073, 3460651.405851918 -16929.63993366067))",307
308,,"POLYGON ((3461681.2728412417 -16930.834708845625, 3462711.212524226 -16932.030014568405, 3462709.989075146 -17955.113925817088, 3461680.049935155 -17953.846396901903, 3461681.2728412417 -16930.834708845625))",308
309,,"POLYGON ((3462711.212524226 -16932.030014568405, 3463741.2249331484 -16933.22585099353, 3463740.000940907 -17956.382017500742, 3462709.989075146 -17955.113925817088, 3462711.212524226 -16932.030014568405))",309
310,,"POLYGON ((3463741.2249331484 -16933.22585099353, 3464771.3101002937 -16934.42221828563, 3464770.0855647232 -17957.650672127438, 3463740.000940907 -17956.382017500742, 3463741.2249331484 -16933.22585099353))",310
311,152.29725646972656,"POLYGON ((3464771.3101002937 -16934.42221828563, 3465801.4680579635 -16935.619116609414, 3465800.2429788937 -17958.919889871853, 3464770.0855647232 -17957.650672127438, 3464771.3101002937 -16934.42221828563))",311
312,669.3593139648438,"POLYGON ((3465801.4680579635 -16935.619116609414, 3466831.6988384603 -16936.816546129707, 3466830.4732157234 -17960.189670908752, 3465800.2429788937 -17958.919889871853, 3465801.4680579635 -16935.619116609414))",312
313,204.91201782226562,"POLYGON ((3466831.6988384603 -16936.816546129707, 3467862.002474104 -16938.014507011434, 3467860.776307531 -17961.460015413042, 3466830.4732157234 -17960.189670908752, 3466831.6988384603 -16936.816546129707))",313
314,47.73395919799805,"POLYGON ((3467862.002474104 -16938.014507011434, 3468892.37899722 -16939.21299941962, 3468891.152286642 -17962.730923559695, 3467860.776307531 -17961.460015413042, 3467862.002474104 -16938.014507011434))",314
315,29.16818618774414,"POLYGON ((3468892.37899722 -16939.21299941962, 3469922.828440148 -16940.41202351938, 3469921.601185396 -17964.00239552383, 3468891.152286642 -17962.730923559695, 3468892.37899722 -16939.21299941962))",315
316,27.624958038330078,"POLYGON ((3469922.828440148 -16940.41202351938, 3470953.350835234 -16941.611579475943, 3470952.1230361406 -17965.274431480644, 3469921.601185396 -17964.00239552383, 3469922.828440148 -16940.41202351938))",316
317,66.12712860107422,"POLYGON ((3470953.350835234 -16941.611579475943, 3471983.9462148366 -16942.81166745464, 3471982.7178712296 -17966.547031605453, 3470952.1230361406 -17965.274431480644, 3470953.350835234 -16941.611579475943))",317
318,126.68836212158203,"POLYGON ((3471983.9462148366 -16942.81166745464, 3473014.6146113216 -16944.012287620888, 3473013.385723033 -17967.820196073684, 3471982.7178712296 -17966.547031605453, 3471983.9462148366 -16942.81166745464))",318
319,207.1328125,"POLYGON ((3473014.6146113216 -16944.012287620888, 3474045.356057067 -16945.213440140215, 3474044.126623928 -17969.09392506085, 3473013.385723033 -17967.820196073684, 3473014.6146113216 -16944.012287620888))",319
320,217.0020751953125,"POLYGON ((3474045.356057067 -16945.213440140215, 3475076.17058446 -16946.415125178253, 3475074.9406063007 -17970.368218742606, 3474044.126623928 -17969.09392506085, 3474045.356057067 -16945.213440140215))",320
321,,"POLYGON ((3475076.17058446 -16946.415125178253, 3476107.058225902 -16947.61734290073, 3476105.827702551 -17971.643077294684, 3475074.9406063007 -17970.368218742606, 3475076.17058446 -16946.415125178253))",321
322,,"POLYGON ((3476107.058225902 -16947.61734290073, 3477138.019013795 -16948.82009347347, 3477136.787945085 -17972.918500892934, 3476105.827702551 -17971.643077294684, 3476107.058225902 -16947.61734290073))",322
323,,"POLYGON ((3477138.019013795 -16948.82009347347, 3478169.052980562 -16950.023377062418, 3478167.8213663218 -17974.194489713314, 3477136.787945085 -17972.918500892934, 3477138.019013795 -16948.82009347347))",323
324,,"POLYGON ((3459620.38970338 -17951.313026679214, 3460650.183488655 -17952.57943058073, 3460648.889432809 -18975.51875743608, 3459619.0962220174 -18974.18019458937, 3459620.38970338 -17951.313026679214))",324
325,,"POLYGON ((3460650.183488655 -17952.57943058073, 3461680.049935155 -17953.846396901903, 3461678.7553046476 -18976.857914748605, 3460648.889432809 -18975.51875743608, 3460650.183488655 -17952.57943058073))",325
326,,"POLYGON ((3461680.049935155 -17953.846396901903, 3462709.989075146 -17955.113925817088, 3462708.6938697994 -18978.197666711225, 3461678.7553046476 -18976.857914748605, 3461680.049935155 -17953.846396901903))",326
327,,"POLYGON ((3462709.989075146 -17955.113925817088, 3463740.000940907 -17956.382017500742, 3463738.7051605424 -18979.538013508358, 3462708.6938697994 -18978.197666711225, 3462709.989075146 -17955.113925817088))",327
328,,"POLYGON ((3463740.000940907 -17956.382017500742, 3464770.0855647232 -17957.650672127438, 3464768.789209162 -18980.878955324508, 3463738.7051605424 -18979.538013508358, 3463740.000940907 -17956.382017500742))",328
329,,"POLYGON ((3464770.0855647232 -17957.650672127438, 3465800.2429788937 -17958.919889871853, 3465798.9460479575 -18982.220492344306, 3464768.789209162 -18980.878955324508, 3464770.0855647232 -17957.650672127438))",329
330,49.53338623046875,"POLYGON ((3465800.2429788937 -17958.919889871853, 3466830.4732157234 -17960.189670908752, 3466829.175709233 -18983.56262475248, 3465798.9460479575 -18982.220492344306, 3465800.2429788937 -17958.919889871853))",330
331,42.772132873535156,"POLYGON ((3466830.4732157234 -17960.189670908752, 3467860.776307531 -17961.460015413042, 3467859.4782253094 -18984.9053527339, 3466829.175709233 -18983.56262475248, 3466830.4732157234 -17960.189670908752))",331
332,21.023420333862305,"POLYGON ((3467860.776307531 -17961.460015413042, 3468891.152286642 -17962.730923559695, 3468889.853628509 -18986.248676473504, 3467859.4782253094 -18984.9053527339, 3467860.776307531 -17961.460015413042))",332
333,,"POLYGON ((3468891.152286642 -17962.730923559695, 3469921.601185396 -17964.00239552383, 3469920.3019511737 -18987.5925961564, 3468889.853628509 -18986.248676473504, 3468891.152286642 -17962.730923559695))",333
334,,"POLYGON ((3469921.601185396 -17964.00239552383, 3470952.1230361406 -17965.274431480644, 3470950.823225648 -18988.937111967756, 3469920.3019511737 -18987.5925961564, 3469921.601185396 -17964.00239552383))",334
335,,"POLYGON ((3470952.1230361406 -17965.274431480644, 3471982.7178712296 -17966.547031605453, 3471981.4174842895 -18990.28222409288, 3470950.823225648 -18988.937111967756, 3470952.1230361406 -17965.274431480644))",335
336,,"POLYGON ((3471982.7178712296 -17966.547031605453, 3473013.385723033 -17967.820196073684, 3473012.084759466 -18991.627932717194, 3471981.4174842895 -18990.28222409288, 3471982.7178712296 -17966.547031605453))",336
337,,"POLYGON ((3473013.385723033 -17967.820196073684, 3474044.126623928 -17969.09392506085, 3474042.8250835533 -18992.97423802622, 3473012.084759466 -18991.627932717194, 3473013.385723033 -17967.820196073684))",337
338,,"POLYGON ((3474044.126623928 -17969.09392506085, 3475074.9406063007 -17970.368218742606, 3475073.638488941 -18994.32114020561, 3474042.8250835533 -18992.97423802622, 3474044.126623928 -17969.09392506085))",338
339,,"POLYGON ((3475074.9406063007 -17970.368218742606, 3476105.827702551 -17971.643077294684, 3476104.525008025 -18995.66863944111, 3475073.638488941 -18994.32114020561, 3475074.9406063007 -17970.368218742606))",339
340,,"POLYGON ((3476105.827702551 -17971.643077294684, 3477136.787945085 -17972.918500892934, 3477135.484673214 -18997.016735918598, 3476104.525008025 -18995.66863944111, 3476105.827702551 -17971.643077294684))",340
341,,"POLYGON ((3477136.787945085 -17972.918500892934, 3478167.8213663218 -17974.194489713314, 3478166.5175169255 -18998.365429824058, 3477135.484673214 -18997.016735918598, 3477136.787945085 -17972.918500892934))",341
