longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
34.78930683292695,-19.706616750945148,34.78873328705977,-19.707030568304827,34.78988038039295,-19.70620293207323,2,0
34.79034252179233,-19.706616750945145,34.789768974266885,-19.707030568304827,34.79091607091661,-19.70620293207323,2,0
34.791378210657726,-19.70661675094516,34.790804661474006,-19.707030568304827,34.791951761440274,-19.70620293207323,1,1
34.79241389952312,-19.706616750945148,34.79184034868112,-19.707030568304827,34.79298745196394,-19.70620293207323,2,0
34.793449588388505,-19.706616750945148,34.792876035888234,-19.707030568304827,34.7940231424876,-19.70620293207323,2,0
34.794485277253905,-19.70661675094516,34.793911723095356,-19.707030568304827,34.79505883301126,-19.70620293207323,2,0
34.79552096611929,-19.706616750945148,34.79494741030248,-19.707030568304827,34.796094523534926,-19.70620293207323,2,0
34.79655665498469,-19.70661675094516,34.79598309750959,-19.707030568304827,34.79713021405859,-19.70620293207323,2,1
34.79759234385008,-19.70661675094516,34.797018784716705,-19.707030568304827,34.798165904582255,-19.70620293207323,2,0
34.79862803271546,-19.706616750945148,34.79805447192382,-19.707030568304827,34.79920159510591,-19.70620293207323,2,0
34.799663721580856,-19.706616750945148,34.799090159130934,-19.707030568304827,34.800237285629585,-19.70620293207323,2,0
34.800699410446256,-19.70661675094516,34.80012584633806,-19.707030568304827,34.80127297615325,-19.70620293207323,2,0
34.801735099311635,-19.706616750945148,34.80116153354518,-19.707030568304827,34.802308666676915,-19.70620293207323,2,0
34.802770788177035,-19.706616750945148,34.80219722075229,-19.707030568304827,34.80334435720057,-19.70620293207323,2,0
34.80380647704242,-19.706616750945148,34.803232907959405,-19.707030568304827,34.80438004772424,-19.70620293207323,2,0
34.80484216590782,-19.70661675094516,34.80426859516652,-19.707030568304827,34.8054157382479,-19.70620293207323,2,0
34.80587785477321,-19.70661675094516,34.80530428237364,-19.707030568304827,34.806451428771574,-19.70620293207323,2,0
34.8069135436386,-19.706616750945148,34.80633996958076,-19.707030568304827,34.80748711929523,-19.70620293207323,2,0
34.807949232503994,-19.70661675094516,34.807375656787876,-19.707030568304827,34.808522809818896,-19.70620293207323,2,0
34.80898492136938,-19.70661675094516,34.80841134399499,-19.707030568304827,34.80955850034256,-19.70620293207323,2,1
34.81002061023478,-19.706616750945148,34.809447031202104,-19.707030568304827,34.810594190866226,-19.70620293207323,2,1
34.81105629910017,-19.706616750945148,34.810482718409226,-19.707030568304827,34.811629881389884,-19.70620293207323,2,0
34.81209198796556,-19.706616750945148,34.81151840561634,-19.707030568304827,34.812665571913556,-19.70620293207323,2,0
34.813127676830945,-19.706616750945148,34.81255409282347,-19.707030568304827,34.81370126243722,-19.70620293207323,2,0
34.814163365696345,-19.70661675094516,34.81358978003058,-19.707030568304827,34.814736952960885,-19.70620293207323,2,1
34.81519905456173,-19.706616750945148,34.8146254672377,-19.707030568304827,34.81577264348454,-19.70620293207323,2,0
34.81623474342712,-19.70661675094516,34.81566115444481,-19.707030568304827,34.81680833400821,-19.70620293207323,2,0
34.81727043229251,-19.706616750945148,34.816696841651925,-19.707030568304827,34.817844024531865,-19.70620293207323,2,0
34.81830612115791,-19.706616750945148,34.81773252885905,-19.707030568304827,34.81887971505554,-19.70620293207323,2,0
34.819341810023296,-19.706616750945148,34.81876821606617,-19.707030568304827,34.819915405579195,-19.70620293207323,2,0
34.82037749888868,-19.706616750945148,34.81980390327328,-19.707030568304827,34.82095109610286,-19.70620293207323,2,0
34.821413187754075,-19.706616750945148,34.8208395904804,-19.707030568304827,34.821986786626525,-19.70620293207323,2,0
34.82244887661946,-19.70661675094516,34.82187527768751,-19.707030568304827,34.82302247715019,-19.70620293207323,2,0
34.823484565484854,-19.706616750945148,34.822910964894625,-19.707030568304827,34.82405816767385,-19.70620293207323,2,0
34.82452025435024,-19.706616750945148,34.823946652101746,-19.707030568304827,34.82509385819752,-19.70620293207323,2,0
34.82555594321564,-19.70661675094516,34.82498233930887,-19.707030568304827,34.826129548721184,-19.70620293207323,2,0
34.82659163208103,-19.706616750945148,34.82601802651598,-19.707030568304827,34.82716523924485,-19.70620293207323,2,0
34.827627320946426,-19.706616750945148,34.827053713723096,-19.707030568304827,34.82820092976851,-19.70620293207323,2,0
34.82866300981182,-19.706616750945148,34.82808940093021,-19.707030568304827,34.82923662029217,-19.70620293207323,2,0
34.82969869867721,-19.70661675094516,34.82912508813733,-19.707030568304827,34.830272310815836,-19.70620293207323,2,0
34.7894182402334,-19.707444387992712,34.788844689869286,-19.707858206168275,34.78999179219642,-19.707030568304827,2,0
34.79045393241542,-19.70744438799271,34.78988038039295,-19.707858206168275,34.791027486036796,-19.707030568304827,2,0
34.791489624597446,-19.70744438799271,34.79091607091661,-19.707858206168275,34.792063179877175,-19.707030568304827,2,0
34.79252531677946,-19.70744438799271,34.791951761440274,-19.707858206168275,34.793098873717554,-19.707030568304827,1,1
34.7935610089615,-19.70744438799272,34.79298745196394,-19.707858206168275,34.79413456755794,-19.707030568304827,2,0
34.794596701143526,-19.70744438799271,34.7940231424876,-19.707858206168275,34.79517026139832,-19.707030568304827,2,0
34.79563239332554,-19.70744438799271,34.79505883301126,-19.707858206168275,34.7962059552387,-19.707030568304827,2,0
34.796668085507555,-19.707444387992712,34.796094523534926,-19.707858206168275,34.797241649079076,-19.707030568304827,2,0
34.797703777689584,-19.70744438799271,34.79713021405859,-19.707858206168275,34.798277342919455,-19.707030568304827,2,0
34.7987394698716,-19.70744438799271,34.798165904582255,-19.707858206168275,34.799313036759834,-19.707030568304827,2,0
34.79977516205362,-19.707444387992712,34.79920159510591,-19.707858206168275,34.80034873060021,-19.707030568304827,2,0
34.80081085423566,-19.70744438799271,34.800237285629585,-19.707858206168275,34.80138442444059,-19.707030568304827,2,0
34.80184654641767,-19.707444387992712,34.80127297615325,-19.707858206168275,34.80242011828097,-19.707030568304827,2,0
34.8028822385997,-19.70744438799271,34.802308666676915,-19.707858206168275,34.80345581212135,-19.707030568304827,2,0
34.803917930781715,-19.70744438799271,34.80334435720057,-19.707858206168275,34.80449150596173,-19.707030568304827,2,0
34.804953622963744,-19.70744438799271,34.80438004772424,-19.707858206168275,34.80552719980211,-19.707030568304827,2,0
34.80598931514576,-19.707444387992712,34.8054157382479,-19.707858206168275,34.80656289364249,-19.707030568304827,2,0
34.80702500732779,-19.70744438799271,34.806451428771574,-19.707858206168275,34.80759858748287,-19.707030568304827,2,0
34.80806069950981,-19.70744438799271,34.80748711929523,-19.707858206168275,34.80863428132325,-19.707030568304827,2,0
34.809096391691824,-19.707444387992712,34.808522809818896,-19.707858206168275,34.80966997516363,-19.707030568304827,2,0
34.81013208387386,-19.70744438799271,34.80955850034256,-19.707858206168275,34.81070566900401,-19.707030568304827,2,0
34.811167776055875,-19.707444387992712,34.810594190866226,-19.707858206168275,34.81174136284439,-19.707030568304827,2,0
34.81220346823791,-19.707444387992712,34.811629881389884,-19.707858206168275,34.81277705668477,-19.707030568304827,2,0
34.81323916041993,-19.70744438799271,34.812665571913556,-19.707858206168275,34.81381275052515,-19.707030568304827,2,0
34.81427485260195,-19.707444387992712,34.81370126243722,-19.707858206168275,34.81484844436553,-19.707030568304827,2,0
34.81531054478396,-19.70744438799271,34.814736952960885,-19.707858206168275,34.81588413820591,-19.707030568304827,2,0
34.816346236965984,-19.70744438799271,34.81577264348454,-19.707858206168275,34.81691983204629,-19.707030568304827,2,0
34.817381929148006,-19.707444387992712,34.81680833400821,-19.707858206168275,34.81795552588667,-19.707030568304827,2,0
34.818417621330035,-19.707444387992712,34.817844024531865,-19.707858206168275,34.81899121972705,-19.707030568304827,2,0
34.819453313512064,-19.70744438799271,34.81887971505554,-19.707858206168275,34.82002691356743,-19.707030568304827,2,1
34.82048900569408,-19.70744438799271,34.819915405579195,-19.707858206168275,34.82106260740781,-19.707030568304827,2,1
34.8215246978761,-19.707444387992712,34.82095109610286,-19.707858206168275,34.82209830124819,-19.707030568304827,2,1
34.82256039005813,-19.70744438799271,34.821986786626525,-19.707858206168275,34.82313399508857,-19.707030568304827,2,0
34.82359608224015,-19.707444387992712,34.82302247715019,-19.707858206168275,34.82416968892895,-19.707030568304827,2,0
34.82463177442217,-19.707444387992712,34.82405816767385,-19.707858206168275,34.825205382769326,-19.707030568304827,2,0
34.825667466604195,-19.70744438799271,34.82509385819752,-19.707858206168275,34.826241076609705,-19.707030568304827,2,0
34.826703158786216,-19.707444387992712,34.826129548721184,-19.707858206168275,34.827276770450084,-19.707030568304827,2,0
34.82773885096823,-19.70744438799271,34.82716523924485,-19.707858206168275,34.82831246429046,-19.707030568304827,2,0
34.82877454315027,-19.70744438799271,34.82820092976851,-19.707858206168275,34.82934815813084,-19.707030568304827,2,0
34.829810235332275,-19.707444387992712,34.82923662029217,-19.707858206168275,34.83038385197122,-19.707030568304827,2,0
34.78952965321725,-19.70827202667218,34.78895609835604,-19.708685845663688,34.79010320967744,-19.707858206168275,2,0
34.79056534871608,-19.708272026672184,34.78999179219642,-19.708685845663688,34.79113890683471,-19.707858206168275,2,0
34.7916010442149,-19.70827202667218,34.791027486036796,-19.708685845663688,34.792174603991974,-19.707858206168275,2,0
34.792636739713714,-19.708272026672184,34.792063179877175,-19.708685845663688,34.79321030114923,-19.707858206168275,1,1
34.793672435212535,-19.708272026672184,34.793098873717554,-19.708685845663688,34.7942459983065,-19.707858206168275,1,1
34.79470813071136,-19.70827202667218,34.79413456755794,-19.708685845663688,34.795281695463764,-19.707858206168275,2,0
34.795743826210185,-19.70827202667218,34.79517026139832,-19.708685845663688,34.79631739262103,-19.707858206168275,2,0
34.796779521709006,-19.70827202667218,34.7962059552387,-19.708685845663688,34.7973530897783,-19.707858206168275,2,0
34.797815217207834,-19.708272026672184,34.797241649079076,-19.708685845663688,34.79838878693556,-19.707858206168275,2,0
34.798850912706655,-19.708272026672184,34.798277342919455,-19.708685845663688,34.79942448409282,-19.707858206168275,2,0
34.79988660820548,-19.708272026672184,34.799313036759834,-19.708685845663688,34.80046018125009,-19.707858206168275,2,0
34.800922303704304,-19.70827202667218,34.80034873060021,-19.708685845663688,34.80149587840735,-19.707858206168275,2,0
34.80195799920313,-19.70827202667218,34.80138442444059,-19.708685845663688,34.80253157556462,-19.707858206168275,2,0
34.802993694701954,-19.70827202667218,34.80242011828097,-19.708685845663688,34.803567272721885,-19.707858206168275,2,0
34.80402939020077,-19.70827202667218,34.80345581212135,-19.708685845663688,34.80460296987915,-19.707858206168275,2,0
34.8050650856996,-19.70827202667218,34.80449150596173,-19.708685845663688,34.805638667036405,-19.707858206168275,2,0
34.80610078119842,-19.708272026672184,34.80552719980211,-19.708685845663688,34.806674364193675,-19.707858206168275,2,0
34.807136476697245,-19.708272026672184,34.80656289364249,-19.708685845663688,34.80771006135094,-19.707858206168275,2,0
34.808172172196066,-19.708272026672184,34.80759858748287,-19.708685845663688,34.80874575850821,-19.707858206168275,2,0
34.809207867694894,-19.708272026672184,34.80863428132325,-19.708685845663688,34.80978145566547,-19.707858206168275,2,0
34.810243563193715,-19.70827202667218,34.80966997516363,-19.708685845663688,34.810817152822736,-19.707858206168275,2,0
34.81127925869253,-19.708272026672184,34.81070566900401,-19.708685845663688,34.81185284997999,-19.707858206168275,2,0
34.812314954191365,-19.708272026672184,34.81174136284439,-19.708685845663688,34.81288854713726,-19.707858206168275,2,0
34.81335064969018,-19.70827202667218,34.81277705668477,-19.708685845663688,34.813924244294526,-19.707858206168275,2,0
34.814386345189,-19.70827202667218,34.81381275052515,-19.708685845663688,34.8149599414518,-19.707858206168275,2,0
34.81542204068783,-19.708272026672184,34.81484844436553,-19.708685845663688,34.81599563860906,-19.707858206168275,2,0
34.81645773618664,-19.708272026672184,34.81588413820591,-19.708685845663688,34.81703133576632,-19.707858206168275,2,0
34.81749343168547,-19.70827202667218,34.81691983204629,-19.708685845663688,34.81806703292358,-19.707858206168275,2,0
34.8185291271843,-19.708272026672184,34.81795552588667,-19.708685845663688,34.81910273008085,-19.707858206168275,2,0
34.81956482268312,-19.70827202667218,34.81899121972705,-19.708685845663688,34.82013842723812,-19.707858206168275,2,0
34.82060051818195,-19.708272026672184,34.82002691356743,-19.708685845663688,34.821174124395384,-19.707858206168275,2,0
34.82163621368077,-19.70827202667218,34.82106260740781,-19.708685845663688,34.82220982155265,-19.707858206168275,2,0
34.82267190917959,-19.70827202667218,34.82209830124819,-19.708685845663688,34.82324551870991,-19.707858206168275,2,0
34.823707604678404,-19.70827202667218,34.82313399508857,-19.708685845663688,34.824281215867174,-19.707858206168275,2,0
34.82474330017724,-19.70827202667218,34.82416968892895,-19.708685845663688,34.82531691302444,-19.707858206168275,2,0
34.82577899567606,-19.708272026672184,34.825205382769326,-19.708685845663688,34.82635261018171,-19.707858206168275,2,0
34.82681469117489,-19.708272026672184,34.826241076609705,-19.708685845663688,34.82738830733897,-19.707858206168275,2,0
34.82785038667371,-19.70827202667218,34.827276770450084,-19.708685845663688,34.828424004496235,-19.707858206168275,2,0
34.828886082172524,-19.70827202667218,34.82831246429046,-19.708685845663688,34.8294597016535,-19.707858206168275,2,0
34.829921777671345,-19.70827202667218,34.82934815813084,-19.708685845663688,34.83049539881076,-19.707858206168275,2,0
34.78964107187865,-19.709099666983647,34.78906751252018,-19.70951348679112,34.79021463283618,-19.708685845663688,2,0
34.79067677069444,-19.709099666983647,34.79010320967744,-19.70951348679112,34.7912503333105,-19.708685845663688,2,0
34.79171246951023,-19.709099666983647,34.79113890683471,-19.70951348679112,34.79228603378482,-19.708685845663688,2,0
34.79274816832603,-19.709099666983647,34.792174603991974,-19.70951348679112,34.79332173425913,-19.708685845663688,2,0
34.79378386714182,-19.709099666983647,34.79321030114923,-19.70951348679112,34.794357434733456,-19.708685845663688,1,1
34.79481956595762,-19.709099666983647,34.7942459983065,-19.70951348679112,34.795393135207775,-19.708685845663688,1,1
34.795855264773415,-19.709099666983647,34.795281695463764,-19.70951348679112,34.79642883568209,-19.708685845663688,2,0
34.7968909635892,-19.709099666983647,34.79631739262103,-19.70951348679112,34.79746453615641,-19.708685845663688,2,0
34.79792666240499,-19.709099666983647,34.7973530897783,-19.70951348679112,34.79850023663072,-19.708685845663688,1,1
34.79896236122078,-19.709099666983647,34.79838878693556,-19.70951348679112,34.79953593710505,-19.708685845663688,2,0
34.79999806003658,-19.709099666983647,34.79942448409282,-19.70951348679112,34.800571637579374,-19.708685845663688,2,0
34.80103375885237,-19.709099666983647,34.80046018125009,-19.70951348679112,34.801607338053685,-19.708685845663688,2,0
34.80206945766816,-19.709099666983647,34.80149587840735,-19.70951348679112,34.802643038528004,-19.708685845663688,2,0
34.80310515648395,-19.709099666983647,34.80253157556462,-19.70951348679112,34.80367873900232,-19.708685845663688,2,0
34.80414085529975,-19.709099666983647,34.803567272721885,-19.70951348679112,34.80471443947664,-19.708685845663688,2,0
34.80517655411554,-19.709099666983647,34.80460296987915,-19.70951348679112,34.80575013995096,-19.708685845663688,2,0
34.806212252931324,-19.709099666983647,34.805638667036405,-19.70951348679112,34.80678584042528,-19.708685845663688,2,0
34.80724795174713,-19.709099666983647,34.806674364193675,-19.70951348679112,34.8078215408996,-19.708685845663688,2,0
34.80828365056292,-19.709099666983647,34.80771006135094,-19.70951348679112,34.808857241373914,-19.708685845663688,2,0
34.80931934937872,-19.709099666983647,34.80874575850821,-19.70951348679112,34.80989294184823,-19.708685845663688,2,0
34.8103550481945,-19.709099666983647,34.80978145566547,-19.70951348679112,34.81092864232255,-19.708685845663688,2,0
34.811390747010286,-19.709099666983647,34.810817152822736,-19.70951348679112,34.81196434279686,-19.708685845663688,2,0
34.812426445826084,-19.709099666983647,34.81185284997999,-19.70951348679112,34.813000043271195,-19.708685845663688,2,0
34.81346214464188,-19.709099666983647,34.81288854713726,-19.70951348679112,34.814035743745514,-19.708685845663688,2,0
34.81449784345767,-19.709099666983647,34.813924244294526,-19.70951348679112,34.815071444219825,-19.708685845663688,2,0
34.81553354227346,-19.709099666983647,34.8149599414518,-19.70951348679112,34.81610714469414,-19.708685845663688,2,0
34.816569241089255,-19.709099666983647,34.81599563860906,-19.70951348679112,34.81714284516846,-19.708685845663688,2,0
34.81760493990505,-19.709099666983647,34.81703133576632,-19.70951348679112,34.81817854564278,-19.708685845663688,2,0
34.81864063872084,-19.709099666983647,34.81806703292358,-19.70951348679112,34.819214246117106,-19.708685845663688,2,0
34.819676337536634,-19.709099666983647,34.81910273008085,-19.70951348679112,34.82024994659142,-19.708685845663688,2,0
34.820712036352425,-19.709099666983647,34.82013842723812,-19.70951348679112,34.82128564706574,-19.708685845663688,2,0
34.82174773516822,-19.709099666983647,34.821174124395384,-19.70951348679112,34.822321347540054,-19.708685845663688,2,0
34.822783433984014,-19.709099666983647,34.82220982155265,-19.70951348679112,34.82335704801437,-19.708685845663688,2,0
34.8238191327998,-19.709099666983647,34.82324551870991,-19.70951348679112,34.82439274848869,-19.708685845663688,2,0
34.824854831615596,-19.709099666983647,34.824281215867174,-19.70951348679112,34.82542844896302,-19.708685845663688,2,0
34.825890530431394,-19.709099666983647,34.82531691302444,-19.70951348679112,34.826464149437335,-19.708685845663688,2,0
34.82692622924717,-19.709099666983647,34.82635261018171,-19.70951348679112,34.82749984991165,-19.708685845663688,2,0
34.827961928062976,-19.709099666983647,34.82738830733897,-19.70951348679112,34.828535550385965,-19.708685845663688,2,0
34.82899762687877,-19.709099666983647,34.828424004496235,-19.70951348679112,34.82957125086029,-19.708685845663688,2,0
34.830033325694565,-19.709099666983647,34.8294597016535,-19.70951348679112,34.8306069513346,-19.708685845663688,2,0
34.789752496217744,-19.70992730892716,34.789178932361864,-19.71034112955066,34.79032606167278,-19.70951348679112,2,0
34.79078819835068,-19.709927308927167,34.79021463283618,-19.71034112955066,34.791361765464316,-19.70951348679112,2,0
34.79182390048361,-19.709927308927167,34.7912503333105,-19.71034112955066,34.79239746925586,-19.70951348679112,2,0
34.792859602616545,-19.70992730892716,34.79228603378482,-19.71034112955066,34.793433173047404,-19.70951348679112,2,0
34.79389530474947,-19.70992730892716,34.79332173425913,-19.71034112955066,34.79446887683895,-19.70951348679112,1,1
34.79493100688241,-19.709927308927167,34.794357434733456,-19.71034112955066,34.795504580630485,-19.70951348679112,1,0
34.79596670901534,-19.709927308927167,34.795393135207775,-19.71034112955066,34.79654028442203,-19.70951348679112,2,0
34.79700241114827,-19.709927308927167,34.79642883568209,-19.71034112955066,34.79757598821357,-19.70951348679112,1,1
34.7980381132812,-19.70992730892716,34.79746453615641,-19.71034112955066,34.79861169200511,-19.70951348679112,1,1
34.79907381541413,-19.709927308927167,34.79850023663072,-19.71034112955066,34.79964739579665,-19.70951348679112,2,0
34.80010951754706,-19.70992730892716,34.79953593710505,-19.71034112955066,34.80068309958819,-19.70951348679112,2,0
34.801145219679995,-19.709927308927167,34.800571637579374,-19.71034112955066,34.80171880337974,-19.70951348679112,2,0
34.802180921812926,-19.709927308927167,34.801607338053685,-19.71034112955066,34.80275450717128,-19.70951348679112,2,0
34.80321662394585,-19.709927308927167,34.802643038528004,-19.71034112955066,34.803790210962816,-19.70951348679112,2,0
34.80425232607878,-19.70992730892716,34.80367873900232,-19.71034112955066,34.80482591475435,-19.70951348679112,2,0
34.805288028211706,-19.70992730892716,34.80471443947664,-19.71034112955066,34.8058616185459,-19.70951348679112,2,0
34.80632373034465,-19.709927308927167,34.80575013995096,-19.71034112955066,34.80689732233745,-19.70951348679112,2,0
34.807359432477575,-19.709927308927167,34.80678584042528,-19.71034112955066,34.807933026128985,-19.70951348679112,2,0
34.808395134610514,-19.709927308927167,34.8078215408996,-19.71034112955066,34.80896872992053,-19.70951348679112,2,0
34.80943083674343,-19.70992730892716,34.808857241373914,-19.71034112955066,34.810004433712066,-19.70951348679112,2,0
34.81046653887637,-19.709927308927167,34.80989294184823,-19.71034112955066,34.81104013750361,-19.70951348679112,2,0
34.81150224100931,-19.709927308927167,34.81092864232255,-19.71034112955066,34.81207584129515,-19.70951348679112,2,0
34.81253794314223,-19.70992730892716,34.81196434279686,-19.71034112955066,34.8131115450867,-19.70951348679112,2,0
34.81357364527517,-19.709927308927167,34.813000043271195,-19.71034112955066,34.814147248878236,-19.70951348679112,2,0
34.814609347408094,-19.70992730892716,34.814035743745514,-19.71034112955066,34.81518295266977,-19.70951348679112,2,0
34.815645049541025,-19.709927308927167,34.815071444219825,-19.71034112955066,34.81621865646132,-19.70951348679112,2,0
34.81668075167396,-19.70992730892716,34.81610714469414,-19.71034112955066,34.81725436025286,-19.70951348679112,2,0
34.81771645380688,-19.70992730892716,34.81714284516846,-19.71034112955066,34.8182900640444,-19.70951348679112,2,0
34.81875215593982,-19.70992730892716,34.81817854564278,-19.71034112955066,34.81932576783594,-19.70951348679112,2,0
34.81978785807275,-19.709927308927167,34.819214246117106,-19.71034112955066,34.820361471627486,-19.70951348679112,2,0
34.820823560205675,-19.709927308927167,34.82024994659142,-19.71034112955066,34.82139717541903,-19.70951348679112,2,0
34.82185926233861,-19.70992730892716,34.82128564706574,-19.71034112955066,34.82243287921057,-19.70951348679112,2,0
34.822894964471544,-19.70992730892716,34.822321347540054,-19.71034112955066,34.823468583002104,-19.70951348679112,2,0
34.82393066660447,-19.70992730892716,34.82335704801437,-19.71034112955066,34.82450428679365,-19.70951348679112,2,0
34.82496636873741,-19.709927308927167,34.82439274848869,-19.71034112955066,34.8255399905852,-19.70951348679112,2,0
34.82600207087034,-19.70992730892716,34.82542844896302,-19.71034112955066,34.826575694376736,-19.70951348679112,2,0
34.827037773003276,-19.709927308927167,34.826464149437335,-19.71034112955066,34.82761139816827,-19.70951348679112,2,0
34.8280734751362,-19.70992730892716,34.82749984991165,-19.71034112955066,34.82864710195982,-19.70951348679112,2,0
34.829109177269125,-19.709927308927167,34.828535550385965,-19.71034112955066,34.829682805751354,-19.70951348679112,2,0
34.83014487940206,-19.709927308927167,34.82957125086029,-19.71034112955066,34.8307185095429,-19.70951348679112,2,0
34.7898639262347,-19.710754952502832,34.789290357881235,-19.71116877394239,34.79043749618739,-19.71034112955066,2,0
34.79089963168494,-19.710754952502835,34.79032606167278,-19.71116877394239,34.79147320329632,-19.71034112955066,2,0
34.791935337135186,-19.710754952502835,34.791361765464316,-19.71116877394239,34.79250891040525,-19.71034112955066,2,0
34.792971042585414,-19.710754952502832,34.79239746925586,-19.71116877394239,34.79354461751418,-19.71034112955066,2,1
34.794006748035656,-19.710754952502835,34.793433173047404,-19.71116877394239,34.79458032462312,-19.71034112955066,1,1
34.7950424534859,-19.710754952502832,34.79446887683895,-19.71116877394239,34.79561603173205,-19.71034112955066,1,1
34.79607815893615,-19.71075495250284,34.795504580630485,-19.71116877394239,34.796651738840986,-19.71034112955066,1,0
34.79711386438637,-19.710754952502835,34.79654028442203,-19.71116877394239,34.79768744594992,-19.71034112955066,1,0
34.79814956983661,-19.710754952502832,34.79757598821357,-19.71116877394239,34.79872315305885,-19.71034112955066,1,1
34.799185275286845,-19.710754952502832,34.79861169200511,-19.71116877394239,34.799758860167785,-19.71034112955066,2,0
34.800220980737095,-19.710754952502835,34.79964739579665,-19.71116877394239,34.800794567276725,-19.71034112955066,2,0
34.80125668618733,-19.710754952502832,34.80068309958819,-19.71116877394239,34.80183027438565,-19.71034112955066,2,0
34.802292391637565,-19.710754952502832,34.80171880337974,-19.71116877394239,34.802865981494584,-19.71034112955066,2,0
