longitude,latitude,lon_min,lat_min,lon_max,lat_max,result,focused
3.2785661414756455,6.579612865201733,3.278063563736328,6.579207456319498,3.2790687197189645,6.580018273947854,1,0
3.278562839373085,6.578802047826745,3.2780602623463775,6.578396639197894,3.279065416903729,6.579207456319498,2,0
3.2785595376867622,6.577991230958479,3.2780569613726,6.577585822582984,3.279062114504796,6.578396639197894,1,0
3.2785562364166734,6.577180414596876,3.278053660814992,6.576775006474704,3.279058812522164,6.577585822582984,1,0
3.2785529355628147,6.576369598741869,3.2780503606735483,6.575964190872985,3.279055510955828,6.576775006474704,1,0
3.278549635125184,6.575558783393393,3.278047060948267,6.575153375777771,3.2790522098057835,6.575964190872985,1,0
3.278546335103776,6.574747968551388,3.2780437616391427,6.574342561188993,3.2790489090720287,6.575153375777771,2,0
3.2785100623379595,6.565829038698118,3.2780074967041295,6.565423634119127,3.2790126284747108,6.566234443141286,1,0
3.27850676731094,6.565018229928787,3.2780042023886082,6.564612825602641,3.279009332736129,6.565423634119127,1,0
3.2785034727000952,6.564207421665098,3.2780009084891963,6.563802017591764,3.279006037413788,6.564612825602641,1,0
3.2785001785054204,6.5633966139069875,3.2779976150058903,6.562991210086438,3.2790027425076835,6.563802017591764,1,0
3.279630833382529,6.595018491688525,3.279128241585395,6.594613077985912,3.280133425684869,6.595423905254699,1,0
3.2796275223592697,6.5942076646737116,3.2791249312760544,6.593802251225088,3.280130113947627,6.594613077985912,1,0
3.2796242117524472,6.59339683816683,3.279121621383085,6.5929914249721655,3.2801268026268877,6.593802251225088,1,0
3.279620901562057,6.592586012167817,3.2791183119064824,6.592180599227077,3.2801234917226463,6.5929914249721655,1,0
3.2796175917880954,6.591775186676608,3.2791150028462432,6.591369773989765,3.280120181234899,6.592180599227077,1,0
3.2796142824305594,6.590964361693139,3.2791116942023644,6.590558949260156,3.280116871163642,6.591369773989765,1,0
3.279610973489444,6.590153537217343,3.279108385974841,6.589748125038195,3.280113561508873,6.590558949260156,1,0
3.2796076649647476,6.589342713249167,3.2791050781636697,6.588937301323817,3.2801102522705863,6.589748125038195,1,0
3.279604356856464,6.5885318897885385,3.279101770768847,6.588126478116955,3.280106943448779,6.588937301323817,1,0
3.2796010491645906,6.587721066835395,3.2790984637903695,6.587315655417547,3.280103635043448,6.588126478116955,1,0
3.2795977418891242,6.586910244389674,3.2790951572282325,6.586504833225532,3.2801003270545888,6.587315655417547,1,0
3.279594435030061,6.586099422451314,3.2790918510824327,6.585694011540844,3.2800970194821977,6.586504833225532,1,0
3.2795911285873975,6.585288601020248,3.2790885453529666,6.584883190363418,3.2800937123262712,6.585694011540844,2,0
3.279587822561128,6.584477780096416,3.2790852400398305,6.584072369693195,3.2800904055868054,6.584883190363418,2,0
3.279584516951249,6.583666959679751,3.27908193514302,6.583261549530108,3.2800870992637963,6.584072369693195,2,0
3.279581211757759,6.5828561397701915,3.2790786306625326,6.582450729874093,3.28008379335724,6.583261549530108,1,0
3.279577906980653,6.5820453203676745,3.2790753265983628,6.581639910725088,3.2800804878671346,6.582450729874093,1,0
3.279574602619928,6.581234501472133,3.2790720229505084,6.58082909208303,3.2800771827934736,6.581639910725088,1,0
3.2795712986755783,6.580423683083508,3.2790687197189645,6.580018273947854,3.280073878136256,6.58082909208303,1,0
3.2795679951476018,6.579612865201732,3.279065416903729,6.579207456319498,3.2800705738954754,6.580018273947854,1,0
3.279564692035995,6.578802047826744,3.279062114504796,6.578396639197894,3.28006727007113,6.579207456319498,1,0
3.279561389340753,6.577991230958478,3.279058812522164,6.577585822582984,3.2800639666632154,6.578396639197894,1,0
3.279558087061873,6.577180414596877,3.279055510955828,6.576775006474704,3.2800606636717275,6.577585822582984,1,0
3.27955478519935,6.576369598741867,3.2790522098057835,6.575964190872985,3.2800573610966643,6.576775006474704,1,0
3.279551483753183,6.575558783393394,3.2790489090720287,6.575153375777771,3.280054058938019,6.575964190872985,2,0
3.279548182723365,6.574747968551388,3.2790456087545583,6.574342561188993,3.2800507571957906,6.575153375777771,1,0
3.279544882109893,6.573937154215787,3.2790423088533696,6.573531747106587,3.280047455869974,6.574342561188993,1,0
3.2795118988734333,6.565829038698118,3.279009332736129,6.565423634119127,3.2800144655136583,6.566234443141286,1,0
3.27950860283953,6.565018229928787,3.279006037413788,6.564612825602641,3.2800111687681297,6.565423634119127,1,0
3.279505307221928,6.564207421665099,3.2790027425076835,6.563802017591764,3.280007872438968,6.564612825602641,1,0
3.2795020120206257,6.563396613906988,3.2789994480178115,6.562991210086438,3.2800045765261703,6.563802017591764,2,0
3.2807788482331968,6.630695384157437,3.280276224450238,6.630289959247787,3.281281472524154,6.631100808929893,0,0
3.280636018701813,6.595829319211335,3.280133425684869,6.595423905254699,3.281138612224027,6.596234733031514,1,0
3.2806327062505236,6.595018491688524,3.280130113947627,6.594613077985912,3.2811352990586267,6.595423905254699,1,0
3.2806293942158025,6.5942076646737116,3.2801268026268877,6.593802251225088,3.2811319863098585,6.594613077985912,1,0
3.2806260825976437,6.59339683816683,3.2801234917226463,6.5929914249721655,3.28112867397772,6.593802251225088,1,0
3.280622771396045,6.592586012167816,3.280120181234899,6.592180599227077,3.2811253620622067,6.5929914249721655,1,0
3.2806194606110024,6.591775186676607,3.280116871163642,6.591369773989765,3.2811220505633147,6.592180599227077,1,0
3.2806161502425133,6.590964361693137,3.280113561508873,6.590558949260156,3.2811187394810406,6.591369773989765,1,0
3.2806128402905714,6.590153537217343,3.2801102522705863,6.589748125038195,3.281115428815381,6.590558949260156,1,0
