,pop_grid_pop,geometry,pop_grid_id
1633,95.6255874633789,"POLYGON ((305189.4619190751 1013251.7891564635, 306105.41752663907 1013247.2853671581, 306100.89803812257 1012325.5495670713, 305184.9210536957 1012330.0493999214, 305189.4619190751 1013251.7891564635))",1633
1634,95.32286834716797,"POLYGON ((306105.41752663907 1013247.2853671581, 307021.36921203136 1013242.8028299642, 307016.871099908 1012321.0709676652, 306100.89803812257 1012325.5495670713, 306105.41752663907 1013247.2853671581))",1634
1635,,"POLYGON ((307021.36921203136 1013242.8028299642, 307937.3169938009 1013238.3415444158, 307932.8402576037 1012316.6136012377, 307016.871099908 1012321.0709676652, 307021.36921203136 1013242.8028299642))",1635
1636,,"POLYGON ((307937.3169938009 1013238.3415444158, 308853.26089049765 1013233.9015100494, 308848.80552976107 1012312.1774673252, 307932.8402576037 1012316.6136012377, 307937.3169938009 1013238.3415444158))",1636
1637,,"POLYGON ((308853.26089049765 1013233.9015100494, 309769.200920669 1013229.482726404, 309764.76693493046 1012307.762565467, 308848.80552976107 1012312.1774673252, 308853.26089049765 1013233.9015100494))",1637
1638,65.97473907470703,"POLYGON ((309769.200920669 1013229.482726404, 310685.1371028641 1013225.0851930202, 310680.7244916628 1012303.3688952046, 309764.76693493046 1012307.762565467, 309769.200920669 1013229.482726404))",1638
1639,77.73065948486328,"POLYGON ((310685.1371028641 1013225.0851930202, 311601.06945563003 1013220.7089094414, 311596.6782185077 1012298.9964560816, 310680.7244916628 1012303.3688952046, 310685.1371028641 1013225.0851930202))",1639
1640,84.38842010498047,"POLYGON ((311601.06945563003 1013220.7089094414, 312516.99799751467 1013216.3538752127, 312512.62813401513 1012294.6452476439, 311596.6782185077 1012298.9964560816, 311601.06945563003 1013220.7089094414))",1640
1641,107.60459899902344,"POLYGON ((312516.99799751467 1013216.3538752127, 313432.922747065 1013212.0200898822, 313428.57425673434 1012290.3152694388, 312512.62813401513 1012294.6452476439, 312516.99799751467 1013216.3538752127))",1641
1642,302.4555969238281,"POLYGON ((313432.922747065 1013212.0200898822, 314348.84372282785 1013207.7075529991, 314344.5166052142 1012286.006521017, 313428.57425673434 1012290.3152694388, 313432.922747065 1013212.0200898822))",1642
1643,633.4277954101562,"POLYGON ((314348.84372282785 1013207.7075529991, 315264.76094334945 1013203.4162641158, 315260.4551980033 1012281.719001931, 314344.5166052142 1012286.006521017, 314348.84372282785 1013207.7075529991))",1643
1644,643.6105346679688,"POLYGON ((315264.76094334945 1013203.4162641158, 316180.67442717584 1013199.1462227869, 316176.3900536499 1012277.4527117353, 315260.4551980033 1012281.719001931, 315264.76094334945 1013203.4162641158))",1644
1645,492.4265441894531,"POLYGON ((316180.67442717584 1013199.1462227869, 317096.58419285255 1013194.8974285679, 317092.32119070186 1012273.2076499861, 316176.3900536499 1012277.4527117353, 316180.67442717584 1013199.1462227869))",1645
1646,579.3843383789062,"POLYGON ((317096.58419285255 1013194.8974285679, 318012.4902589249 1013190.669881018, 318008.2486277066 1012268.9838162432, 317092.32119070186 1012273.2076499861, 317096.58419285255 1013194.8974285679))",1646
1647,597.9434204101562,"POLYGON ((318012.4902589249 1013190.669881018, 318928.39264393784 1013186.4635796981, 318924.1723832113 1012264.7812100671, 318008.2486277066 1012268.9838162432, 318012.4902589249 1013190.669881018))",1647
1648,480.2286682128906,"POLYGON ((318928.39264393784 1013186.4635796981, 319844.29136643594 1013182.2785241711, 319840.0924757627 1012260.5998310221, 318924.1723832113 1012264.7812100671, 318928.39264393784 1013186.4635796981))",1648
1649,473.41693115234375,"POLYGON ((319844.29136643594 1013182.2785241711, 320760.1864449632 1013178.1147140026, 320756.0089239073 1012256.4396786732, 319840.0924757627 1012260.5998310221, 319844.29136643594 1013182.2785241711))",1649
1650,503.11700439453125,"POLYGON ((320760.1864449632 1013178.1147140026, 321676.07789806364 1013173.9721487594, 321671.921746191 1012252.3007525884, 320756.0089239073 1012256.4396786732, 320760.1864449632 1013178.1147140026))",1650
1651,386.7314147949219,"POLYGON ((321676.07789806364 1013173.9721487594, 322591.9657442807 1013169.8508280122, 322587.83096115955 1012248.1830523381, 321671.921746191 1012252.3007525884, 321676.07789806364 1013173.9721487594))",1651
1652,157.35296630859375,"POLYGON ((322591.9657442807 1013169.8508280122, 323507.8500021575 1013165.7507513321, 323503.73658735835 1012244.0865774937, 322587.83096115955 1012248.1830523381, 322591.9657442807 1013169.8508280122))",1652
1653,110.87386322021484,"POLYGON ((323507.8500021575 1013165.7507513321, 324423.7306902368 1013161.6719182936, 324419.63864333247 1012240.0113276307, 323503.73658735835 1012244.0865774937, 323507.8500021575 1013165.7507513321))",1653
1654,75.125244140625,"POLYGON ((324423.7306902368 1013161.6719182936, 325339.60782706086 1013157.6143284728, 325335.5371476263 1012235.957302325, 324419.63864333247 1012240.0113276307, 324423.7306902368 1013161.6719182936))",1654
1655,77.21080780029297,"POLYGON ((325339.60782706086 1013157.6143284728, 326255.4814311724 1013153.5779814485, 326251.43211878475 1012231.9245011562, 325335.5371476263 1012235.957302325, 325339.60782706086 1013157.6143284728))",1655
1656,69.55934143066406,"POLYGON ((326255.4814311724 1013153.5779814485, 327171.3515211125 1013149.5628768014, 327167.32357535115 1012227.9129237048, 326251.43211878475 1012231.9245011562, 326255.4814311724 1013153.5779814485))",1656
1657,64.61890411376953,"POLYGON ((327171.3515211125 1013149.5628768014, 328087.2181154229 1013145.5690141142, 328083.2115358695 1012223.9225695544, 327167.32357535115 1012227.9129237048, 327171.3515211125 1013149.5628768014))",1657
1658,72.57843780517578,"POLYGON ((328087.2181154229 1013145.5690141142, 329003.0812326445 1013141.5963929724, 328999.09601888293 1012219.9534382904, 328083.2115358695 1012223.9225695544, 328087.2181154229 1013145.5690141142))",1658
1659,68.25089263916016,"POLYGON ((329003.0812326445 1013141.5963929724, 329918.940891318 1013137.6450129636, 329914.9770429343 1012216.0055295005, 328999.09601888293 1012219.9534382904, 329003.0812326445 1013141.5963929724))",1659
1660,72.86253356933594,"POLYGON ((329918.940891318 1013137.6450129636, 330834.7971099842 1013133.7148736767, 330830.85462656664 1012212.0788427748, 329914.9770429343 1012216.0055295005, 329918.940891318 1013137.6450129636))",1660
1661,80.30049133300781,"POLYGON ((330834.7971099842 1013133.7148736767, 331750.64990718255 1013129.805974704, 331746.7287883217 1012208.1733777055, 330830.85462656664 1012212.0788427748, 330834.7971099842 1013133.7148736767))",1661
1662,,"POLYGON ((331750.64990718255 1013129.805974704, 332666.49930145347 1013125.9183156395, 332662.59954674204 1012204.2891338868, 331746.7287883217 1012208.1733777055, 331750.64990718255 1013129.805974704))",1662
1663,,"POLYGON ((332666.49930145347 1013125.9183156395, 333582.34531133564 1013122.0518960791, 333578.4669203686 1012200.4261109151, 332662.59954674204 1012204.2891338868, 332666.49930145347 1013125.9183156395))",1663
1664,,"POLYGON ((333582.34531133564 1013122.0518960791, 334498.18795536866 1013118.2067156218, 334494.33092774317 1012196.5843083895, 333578.4669203686 1012200.4261109151, 333582.34531133564 1013122.0518960791))",1664
1665,,"POLYGON ((334498.18795536866 1013118.2067156218, 335414.0272520911 1013114.3827738677, 335410.19158740656 1012192.7637259107, 334494.33092774317 1012196.5843083895, 334498.18795536866 1013118.2067156218))",1665
1666,,"POLYGON ((335414.0272520911 1013114.3827738677, 336329.8632200413 1013110.58007042, 336326.0489178995 1012188.9643630822, 335410.19158740656 1012192.7637259107, 335414.0272520911 1013114.3827738677))",1666
1667,,"POLYGON ((336329.8632200413 1013110.58007042, 337245.69587775756 1013106.7986048836, 337241.90293776215 1012185.1862195089, 336326.0489178995 1012188.9643630822, 336329.8632200413 1013110.58007042))",1667
1668,,"POLYGON ((337245.69587775756 1013106.7986048836, 338161.52524377743 1013103.0383768659, 338157.75366553455 1012181.4292947989, 337241.90293776215 1012185.1862195089, 337245.69587775756 1013106.7986048836))",1668
1669,,"POLYGON ((338161.52524377743 1013103.0383768659, 339077.35133663856 1013099.2993859764, 339073.60111975647 1012177.6935885617, 338157.75366553455 1012181.4292947989, 338161.52524377743 1013103.0383768659))",1669
1670,,"POLYGON ((339077.35133663856 1013099.2993859764, 339993.17417487793 1013095.5816318266, 339989.4453189672 1012173.9791004093, 339073.60111975647 1012177.6935885617, 339077.35133663856 1013099.2993859764))",1670
1671,,"POLYGON ((339993.17417487793 1013095.5816318266, 340908.9937770325 1013091.8851140304, 340905.28628170583 1012170.2858299563, 339989.4453189672 1012173.9791004093, 339993.17417487793 1013095.5816318266))",1671
1672,,"POLYGON ((340908.9937770325 1013091.8851140304, 341824.81016163854 1013088.209832204, 341821.124026511 1012166.6137768187, 340905.28628170583 1012170.2858299563, 340908.9937770325 1013091.8851140304))",1672
1673,,"POLYGON ((341824.81016163854 1013088.209832204, 342740.62334723247 1013084.5557859659, 342736.9585719211 1012162.9629406154, 341821.124026511 1012166.6137768187, 341824.81016163854 1013088.209832204))",1673
1674,,"POLYGON ((342740.62334723247 1013084.5557859659, 343656.43335235014 1013080.9229749365, 343652.78993647447 1012159.333320967, 342736.9585719211 1012162.9629406154, 342740.62334723247 1013084.5557859659))",1674
1675,,"POLYGON ((343656.43335235014 1013080.9229749365, 344572.24019552703 1013077.3113987383, 344568.61813870864 1012155.7249174966, 343652.78993647447 1012159.333320967, 343656.43335235014 1013080.9229749365))",1675
1676,,"POLYGON ((344572.24019552703 1013077.3113987383, 345488.04389529856 1013073.7210569964, 345484.4431971612 1012152.1377298295, 344568.61813870864 1012155.7249174966, 344572.24019552703 1013077.3113987383))",1676
1677,,"POLYGON ((345488.04389529856 1013073.7210569964, 346403.84447019955 1013070.1519493384, 346400.26513036934 1012148.5717575934, 345484.4431971612 1012152.1377298295, 345488.04389529856 1013073.7210569964))",1677
1678,,"POLYGON ((346403.84447019955 1013070.1519493384, 347319.6419387645 1013066.6040753928, 347316.0839568698 1012145.0270004176, 346400.26513036934 1012148.5717575934, 346403.84447019955 1013070.1519493384))",1678
1679,,"POLYGON ((347319.6419387645 1013066.6040753928, 348235.4363195284 1013063.077434792, 348231.89969519957 1012141.5034579341, 347316.0839568698 1012145.0270004176, 347319.6419387645 1013066.6040753928))",1679
1680,,"POLYGON ((348235.4363195284 1013063.077434792, 349151.22763102443 1013059.572027169, 349147.7123638944 1012138.0011297772, 348231.89969519957 1012141.5034579341, 348235.4363195284 1013063.077434792))",1680
1681,,"POLYGON ((349151.22763102443 1013059.572027169, 350067.01589178713 1013056.0878521606, 350063.5219814908 1012134.5200155827, 349147.7123638944 1012138.0011297772, 349151.22763102443 1013059.572027169))",1681
1682,,"POLYGON ((350067.01589178713 1013056.0878521606, 350982.80112034956 1013052.6249094044, 350979.3285665241 1012131.0601149894, 350063.5219814908 1012134.5200155827, 350067.01589178713 1013056.0878521606))",1682
1683,,"POLYGON ((350982.80112034956 1013052.6249094044, 351898.58333524485 1013049.1831985408, 351895.13213752944 1012127.6214276383, 350979.3285665241 1012131.0601149894, 350982.80112034956 1013052.6249094044))",1683
1684,,"POLYGON ((351898.58333524485 1013049.1831985408, 352814.36255500605 1013045.7627192127, 352810.9327130426 1012124.2039531716, 351895.13213752944 1012127.6214276383, 351898.58333524485 1013049.1831985408))",1684
1685,,"POLYGON ((352814.36255500605 1013045.7627192127, 353730.1387981657 1013042.3634710651, 353726.7303115978 1012120.8076912351, 352810.9327130426 1012124.2039531716, 352814.36255500605 1013045.7627192127))",1685
1686,,"POLYGON ((353730.1387981657 1013042.3634710651, 354645.9120832563 1013038.9854537443, 354642.52495173016 1012117.4326414753, 353726.7303115978 1012120.8076912351, 353730.1387981657 1013042.3634710651))",1686
1687,,"POLYGON ((354645.9120832563 1013038.9854537443, 355561.68242880923 1013035.6286669003, 355558.31665197306 1012114.0788035428, 354642.52495173016 1012117.4326414753, 354645.9120832563 1013038.9854537443))",1687
1688,,"POLYGON ((355561.68242880923 1013035.6286669003, 356477.4498533568 1013032.2931101841, 356474.10543086124 1012110.7461770884, 355558.31665197306 1012114.0788035428, 355561.68242880923 1013035.6286669003))",1688
1689,,"POLYGON ((356477.4498533568 1013032.2931101841, 357393.21437543037 1013028.9787832494, 357389.891306928 1012107.4347617665, 356474.10543086124 1012110.7461770884, 356477.4498533568 1013032.2931101841))",1689
1690,,"POLYGON ((357393.21437543037 1013028.9787832494, 358308.9760135609 1013025.6856857522, 358305.6742987067 1012104.1445572329, 357389.891306928 1012107.4347617665, 357393.21437543037 1013028.9787832494))",1690
1691,,"POLYGON ((358308.9760135609 1013025.6856857522, 359224.73478627944 1013022.4138173502, 359221.4544247305 1012100.8755631462, 358305.6742987067 1012104.1445572329, 358308.9760135609 1013025.6856857522))",1691
1692,,"POLYGON ((359224.73478627944 1013022.4138173502, 360140.49071211653 1013019.1631777041, 360137.2317035323 1012097.6277791668, 359221.4544247305 1012100.8755631462, 359224.73478627944 1013022.4138173502))",1692
1693,,"POLYGON ((360140.49071211653 1013019.1631777041, 361056.24380960246 1013015.9337664761, 361053.00615364447 1012094.4012049577, 360137.2317035323 1012097.6277791668, 360140.49071211653 1013019.1631777041))",1693
1694,,"POLYGON ((290528.74068408494 1012404.9348621164, 291444.7829541005 1012400.0952290824, 291439.9257660534 1011478.2942617558, 290523.86213065975 1011483.1296391924, 290528.74068408494 1012404.9348621164))",1694
1695,,"POLYGON ((291444.7829541005 1012400.0952290824, 292360.82100459683 1012395.2768372374, 292355.98518142325 1011473.4801068327, 291439.9257660534 1011478.2942617558, 291444.7829541005 1012400.0952290824))",1695
1696,,"POLYGON ((292360.82100459683 1012395.2768372374, 293276.8548541317 1012390.4796860812, 293272.0403953291 1011468.6871739229, 292355.98518142325 1011473.4801068327, 292360.82100459683 1012395.2768372374))",1696
1697,,"POLYGON ((293276.8548541317 1012390.4796860812, 294192.88452126255 1012385.7037751147, 294188.0914263306 1011463.9154625281, 293272.0403953291 1011468.6871739229, 293276.8548541317 1012390.4796860812))",1697
1698,,"POLYGON ((294192.88452126255 1012385.7037751147, 295108.9100245468 1012380.9491038425, 295104.1382929874 1011459.1649721527, 294188.0914263306 1011463.9154625281, 294192.88452126255 1012385.7037751147))",1698
1699,,"POLYGON ((295108.9100245468 1012380.9491038425, 296024.93138254056 1012376.2156717699, 296020.181013858 1011454.4357023033, 295104.1382929874 1011459.1649721527, 295108.9100245468 1012380.9491038425))",1699
1700,,"POLYGON ((296024.93138254056 1012376.2156717699, 296940.9486138006 1012371.5034784052, 296936.2196075012 1011449.7276524879, 296020.181013858 1011454.4357023033, 296024.93138254056 1012376.2156717699))",1700
1701,,"POLYGON ((296940.9486138006 1012371.5034784052, 297856.9617368823 1012366.812523259, 297852.2540924747 1011445.0408222178, 296936.2196075012 1011449.7276524879, 296940.9486138006 1012371.5034784052))",1701
1702,396.1520080566406,"POLYGON ((297856.9617368823 1012366.812523259, 298772.9707703416 1012362.1428058431, 298768.2844873365 1011440.3752110056, 297852.2540924747 1011445.0408222178, 297856.9617368823 1012366.812523259))",1702
1703,809.2100219726562,"POLYGON ((298772.9707703416 1012362.1428058431, 299688.97573273303 1012357.4943256736, 299684.3108106437 1011435.7308183667, 298768.2844873365 1011440.3752110056, 298772.9707703416 1012362.1428058431))",1703
1704,678.31884765625,"POLYGON ((299688.97573273303 1012357.4943256736, 300604.97664261155 1012352.8670822664, 300600.33308095334 1011431.1076438182, 299684.3108106437 1011435.7308183667, 299688.97573273303 1012357.4943256736))",1704
1705,269.99090576171875,"POLYGON ((300604.97664261155 1012352.8670822664, 301520.9735185314 1012348.2610751413, 301516.35131682165 1011426.5056868804, 300600.33308095334 1011431.1076438182, 300604.97664261155 1012352.8670822664))",1705
1706,301.9948425292969,"POLYGON ((301520.9735185314 1012348.2610751413, 302436.9663790465 1012343.6763038193, 302432.36553680495 1011421.9249470743, 301516.35131682165 1011426.5056868804, 301520.9735185314 1012348.2610751413))",1706
1707,130.9087371826172,"POLYGON ((302436.9663790465 1012343.6763038193, 303352.9552427103 1012339.1127678246, 303348.3757594589 1011417.3654239245, 302432.36553680495 1011421.9249470743, 302436.9663790465 1012343.6763038193))",1707
1708,153.0099334716797,"POLYGON ((303352.9552427103 1012339.1127678246, 304268.9401280758 1012334.5704666823, 304264.38200333883 1011412.8271169572, 303348.3757594589 1011417.3654239245, 303352.9552427103 1012339.1127678246))",1708
1709,269.40765380859375,"POLYGON ((304268.9401280758 1012334.5704666823, 305184.9210536957 1012330.0493999214, 305180.3842869996 1011408.3100257005, 304264.38200333883 1011412.8271169572, 304268.9401280758 1012334.5704666823))",1709
1710,166.46363830566406,"POLYGON ((305184.9210536957 1012330.0493999214, 306100.89803812257 1012325.5495670713, 306096.3826289958 1011403.8141496853, 305180.3842869996 1011408.3100257005, 305184.9210536957 1012330.0493999214))",1710
1711,154.31056213378906,"POLYGON ((306100.89803812257 1012325.5495670713, 307016.871099908 1012321.0709676652, 307012.3770478816 1011399.3394884446, 306096.3826289958 1011403.8141496853, 306100.89803812257 1012325.5495670713))",1711
1712,96.1360092163086,"POLYGON ((307016.871099908 1012321.0709676652, 307932.8402576037 1012316.6136012377, 307928.36756221065 1011394.8860415133, 307012.3770478816 1011399.3394884446, 307016.871099908 1012321.0709676652))",1712
1713,,"POLYGON ((307932.8402576037 1012316.6136012377, 308848.80552976107 1012312.1774673252, 308844.3541905368 1011390.453808429, 307928.36756221065 1011394.8860415133, 307932.8402576037 1012316.6136012377))",1713
1714,86.30309295654297,"POLYGON ((308848.80552976107 1012312.1774673252, 309764.76693493046 1012307.762565467, 309760.3369514123 1011386.0427887305, 308844.3541905368 1011390.453808429, 308848.80552976107 1012312.1774673252))",1714
1715,97.61026000976562,"POLYGON ((309764.76693493046 1012307.762565467, 310680.7244916628 1012303.3688952046, 310676.31586339074 1011381.6529819604, 309760.3369514123 1011386.0427887305, 309764.76693493046 1012307.762565467))",1715
1716,111.10022735595703,"POLYGON ((310680.7244916628 1012303.3688952046, 311596.6782185077 1012298.9964560816, 311592.29094502353 1011377.284387662, 310676.31586339074 1011381.6529819604, 310680.7244916628 1012303.3688952046))",1716
1717,189.84376525878906,"POLYGON ((311596.6782185077 1012298.9964560816, 312512.62813401513 1012294.6452476439, 312508.26221486315 1011372.9370053816, 311592.29094502353 1011377.284387662, 311596.6782185077 1012298.9964560816))",1717
1718,228.00759887695312,"POLYGON ((312512.62813401513 1012294.6452476439, 313428.57425673434 1012290.3152694388, 313424.22969146096 1011368.6108346673, 312508.26221486315 1011372.9370053816, 312512.62813401513 1012294.6452476439))",1718
1719,623.30322265625,"POLYGON ((313428.57425673434 1012290.3152694388, 314344.5166052142 1012286.006521017, 314340.19339336804 1011364.3058750699, 313424.22969146096 1011368.6108346673, 313428.57425673434 1012290.3152694388))",1719
1720,794.6236572265625,"POLYGON ((314344.5166052142 1012286.006521017, 315260.4551980033 1012281.719001931, 315256.1533391353 1011360.0221261426, 314340.19339336804 1011364.3058750699, 314344.5166052142 1012286.006521017))",1720
1721,1034.26171875,"POLYGON ((315260.4551980033 1012281.719001931, 316176.3900536499 1012277.4527117353, 316172.10954731307 1011355.7595874397, 315256.1533391353 1011360.0221261426, 315260.4551980033 1012281.719001931))",1721
1722,910.5381469726562,"POLYGON ((316176.3900536499 1012277.4527117353, 317092.32119070186 1012273.2076499861, 317088.06203645153 1011351.5182585183, 316172.10954731307 1011355.7595874397, 316176.3900536499 1012277.4527117353))",1722
1723,821.30078125,"POLYGON ((317092.32119070186 1012273.2076499861, 318008.2486277066 1012268.9838162432, 318004.01082510035 1011347.2981389384, 317088.06203645153 1011351.5182585183, 317092.32119070186 1012273.2076499861))",1723
1724,878.8953857421875,"POLYGON ((318008.2486277066 1012268.9838162432, 318924.1723832113 1012264.7812100671, 318919.95593180886 1011343.0992282608, 318004.01082510035 1011347.2981389384, 318008.2486277066 1012268.9838162432))",1724
1725,774.2677612304688,"POLYGON ((318924.1723832113 1012264.7812100671, 319840.0924757627 1012260.5998310221, 319835.897375126 1011338.92152605, 318919.95593180886 1011343.0992282608, 318924.1723832113 1012264.7812100671))",1725
1726,547.2537841796875,"POLYGON ((319840.0924757627 1012260.5998310221, 320756.0089239073 1012256.4396786732, 320751.83517360064 1011334.7650318719, 319835.897375126 1011338.92152605, 319840.0924757627 1012260.5998310221))",1726
1727,694.3211059570312,"POLYGON ((320756.0089239073 1012256.4396786732, 321671.921746191 1012252.3007525884, 321667.76934578083 1011330.6297452942, 320751.83517360064 1011334.7650318719, 320756.0089239073 1012256.4396786732))",1727
1728,468.3533020019531,"POLYGON ((321671.921746191 1012252.3007525884, 322587.83096115955 1012248.1830523381, 322583.6999102144 1011326.5156658879, 321667.76934578083 1011330.6297452942, 321671.921746191 1012252.3007525884))",1728
1729,127.82157135009766,"POLYGON ((322587.83096115955 1012248.1830523381, 323503.73658735835 1012244.0865774937, 323499.62688544916 1011322.422793225, 322583.6999102144 1011326.5156658879, 322587.83096115955 1012248.1830523381))",1729
1730,89.77924346923828,"POLYGON ((323503.73658735835 1012244.0865774937, 324419.63864333247 1012240.0113276307, 324415.55029003235 1011318.351126881, 323499.62688544916 1011322.422793225, 323503.73658735835 1012244.0865774937))",1730
1731,77.96001434326172,"POLYGON ((324419.63864333247 1012240.0113276307, 325335.5371476263 1012235.957302325, 325331.4701425106 1011314.3006664324, 324415.55029003235 1011318.351126881, 324419.63864333247 1012240.0113276307))",1731
1732,71.46028137207031,"POLYGON ((325335.5371476263 1012235.957302325, 326251.43211878475 1012231.9245011562, 326247.38646143087 1011310.2714114587, 325331.4701425106 1011314.3006664324, 325335.5371476263 1012235.957302325))",1732
1733,72.15330505371094,"POLYGON ((326251.43211878475 1012231.9245011562, 327167.32357535115 1012227.9129237048, 327163.2992653389 1011306.2633615414, 326247.38646143087 1011310.2714114587, 326251.43211878475 1012231.9245011562))",1733
1734,80.86465454101562,"POLYGON ((327167.32357535115 1012227.9129237048, 328083.2115358695 1012223.9225695544, 328079.20857278095 1011302.276516264, 327163.2992653389 1011306.2633615414, 327167.32357535115 1012227.9129237048))",1734
1735,88.40252685546875,"POLYGON ((328083.2115358695 1012223.9225695544, 328999.09601888293 1012219.9534382904, 328995.1144023022 1011298.3108752125, 328079.20857278095 1011302.276516264, 328083.2115358695 1012223.9225695544))",1735
1736,77.15640258789062,"POLYGON ((328999.09601888293 1012219.9534382904, 329914.9770429343 1012216.0055295005, 329911.01677244785 1011294.3664379747, 328995.1144023022 1011298.3108752125, 328999.09601888293 1012219.9534382904))",1736
1737,91.42427825927734,"POLYGON ((329914.9770429343 1012216.0055295005, 330830.85462656664 1012212.0788427748, 330826.9157017631 1011290.4432041413, 329911.01677244785 1011294.3664379747, 329914.9770429343 1012216.0055295005))",1737
1738,145.81771850585938,"POLYGON ((330830.85462656664 1012212.0788427748, 331746.7287883217 1012208.1733777055, 331742.8112087919 1011286.5411733041, 330826.9157017631 1011290.4432041413, 330830.85462656664 1012212.0788427748))",1738
1739,196.26910400390625,"POLYGON ((331746.7287883217 1012208.1733777055, 332662.59954674204 1012204.2891338868, 332658.703312079 1011282.6603450589, 331742.8112087919 1011286.5411733041, 331746.7287883217 1012208.1733777055))",1739
1740,224.9092254638672,"POLYGON ((332662.59954674204 1012204.2891338868, 333578.4669203686 1012200.4261109151, 333574.5920301678 1011278.8007190012, 332658.703312079 1011282.6603450589, 332662.59954674204 1012204.2891338868))",1740
1741,,"POLYGON ((333578.4669203686 1012200.4261109151, 334494.33092774317 1012196.5843083895, 334490.47738160205 1011274.962294731, 333574.5920301678 1011278.8007190012, 333578.4669203686 1012200.4261109151))",1741
1742,,"POLYGON ((334494.33092774317 1012196.5843083895, 335410.19158740656 1012192.7637259107, 335406.3593849249 1011271.1450718498, 334490.47738160205 1011274.962294731, 334494.33092774317 1012196.5843083895))",1742
1743,,"POLYGON ((335410.19158740656 1012192.7637259107, 336326.0489178995 1012188.9643630822, 336322.23805867916 1011267.3490499606, 335406.3593849249 1011271.1450718498, 335410.19158740656 1012192.7637259107))",1743
1744,,"POLYGON ((336326.0489178995 1012188.9643630822, 337241.90293776215 1012185.1862195089, 337238.11342140735 1011263.574228669, 336322.23805867916 1011267.3490499606, 336326.0489178995 1012188.9643630822))",1744
1745,,"POLYGON ((337241.90293776215 1012185.1862195089, 338157.75366553455 1012181.4292947989, 338153.9854916518 1011259.8206075834, 337238.11342140735 1011263.574228669, 337241.90293776215 1012185.1862195089))",1745
1746,,"POLYGON ((338157.75366553455 1012181.4292947989, 339073.60111975647 1012177.6935885617, 339069.8542879543 1011256.0881863136, 338153.9854916518 1011259.8206075834, 338157.75366553455 1012181.4292947989))",1746
1747,,"POLYGON ((339073.60111975647 1012177.6935885617, 339989.4453189672 1012173.9791004093, 339985.7198288565 1011252.376964472, 339069.8542879543 1011256.0881863136, 339073.60111975647 1012177.6935885617))",1747
1748,,"POLYGON ((339989.4453189672 1012173.9791004093, 340905.28628170583 1012170.2858299563, 340901.5821328996 1011248.686941673, 339985.7198288565 1011252.376964472, 339989.4453189672 1012173.9791004093))",1748
1749,,"POLYGON ((340905.28628170583 1012170.2858299563, 341821.124026511 1012166.6137768187, 341817.4412186246 1011245.0181175336, 340901.5821328996 1011248.686941673, 340905.28628170583 1012170.2858299563))",1749
1750,,"POLYGON ((341821.124026511 1012166.6137768187, 342736.9585719211 1012162.9629406154, 342733.29710457206 1011241.3704916728, 341817.4412186246 1011245.0181175336, 341821.124026511 1012166.6137768187))",1750
1751,,"POLYGON ((342736.9585719211 1012162.9629406154, 343652.78993647447 1012159.333320967, 343649.1498092824 1011237.7440637115, 342733.29710457206 1011241.3704916728, 342736.9585719211 1012162.9629406154))",1751
1752,,"POLYGON ((343652.78993647447 1012159.333320967, 344568.61813870864 1012155.7249174966, 344564.99935129564 1011234.1388332731, 343649.1498092824 1011237.7440637115, 343652.78993647447 1012159.333320967))",1752
1753,,"POLYGON ((344568.61813870864 1012155.7249174966, 345484.4431971612 1012152.1377298295, 345480.8457491513 1011230.5547999832, 344564.99935129564 1011234.1388332731, 344568.61813870864 1012155.7249174966))",1753
1754,,"POLYGON ((345484.4431971612 1012152.1377298295, 346400.26513036934 1012148.5717575934, 346396.689021389 1011226.9919634697, 345480.8457491513 1011230.5547999832, 345484.4431971612 1012152.1377298295))",1754
1755,,"POLYGON ((346400.26513036934 1012148.5717575934, 347316.0839568698 1012145.0270004176, 347312.5291865475 1011223.4503233623, 346396.689021389 1011226.9919634697, 346400.26513036934 1012148.5717575934))",1755
1756,,"POLYGON ((347316.0839568698 1012145.0270004176, 348231.89969519957 1012141.5034579341, 348228.3662631664 1011219.9298792932, 347312.5291865475 1011223.4503233623, 347316.0839568698 1012145.0270004176))",1756
1757,,"POLYGON ((348231.89969519957 1012141.5034579341, 349147.7123638944 1012138.0011297772, 349144.20026978315 1011216.4306308972, 348228.3662631664 1011219.9298792932, 348231.89969519957 1012141.5034579341))",1757
1758,,"POLYGON ((349147.7123638944 1012138.0011297772, 350063.5219814908 1012134.5200155827, 350060.0312249369 1011212.9525778104, 349144.20026978315 1011216.4306308972, 349147.7123638944 1012138.0011297772))",1758
1759,,"POLYGON ((350063.5219814908 1012134.5200155827, 350979.3285665241 1012131.0601149894, 350975.85914716485 1011209.4957196718, 350060.0312249369 1011212.9525778104, 350063.5219814908 1012134.5200155827))",1759
1760,,"POLYGON ((350979.3285665241 1012131.0601149894, 351895.13213752944 1012127.6214276383, 351891.68405500473 1011206.0600561224, 350975.85914716485 1011209.4957196718, 350979.3285665241 1012131.0601149894))",1760
1761,,"POLYGON ((351895.13213752944 1012127.6214276383, 352810.9327130426 1012124.2039531716, 352807.5059669942 1011202.6455868057, 351891.68405500473 1011206.0600561224, 351895.13213752944 1012127.6214276383))",1761
