"origin_id","destination_id","duration_seconds","distance_km"
2,13646,1243.97,16.81
2,13647,1214.53,16.55
2,13648,1200.33,16.53
2,13649,1187.99,16.43
2,13650,1178.26,16.37
2,13651,1194.51,16.52
2,13652,1206.89,16.63
2,13653,1225.03,16.75
2,13654,1247.77,16.9
2,13655,1242.34,17.14
2,13656,1230.41,16.01
2,13657,1222.97,15.91
2,13658,1220.43,15.84
2,13659,1254.08,16.01
2,13660,1268.63,15.88
2,13661,1219.62,15.67
2,13662,1221.33,15.53
2,13663,1199.37,15.44
2,13664,1208.6,15.31
2,13665,1188.42,15.21
2,13666,1187.78,15.09
2,13667,1165.66,14.99
2,13668,1163.42,14.94
2,13669,1158.16,14.91
2,13670,1146.33,14.84
2,13671,1143.43,14.8
2,13672,1180.33,14.7
2,13673,1180.33,14.7
2,13674,1180.33,14.7
2,13675,1180.33,14.7
2,13676,1180.33,14.7
2,13677,1224.48,14.76
2,13678,1244.88,14.85
2,13679,1269.96,14.95
2,13680,1190.68,15.07
2,13681,1190.68,15.07
2,13682,1190.68,15.07
2,13683,1192.98,15.08
2,13684,1192.98,15.08
2,13685,1192.98,15.08
2,13686,1192.98,15.08
2,13687,1192.98,15.08
2,13688,1192.98,15.08
2,13689,1192.98,15.08
2,13690,1229.08,15.62
2,13691,1229.08,15.62
2,13692,1229.08,15.62
2,13693,1229.08,15.62
2,13694,1229.08,15.62
2,13695,1229.08,15.62
2,13696,1229.08,15.62
2,13697,1231.47,15.63
2,13698,1232.66,15.64
2,13699,1232.66,15.64
2,13700,1243.54,15.63
2,13701,1220.63,15.53
2,13702,1230.51,15.67
2,13703,1216.07,15.61
2,13704,1218.42,15.73
2,13705,1196.64,15.7
2,13706,1185.88,15.98
2,13707,1158.34,15.81
2,13708,1169.18,15.85
2,13709,1157.54,15.8
2,13710,1153.82,15.86
2,13711,1128.05,16.13
2,13712,1101.96,16.02
2,13713,1075.92,15.91
2,13714,1048.82,15.8
2,13715,1049.69,15.78
2,13716,1053.99,15.85
2,13717,1064.96,15.96
2,13718,1084.22,16.11
2,13719,1097.18,16.22
2,13720,1105.34,16.34
2,13721,1118.3,16.45
2,13722,1139.67,16.56
2,13723,1146.41,16.82
2,13724,1159.44,16.86
2,13725,1187.99,16.99
2,13726,1189.85,17.07
2,13727,1197.54,17.23
2,13728,1231.92,17.38
2,13729,1232.16,17.46
2,13730,1235.91,17.62
2,13731,1271.02,17.77
2,13732,1288.06,18.05
2,13733,1267.89,17.96
2,13734,1253.62,16.87
2,13735,1255.12,16.86
2,13736,1230.39,16.76
2,13737,1214.79,16.65
2,13738,1224.7,16.66
2,13739,1199.64,16.57
2,13740,1187.28,16.46
2,13741,1192.48,16.51
2,13742,1217.02,16.77
2,13743,1214.91,16.85
2,13744,1227.78,16.99
2,13745,1229.79,17.06
2,13746,1254.06,16.13
2,13747,1243.13,16.07
2,13748,1231.36,15.93
2,13749,1257.66,16.03
2,13750,1250.69,15.8
2,13751,1228,15.7
2,13752,1216.06,15.65
2,13753,1208.81,15.48
2,13754,1201.53,15.45
2,13755,1195.03,15.26
2,13756,1195.06,15.24
2,13757,1174.88,15.03
2,13758,1163.42,14.94
2,13759,1163.42,14.94
2,13760,1146.33,14.84
2,13761,1146.33,14.84
2,13762,1143.43,14.8
2,13763,1180.33,14.7
2,13764,1180.33,14.7
2,13765,1180.33,14.7
2,13766,1180.33,14.7
2,13767,1221.56,14.75
2,13768,1233.4,14.8
2,13769,1258.81,14.91
2,13770,1190.68,15.07
2,13771,1190.68,15.07
2,13772,1192.98,15.08
2,13773,1192.98,15.08
2,13774,1192.98,15.08
2,13775,1192.98,15.08
2,13776,1192.98,15.08
2,13777,1192.98,15.08
2,13778,1229.64,15.62
2,13779,1232.32,15.63
2,13780,1232.66,15.64
2,13781,1232.66,15.64
2,13782,1232.66,15.64
2,13783,1232.66,15.64
2,13784,1232.66,15.64
2,13785,1232.66,15.64
2,13786,1232.66,15.64
2,13787,1232.66,15.64
2,13788,1232.66,15.64
2,13789,1234.37,15.64
2,13790,1242.69,15.62
2,13791,1230.93,15.57
2,13792,1230.66,15.67
2,13793,1213.6,15.6
2,13794,1217.8,15.73
2,13795,1198.68,15.71
2,13796,1183.84,15.97
2,13797,1155.35,15.79
2,13798,1160.9,15.82
2,13799,1162.89,15.82
2,13800,1151.88,16.23
2,13801,1126.19,16.12
2,13802,1101.59,16.02
2,13803,1078.89,15.92
2,13804,1044.12,15.77
2,13805,1054.81,15.85
2,13806,1056.34,15.88
2,13807,1064.8,15.98
2,13808,1073.39,16.09
2,13809,1111.02,16.5
2,13810,1102.56,16.39
2,13811,1126.95,16.72
2,13812,1107.56,16.52
2,13813,1130.02,16.73
2,13814,1140.6,16.79
2,13815,1153.34,16.9
2,13816,1196.71,17.09
2,13817,1188.71,17.2
2,13818,1205.41,17.35
2,13819,1219.45,17.41
2,13820,1214.78,17.53
2,13821,1250.78,17.83
2,13822,1249.01,17.82
2,13823,1247.35,17.88
2,13824,1272.27,17.98
2,13825,1251.34,17
2,13826,1238.9,16.89
2,13827,1226.41,16.79
2,13828,1228.71,16.76
2,13829,1211.7,16.77
2,13830,1197.76,16.61
2,13831,1198.84,16.63
2,13832,1217.17,16.79
2,13833,1234.2,16.93
2,13834,1254.56,17.12
2,13835,1264.79,17.14
2,13836,1266.9,16.17
2,13837,1250.1,16.15
2,13838,1257.76,16.08
2,13839,1254.02,16.06
2,13840,1259.12,15.83
2,13841,1236.38,15.74
2,13842,1213.71,15.64
2,13843,1218.26,15.52
2,13844,1196.29,15.43
2,13845,1203.85,15.29
2,13846,1186.2,15.2
2,13847,1184.09,15.07
2,13848,1163.19,14.98
2,13849,1163.42,14.94
2,13850,1160.49,14.92
2,13851,1146.33,14.84
2,13852,1146.33,14.84
2,13853,1180.33,14.7
2,13854,1180.33,14.7
2,13855,1180.33,14.7
2,13856,1180.33,14.7
2,13857,1180.33,14.7
2,13858,1221.92,14.75
2,13859,1242.31,14.84
2,13860,1190.68,15.07
2,13861,1192.98,15.08
2,13862,1192.98,15.08
2,13863,1192.98,15.08
2,13864,1192.98,15.08
2,13865,1192.98,15.08
2,13866,1192.98,15.08
2,13867,1232.66,15.64
2,13868,1232.66,15.64
2,13869,1232.66,15.64
2,13870,1232.66,15.64
2,13871,1232.66,15.64
2,13872,1232.66,15.64
2,13873,1232.66,15.64
2,13874,1232.66,15.64
2,13875,1232.66,15.64
2,13876,1232.66,15.64
2,13877,1234.31,15.64
2,13878,1234.37,15.64
2,13879,1236.81,15.65
2,13880,1241.84,15.62
2,13881,1234.59,15.59
2,13882,1230.81,15.67
2,13883,1211.12,15.59
2,13884,1217.18,15.73
2,13885,1200.72,15.72
2,13886,1178.43,15.89
2,13887,1163.63,15.83
2,13888,1152.63,15.78
2,13889,1158.36,15.88
2,13890,1149.66,16.22
2,13891,1124.34,16.11
2,13892,1101.22,16.01
2,13893,1081.38,15.93
2,13894,1043.92,15.77
2,13895,1052.92,15.83
2,13896,1058.68,15.91
2,13897,1067.3,16.01
2,13898,1117.06,16.57
2,13899,1108.82,16.47
2,13900,1100.3,16.36
2,13901,1124.61,16.69
2,13902,1116.1,16.58
2,13903,1121.21,16.69
2,13904,1126.38,16.76
2,13905,1134.03,16.87
2,13906,1141.69,16.97
2,13907,1167.85,17.14
2,13908,1180.66,17.25
2,13909,1187.61,17.44
2,13910,1191.49,17.47
2,13911,1221.62,17.72
2,13912,1237.69,17.94
2,13913,1247.44,17.99
2,13914,1270.26,18.14
2,13915,1243.4,18.04
2,13916,1245.94,17.11
2,13917,1221.27,16.94
2,13918,1213.82,16.84
2,13919,1206.39,16.73
2,13920,1219.24,16.84
2,13921,1227,16.7
2,13922,1242.02,16.81
2,13923,1255.44,17.02
2,13924,1323.6,17.2
2,13925,1343.82,17.28
2,13926,1285.57,16.33
2,13927,1261.45,16.23
2,13928,1265.69,16.11
2,13929,1245.59,16.02
2,13930,1267.55,15.87
2,13931,1244.75,15.77
2,13932,1222.09,15.68
2,13933,1219.14,15.67
2,13934,1205.74,15.46
2,13935,1206.29,15.47
2,13936,1190.5,15.22
2,13937,1193.31,15.11
2,13938,1171.19,15.02
2,13939,1163.42,14.94
2,13940,1163.42,14.94
2,13941,1158.16,14.91
2,13942,1146.33,14.84
2,13943,1146.33,14.84
2,13944,1180.33,14.7
2,13945,1180.33,14.7
2,13946,1180.33,14.7
2,13947,1180.33,14.7
2,13948,1180.33,14.7
2,13949,1230.83,14.79
2,13950,1192.98,15.08
2,13951,1192.98,15.08
2,13952,1192.98,15.08
2,13953,1192.98,15.08
2,13954,1192.98,15.08
2,13955,1192.98,15.08
2,13956,1232.66,15.64
2,13957,1232.66,15.64
2,13958,1232.66,15.64
2,13959,1232.66,15.64
2,13960,1232.66,15.64
2,13961,1232.66,15.64
2,13962,1232.66,15.64
2,13963,1232.66,15.64
2,13964,1232.66,15.64
2,13965,1232.66,15.64
2,13966,1234.37,15.64
2,13967,1234.37,15.64
2,13968,1234.37,15.64
2,13969,1236.81,15.65
2,13970,1230.61,15.57
2,13971,1235.72,15.59
2,13972,1230.96,15.67
2,13973,1210.03,15.58
2,13974,1216.56,15.72
2,13975,1202.76,15.73
2,13976,1174.93,15.87
2,13977,1169.53,15.85
2,13978,1153.41,15.79
2,13979,1157.23,15.88
2,13980,1147.44,16.21
2,13981,1122.48,16.1
2,13982,1100.85,16.01
2,13983,1083.87,15.94
2,13984,1043.42,15.76
2,13985,1052.09,15.82
2,13986,1061.02,15.94
2,13987,1069.7,16.04
2,13988,1114.62,16.54
2,13989,1106.56,16.44
2,13990,1130.78,16.76
2,13991,1122.27,16.66
2,13992,1127.32,16.76
2,13993,1120.97,16.69
2,13994,1128.5,16.79
2,13995,1136.15,16.9
2,13996,1143.81,17
2,13997,1151.48,17.11
2,13998,1159.13,17.22
2,13999,1166.78,17.32
2,14000,1174.58,17.43
2,14001,1191.2,17.58
2,14002,1219.4,17.83
2,14003,1213.58,17.79
2,14004,1214.34,17.88
2,14005,1229.59,18
2,14006,1229.87,17.06
2,14007,1238.27,17.04
2,14008,1262.79,17.14
2,14009,1266.26,16.93
2,14010,1250.15,16.84
2,14011,1245.51,16.81
2,14012,1248.02,16.86
2,14013,1280.66,17.02
2,14014,1305.65,17.12
2,14015,1315.25,16.45
2,14016,1290.53,16.35
2,14017,1267.77,16.26
2,14018,1269.02,16.26
2,14019,1250.76,16.05
2,14020,1259.79,16.08
2,14021,1253.3,15.81
2,14022,1230.6,15.71
2,14023,1211.4,15.63
2,14024,1215.17,15.5
2,14025,1197.42,15.43
2,14026,1198.95,15.27
2,14027,1189.61,15.22
2,14028,1180.59,15.06
2,14029,1165.4,14.99
2,14030,1163.32,14.93
2,14031,1163.32,14.93
2,14032,1158.05,14.91
2,14033,1146.22,14.84
2,14034,1180.31,14.7
2,14035,1180.31,14.7
2,14036,1180.31,14.7
2,14037,1180.31,14.7
2,14038,1180.31,14.7
2,14039,1221.55,14.75
2,14040,1192.97,15.08
2,14041,1192.97,15.08
2,14042,1192.97,15.08
2,14043,1192.97,15.08
2,14044,1192.97,15.08
2,14045,1232.62,15.64
2,14046,1232.62,15.64
2,14047,1232.62,15.64
2,14048,1232.62,15.64
2,14049,1232.62,15.64
2,14050,1232.62,15.64
2,14051,1232.62,15.64
2,14052,1232.62,15.64
2,14053,1232.62,15.64
2,14054,1232.62,15.64
2,14055,1234.32,15.64
2,14056,1234.32,15.64
2,14057,1234.32,15.64
2,14058,1234.9,15.65
2,14059,1236.77,15.65
2,14060,1232.05,15.58
2,14061,1235.49,15.59
2,14062,1231.1,15.67
2,14063,1210.53,15.58
2,14064,1215.75,15.72
2,14065,1203.67,16.05
2,14066,1166.57,15.84
2,14067,1161.25,15.82
2,14068,1155.86,15.8
2,14069,1154.53,15.87
2,14070,1145.39,16.37
2,14071,1120.76,16.1
2,14072,1100.58,16.01
2,14073,1086.33,15.95
2,14074,1043.42,15.76
2,14075,1054.85,15.86
2,14076,1063.14,15.96
2,14077,1072.1,16.07
2,14078,1112.18,16.51
2,14079,1104.3,16.41
2,14080,1128.13,16.73
2,14081,1119.63,16.62
2,14082,1125.04,16.74
2,14083,1122.99,16.71
2,14084,1130.63,16.82
2,14085,1138.28,16.93
2,14086,1145.89,17.03
2,14087,1153.79,17.14
2,14088,1161.43,17.25
2,14089,1169.13,17.36
2,14090,1176.65,17.46
2,14091,1183.96,17.56
2,14092,1193.61,17.67
2,14093,1203.26,17.78
2,14094,1224.05,17.89
2,14095,1249.41,17.99
2,14096,1275.48,18.1
2,14097,1297.77,18.25
2,14098,1323.96,18.36
2,14099,1303.11,17.09
2,14100,1276.88,16.98
2,14101,1258.73,16.91
2,14102,1273.05,16.99
2,14103,1313.81,17.16
2,14104,1300.12,17.1
2,14105,1318.51,16.47
2,14106,1291.91,16.36
2,14107,1274.1,16.28
2,14108,1261.09,16.23
2,14109,1258.69,16.08
2,14110,1251.37,16.05
2,14111,1261.72,15.84
2,14112,1238.97,15.75
2,14113,1216.31,15.65
2,14114,1222.23,15.68
2,14115,1202.65,15.45
2,14116,1207.76,15.31
2,14117,1186.2,15.2
2,14118,1189.81,15.09
2,14119,1167.69,15
2,14120,1163.32,14.93
2,14121,1163.32,14.93
2,14122,1163.32,14.93
2,14123,1158.05,14.91
2,14124,1146.22,14.84
2,14125,1180.31,14.7
2,14126,1180.31,14.7
2,14127,1180.31,14.7
2,14128,1180.31,14.7
2,14129,1180.31,14.7
2,14130,1192.97,15.08
2,14131,1192.97,15.08
2,14132,1192.97,15.08
2,14133,1232.62,15.64
2,14134,1232.62,15.64
2,14135,1232.62,15.64
2,14136,1232.62,15.64
2,14137,1232.62,15.64
2,14138,1232.62,15.64
2,14139,1232.62,15.64
2,14140,1232.62,15.64
2,14141,1232.62,15.64
2,14142,1232.62,15.64
2,14143,1232.62,15.64
2,14144,1234.32,15.64
2,14145,1234.32,15.64
2,14146,1234.32,15.64
2,14147,1234.32,15.64
2,14148,1236.77,15.65
2,14149,1236.77,15.65
2,14150,1232.43,15.58
2,14151,1235.49,15.59
2,14152,1231.24,15.67
2,14153,1211.96,15.59
2,14154,1215.14,15.72
2,14155,1201.63,16.04
2,14156,1163.28,15.83
2,14157,1152.97,15.78
2,14158,1158.43,15.81
2,14159,1150.95,15.85
2,14160,1143.17,16.36
2,14161,1118.9,16.09
2,14162,1100.21,16.01
2,14163,1088.82,15.96
2,14164,1043.42,15.76
2,14165,1057.2,15.89
2,14166,1065.42,15.99
2,14167,1074.5,16.1
2,14168,1109.74,16.48
2,14169,1102.04,16.39
2,14170,1125.79,16.7
2,14171,1117.29,16.59
2,14172,1122.74,16.71
2,14173,1125.11,16.74
2,14174,1132.75,16.85
2,14175,1140.4,16.96
2,14176,1148.26,17.07
2,14177,1155.91,17.17
2,14178,1163.55,17.28
2,14179,1171.06,17.38
2,14180,1178.72,17.49
2,14181,1186.15,17.59
2,14182,1195.81,17.7
2,14183,1205.46,17.8
2,14184,1228.97,17.91
2,14185,1254.02,18.01
2,14186,1279.29,18.12
2,14187,1301.26,18.27
2,14188,1326.3,18.37
2,14189,1300.77,17.08
2,14190,1276.8,16.98
2,14191,1257.1,16.9
2,14192,1277.77,17.01
2,14193,1313.81,17.16
2,14194,1300.12,17.1
2,14195,1321.77,16.48
2,14196,1294.43,16.37
2,14197,1276.25,16.29
2,14198,1257.9,16.21
2,14199,1266.62,16.11
2,14200,1244.54,16.02
2,14201,1265.57,16.11
2,14202,1247.34,15.78
2,14203,1224.69,15.69
2,14204,1212.79,15.64
2,14205,1212.1,15.49
2,14206,1202.18,15.45
2,14207,1194.19,15.25
2,14208,1193.3,15.23
2,14209,1176.91,15.04
2,14210,1164.13,14.94
2,14211,1163.32,14.93
2,14212,1163.32,14.93
2,14213,1159.44,14.92
2,14214,1146.22,14.84
2,14215,1146.22,14.84
2,14216,1180.31,14.7
2,14217,1180.31,14.7
2,14218,1180.31,14.7
2,14219,1180.31,14.7
2,14220,NA,NA
2,14221,1192.97,15.08
2,14222,1232.62,15.64
2,14223,1232.62,15.64
2,14224,1232.62,15.64
2,14225,1232.62,15.64
2,14226,1232.62,15.64
2,14227,1232.62,15.64
2,14228,1232.62,15.64
2,14229,1232.62,15.64
2,14230,1232.62,15.64
2,14231,1232.62,15.64
2,14232,1232.62,15.64
2,14233,1234.32,15.64
2,14234,1234.32,15.64
2,14235,1234.32,15.64
2,14236,1234.32,15.64
2,14237,1234.32,15.64
2,14238,1236.77,15.65
2,14239,1236.77,15.65
2,14240,1235.49,15.59
2,14241,1235.49,15.59
2,14242,1231.39,15.67
2,14243,1213.39,15.6
2,14244,1214.52,15.71
2,14245,1199.58,16.03
2,14246,1169.88,15.85
2,14247,1150.61,15.77
2,14248,1162.89,15.9
2,14249,1148.21,15.84
2,14250,1140.95,16.35
2,14251,1117.05,16.08
2,14252,1099.84,16.01
2,14253,1044.12,15.77
2,14254,1043.42,15.76
2,14255,1059.54,15.92
2,14256,1068.42,16.03
2,14257,1115.78,16.56
2,14258,1108.3,16.46
2,14259,1132.27,16.78
2,14260,1123.45,16.67
2,14261,1128.94,16.79
2,14262,1121.53,16.69
2,14263,1127.23,16.77
2,14264,1134.87,16.88
2,14265,1142.52,16.99
2,14266,1150.38,17.1
2,14267,1158.03,17.2
2,14268,1165.67,17.31
2,14269,1173.13,17.41
2,14270,1180.79,17.52
2,14271,1188.51,17.62
2,14272,1198.01,17.72
2,14273,1209.3,17.83
2,14274,1233.9,17.93
2,14275,1257.12,18.02
2,14276,1279.04,18.17
2,14277,1304.75,18.28
2,14278,1324.43,17.18
2,14279,1299.58,17.08
2,14280,1276.73,16.98
2,14281,1255.47,16.89
2,14282,1273.57,16.97
2,14283,1313.81,17.16
2,14284,1300.12,17.1
2,14285,1300.12,17.1
2,14286,1299.99,16.39
2,14287,1281.81,16.31
2,14288,1262.96,16.24
2,14289,1268.16,16.26
2,14290,1251.62,16.05
2,14291,1257.14,16.07
2,14292,1255.95,15.82
2,14293,1233.06,15.72
2,14294,1211.4,15.63
2,14295,1221.54,15.53
2,14296,1199.58,15.44
2,14297,1203.01,15.29
2,14298,1186.2,15.2
2,14299,1186.12,15.08
2,14300,1164.01,14.99
2,14301,1163.32,14.93
2,14302,1163.32,14.93
2,14303,1163.32,14.93
2,14304,1158.05,14.91
2,14305,1146.22,14.84
2,14306,1180.31,14.7
2,14307,1180.31,14.7
2,14308,1180.31,14.7
2,14309,1180.31,14.7
2,14310,NA,NA
2,14311,NA,NA
2,14312,1232.62,15.64
2,14313,1232.62,15.64
2,14314,1232.62,15.64
2,14315,1232.62,15.64
2,14316,1232.62,15.64
2,14317,1232.62,15.64
2,14318,1232.62,15.64
2,14319,1232.62,15.64
2,14320,1232.62,15.64
2,14321,1232.62,15.64
2,14322,1234.32,15.64
2,14323,1234.32,15.64
2,14324,1234.32,15.64
2,14325,1234.32,15.64
2,14326,1234.32,15.64
2,14327,1236.77,15.65
2,14328,1236.77,15.65
2,14329,1236.77,15.65
2,14330,1235.49,15.59
2,14331,1236.6,15.6
2,14332,1231.54,15.67
2,14333,1214.83,15.6
2,14334,1213.9,15.71
2,14335,1197.54,16.03
2,14336,1161.6,15.82
2,14337,1155.86,15.8
2,14338,1157.55,15.88
2,14339,1148.21,15.84
2,14340,1138.72,16.34
2,14341,1115.19,16.07
2,14342,1099.47,16.01
2,14343,1044.12,15.77
2,14344,1043.42,15.76
2,14345,1061.88,15.95
2,14346,1070.82,16.06
2,14347,1113.35,16.53
2,14348,1106.04,16.44
2,14349,1129.62,16.75
2,14350,1121.11,16.64
2,14351,1126.64,16.76
2,14352,1120.79,16.68
2,14353,1129.35,16.8
2,14354,1136.99,16.91
2,14355,1144.5,17.01
2,14356,1152.5,17.12
2,14357,1160.15,17.23
2,14358,1167.87,17.34
2,14359,1175.2,17.44
2,14360,1182.4,17.54
2,14361,1190.88,17.64
2,14362,1200.2,17.75
2,14363,1214.83,17.85
2,14364,1238.83,17.95
2,14365,1260.93,18.04
2,14366,1282.25,18.19
2,14367,1308.24,18.29
2,14368,1322.09,17.17
2,14369,1299.28,17.08
2,14370,1276.65,16.98
2,14371,1254.87,16.89
2,14372,1268.85,16.95
2,14373,1313.81,17.16
2,14374,1304.97,17.12
2,14375,1300.12,17.1
2,14376,1303.25,16.4
2,14377,1286.82,16.33
2,14378,1269.29,16.26
2,14379,1260.23,16.22
2,14380,1259.55,16.08
2,14381,1248.71,16.04
2,14382,1264.37,15.85
2,14383,1241.44,15.76
2,14384,1218.78,15.66
2,14385,1215.86,15.65
2,14386,1209.02,15.48
2,14387,1206.93,15.47
2,14388,1186.2,15.2
2,14389,1195.34,15.12
2,14390,1173.22,15.03
2,14391,1163.32,14.93
2,14392,1163.32,14.93
2,14393,1163.32,14.93
2,14394,1163.32,14.93
2,14395,1158.05,14.91
2,14396,1146.22,14.84
2,14397,1180.31,14.7
2,14398,1180.31,14.7
2,14399,1180.31,14.7
2,14400,NA,NA
2,14401,NA,NA
2,14402,1232.62,15.64
2,14403,1232.62,15.64
2,14404,1232.62,15.64
2,14405,1232.62,15.64
2,14406,1232.62,15.64
2,14407,1232.62,15.64
2,14408,1232.62,15.64
2,14409,1232.62,15.64
2,14410,1232.62,15.64
2,14411,1234.32,15.64
2,14412,1234.32,15.64
2,14413,1234.32,15.64
2,14414,1234.32,15.64
2,14415,1234.32,15.64
2,14416,1234.32,15.64
2,14417,1236.77,15.65
2,14418,1236.77,15.65
2,14419,1232.05,15.58
2,14420,1235.49,15.59
2,14421,1237.11,15.69
2,14422,1231.69,15.67
2,14423,1216.26,15.61
2,14424,1213.29,15.71
2,14425,1195.49,16.02
2,14426,1153.32,15.78
2,14427,1155.86,15.8
2,14428,1157.23,15.88
2,14429,1148.21,15.84
2,14430,1136.5,16.33
2,14431,1113.34,16.06
2,14432,1099.1,16.01
2,14433,1044.12,15.77
2,14434,1043.42,15.76
2,14435,1063.77,15.97
2,14436,1073.22,16.09
2,14437,1110.91,16.5
2,14438,1103.78,16.41
2,14439,1127.28,16.72
2,14440,1118.78,16.61
2,14441,1124.34,16.73
2,14442,1123.82,16.73
2,14443,1131.47,16.83
2,14444,1139.11,16.94
2,14445,1146.98,17.05
2,14446,1154.62,17.15
2,14447,1162.27,17.26
2,14448,1169.61,17.36
2,14449,1177.27,17.47
2,14450,1183.13,17.55
2,14451,1192.75,17.66
2,14452,1202.4,17.77
2,14453,1220.37,17.87
2,14454,1243.76,17.97
2,14455,1264.74,18.06
2,14456,1285.74,18.2
2,14457,1311.73,18.31
2,14458,1319.75,17.16
2,14459,1298.07,17.07
2,14460,1276.57,16.98
2,14461,1254.87,16.89
2,14462,1267.89,16.95
2,14463,1313.81,17.16
2,14464,1309.83,17.14
2,14465,1300.12,17.1
2,14466,1306.51,16.42
2,14467,1290.53,16.35
2,14468,1275.61,16.29
2,14469,1257.9,16.21
2,14470,1267.48,16.12
2,14471,1244.54,16.02
2,14472,1262.92,16.1
2,14473,1249.81,15.79
2,14474,1227.15,15.7
2,14475,1211.4,15.63
2,14476,1218.46,15.52
2,14477,1198.12,15.43
2,14478,1198.25,15.27
2,14479,1187.77,15.21
2,14480,1182.43,15.06
2,14481,1163.19,14.98
2,14482,1163.32,14.93
2,14483,1163.32,14.93
2,14484,1163.32,14.93
2,14485,1163.32,14.93
2,14486,1158.05,14.91
2,14487,1180.31,14.7
2,14488,1180.31,14.7
2,14489,1180.31,14.7
2,14490,NA,NA
2,14491,NA,NA
2,14492,1232.62,15.64
2,14493,1232.62,15.64
2,14494,1232.62,15.64
2,14495,1232.62,15.64
2,14496,1232.62,15.64
2,14497,1232.62,15.64
2,14498,1232.62,15.64
2,14499,1234.07,15.64
2,14500,1234.32,15.64
2,14501,1234.32,15.64
2,14502,1234.32,15.64
2,14503,1234.32,15.64
2,14504,1234.32,15.64
2,14505,1234.32,15.64
2,14506,1234.32,15.64
2,14507,1236.77,15.65
2,14508,1236.77,15.65
2,14509,1235.49,15.59
2,14510,1235.49,15.59
2,14511,1235.96,15.69
2,14512,1231.83,15.67
2,14513,1217.7,15.61
2,14514,1215.81,15.72
2,14515,1193.45,16.01
2,14516,1150.61,15.77
2,14517,1155.86,15.8
2,14518,1157.23,15.88
2,14519,1148.21,15.84
2,14520,1134.28,16.32
2,14521,1111.48,16.06
2,14522,1098.73,16
2,14523,1043.99,15.77
2,14524,1043.42,15.76
2,14525,1066.05,16
2,14526,1075.62,16.12
2,14527,1109.41,16.48
2,14528,1101.52,16.38
2,14529,1124.94,16.69
2,14530,1116.44,16.58
2,14531,1122.18,16.7
2,14532,1125.94,16.76
2,14533,1133.59,16.86
2,14534,1141.23,16.97
2,14535,1149.1,17.08
2,14536,1156.74,17.18
2,14537,1164.39,17.29
2,14538,1171.68,17.39
2,14539,1179.34,17.5
2,14540,1185.99,17.59
2,14541,1194.95,17.69
2,14542,1204.6,17.79
2,14543,1225.9,17.9
2,14544,1248.05,17.99
2,14545,1268.55,18.07
2,14546,1289.23,18.22
2,14547,1315.22,18.32
2,14548,1317.41,17.15
2,14549,1296.86,17.07
2,14550,1276.5,16.98
2,14551,1254.97,16.89
2,14552,1267.89,16.95
2,14553,1313.81,17.16
2,14554,1313.81,17.16
2,14555,1300.12,17.1
2,14556,1300.12,17.1
2,14557,1290.53,16.35
2,14558,1276.25,16.29
2,14559,1258.15,16.21
2,14560,1267.3,16.25
2,14561,1252.48,16.05
2,14562,1254.49,16.06
2,14563,1258.6,15.83
2,14564,1235.53,15.73
2,14565,1212.87,15.64
2,14566,1218.94,15.67
2,14567,1205.94,15.47
2,14568,1207.06,15.31
2,14569,1186.2,15.2
2,14570,1191.65,15.1
2,14571,1169.53,15.01
2,14572,1163.32,14.93
2,14573,1163.32,14.93
2,14574,1163.32,14.93
2,14575,1163.32,14.93
2,14576,1158.49,14.91
2,14577,1146.22,14.84
2,14578,1180.31,14.7
2,14579,1180.31,14.7
2,14580,NA,NA
2,14581,NA,NA
2,14582,NA,NA
2,14583,1232.62,15.64
2,14584,1232.62,15.64
2,14585,1232.62,15.64
2,14586,1232.62,15.64
2,14587,1232.62,15.64
2,14588,1234.32,15.64
2,14589,1234.32,15.64
2,14590,1234.32,15.64
2,14591,1234.32,15.64
2,14592,1234.32,15.64
2,14593,1234.32,15.64
2,14594,1234.32,15.64
2,14595,1234.32,15.64
2,14596,1236.77,15.65
2,14597,1236.77,15.65
2,14598,1236.77,15.65
2,14599,1235.49,15.59
2,14600,1235.49,15.59
2,14601,1235.96,15.69
2,14602,1231.98,15.67
2,14603,1219.13,15.62
2,14604,1216.28,15.61
2,14605,1161.95,15.82
2,14606,1152.71,15.78
2,14607,1159.33,15.81
2,14608,1157.23,15.88
2,14609,1150.03,15.85
2,14610,1132.58,16.32
2,14611,1109.62,16.05
2,14612,1098.36,16
2,14613,1043.42,15.76
2,14614,1060.4,15.93
2,14615,1069.53,16.04
2,14616,1114.51,16.54
2,14617,1107.79,16.46
2,14618,1131.45,16.77
2,14619,1122.6,16.66
2,14620,1128.24,16.78
2,14621,1121.84,16.7
2,14622,1128.06,16.79
2,14623,1135.7,16.89
2,14624,1143.35,17
2,14625,1151.22,17.11
2,14626,1158.87,17.21
2,14627,1166.51,17.32
2,14628,1173.75,17.42
2,14629,1181.41,17.53
2,14630,1188.36,17.61
2,14631,1197.15,17.71
2,14632,1206.59,17.82
2,14633,1228.01,17.91
2,14634,1251.16,18
2,14635,1272.35,18.09
2,14636,1292.72,18.23
2,14637,1318.72,18.34
2,14638,1315.07,17.14
2,14639,1295.65,17.06
2,14640,1276.42,16.98
2,14641,1255.73,16.9
2,14642,1267.89,16.95
2,14643,1313.81,17.16
2,14644,1313.81,17.16
2,14645,1300.12,17.1
2,14646,1300.12,17.1
2,14647,1290.53,16.35
