result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-19.70744438799272,34.79563239332554,34.79505883301126,-19.707858206168275,34.7962059552387,-19.707030568304827
1,0,-19.707444387992712,34.796668085507555,34.796094523534926,-19.707858206168275,34.797241649079076,-19.707030568304827
1,0,-19.70744438799272,34.797703777689584,34.79713021405859,-19.707858206168275,34.798277342919455,-19.707030568304827
1,0,-19.70744438799272,34.798739469871606,34.798165904582255,-19.707858206168275,34.799313036759834,-19.707030568304827
1,0,-19.707444387992712,34.79977516205363,34.79920159510591,-19.707858206168275,34.80034873060021,-19.707030568304827
1,0,-19.707444387992712,34.80081085423564,34.800237285629585,-19.707858206168275,34.80138442444059,-19.707030568304827
1,0,-19.707444387992712,34.80184654641767,34.80127297615325,-19.707858206168275,34.80242011828097,-19.707030568304827
2,0,-19.707444387992712,34.802882238599686,34.802308666676915,-19.707858206168275,34.80345581212135,-19.707030568304827
1,0,-19.70744438799272,34.803917930781715,34.80334435720057,-19.707858206168275,34.80449150596173,-19.707030568304827
1,0,-19.70744438799272,34.80495362296374,34.80438004772424,-19.707858206168275,34.80552719980211,-19.707030568304827
1,0,-19.707444387992712,34.80598931514575,34.8054157382479,-19.707858206168275,34.80656289364249,-19.707030568304827
2,0,-19.707444387992712,34.80702500732778,34.806451428771574,-19.707858206168275,34.80759858748287,-19.707030568304827
2,0,-19.70744438799272,34.80806069950981,34.80748711929523,-19.707858206168275,34.80863428132325,-19.707030568304827
2,0,-19.70744438799272,34.80909639169183,34.808522809818896,-19.707858206168275,34.80966997516363,-19.707030568304827
1,0,-19.70744438799272,34.81013208387385,34.80955850034256,-19.707858206168275,34.81070566900401,-19.707030568304827
1,0,-19.707444387992712,34.811167776055875,34.810594190866226,-19.707858206168275,34.81174136284439,-19.707030568304827
1,0,-19.707444387992712,34.8122034682379,34.811629881389884,-19.707858206168275,34.81277705668477,-19.707030568304827
1,0,-19.70744438799272,34.813239160419926,34.812665571913556,-19.707858206168275,34.81381275052515,-19.707030568304827
1,0,-19.70744438799272,34.81427485260195,34.81370126243722,-19.707858206168275,34.81484844436553,-19.707030568304827
1,0,-19.707444387992712,34.81531054478397,34.814736952960885,-19.707858206168275,34.81588413820591,-19.707030568304827
1,0,-19.70744438799272,34.81634623696599,34.81577264348454,-19.707858206168275,34.81691983204629,-19.707030568304827
1,0,-19.707444387992712,34.817381929148006,34.81680833400821,-19.707858206168275,34.81795552588667,-19.707030568304827
1,0,-19.70744438799272,34.818417621330035,34.817844024531865,-19.707858206168275,34.81899121972705,-19.707030568304827
1,0,-19.707444387992712,34.81945331351206,34.81887971505554,-19.707858206168275,34.82002691356743,-19.707030568304827
1,0,-19.70744438799272,34.82048900569408,34.819915405579195,-19.707858206168275,34.82106260740781,-19.707030568304827
1,0,-19.70744438799272,34.82152469787611,34.82095109610286,-19.707858206168275,34.82209830124819,-19.707030568304827
1,0,-19.70744438799272,34.82256039005812,34.821986786626525,-19.707858206168275,34.82313399508857,-19.707030568304827
