,pop_grid_pop,geometry,pop_grid_id
271,,"POLYGON ((699987.8668841828 7805600.220976958, 700860.856856419 7805590.323040458, 700850.3720995311 7804667.772497432, 699977.4277571526 7804677.673907149, 699987.8668841828 7805600.220976958))",271
272,,"POLYGON ((686883.6480694187 7804821.01339916, 687756.5447320815 7804811.75966524, 687746.7403650548 7803889.258854312, 686873.889336665 7803898.515833599, 686883.6480694187 7804821.01339916))",272
273,,"POLYGON ((687756.5447320815 7804811.75966524, 688629.4444731388 7804802.462759057, 688619.594470935 7803879.95868763, 687746.7403650548 7803889.258854312, 687756.5447320815 7804811.75966524))",273
274,,"POLYGON ((688629.4444731388 7804802.462759057, 689502.3473069123 7804793.122679753, 689492.4516686227 7803870.615332695, 688619.594470935 7803879.95868763, 688629.4444731388 7804802.462759057))",274
275,,"POLYGON ((689502.3473069123 7804793.122679753, 690375.253247723 7804783.739426468, 690365.3119724351 7803861.228788643, 689492.4516686227 7803870.615332695, 689502.3473069123 7804793.122679753))",275
276,,"POLYGON ((690375.253247723 7804783.739426468, 691248.1623098926 7804774.312998336, 691238.1753966894 7803851.7990546115, 690365.3119724351 7803861.228788643, 690375.253247723 7804783.739426468))",276
277,56.143531799316406,"POLYGON ((691248.1623098926 7804774.312998336, 692121.0745077431 7804764.843394486, 692111.0419557034 7803842.326129729, 691238.1753966894 7803851.7990546115, 691248.1623098926 7804774.312998336))",277
278,530.623779296875,"POLYGON ((692121.0745077431 7804764.843394486, 692993.9898555949 7804755.330614045, 692983.9116637937 7803832.810013123, 692111.0419557034 7803842.326129729, 692121.0745077431 7804764.843394486))",278
279,617.869873046875,"POLYGON ((692993.9898555949 7804755.330614045, 693866.9083677714 7804745.774656139, 693856.7845352789 7803823.250703915, 692983.9116637937 7803832.810013123, 692993.9898555949 7804755.330614045))",279
280,833.26611328125,"POLYGON ((693866.9083677714 7804745.774656139, 694739.8300585927 7804736.175519883, 694729.6605844751 7803813.648201224, 693856.7845352789 7803823.250703915, 693866.9083677714 7804745.774656139))",280
281,1037.399658203125,"POLYGON ((694739.8300585927 7804736.175519883, 695612.7549423835 7804726.533204392, 695602.5398257029 7803804.002504163, 694729.6605844751 7803813.648201224, 694739.8300585927 7804736.175519883))",281
282,1106.765869140625,"POLYGON ((695612.7549423835 7804726.533204392, 696485.6830334645 7804716.847708777, 696475.4222732787 7803794.313611845, 695602.5398257029 7803804.002504163, 695612.7549423835 7804726.533204392))",282
283,1319.739990234375,"POLYGON ((696485.6830334645 7804716.847708777, 697358.6143461588 7804707.119032145, 697348.3079415215 7803784.581523374, 696475.4222732787 7803794.313611845, 696485.6830334645 7804716.847708777))",283
284,1089.5230712890625,"POLYGON ((697358.6143461588 7804707.119032145, 698231.5488947901 7804697.347173597, 698221.1968447508 7803774.806237853, 697348.3079415215 7803784.581523374, 697358.6143461588 7804707.119032145))",284
285,356.6652526855469,"POLYGON ((698231.5488947901 7804697.347173597, 699104.4866936795 7804687.5321322335, 699094.0889972829 7803764.987754381, 698221.1968447508 7803774.806237853, 698231.5488947901 7804697.347173597))",285
286,,"POLYGON ((699104.4866936795 7804687.5321322335, 699977.4277571526 7804677.673907149, 699966.98441344 7803755.126072052, 699094.0889972829 7803764.987754381, 699104.4866936795 7804687.5321322335))",286
287,,"POLYGON ((699977.4277571526 7804677.673907149, 700850.3720995311 7804667.772497432, 700839.883107539 7803745.221189956, 699966.98441344 7803755.126072052, 699977.4277571526 7804677.673907149))",287
288,,"POLYGON ((686873.889336665 7803898.515833599, 687746.7403650548 7803889.258854312, 687736.9320394194 7802966.757266508, 686864.1266637195 7802976.017490381, 686873.889336665 7803898.515833599))",288
289,,"POLYGON ((687746.7403650548 7803889.258854312, 688619.594470935 7803879.95868763, 688609.7404917051 7802957.453840112, 687736.9320394194 7802966.757266508, 687746.7403650548 7803889.258854312))",289
290,,"POLYGON ((688619.594470935 7803879.95868763, 689492.4516686227 7803870.615332695, 689482.5520348898 7802948.1072103325, 688609.7404917051 7802957.453840112, 688619.594470935 7803879.95868763))",290
291,,"POLYGON ((689492.4516686227 7803870.615332695, 690365.3119724351 7803861.228788643, 690355.3666832861 7802938.7173763085, 689482.5520348898 7802948.1072103325, 689492.4516686227 7803870.615332695))",291
292,,"POLYGON ((690365.3119724351 7803861.228788643, 691238.1753966894 7803851.7990546115, 691228.1844512073 7802929.284337173, 690355.3666832861 7802938.7173763085, 690365.3119724351 7803861.228788643))",292
293,,"POLYGON ((691238.1753966894 7803851.7990546115, 692111.0419557034 7803842.326129729, 692101.005352967 7802919.808092058, 691228.1844512073 7802929.284337173, 691238.1753966894 7803851.7990546115))",293
294,,"POLYGON ((692111.0419557034 7803842.326129729, 692983.9116637937 7803832.810013123, 692973.829402877 7802910.288640088, 692101.005352967 7802919.808092058, 692111.0419557034 7803842.326129729))",294
295,,"POLYGON ((692983.9116637937 7803832.810013123, 693856.7845352789 7803823.250703915, 693846.6566152525 7802900.725980386, 692973.829402877 7802910.288640088, 692983.9116637937 7803832.810013123))",295
296,,"POLYGON ((693856.7845352789 7803823.250703915, 694729.6605844751 7803813.648201224, 694719.4870044047 7802891.120112071, 693846.6566152525 7802900.725980386, 693856.7845352789 7803823.250703915))",296
297,,"POLYGON ((694729.6605844751 7803813.648201224, 695602.5398257029 7803804.002504163, 695592.3205846504 7802881.471034255, 694719.4870044047 7802891.120112071, 694729.6605844751 7803813.648201224))",297
298,,"POLYGON ((695602.5398257029 7803804.002504163, 696475.4222732787 7803794.313611845, 696465.1573703017 7802871.778746051, 695592.3205846504 7802881.471034255, 695602.5398257029 7803804.002504163))",298
299,40.276878356933594,"POLYGON ((696475.4222732787 7803794.313611845, 697348.3079415215 7803784.581523374, 697337.9973756733 7802862.043246563, 696465.1573703017 7802871.778746051, 696475.4222732787 7803794.313611845))",299
300,,"POLYGON ((697348.3079415215 7803784.581523374, 698221.1968447508 7803774.806237853, 698210.8406150802 7802852.264534893, 697337.9973756733 7802862.043246563, 697348.3079415215 7803784.581523374))",300
301,,"POLYGON ((698221.1968447508 7803774.806237853, 699094.0889972829 7803764.987754381, 699083.6871028353 7802842.442610141, 698210.8406150802 7802852.264534893, 698221.1968447508 7803774.806237853))",301
302,,"POLYGON ((699094.0889972829 7803764.987754381, 699966.98441344 7803755.126072052, 699956.5368532557 7802832.5774714, 699083.6871028353 7802842.442610141, 699094.0889972829 7803764.987754381))",302
303,,"POLYGON ((699966.98441344 7803755.126072052, 700839.883107539 7803745.221189956, 700829.3898806546 7802822.669117761, 699956.5368532557 7802832.5774714, 699966.98441344 7803755.126072052))",303
304,,"POLYGON ((686864.1266637195 7802976.017490381, 687736.9320394194 7802966.757266508, 687727.1197553733 7802044.254901556, 686854.3600507792 7802053.518369232, 686864.1266637195 7802976.017490381))",304
305,,"POLYGON ((687736.9320394194 7802966.757266508, 688609.7404917051 7802957.453840112, 688599.8825356483 7802034.94821623, 687727.1197553733 7802044.254901556, 687736.9320394194 7802966.757266508))",305
306,,"POLYGON ((688609.7404917051 7802957.453840112, 689482.5520348898 7802948.1072103325, 689472.6484059135 7802025.598312395, 688599.8825356483 7802034.94821623, 688609.7404917051 7802957.453840112))",306
307,,"POLYGON ((689482.5520348898 7802948.1072103325, 690355.3666832861 7802938.7173763085, 690345.4173804772 7802016.20518919, 689472.6484059135 7802025.598312395, 689482.5520348898 7802948.1072103325))",307
308,,"POLYGON ((690355.3666832861 7802938.7173763085, 691228.1844512073 7802929.284337173, 691218.1894736482 7802006.768845748, 690345.4173804772 7802016.20518919, 690355.3666832861 7802938.7173763085))",308
309,,"POLYGON ((691228.1844512073 7802929.284337173, 692101.005352967 7802919.808092058, 692090.9646997361 7801997.289281199, 691218.1894736482 7802006.768845748, 691228.1844512073 7802929.284337173))",309
310,,"POLYGON ((692101.005352967 7802919.808092058, 692973.829402877 7802910.288640088, 692963.7430730487 7801987.766494669, 692090.9646997361 7801997.289281199, 692101.005352967 7802919.808092058))",310
311,,"POLYGON ((692973.829402877 7802910.288640088, 693846.6566152525 7802900.725980386, 693836.5246078965 7801978.200485281, 692963.7430730487 7801987.766494669, 692973.829402877 7802910.288640088))",311
312,,"POLYGON ((693846.6566152525 7802900.725980386, 694719.4870044047 7802891.120112071, 694709.3093185868 7801968.591252152, 693836.5246078965 7801978.200485281, 693846.6566152525 7802900.725980386))",312
313,,"POLYGON ((694719.4870044047 7802891.120112071, 695592.3205846504 7802881.471034255, 695582.0972194322 7801958.938794395, 694709.3093185868 7801968.591252152, 694719.4870044047 7802891.120112071))",313
314,,"POLYGON ((695592.3205846504 7802881.471034255, 696465.1573703017 7802871.778746051, 696454.8883247405 7801949.243111122, 695582.0972194322 7801958.938794395, 695592.3205846504 7802881.471034255))",314
315,,"POLYGON ((696465.1573703017 7802871.778746051, 697337.9973756733 7802862.043246563, 697327.682648822 7801939.504201438, 696454.8883247405 7801949.243111122, 696465.1573703017 7802871.778746051))",315
316,,"POLYGON ((697337.9973756733 7802862.043246563, 698210.8406150802 7802852.264534893, 698200.4802059879 7801929.722064447, 697327.682648822 7801939.504201438, 697337.9973756733 7802862.043246563))",316
317,,"POLYGON ((698210.8406150802 7802852.264534893, 699083.6871028353 7802842.442610141, 699073.2810105464 7801919.896699242, 698200.4802059879 7801929.722064447, 698210.8406150802 7802852.264534893))",317
318,,"POLYGON ((699083.6871028353 7802842.442610141, 699956.5368532557 7802832.5774714, 699946.0850768108 7801910.028104922, 699073.2810105464 7801919.896699242, 699083.6871028353 7802842.442610141))",318
319,,"POLYGON ((699956.5368532557 7802832.5774714, 700829.3898806546 7802822.669117761, 700818.8924190898 7801900.116280576, 699946.0850768108 7801910.028104922, 699956.5368532557 7802832.5774714))",319
