result,focused,latitude,longitude,lon_min,lat_min,lon_max,lat_max
0,0,-0.004448223492315019,34.75109066682745,34.75059176637475,-0.004852607446299453,34.751589567280504,-0.004043839538016892
0,0,-0.004448223492313888,34.75208844424156,34.75158954378852,-0.004852607446299453,34.75258734469493,-0.004043839538016892
2,0,-0.004448223492315301,34.75308622165564,34.75258732120227,-0.004852607446299453,34.753585122109364,-0.004043839538016892
0,0,-0.004448223492313605,34.75408399906974,34.75358509861603,-0.004852607446299453,34.7545828995238,-0.004043839538016892
0,0,-0.004448223492314735,34.75508177648383,34.75458287602979,-0.004852607446299453,34.75558067693822,-0.004043839538016892
0,0,-0.004448223492314453,34.756079553897926,34.755580653443545,-0.004852607446299453,34.756578454352656,-0.004043839538016892
0,0,-0.004448223492314736,34.75707733131202,34.7565784308573,-0.004852607446299453,34.757576231767096,-0.004043839538016892
0,0,-0.004448223492314453,34.75807510872613,34.75757620827107,-0.004852607446299453,34.75857400918153,-0.004043839538016892
0,0,-0.00525699140081115,34.73313069898774,34.732631796406274,-0.005661375354952481,34.73362960156962,-0.004852607446299453
0,0,-0.005256991400810585,34.734128476402574,34.73362957382071,-0.005661375354952481,34.73462737898484,-0.004852607446299453
0,0,-0.005256991400810585,34.735126253817405,34.73462735123514,-0.005661375354952481,34.735625156400076,-0.004852607446299453
0,0,-0.005256991400810584,34.73612403123223,34.73562512864957,-0.005661375354952481,34.7366229338153,-0.004852607446299453
0,0,-0.00525699140081115,34.73712180864706,34.73662290606401,-0.005661375354952481,34.73762071123053,-0.004852607446299453
2,0,-0.00525699140081002,34.7381195860619,34.73762068347843,-0.005661375354952481,34.73861848864576,-0.004852607446299453
0,0,-0.00525699140081115,34.73911736347673,34.73861846089287,-0.005661375354952481,34.73961626606099,-0.004852607446299453
0,0,-0.005256991400810585,34.74011514089156,34.739616238307306,-0.005661375354952481,34.74061404347622,-0.004852607446299453
1,0,-0.005256991400811433,34.74111291830639,34.74061401572174,-0.005661375354952481,34.74161182089146,-0.004852607446299453
0,0,-0.0052569914008100205,34.74211069572122,34.74161179313617,-0.005661375354952481,34.74260959830668,-0.004852607446299453
0,0,-0.005256991400811432,34.74310847313606,34.7426095705506,-0.005661375354952481,34.74360737572191,-0.004852607446299453
0,0,-0.00525699140081002,34.744106250550885,34.74360734796503,-0.005661375354952481,34.74460515313714,-0.004852607446299453
0,0,-0.00525699140081115,34.745104027965716,34.744605125379465,-0.005661375354952481,34.74560293055237,-0.004852607446299453
0,0,-0.0052569914008103015,34.74709958279537,34.74660068020833,-0.005661375354952481,34.74759848538283,-0.004852607446299453
0,0,-0.005256991400810868,34.74809736021021,34.74759845762277,-0.005661375354952481,34.74859626279806,-0.004852607446299453
0,0,-0.00525699140081115,34.74909513762505,34.7485962350372,-0.005661375354952481,34.74959404021329,-0.004852607446299453
0,0,-0.005256991400810302,34.7510906924547,34.75059178986606,-0.005661375354952481,34.751589595043754,-0.004852607446299453
0,0,-0.005256991400811715,34.75208846986954,34.751589567280504,-0.005661375354952481,34.75258737245898,-0.004852607446299453
0,0,-0.00525699140081115,34.7540840246992,34.753585122109364,-0.005661375354952481,34.75458292728944,-0.004852607446299453
0,0,-0.005256991400810585,34.75508180211403,34.7545828995238,-0.005661375354952481,34.75558070470466,-0.004852607446299453
0,0,-0.005256991400810585,34.7570773569437,34.756578454352656,-0.005661375354952481,34.757576259535135,-0.004852607446299453
2,0,-0.005256991400810585,34.75807513435853,34.757576231767096,-0.005661375354952481,34.75857403695036,-0.004852607446299453
0,0,-0.005256991400811432,34.75907291177335,34.75857400918153,-0.005661375354952481,34.75957181436559,-0.004852607446299453
0,0,-0.005256991400810868,34.76206624401785,34.76156734142482,-0.005661375354952481,34.76256514661128,-0.004852607446299453
0,0,-0.006065759309707773,34.73313072887075,34.73263182415438,-0.006470143264037716,34.73362963358758,-0.005661375354952481
0,0,-0.006065759309708339,34.73412850628643,34.73362960156962,-0.006470143264037716,34.73462741100373,-0.005661375354952481
0,0,-0.006065759309707773,34.73512628370212,34.73462737898484,-0.006470143264037716,34.735625188419874,-0.005661375354952481
0,0,-0.006065759309708905,34.73612406111782,34.735625156400076,-0.006470143264037716,34.73662296583602,-0.005661375354952481
2,0,-0.0060657593097083375,34.737121838533504,34.7366229338153,-0.006470143264037716,34.73762074325217,-0.005661375354952481
2,0,-0.006065759309708056,34.73811961594919,34.73762071123053,-0.006470143264037716,34.738618520668325,-0.005661375354952481
0,0,-0.0060657593097083375,34.739117393364886,34.73861848864576,-0.006470143264037716,34.73961629808448,-0.005661375354952481
2,0,-0.006065759309708056,34.740115170780584,34.73961626606099,-0.006470143264037716,34.74061407550062,-0.005661375354952481
1,0,-0.006065759309708054,34.741112948196275,34.74061404347622,-0.006470143264037716,34.741611852916776,-0.005661375354952481
1,0,-0.006065759309709186,34.74211072561195,34.74161182089146,-0.006470143264037716,34.74260963033292,-0.005661375354952481
0,0,-0.006065759309707773,34.74410628044333,34.74360737572191,-0.006470143264037716,34.74460518516522,-0.005661375354952481
0,0,-0.006065759309708621,34.74510405785903,34.74460515313714,-0.006470143264037716,34.74560296258138,-0.005661375354952481
0,0,-0.006065759309708056,34.746101835274715,34.74560293055237,-0.006470143264037716,34.746600739997525,-0.005661375354952481
0,0,-0.006065759309708622,34.747099612690405,34.7466007079676,-0.006470143264037716,34.74759851741367,-0.005661375354952481
0,0,-0.0060657593097083375,34.74809739010609,34.74759848538283,-0.006470143264037716,34.748596294829824,-0.005661375354952481
0,0,-0.00606575930970749,34.74909516752179,34.74859626279806,-0.006470143264037716,34.74959407224597,-0.005661375354952481
0,0,-0.006065759309709186,34.75009294493747,34.74959404021329,-0.006470143264037716,34.75059184966212,-0.005661375354952481
0,0,-0.006065759309708056,34.75109072235316,34.75059181762852,-0.006470143264037716,34.751589627078275,-0.005661375354952481
0,0,-0.006065759309707774,34.75208849976886,34.751589595043754,-0.006470143264037716,34.75258740449442,-0.005661375354952481
0,0,-0.006065759309708622,34.75308627718455,34.75258737245898,-0.006470143264037716,34.753585181910566,-0.005661375354952481
0,0,-0.006065759309708903,34.754084054600234,34.75358514987421,-0.006470143264037716,34.754582959326726,-0.005661375354952481
0,0,-0.006065759309708056,34.75508183201592,34.75458292728944,-0.006470143264037716,34.75558073674287,-0.005661375354952481
