fid,longitude,latitude,lon_min,lon_max,lat_min,lat_max,result
201666,-0.407756527,5.507320189,-0.408257014,-0.407256041,5.506915087,5.50772529,1
88151,-0.259714238,5.692867806,-0.260214764,-0.259213713,5.692462655,5.693272956,1
156917,-0.421802527,5.59158356,-0.422303066,-0.421301988,5.591178436,5.591988683,1
120117,-0.303735303,5.645871073,-0.304235822,-0.303234784,5.645465935,5.646276211,1
163921,-0.377766433,5.580240145,-0.378266947,-0.37726592,5.579835024,5.580645265,1
148867,-0.121588869,5.604547566,-0.122089287,-0.121088452,5.604142439,5.604952693,1
1229,-0.341845934,5.86466158,-0.342346594,-0.341345275,5.864256383,5.865066778,1
9681,-0.339832059,5.833056505,-0.3403327,-0.339331419,5.832651316,5.833461694,1
201227,-0.516825579,5.508130392,-0.517326112,-0.516325047,5.50772529,5.508535493,1
105917,-0.37379765,5.666128106,-0.37429821,-0.373297089,5.665722962,5.666533249,1
42387,-0.093584813,5.768227713,-0.094085308,-0.093084319,5.767822541,5.768632884,1
77499,-0.031526583,5.709884226,-0.032027019,-0.031026147,5.709479071,5.710289381,1
22899,-0.251737929,5.803883195,-0.252238513,-0.251237344,5.803478014,5.804288376,1
170938,-0.515857242,5.568086579,-0.516357808,-0.515356677,5.567681461,5.568491696,1
139739,-0.379782788,5.617511683,-0.380283324,-0.379282253,5.617106552,5.617916813,1
97301,-0.259710402,5.679092749,-0.260210921,-0.259209885,5.678687602,5.679497896,1
149837,-0.23166893,5.60292706,-0.232169394,-0.231168466,5.602521933,5.603332186,1
205718,-0.445775578,5.496787591,-0.446276075,-0.445275082,5.496382492,5.497192689,1
198830,-0.443782178,5.513801823,-0.444282683,-0.443281673,5.51339672,5.514206926,1
38080,-0.33080242,5.77552081,-0.331303024,-0.330301817,5.775115636,5.775925982,1
47599,0.018516602,5.759313976,0.018016145,0.019017059,5.758908808,5.759719145,1
106527,-0.313749563,5.665317819,-0.314250097,-0.313249029,5.664912676,5.665722962,1
66861,-0.149628908,5.726900841,-0.150129404,-0.149128411,5.726495681,5.727306,1
56482,-0.188666008,5.743917649,-0.189166532,-0.188165485,5.743512484,5.744322813,1
114924,-0.366786996,5.653163574,-0.367287546,-0.366286446,5.652758434,5.653568713,1
36308,-0.32279624,5.778762198,-0.323296842,-0.322295639,5.778357023,5.779167371,1
153751,-0.517874086,5.59644505,-0.518374669,-0.517373503,5.596039925,5.596850174,1
161741,-0.09756923,5.584291355,-0.098069627,-0.097068834,5.583886233,5.584696476,1
129870,-0.248689019,5.632096446,-0.249189507,-0.248188532,5.631691311,5.63250158,1
47005,-0.105594768,5.760124314,-0.106095264,-0.105094273,5.759719145,5.760529482,1
67971,-0.03953399,5.725280202,-0.040034438,-0.039033543,5.724875043,5.725685361,1
106800,-0.04053224,5.665317819,-0.041032656,-0.040031825,5.664912676,5.665722962,1
95385,-0.005504479,5.682333928,-0.006004888,-0.005004069,5.68192878,5.682739075,1
181787,-0.1866256,5.549451298,-0.187126016,-0.186125184,5.549046186,5.54985641,1
205982,-0.481797443,5.495977394,-0.482297954,-0.481296932,5.495572295,5.496382492,1
142269,-0.079558967,5.614270643,-0.080059372,-0.079058562,5.613865514,5.614675773,1
186746,-0.23765753,5.539728632,-0.238157963,-0.237157098,5.539323522,5.540133742,1
185454,-0.299699415,5.542159293,-0.300199875,-0.299198956,5.541754182,5.542564403,1
153603,-0.155612539,5.597255299,-0.156112968,-0.155112111,5.596850174,5.597660424,1
72384,-0.136616384,5.717987352,-0.13711687,-0.136115898,5.717582194,5.718392509,1
32673,0.002502316,5.786055346,0.002001852,0.003002781,5.78565017,5.786460522,1
28572,-0.148638774,5.793348531,-0.149139307,-0.148138241,5.792943353,5.793753709,1
18972,-0.118613158,5.811986835,-0.119113689,-0.118112628,5.811581651,5.812392017,1
209826,-0.417753003,5.484634681,-0.418253481,-0.417252525,5.484229586,5.485039777,1
210936,-0.507805416,5.480583733,-0.508305929,-0.507304903,5.480178638,5.480988827,1
45712,0.011510361,5.762555329,0.011009905,0.012010816,5.762150159,5.762960498,1
170238,-0.275691391,5.569707049,-0.276191856,-0.275190927,5.569301931,5.570112166,1
34034,0.043540189,5.783624293,0.043039708,0.04404067,5.783219117,5.784029468,1
202167,-0.566855666,5.505699785,-0.567356219,-0.566355114,5.505294683,5.506104885,1
219353,-0.460761365,5.44736635,-0.461261841,-0.46026089,5.446961264,5.447771435,1
96018,-0.462875798,5.680713338,-0.463376405,-0.462375191,5.68030819,5.681118485,1
100616,-0.184648631,5.674230995,-0.185149115,-0.184148149,5.673825849,5.67463614,1
12544,0.013513108,5.826573498,0.013012617,0.0140136,5.82616831,5.826978684,1
87721,-0.159631819,5.693678107,-0.160132302,-0.159131337,5.693272956,5.694083258,1
134213,-0.385790572,5.625614312,-0.386291115,-0.38529003,5.625209179,5.626019444,1
39554,-0.206688408,5.773089773,-0.207188956,-0.206187861,5.772684601,5.773494946,1
188120,-0.50383226,5.536487758,-0.504332803,-0.503331717,5.536082648,5.536892866,1
143388,-0.080559571,5.612650126,-0.081059975,-0.080059166,5.612244997,5.613055255,1
4064,-0.10660626,5.850884925,-0.107106807,-0.106105714,5.850479731,5.851290119,1
7215,-0.115613897,5.840349924,-0.116114442,-0.115113352,5.839944732,5.840755114,1
30413,-0.06756284,5.790107111,-0.068063336,-0.067062345,5.789701934,5.790512288,1
166442,-0.296708001,5.576188946,-0.297208478,-0.296207524,5.575783826,5.576594065,1
77908,-0.12260327,5.709073916,-0.123103745,-0.122102795,5.708668761,5.709479071,1
154282,-0.496858481,5.5956348,-0.497359054,-0.496357907,5.595229675,5.596039925,1
182043,-0.350735749,5.548641074,-0.351236234,-0.350235265,5.548235961,5.549046186,1
150664,-0.484852719,5.601306554,-0.485353291,-0.484352148,5.600901428,5.60171168,1
83230,-0.440867122,5.700160534,-0.441367731,-0.440366514,5.699755381,5.700565686,1
188978,-0.465806396,5.534867323,-0.466306922,-0.46530587,5.534462214,5.535272431,1
190362,-0.251664901,5.532436673,-0.252165335,-0.251164467,5.532031565,5.532841781,1
67794,-0.2166863,5.725280202,-0.217186825,-0.216185775,5.724875043,5.725685361,1
77711,-0.319769344,5.709073916,-0.320269906,-0.319268784,5.708668761,5.709479071,1
109015,-0.065551915,5.662076678,-0.066052339,-0.06505149,5.661671535,5.66248182,1
217606,-0.557821063,5.455468086,-0.558321584,-0.557320543,5.455062998,5.455873173,1
104221,-0.419835399,5.668558968,-0.42033598,-0.419334817,5.668153824,5.668964112,1
211519,-0.404742752,5.478963356,-0.405243222,-0.404242283,5.478558262,5.47936845,1
12545,0.014514079,5.826573498,0.014013587,0.015014571,5.82616831,5.826978684,1
97639,-0.461873783,5.678282456,-0.462374389,-0.461373178,5.677877309,5.678687602,1
31191,-0.169657498,5.788486404,-0.170158038,-0.169156958,5.788081227,5.788891581,1
57203,0.042537392,5.74310732,0.042036933,0.04303785,5.742702156,5.743512484,1
12774,-0.106603311,5.825763124,-0.107103844,-0.106102779,5.825357936,5.82616831,1
180815,-0.318715036,5.551071748,-0.319215509,-0.318214564,5.550666635,5.551476861,1
68296,-0.214684391,5.724469884,-0.215184915,-0.214183867,5.724064724,5.724875043,1
19191,-0.279766653,5.811176469,-0.280267254,-0.279266051,5.810771286,5.811581651,1
45716,0.015513964,5.762555329,0.015013507,0.016014422,5.762150159,5.762960498,1
119257,-0.02351826,5.647491626,-0.024018659,-0.023017862,5.647086487,5.647896764,1
26207,-0.353831915,5.797400316,-0.354332541,-0.353331289,5.796995137,5.797805495,1
58434,-0.196672363,5.740676337,-0.197172888,-0.196171839,5.740271173,5.7410815,1
55599,-0.091580743,5.745538307,-0.092081225,-0.091080262,5.745133142,5.745943472,1
77390,-0.140618567,5.709884226,-0.14111905,-0.140118084,5.709479071,5.710289381,1
219817,-0.456757195,5.443315498,-0.457257667,-0.456256724,5.442910413,5.443720582,1
201663,-0.410758416,5.507320189,-0.411258903,-0.410257928,5.506915087,5.50772529,1
11132,-0.09859599,5.829814998,-0.099096521,-0.098095459,5.82940981,5.830220186,1
95213,-0.177644534,5.682333928,-0.178145018,-0.17714405,5.68192878,5.682739075,1
181235,-0.318714766,5.550261523,-0.319215239,-0.318214294,5.54985641,5.550666635,1
14510,-0.120616355,5.82171126,-0.121116892,-0.120115819,5.821306074,5.822116446,1
218648,-0.525800007,5.450607039,-0.526300512,-0.525299503,5.450201952,5.451012126,1
32010,-0.23071377,5.786865699,-0.231214336,-0.230213205,5.786460522,5.787270875,1
92430,-0.260713251,5.686385411,-0.261213773,-0.260212728,5.685980262,5.686790559,1
91250,-0.36079574,5.688006007,-0.361296307,-0.360295173,5.687600857,5.688411156,1
209284,-0.479791378,5.486255064,-0.480291883,-0.479290874,5.485849968,5.486660159,1
50560,-0.32078564,5.753641627,-0.321286227,-0.320285053,5.753236459,5.754046793,1
137829,-0.089566999,5.620752729,-0.090067412,-0.089066587,5.620347598,5.62115786,1
198604,-0.29969081,5.51461203,-0.300191255,-0.299190366,5.514206926,5.515017133,1
35099,-0.211694839,5.781193243,-0.212195394,-0.211194286,5.780788068,5.781598418,1
206487,-0.57685516,5.494357001,-0.57735571,-0.57635461,5.493951903,5.494762099,1
51380,0.019517362,5.752831293,0.019016908,0.020017816,5.752426126,5.753236459,1
27902,-0.378854046,5.794158887,-0.379354682,-0.378353411,5.793753709,5.794564065,1
3533,-0.077577534,5.85331609,-0.078078069,-0.077076999,5.852910895,5.853721284,1
158557,-0.281701322,5.589152821,-0.2822018,-0.281200844,5.588747698,5.589557944,1
156061,-0.247678064,5.593204055,-0.248178529,-0.247177598,5.592798931,5.593609179,1
45843,-0.327794763,5.76174499,-0.328295357,-0.327294168,5.761339821,5.762150159,1
26950,-0.040537991,5.796589958,-0.041038478,-0.040037504,5.796184779,5.796995137,1
75922,-0.108591847,5.712315159,-0.109092317,-0.108091376,5.711910003,5.712720315,1
56563,-0.107594673,5.743917649,-0.108095161,-0.107094186,5.743512484,5.744322813,1
62956,-0.094582146,5.733383411,-0.095082622,-0.09408167,5.732978249,5.733788573,1
65110,-0.400846387,5.729331801,-0.401346995,-0.400345779,5.728926641,5.729736961,1
205453,-0.410754273,5.497597788,-0.411254755,-0.410253791,5.497192689,5.498002887,1
61820,-0.250718191,5.735004058,-0.251218737,-0.250217646,5.734598896,5.73540922,1
164329,-0.459823916,5.579429904,-0.460324464,-0.459323367,5.579024784,5.579835024,1
19473,0.002502385,5.811176469,0.002001907,0.003002863,5.810771286,5.811581651,1
112918,-0.092572754,5.656404696,-0.093073188,-0.092072321,5.655999555,5.656809837,1
29347,-0.253736448,5.791727821,-0.254237027,-0.25323587,5.791322643,5.792132998,1
59407,-0.203678146,5.739055684,-0.204178673,-0.203177619,5.73865052,5.739460847,1
59775,-0.325784661,5.738245358,-0.326285241,-0.325284081,5.737840195,5.73865052,1
168433,-0.200639971,5.572947994,-0.201140406,-0.200139537,5.572542875,5.573353112,1
171935,-0.468823874,5.566466111,-0.469324419,-0.468323329,5.566060994,5.566871227,1
181636,-0.337727292,5.549451298,-0.338227772,-0.337226812,5.549046186,5.54985641,1
100186,-0.074560081,5.675041286,-0.075060517,-0.074059646,5.67463614,5.675446432,1
32541,-0.129619986,5.786055346,-0.130120507,-0.129119466,5.78565017,5.786460522,1
13738,-0.192686221,5.823332004,-0.193186791,-0.192185652,5.822926818,5.82373719,1
195904,-0.399756878,5.520283485,-0.400257368,-0.399256388,5.51987838,5.520688589,1
182117,-0.276685976,5.548641074,-0.27718643,-0.276185523,5.548235961,5.549046186,1
167443,-0.250675304,5.574568469,-0.251175761,-0.250174847,5.57416335,5.574973588,1
94843,-0.007506114,5.683144223,-0.008006525,-0.007005703,5.682739075,5.683549371,1
162905,-0.413792547,5.581860628,-0.414293078,-0.413292017,5.581455507,5.582265748,1
111220,-0.100579307,5.658835543,-0.101079746,-0.100078869,5.658430401,5.659240684,1
138976,-0.042531742,5.619132205,-0.043032134,-0.042031351,5.618727074,5.619537336,1
45996,-0.174657057,5.76174499,-0.175157584,-0.17415653,5.761339821,5.762150159,1
71053,0.032527796,5.720418298,0.032027354,0.033028238,5.72001314,5.720823456,1
61674,-0.396845361,5.735004058,-0.39734597,-0.396344752,5.734598896,5.73540922,1
113744,-0.406819022,5.654784134,-0.40731959,-0.406318454,5.654378994,5.655189274,1
10904,-0.00650634,5.830625374,-0.007006831,-0.00600585,5.830220186,5.831030562,1
140480,-0.188640301,5.616701422,-0.189140754,-0.188139848,5.616296292,5.617106552,1
150654,-0.494859999,5.601306554,-0.495360575,-0.494359424,5.600901428,5.60171168,1
144686,-0.462841063,5.610219354,-0.463341631,-0.462340497,5.609814225,5.610624482,1
96402,-0.078563784,5.680713338,-0.079064225,-0.078063344,5.68030819,5.681118485,1
165808,-0.444812204,5.576999185,-0.445312745,-0.444311664,5.576594065,5.577404304,1
71030,0.009508125,5.720418298,0.009007693,0.010008557,5.72001314,5.720823456,1
192065,-0.498824744,5.5283856,-0.499325281,-0.498324208,5.527980493,5.528790707,1
86438,-0.382816784,5.695298711,-0.383317365,-0.382316204,5.69489356,5.695703862,1
200348,-0.405756634,5.510561003,-0.406257121,-0.405256147,5.5101559,5.510966105,1
41995,-0.025523153,5.769038055,-0.026023619,-0.025022688,5.768632884,5.769443226,1
192017,-0.546856014,5.5283856,-0.54735657,-0.546355457,5.527980493,5.528790707,1
195535,-0.398756571,5.521093694,-0.399257062,-0.398256081,5.520688589,5.521498799,1
169650,-0.393773701,5.570517284,-0.394274217,-0.393273186,5.570112166,5.570922402,1
50096,-0.304771648,5.754451961,-0.305272228,-0.304271068,5.754046793,5.754857128,1
112639,-0.371792196,5.656404696,-0.372292751,-0.371291643,5.655999555,5.656809837,1
219662,-0.471766431,5.444935837,-0.47226691,-0.471265952,5.444530752,5.445340922,1
25798,-0.332812492,5.798210675,-0.33331311,-0.332311875,5.797805495,5.798615854,1
57504,-0.146628762,5.742296992,-0.147129266,-0.146128259,5.741891828,5.742702156,1
33953,-0.037534646,5.783624293,-0.038035124,-0.037034167,5.783219117,5.784029468,1
96692,-0.328766633,5.679903043,-0.329267182,-0.328266085,5.679497896,5.68030819,1
9514,-0.116614051,5.833866883,-0.117114592,-0.116113509,5.833461694,5.834272072,1
73708,-0.312765627,5.71555641,-0.313266189,-0.312265066,5.715151253,5.715961566,1
75755,-0.275733214,5.712315159,-0.276233758,-0.275232671,5.711910003,5.712720315,1
71282,-0.23870377,5.719607982,-0.239204301,-0.238203238,5.719202824,5.72001314,1
73809,-0.211679777,5.71555641,-0.212180294,-0.211179259,5.715151253,5.715961566,1
35182,-0.128618378,5.781193243,-0.129118895,-0.12811786,5.780788068,5.781598418,1
202998,-0.395747642,5.504079382,-0.396248121,-0.395247162,5.503674281,5.504484482,1
203599,-0.464790064,5.502458981,-0.465290572,-0.464289557,5.502053881,5.502864081,1
161229,-0.109577844,5.585101598,-0.110078246,-0.109077442,5.584696476,5.58550672,1
26191,-0.369846938,5.797400316,-0.370347571,-0.369346305,5.796995137,5.797805495,1
82157,0.046538876,5.702591451,0.046038438,0.047039314,5.702186298,5.702996604,1
81719,-0.391827309,5.702591451,-0.392327898,-0.39132672,5.702186298,5.702996604,1
102391,-0.049539748,5.671800124,-0.050040171,-0.049039325,5.671394979,5.672205268,1
122052,-0.078560658,5.643440247,-0.079061078,-0.078060238,5.64303511,5.643845385,1
62467,-0.093581359,5.734193735,-0.094081835,-0.093080883,5.733788573,5.734598896,1
77502,-0.028524051,5.709884226,-0.029024486,-0.028023617,5.709479071,5.710289381,1
98793,-0.387813175,5.67666187,-0.388313748,-0.387312603,5.676256724,5.677067016,1
70673,-0.347797201,5.720418298,-0.348297781,-0.347296622,5.72001314,5.720823456,1
112206,-0.234684644,5.657214978,-0.23518514,-0.23418415,5.656809837,5.657620119,1
47143,0.032529194,5.760124314,0.032028731,0.033029658,5.759719145,5.760529482,1
20824,-0.276762807,5.807935009,-0.277263406,-0.27626221,5.807529827,5.808340191,1
58770,-0.350807139,5.73986601,-0.351307731,-0.350306547,5.739460847,5.740271173,1
347,-0.353860947,5.871955157,-0.354361616,-0.353360278,5.871549957,5.872360356,1
24018,0.03753541,5.802262473,0.037034921,0.038035899,5.801857292,5.802667653,1
110218,0.01751384,5.660456109,0.017013437,0.018014243,5.660050967,5.660861251,1
197779,-0.384745612,5.516232443,-0.385246093,-0.38424513,5.515827339,5.516637547,1
4531,-0.099599098,5.849264151,-0.10009964,-0.099098555,5.848858957,5.849669344,1
21960,0.039537474,5.806314283,0.039036982,0.040037966,5.805909101,5.806719464,1
23599,0.038536388,5.803072834,0.038035899,0.039036878,5.802667653,5.803478014,1
166588,-0.150605579,5.576188946,-0.151105994,-0.150105164,5.575783826,5.576594065,1
87752,-0.128606199,5.693678107,-0.129106668,-0.12810573,5.693272956,5.694083258,1
52509,-0.291758768,5.750400294,-0.29225934,-0.291258196,5.749995127,5.75080546,1
119378,-0.472866736,5.646681349,-0.473367328,-0.472366144,5.646276211,5.647086487,1
4332,-0.068568284,5.850074538,-0.069068814,-0.068067756,5.849669344,5.850479731,1
160999,-0.339741352,5.585101598,-0.340241853,-0.339240852,5.584696476,5.58550672,1
14247,-0.033532378,5.822521632,-0.034032876,-0.03303188,5.822116446,5.822926818,1
29432,-0.168657166,5.791727821,-0.169157707,-0.168156625,5.791322643,5.792132998,1
214437,-0.446763102,5.46843095,-0.447263583,-0.446262621,5.468025858,5.468836041,1
196521,-0.532841498,5.518663067,-0.533342044,-0.532340953,5.518257962,5.519068171,1
74443,-0.077565808,5.714746096,-0.078066267,-0.07706535,5.71434094,5.715151253,1
194795,-0.398757244,5.522714115,-0.399257735,-0.398256753,5.522309009,5.52311922,1
189417,-0.416773791,5.534057106,-0.417274296,-0.416273286,5.533651997,5.534462214,1
48682,-0.308776031,5.756882967,-0.309276615,-0.308275448,5.756477798,5.757288134,1
151593,-0.095569443,5.600496303,-0.096069848,-0.095069039,5.600091177,5.600901428,1
213323,-0.450767342,5.472481867,-0.451267828,-0.450266857,5.472076775,5.472886959,1
3871,-0.099599365,5.851695313,-0.100099909,-0.099098821,5.851290119,5.852100507,1
156185,-0.123588852,5.593204055,-0.124089265,-0.12308844,5.592798931,5.593609179,1
21121,0.020519485,5.807935009,0.020019001,0.021019969,5.807529827,5.808340191,1
130163,-0.515891666,5.631286178,-0.516392268,-0.515391064,5.630881043,5.631691311,1
173118,-0.225655504,5.564845644,-0.226155945,-0.225155064,5.564440528,5.565250761,1
116974,-0.026520683,5.650732736,-0.027021085,-0.026020281,5.650327597,5.651137875,1
10813,-0.097595102,5.830625374,-0.098095634,-0.097094571,5.830220186,5.831030562,1
151053,-0.095569525,5.601306554,-0.09606993,-0.09506912,5.600901428,5.60171168,1
7051,-0.369864372,5.840349924,-0.37036503,-0.369363714,5.839944732,5.840755114,1
83974,-0.216680247,5.699350229,-0.217180758,-0.216179737,5.698945076,5.699755381,1
86206,-0.084570056,5.696109014,-0.085070508,-0.084069605,5.695703862,5.696514165,1
17457,-0.113608788,5.815228303,-0.114109318,-0.113108258,5.814823119,5.815633486,1
205737,-0.426763825,5.496787591,-0.427264314,-0.426263337,5.496382492,5.497192689,1
47034,-0.076568718,5.760124314,-0.077069201,-0.076068236,5.759719145,5.760529482,1
187581,-0.222647204,5.538108194,-0.22314763,-0.22214678,5.537703085,5.538513303,1
111235,-0.08556747,5.658835543,-0.086067902,-0.085067039,5.658430401,5.659240684,1
3155,-0.095595713,5.854936869,-0.096096257,-0.095095169,5.854531674,5.855342064,1
102022,-0.41883605,5.671800124,-0.419336634,-0.418335468,5.671394979,5.672205268,1
207992,-0.421757901,5.490306027,-0.422258384,-0.421257419,5.48990093,5.490711124,1
83348,-0.322768779,5.700160534,-0.323269336,-0.322268221,5.699755381,5.700565686,1
11437,-0.113610506,5.829004622,-0.114111044,-0.113109969,5.828599434,5.82940981,1
48812,-0.178659713,5.756882967,-0.17916024,-0.178159188,5.756477798,5.757288134,1
48852,-0.138623923,5.756882967,-0.139124432,-0.138123415,5.756477798,5.757288134,1
98989,-0.191654769,5.67666187,-0.192155257,-0.191154282,5.676256724,5.677067016,1
187958,-0.255668821,5.537297976,-0.256169259,-0.255168382,5.536892866,5.537703085,1
34171,-0.259739517,5.782813943,-0.260240094,-0.259238941,5.782408767,5.783219117,1
102762,-0.228683285,5.670989834,-0.229183785,-0.228182785,5.670584689,5.671394979,1
117507,-0.063549506,5.649922458,-0.064049923,-0.063049089,5.649517319,5.650327597,1
87527,-0.353792151,5.693678107,-0.354292718,-0.353291584,5.693272956,5.694083258,1
107276,-0.124599001,5.664507533,-0.125099453,-0.124098549,5.66410239,5.664912676,1
79707,-0.323771587,5.70583268,-0.324272148,-0.323271026,5.705427526,5.706237834,1
194925,-0.268673325,5.522714115,-0.269173761,-0.268172889,5.522309009,5.52311922,1
14598,-0.032531382,5.82171126,-0.03303188,-0.032030885,5.821306074,5.822116446,1
93315,-0.45587209,5.684764816,-0.456372696,-0.455371483,5.684359668,5.685169964,1
76245,-0.28574143,5.711504848,-0.286241978,-0.285240883,5.711099692,5.711910003,1
98993,-0.187651536,5.67666187,-0.188152022,-0.187151051,5.676256724,5.677067016,1
74227,-0.293749221,5.714746096,-0.294249774,-0.293248668,5.71434094,5.715151253,1
72537,0.016514068,5.717987352,0.016013635,0.017014502,5.717582194,5.718392509,1
74228,-0.292748372,5.714746096,-0.293248924,-0.292247819,5.71434094,5.715151253,1
30140,-0.340816993,5.790107111,-0.341317609,-0.340316377,5.789701934,5.790512288,1
42009,-0.011510442,5.769038055,-0.012010901,-0.011009983,5.768632884,5.769443226,1
51702,-0.138623192,5.752020959,-0.139123698,-0.138122686,5.751615792,5.752426126,1
101655,-0.235689308,5.672610414,-0.236189812,-0.235188804,5.672205268,5.673015559,1
17191,0.00050048,5.816038671,0,0.00100096,5.815633486,5.816443855,1
100120,-0.140613307,5.675041286,-0.141113772,-0.140112843,5.67463614,5.675446432,1
13873,-0.057555625,5.823332004,-0.058056134,-0.057055115,5.822926818,5.82373719,1
43490,0.089581027,5.766607029,0.089080535,0.090081519,5.766201859,5.7670122,1
41399,-0.161646781,5.769848398,-0.162147306,-0.161146255,5.769443226,5.770253569,1
187547,-0.256669699,5.538108194,-0.257170138,-0.256169259,5.537703085,5.538513303,1
184609,-0.30470326,5.543779736,-0.305203723,-0.304202798,5.543374625,5.544184846,1
5105,-0.32582331,5.846832993,-0.326323953,-0.325322668,5.8464278,5.847238185,1
161636,-0.202643785,5.584291355,-0.203144227,-0.202143344,5.583886233,5.584696476,1
182059,-0.334724988,5.548641074,-0.335225466,-0.33422451,5.548235961,5.549046186,1
34823,-0.0475438,5.782003593,-0.048044283,-0.047043318,5.781598418,5.782408767,1
6453,-0.03753708,5.842781071,-0.038037591,-0.037036569,5.842375879,5.843186262,1
62728,-0.322780339,5.733383411,-0.323280916,-0.322279764,5.732978249,5.733788573,1
195048,-0.515832336,5.521903904,-0.516332876,-0.515331796,5.521498799,5.522309009,1
116739,-0.261704096,5.650732736,-0.262204599,-0.261203593,5.650327597,5.651137875,1
23024,-0.126619674,5.803883195,-0.127120203,-0.126119145,5.803478014,5.804288376,1
105326,-0.414830682,5.666938393,-0.415331261,-0.414330104,5.666533249,5.667343536,1
190912,-0.481814891,5.530816243,-0.482315422,-0.48131436,5.530411135,5.53122135,1
81309,-0.28173559,5.703401758,-0.282236132,-0.281235049,5.702996604,5.703806911,1
78602,-0.428860485,5.707453297,-0.429361093,-0.428359878,5.707048143,5.707858452,1
139984,-0.134600224,5.617511683,-0.135100655,-0.134099794,5.617106552,5.617916813,1
171315,-0.138595981,5.568086579,-0.139096386,-0.138095575,5.567681461,5.568491696,1
18111,-0.219709996,5.813607568,-0.220210572,-0.21920942,5.813202384,5.814012751,1
56804,-0.356813649,5.74310732,-0.357314246,-0.356313053,5.742702156,5.743512484,1
177590,-0.393768012,5.556743338,-0.394268519,-0.393267504,5.556338223,5.557148452,1
31653,-0.147636925,5.787676051,-0.148137455,-0.147136396,5.787270875,5.788081227,1
195419,-0.514831257,5.521093694,-0.515331796,-0.514330718,5.520688589,5.521498799,1
174720,-0.5038455,5.561604717,-0.504346057,-0.503344943,5.561199601,5.562009832,1
92487,-0.203666589,5.686385411,-0.204167087,-0.203166092,5.685980262,5.686790559,1
134705,-0.453841438,5.624804047,-0.454342009,-0.453340866,5.624398914,5.625209179,1
198947,-0.326707736,5.513801823,-0.327208192,-0.326207281,5.51339672,5.514206926,1
81896,-0.21467933,5.702591451,-0.215179842,-0.214178819,5.702186298,5.702996604,1
40186,-0.024522332,5.772279429,-0.025022799,-0.024021866,5.771874256,5.772684601,1
180378,-0.305706519,5.551881974,-0.306206987,-0.305206051,5.551476861,5.552287087,1
107723,-0.237688651,5.663697248,-0.238189151,-0.237188151,5.663292105,5.66410239,1
187348,-0.455801355,5.538108194,-0.456301879,-0.455300832,5.537703085,5.538513303,1
130162,-0.516892426,5.631286178,-0.517393028,-0.516391824,5.630881043,5.631691311,1
19317,-0.153646444,5.811176469,-0.15414699,-0.153145899,5.810771286,5.811581651,1
181295,-0.258674308,5.550261523,-0.259174755,-0.258173861,5.54985641,5.550666635,1
26724,-0.266749991,5.796589958,-0.267250578,-0.266249404,5.796184779,5.796995137,1
74442,-0.078566657,5.714746096,-0.079067116,-0.078066198,5.71434094,5.715151253,1
122366,-0.334758182,5.642629973,-0.335258713,-0.334257652,5.642224836,5.64303511,1
121797,-0.333757698,5.643440247,-0.334258229,-0.333257168,5.64303511,5.643845385,1
90524,-0.006505344,5.689626605,-0.007005758,-0.00600493,5.689221455,5.690031754,1
167513,-0.180626317,5.574568469,-0.181126744,-0.18012589,5.57416335,5.574973588,1
208463,-0.490799297,5.488685641,-0.491299808,-0.490298786,5.488280544,5.489090737,1
100035,-0.225681856,5.675041286,-0.226182358,-0.225181356,5.67463614,5.675446432,1
1055,-0.105607059,5.866282372,-0.106107614,-0.105106505,5.865877174,5.86668757,1
12766,-0.114611072,5.825763124,-0.115111608,-0.114110536,5.825357936,5.82616831,1
118405,-0.305737645,5.648301903,-0.306238166,-0.305237124,5.647896764,5.648707041,1
85647,-0.113594198,5.696919317,-0.114094662,-0.113093734,5.696514165,5.697324468,1
2696,-0.194695281,5.85655765,-0.195195871,-0.194194692,5.856152454,5.856962845,1
96246,-0.23469054,5.680713338,-0.235191048,-0.234190032,5.68030819,5.681118485,1
164796,-0.481839013,5.578619664,-0.482339571,-0.481338456,5.578214544,5.579024784,1
16566,-0.244734784,5.816849039,-0.245235373,-0.244234195,5.816443855,5.817254224,1
75574,0.043536861,5.713125471,0.043036419,0.044037304,5.712720315,5.713530627,1
209747,-0.496800876,5.484634681,-0.497301387,-0.496300365,5.484229586,5.485039777,1
79444,-0.086572695,5.706642988,-0.087073153,-0.086072237,5.706237834,5.707048143,1
83462,-0.208673768,5.700160534,-0.209174276,-0.208173261,5.699755381,5.700565686,1
6448,-0.042542024,5.842781071,-0.043042538,-0.042041511,5.842375879,5.843186262,1
23176,0.025524124,5.803883195,0.02502364,0.026024609,5.803478014,5.804288376,1
55997,-0.183661766,5.744727978,-0.184162288,-0.183161245,5.744322813,5.745133142,1
218253,-0.440752582,5.45303756,-0.441253052,-0.440252112,5.452632473,5.453442647,1
157419,-0.419800733,5.590773313,-0.420301271,-0.419300196,5.59036819,5.591178436,1
2678,-0.342843876,5.85655765,-0.343344532,-0.342343221,5.856152454,5.856962845,1
121676,-0.454851196,5.643440247,-0.455351779,-0.454350614,5.64303511,5.643845385,1
32430,-0.240722832,5.786055346,-0.241223402,-0.240222262,5.78565017,5.786460522,1
53470,-0.290757369,5.74877963,-0.29125794,-0.290256799,5.748374464,5.749184795,1
174527,-0.226655616,5.562414948,-0.227156056,-0.226155176,5.562009832,5.562820063,1
