latitude,longitude,lat_min,lat_max,lon_min,lon_max,result,focused
-19.708272026672184,34.79988660820548,-19.708685845663688,-19.707858206168275,34.799313036759834,34.80046018125009,2,0
-19.70827202667218,34.800922303704304,-19.708685845663688,-19.707858206168275,34.80034873060021,34.80149587840735,2,0
-19.70827202667218,34.80195799920313,-19.708685845663688,-19.707858206168275,34.80138442444059,34.80253157556462,2,0
-19.70827202667218,34.802993694701954,-19.708685845663688,-19.707858206168275,34.80242011828097,34.803567272721885,2,0
-19.70827202667218,34.80402939020077,-19.708685845663688,-19.707858206168275,34.80345581212135,34.80460296987915,2,0
-19.70827202667218,34.8050650856996,-19.708685845663688,-19.707858206168275,34.80449150596173,34.805638667036405,2,0
-19.708272026672184,34.80610078119842,-19.708685845663688,-19.707858206168275,34.80552719980211,34.806674364193675,2,0
-19.708272026672184,34.807136476697245,-19.708685845663688,-19.707858206168275,34.80656289364249,34.80771006135094,2,0
-19.708272026672184,34.808172172196066,-19.708685845663688,-19.707858206168275,34.80759858748287,34.80874575850821,2,0
-19.708272026672184,34.809207867694894,-19.708685845663688,-19.707858206168275,34.80863428132325,34.80978145566547,2,0
-19.70827202667218,34.810243563193715,-19.708685845663688,-19.707858206168275,34.80966997516363,34.810817152822736,2,0
-19.708272026672184,34.81127925869253,-19.708685845663688,-19.707858206168275,34.81070566900401,34.81185284997999,2,0
-19.708272026672184,34.812314954191365,-19.708685845663688,-19.707858206168275,34.81174136284439,34.81288854713726,2,0
-19.70827202667218,34.81335064969018,-19.708685845663688,-19.707858206168275,34.81277705668477,34.813924244294526,2,0
-19.70827202667218,34.814386345189,-19.708685845663688,-19.707858206168275,34.81381275052515,34.8149599414518,2,0
-19.708272026672184,34.81542204068783,-19.708685845663688,-19.707858206168275,34.81484844436553,34.81599563860906,2,0
-19.708272026672184,34.81645773618664,-19.708685845663688,-19.707858206168275,34.81588413820591,34.81703133576632,2,0
-19.70827202667218,34.81749343168547,-19.708685845663688,-19.707858206168275,34.81691983204629,34.81806703292358,2,0
-19.708272026672184,34.8185291271843,-19.708685845663688,-19.707858206168275,34.81795552588667,34.81910273008085,2,0
-19.70827202667218,34.81956482268312,-19.708685845663688,-19.707858206168275,34.81899121972705,34.82013842723812,2,0
-19.708272026672184,34.82060051818195,-19.708685845663688,-19.707858206168275,34.82002691356743,34.821174124395384,2,0
-19.70827202667218,34.82163621368077,-19.708685845663688,-19.707858206168275,34.82106260740781,34.82220982155265,2,0
-19.70827202667218,34.82267190917959,-19.708685845663688,-19.707858206168275,34.82209830124819,34.82324551870991,2,0
-19.70827202667218,34.823707604678404,-19.708685845663688,-19.707858206168275,34.82313399508857,34.824281215867174,2,0
-19.70827202667218,34.82474330017724,-19.708685845663688,-19.707858206168275,34.82416968892895,34.82531691302444,2,0
-19.708272026672184,34.82577899567606,-19.708685845663688,-19.707858206168275,34.825205382769326,34.82635261018171,2,0
-19.708272026672184,34.82681469117489,-19.708685845663688,-19.707858206168275,34.826241076609705,34.82738830733897,2,0
-19.70827202667218,34.82785038667371,-19.708685845663688,-19.707858206168275,34.827276770450084,34.828424004496235,2,0
-19.70827202667218,34.828886082172524,-19.708685845663688,-19.707858206168275,34.82831246429046,34.8294597016535,2,0
-19.70827202667218,34.829921777671345,-19.708685845663688,-19.707858206168275,34.82934815813084,34.83049539881076,2,0
-19.709099666983647,34.78964107187865,-19.70951348679112,-19.708685845663688,34.78906751252018,34.79021463283618,2,0
-19.709099666983647,34.79067677069444,-19.70951348679112,-19.708685845663688,34.79010320967744,34.7912503333105,2,0
-19.709099666983647,34.79171246951023,-19.70951348679112,-19.708685845663688,34.79113890683471,34.79228603378482,2,0
-19.709099666983647,34.79274816832603,-19.70951348679112,-19.708685845663688,34.792174603991974,34.79332173425913,2,0
-19.709099666983647,34.79378386714182,-19.70951348679112,-19.708685845663688,34.79321030114923,34.794357434733456,2,0
-19.709099666983647,34.79481956595762,-19.70951348679112,-19.708685845663688,34.7942459983065,34.795393135207775,2,0
-19.709099666983647,34.795855264773415,-19.70951348679112,-19.708685845663688,34.795281695463764,34.79642883568209,2,0
-19.709099666983647,34.7968909635892,-19.70951348679112,-19.708685845663688,34.79631739262103,34.79746453615641,2,0
-19.709099666983647,34.79792666240499,-19.70951348679112,-19.708685845663688,34.7973530897783,34.79850023663072,2,0
-19.709099666983647,34.79896236122078,-19.70951348679112,-19.708685845663688,34.79838878693556,34.79953593710505,2,0
-19.709099666983647,34.79999806003658,-19.70951348679112,-19.708685845663688,34.79942448409282,34.800571637579374,2,0
-19.709099666983647,34.80103375885237,-19.70951348679112,-19.708685845663688,34.80046018125009,34.801607338053685,2,0
-19.709099666983647,34.80206945766816,-19.70951348679112,-19.708685845663688,34.80149587840735,34.802643038528004,2,0
-19.709099666983647,34.80310515648395,-19.70951348679112,-19.708685845663688,34.80253157556462,34.80367873900232,2,0
-19.709099666983647,34.80414085529975,-19.70951348679112,-19.708685845663688,34.803567272721885,34.80471443947664,2,0
-19.709099666983647,34.80517655411554,-19.70951348679112,-19.708685845663688,34.80460296987915,34.80575013995096,2,0
-19.709099666983647,34.806212252931324,-19.70951348679112,-19.708685845663688,34.805638667036405,34.80678584042528,2,0
-19.709099666983647,34.80724795174713,-19.70951348679112,-19.708685845663688,34.806674364193675,34.8078215408996,2,0
-19.709099666983647,34.80828365056292,-19.70951348679112,-19.708685845663688,34.80771006135094,34.808857241373914,2,0
-19.709099666983647,34.80931934937872,-19.70951348679112,-19.708685845663688,34.80874575850821,34.80989294184823,2,0
-19.709099666983647,34.8103550481945,-19.70951348679112,-19.708685845663688,34.80978145566547,34.81092864232255,2,0
-19.709099666983647,34.811390747010286,-19.70951348679112,-19.708685845663688,34.810817152822736,34.81196434279686,2,0
-19.709099666983647,34.812426445826084,-19.70951348679112,-19.708685845663688,34.81185284997999,34.813000043271195,2,0
-19.709099666983647,34.81346214464188,-19.70951348679112,-19.708685845663688,34.81288854713726,34.814035743745514,2,0
-19.709099666983647,34.81449784345767,-19.70951348679112,-19.708685845663688,34.813924244294526,34.815071444219825,2,0
-19.709099666983647,34.81553354227346,-19.70951348679112,-19.708685845663688,34.8149599414518,34.81610714469414,2,0
-19.709099666983647,34.816569241089255,-19.70951348679112,-19.708685845663688,34.81599563860906,34.81714284516846,2,0
-19.709099666983647,34.81760493990505,-19.70951348679112,-19.708685845663688,34.81703133576632,34.81817854564278,2,0
-19.709099666983647,34.81864063872084,-19.70951348679112,-19.708685845663688,34.81806703292358,34.819214246117106,2,0
-19.709099666983647,34.819676337536634,-19.70951348679112,-19.708685845663688,34.81910273008085,34.82024994659142,2,0
-19.709099666983647,34.820712036352425,-19.70951348679112,-19.708685845663688,34.82013842723812,34.82128564706574,2,0
-19.709099666983647,34.82174773516822,-19.70951348679112,-19.708685845663688,34.821174124395384,34.822321347540054,2,0
-19.709099666983647,34.822783433984014,-19.70951348679112,-19.708685845663688,34.82220982155265,34.82335704801437,2,0
-19.709099666983647,34.8238191327998,-19.70951348679112,-19.708685845663688,34.82324551870991,34.82439274848869,2,0
-19.709099666983647,34.824854831615596,-19.70951348679112,-19.708685845663688,34.824281215867174,34.82542844896302,2,0
-19.709099666983647,34.825890530431394,-19.70951348679112,-19.708685845663688,34.82531691302444,34.826464149437335,2,0
-19.709099666983647,34.82692622924717,-19.70951348679112,-19.708685845663688,34.82635261018171,34.82749984991165,2,0
-19.709099666983647,34.827961928062976,-19.70951348679112,-19.708685845663688,34.82738830733897,34.828535550385965,2,0
-19.709099666983647,34.82899762687877,-19.70951348679112,-19.708685845663688,34.828424004496235,34.82957125086029,2,0
-19.709099666983647,34.830033325694565,-19.70951348679112,-19.708685845663688,34.8294597016535,34.8306069513346,2,0
-19.70992730892716,34.789752496217744,-19.71034112955066,-19.70951348679112,34.789178932361864,34.79032606167278,2,0
-19.709927308927167,34.79078819835068,-19.71034112955066,-19.70951348679112,34.79021463283618,34.791361765464316,2,0
-19.709927308927167,34.79182390048361,-19.71034112955066,-19.70951348679112,34.7912503333105,34.79239746925586,2,0
-19.70992730892716,34.792859602616545,-19.71034112955066,-19.70951348679112,34.79228603378482,34.793433173047404,2,0
-19.70992730892716,34.79389530474947,-19.71034112955066,-19.70951348679112,34.79332173425913,34.79446887683895,2,0
-19.709927308927167,34.79493100688241,-19.71034112955066,-19.70951348679112,34.794357434733456,34.795504580630485,2,0
-19.709927308927167,34.79596670901534,-19.71034112955066,-19.70951348679112,34.795393135207775,34.79654028442203,2,0
-19.709927308927167,34.79700241114827,-19.71034112955066,-19.70951348679112,34.79642883568209,34.79757598821357,2,0
-19.70992730892716,34.7980381132812,-19.71034112955066,-19.70951348679112,34.79746453615641,34.79861169200511,2,0
-19.709927308927167,34.79907381541413,-19.71034112955066,-19.70951348679112,34.79850023663072,34.79964739579665,2,0
-19.70992730892716,34.80010951754706,-19.71034112955066,-19.70951348679112,34.79953593710505,34.80068309958819,2,0
-19.709927308927167,34.801145219679995,-19.71034112955066,-19.70951348679112,34.800571637579374,34.80171880337974,2,0
-19.709927308927167,34.802180921812926,-19.71034112955066,-19.70951348679112,34.801607338053685,34.80275450717128,2,0
-19.709927308927167,34.80321662394585,-19.71034112955066,-19.70951348679112,34.802643038528004,34.803790210962816,2,0
-19.70992730892716,34.80425232607878,-19.71034112955066,-19.70951348679112,34.80367873900232,34.80482591475435,2,0
-19.70992730892716,34.805288028211706,-19.71034112955066,-19.70951348679112,34.80471443947664,34.8058616185459,2,0
-19.709927308927167,34.80632373034465,-19.71034112955066,-19.70951348679112,34.80575013995096,34.80689732233745,2,0
-19.709927308927167,34.807359432477575,-19.71034112955066,-19.70951348679112,34.80678584042528,34.807933026128985,2,0
-19.709927308927167,34.808395134610514,-19.71034112955066,-19.70951348679112,34.8078215408996,34.80896872992053,2,0
-19.70992730892716,34.80943083674343,-19.71034112955066,-19.70951348679112,34.808857241373914,34.810004433712066,2,0
-19.709927308927167,34.81046653887637,-19.71034112955066,-19.70951348679112,34.80989294184823,34.81104013750361,2,0
-19.709927308927167,34.81150224100931,-19.71034112955066,-19.70951348679112,34.81092864232255,34.81207584129515,2,0
-19.70992730892716,34.81253794314223,-19.71034112955066,-19.70951348679112,34.81196434279686,34.8131115450867,2,0
-19.709927308927167,34.81357364527517,-19.71034112955066,-19.70951348679112,34.813000043271195,34.814147248878236,2,0
-19.70992730892716,34.814609347408094,-19.71034112955066,-19.70951348679112,34.814035743745514,34.81518295266977,2,0
-19.709927308927167,34.815645049541025,-19.71034112955066,-19.70951348679112,34.815071444219825,34.81621865646132,2,0
-19.70992730892716,34.81668075167396,-19.71034112955066,-19.70951348679112,34.81610714469414,34.81725436025286,2,0
-19.70992730892716,34.81771645380688,-19.71034112955066,-19.70951348679112,34.81714284516846,34.8182900640444,2,0
-19.70992730892716,34.81875215593982,-19.71034112955066,-19.70951348679112,34.81817854564278,34.81932576783594,2,0
-19.709927308927167,34.81978785807275,-19.71034112955066,-19.70951348679112,34.819214246117106,34.820361471627486,2,0
-19.709927308927167,34.820823560205675,-19.71034112955066,-19.70951348679112,34.82024994659142,34.82139717541903,2,0
-19.70992730892716,34.82185926233861,-19.71034112955066,-19.70951348679112,34.82128564706574,34.82243287921057,2,0
-19.70992730892716,34.822894964471544,-19.71034112955066,-19.70951348679112,34.822321347540054,34.823468583002104,2,0
-19.70992730892716,34.82393066660447,-19.71034112955066,-19.70951348679112,34.82335704801437,34.82450428679365,2,0
-19.709927308927167,34.82496636873741,-19.71034112955066,-19.70951348679112,34.82439274848869,34.8255399905852,2,0
-19.70992730892716,34.82600207087034,-19.71034112955066,-19.70951348679112,34.82542844896302,34.826575694376736,2,0
-19.709927308927167,34.827037773003276,-19.71034112955066,-19.70951348679112,34.826464149437335,34.82761139816827,2,0
-19.70992730892716,34.8280734751362,-19.71034112955066,-19.70951348679112,34.82749984991165,34.82864710195982,2,0
-19.709927308927167,34.829109177269125,-19.71034112955066,-19.70951348679112,34.828535550385965,34.829682805751354,2,0
-19.709927308927167,34.83014487940206,-19.71034112955066,-19.70951348679112,34.82957125086029,34.8307185095429,2,0
-19.710754952502832,34.7898639262347,-19.71116877394239,-19.71034112955066,34.789290357881235,34.79043749618739,2,0
-19.710754952502835,34.79089963168494,-19.71116877394239,-19.71034112955066,34.79032606167278,34.79147320329632,2,0
-19.710754952502835,34.791935337135186,-19.71116877394239,-19.71034112955066,34.791361765464316,34.79250891040525,2,0
-19.710754952502832,34.792971042585414,-19.71116877394239,-19.71034112955066,34.79239746925586,34.79354461751418,2,0
-19.710754952502835,34.794006748035656,-19.71116877394239,-19.71034112955066,34.793433173047404,34.79458032462312,2,0
-19.710754952502832,34.7950424534859,-19.71116877394239,-19.71034112955066,34.79446887683895,34.79561603173205,2,0
-19.71075495250284,34.79607815893615,-19.71116877394239,-19.71034112955066,34.795504580630485,34.796651738840986,2,0
-19.710754952502835,34.79711386438637,-19.71116877394239,-19.71034112955066,34.79654028442203,34.79768744594992,2,0
-19.710754952502832,34.79814956983661,-19.71116877394239,-19.71034112955066,34.79757598821357,34.79872315305885,2,0
-19.710754952502832,34.799185275286845,-19.71116877394239,-19.71034112955066,34.79861169200511,34.799758860167785,2,0
-19.710754952502835,34.800220980737095,-19.71116877394239,-19.71034112955066,34.79964739579665,34.800794567276725,2,0
-19.710754952502832,34.80125668618733,-19.71116877394239,-19.71034112955066,34.80068309958819,34.80183027438565,2,0
-19.710754952502832,34.802292391637565,-19.71116877394239,-19.71034112955066,34.80171880337974,34.802865981494584,2,0
