,pop_grid_pop,geometry,pop_grid_id
135,,"POLYGON ((241221.68720309593 129658.09220869397, 242149.55169641727 129657.32284454045, 242148.79140851207 128735.4771223515, 241220.92417324774 128736.2410194569, 241221.68720309593 129658.09220869397))",135
136,196.59228515625,"POLYGON ((242149.55169641727 129657.32284454045, 243077.41069694964 129656.55625002735, 243076.65315090583 128734.71597520576, 242148.79140851207 128735.4771223515, 242149.55169641727 129657.32284454045))",136
137,374.3087158203125,"POLYGON ((243077.41069694964 129656.55625002735, 244005.26422450168 129655.79242507255, 244004.50942023806 128733.95757793808, 243076.65315090583 128734.71597520576, 243077.41069694964 129656.55625002735))",137
138,762.4054565429688,"POLYGON ((244005.26422450168 129655.79242507255, 244933.11229888038 129655.03136959411, 244932.36023631608 128733.20193046707, 244004.50942023806 128733.95757793808, 244005.26422450168 129655.79242507255))",138
139,454.1060485839844,"POLYGON ((244933.11229888038 129655.03136959411, 245860.95493989624 129654.27308351044, 245860.20561895063 128732.44903271178, 244932.36023631608 128733.20193046707, 244933.11229888038 129655.03136959411))",139
140,240.2368927001953,"POLYGON ((245860.95493989624 129654.27308351044, 246788.79216735336 129653.51756674034, 246788.0455879462 128731.6988845915, 245860.20561895063 128732.44903271178, 245860.95493989624 129654.27308351044))",140
141,188.1709442138672,"POLYGON ((246788.79216735336 129653.51756674034, 247716.6240010599 129652.76481920262, 247715.8801631108 128730.95148602578, 246788.0455879462 128731.6988845915, 246788.79216735336 129653.51756674034))",141
142,150.66769409179688,"POLYGON ((247716.6240010599 129652.76481920262, 248644.45046082302 129652.01484081673, 248643.70936425243 128730.20683693449, 247715.8801631108 128730.95148602578, 247716.6240010599 129652.76481920262))",142
143,,"POLYGON ((248644.45046082302 129652.01484081673, 249572.27156644664 129651.26763150221, 249571.5332111752 128729.46493723779, 248643.70936425243 128730.20683693449, 248644.45046082302 129652.01484081673))",143
144,,"POLYGON ((249572.27156644664 129651.26763150221, 250500.08733773575 129650.52319117893, 250499.35172368432 128728.72578685617, 249571.5332111752 128729.46493723779, 249572.27156644664 129651.26763150221))",144
145,,"POLYGON ((250500.08733773575 129650.52319117893, 251427.89779449304 129649.78151976717, 251427.16492158265 128727.98938571036, 250499.35172368432 128728.72578685617, 250500.08733773575 129650.52319117893))",145
146,,"POLYGON ((251427.89779449304 129649.78151976717, 252355.7029565249 129649.04261718737, 252354.97282467707 128727.25573372144, 251427.16492158265 128727.98938571036, 251427.89779449304 129649.78151976717))",146
147,,"POLYGON ((252355.7029565249 129649.04261718737, 253283.50284363306 129648.30648336033, 253282.7754527694 128726.52483081075, 252354.97282467707 128727.25573372144, 252355.7029565249 129649.04261718737))",147
148,,"POLYGON ((253283.50284363306 129648.30648336033, 254211.29747561872 129647.57311820704, 254210.5728256613 128725.79667689993, 253282.7754527694 128726.52483081075, 253283.50284363306 129648.30648336033))",148
149,,"POLYGON ((254211.29747561872 129647.57311820704, 255139.08687228645 129646.84252164904, 255138.36496315768 128725.0712719109, 254210.5728256613 128725.79667689993, 254211.29747561872 129647.57311820704))",149
150,,"POLYGON ((241220.92417324774 128736.2410194569, 242148.79140851207 128735.4771223515, 242148.03654471555 127813.63144586443, 241220.16658706992 127814.3898758572, 241220.92417324774 128736.2410194569))",150
151,116.48948669433594,"POLYGON ((242148.79140851207 128735.4771223515, 243076.65315090583 128734.71597520576, 243075.9010094095 127812.87574615027, 242148.03654471555 127813.63144586443, 242148.79140851207 128735.4771223515))",151
152,311.4407958984375,"POLYGON ((243076.65315090583 128734.71597520576, 244004.50942023806 128733.95757793808, 244003.76000096148 127812.12277663368, 243075.9010094095 127812.87574615027, 243076.65315090583 128734.71597520576))",152
153,466.9431457519531,"POLYGON ((244004.50942023806 128733.95757793808, 244932.36023631608 128733.20193046707, 244931.61353917877 127811.37253723392, 244003.76000096148 127812.12277663368, 244004.50942023806 128733.95757793808))",153
154,270.7880859375,"POLYGON ((244932.36023631608 128733.20193046707, 245860.20561895063 128732.44903271178, 245859.46164387243 127810.62502787056, 244931.61353917877 127811.37253723392, 244932.36023631608 128733.20193046707))",154
155,209.36111450195312,"POLYGON ((245860.20561895063 128732.44903271178, 246788.0455879462 128731.6988845915, 246787.3043348474 127809.88024846345, 245859.46164387243 127810.62502787056, 245860.20561895063 128732.44903271178))",155
156,191.43234252929688,"POLYGON ((246788.0455879462 128731.6988845915, 247715.8801631108 128730.95148602578, 247715.14163191218 127809.13819893275, 246787.3043348474 127809.88024846345, 246788.0455879462 128731.6988845915))",156
157,,"POLYGON ((247715.8801631108 128730.95148602578, 248643.70936425243 128730.20683693449, 248642.9735548746 127808.39887919892, 247715.14163191218 127809.13819893275, 247715.8801631108 128730.95148602578))",157
158,,"POLYGON ((248643.70936425243 128730.20683693449, 249571.5332111752 128729.46493723779, 249570.80012353935 127807.66228918264, 248642.9735548746 127808.39887919892, 248643.70936425243 128730.20683693449))",158
159,,"POLYGON ((249571.5332111752 128729.46493723779, 250499.35172368432 128728.72578685617, 250498.62135771173 127806.92842880501, 249570.80012353935 127807.66228918264, 249571.5332111752 128729.46493723779))",159
160,,"POLYGON ((250499.35172368432 128728.72578685617, 251427.16492158265 128727.98938571036, 251426.4372771951 127806.19729798732, 250498.62135771173 127806.92842880501, 250499.35172368432 128728.72578685617))",160
161,,"POLYGON ((251427.16492158265 128727.98938571036, 252354.97282467707 128727.25573372144, 252354.24790179654 127805.4688966512, 251426.4372771951 127806.19729798732, 251427.16492158265 128727.98938571036))",161
162,,"POLYGON ((252354.97282467707 128727.25573372144, 253282.7754527694 128726.52483081075, 253282.05325131828 127804.74322471855, 252354.24790179654 127805.4688966512, 252354.97282467707 128727.25573372144))",162
163,,"POLYGON ((253282.7754527694 128726.52483081075, 254210.5728256613 128725.79667689993, 254209.85334556206 127804.02028211163, 253282.05325131828 127804.74322471855, 253282.7754527694 128726.52483081075))",163
164,,"POLYGON ((254210.5728256613 128725.79667689993, 255138.36496315768 128725.0712719109, 255137.64820433315 127803.30006875287, 254209.85334556206 127804.02028211163, 254210.5728256613 128725.79667689993))",164
165,,"POLYGON ((241220.16658706992 127814.3898758572, 242148.03654471555 127813.63144586443, 242147.28710504275 126891.7858147522, 241219.41444457776 126892.5387775683, 241220.16658706992 127814.3898758572))",165
166,138.99827575683594,"POLYGON ((242148.03654471555 127813.63144586443, 243075.9010094095 127812.87574615027, 243075.15427247583 126891.0355625334, 242147.28710504275 126891.7858147522, 242148.03654471555 127813.63144586443))",166
167,254.47430419921875,"POLYGON ((243075.9010094095 127812.87574615027, 244003.76000096148 127812.12277663368, 244003.0159666867 126890.28802083147, 243075.15427247583 126891.0355625334, 243075.9010094095 127812.87574615027))",167
168,160.8562774658203,"POLYGON ((244003.76000096148 127812.12277663368, 244931.61353917877 127811.37253723392, 244930.87220748325 126889.54318956625, 244003.0159666867 126890.28802083147, 244003.76000096148 127812.12277663368))",168
169,124.76641082763672,"POLYGON ((244931.61353917877 127811.37253723392, 245859.46164387243 127810.62502787056, 245858.72301467668 126888.80106865788, 244930.87220748325 126889.54318956625, 244931.61353917877 127811.37253723392))",169
170,94.70858001708984,"POLYGON ((245859.46164387243 127810.62502787056, 246787.3043348474 127809.88024846345, 246786.56840807223 126888.06165802684, 245858.72301467668 126888.80106865788, 245859.46164387243 127810.62502787056))",170
171,,"POLYGON ((246787.3043348474 127809.88024846345, 247715.14163191218 127809.13819893275, 247714.4084074787 126887.32495759375, 246786.56840807223 126888.06165802684, 246787.3043348474 127809.88024846345))",171
172,,"POLYGON ((247715.14163191218 127809.13819893275, 248642.9735548746 127808.39887919892, 248642.24303270414 126886.59096727977, 247714.4084074787 126887.32495759375, 247715.14163191218 127809.13819893275))",172
173,,"POLYGON ((248642.9735548746 127808.39887919892, 249570.80012353935 127807.66228918264, 249570.07230355355 126885.85968700609, 248642.24303270414 126886.59096727977, 248642.9735548746 127808.39887919892))",173
174,,"POLYGON ((249570.80012353935 127807.66228918264, 250498.62135771173 127806.92842880501, 250497.8962398326 126885.13111669439, 249570.07230355355 126885.85968700609, 249570.80012353935 127807.66228918264))",174
175,,"POLYGON ((250498.62135771173 127806.92842880501, 251426.4372771951 127806.19729798732, 251425.71486134495 126884.40525626653, 250497.8962398326 126885.13111669439, 250498.62135771173 127806.92842880501))",175
176,,"POLYGON ((251426.4372771951 127806.19729798732, 252354.24790179654 127805.4688966512, 252353.52818789796 126883.68210564466, 251425.71486134495 126884.40525626653, 251426.4372771951 127806.19729798732))",176
177,,"POLYGON ((252354.24790179654 127805.4688966512, 253282.05325131828 127804.74322471855, 253281.33623929403 126882.96166475133, 252353.52818789796 126883.68210564466, 252354.24790179654 127805.4688966512))",177
178,,"POLYGON ((253282.05325131828 127804.74322471855, 254209.85334556206 127804.02028211163, 254209.13903533533 126882.24393350922, 253281.33623929403 126882.96166475133, 253282.05325131828 127804.74322471855))",178
179,,"POLYGON ((254209.85334556206 127804.02028211163, 255137.64820433315 127803.30006875287, 255136.93659582743 126881.52891184147, 254209.13903533533 126882.24393350922, 254209.85334556206 127804.02028211163))",179
