,pop_grid_pop,geometry,pop_grid_id
280,,"POLYGON ((406627.9251025068 536740.4103867885, 407552.00904975046 536739.2664421677, 407550.8752607378 535818.0197864047, 406626.7799771922 535819.1617863771, 406627.9251025068 536740.4103867885))",280
281,,"POLYGON ((407552.00904975046 536739.2664421677, 408476.0910561088 536738.1338784336, 408474.9686032778 535816.889147972, 407550.8752607378 535818.0197864047, 407552.00904975046 536739.2664421677))",281
282,,"POLYGON ((408476.0910561088 536738.1338784336, 409400.1711409905 536737.0126954658, 409399.06002422195 535815.769870959, 408474.9686032778 535816.889147972, 408476.0910561088 536738.1338784336))",282
283,,"POLYGON ((409400.1711409905 536737.0126954658, 410324.2493237997 536735.9028931455, 410323.1495429757 535814.661955247, 409399.06002422195 535815.769870959, 409400.1711409905 536737.0126954658))",283
284,,"POLYGON ((410324.2493237997 536735.9028931455, 411248.32562393893 536734.8044713547, 411247.2371789427 535813.5654007185, 410323.1495429757 535814.661955247, 410324.2493237997 536735.9028931455))",284
285,,"POLYGON ((411248.32562393893 536734.8044713547, 412172.40006081905 536733.7174299769, 412171.3229515351 535812.4802072567, 411247.2371789427 535813.5654007185, 411248.32562393893 536734.8044713547))",285
286,,"POLYGON ((412172.40006081905 536733.7174299769, 413096.4726538423 536732.6417688966, 413095.4068801563 535811.4063747468, 412171.3229515351 535812.4802072567, 412172.40006081905 536733.7174299769))",286
287,,"POLYGON ((413096.4726538423 536732.6417688966, 414020.5434224135 536731.5774879998, 414019.4889842122 535810.3439030746, 413095.4068801563 535811.4063747468, 413096.4726538423 536732.6417688966))",287
288,,"POLYGON ((414020.5434224135 536731.5774879998, 414944.61238593585 536730.5245871732, 414943.56928310735 535809.2927921275, 414019.4889842122 535810.3439030746, 414020.5434224135 536731.5774879998))",288
289,,"POLYGON ((414944.61238593585 536730.5245871732, 415868.6795638165 536729.4830663054, 415867.6477962502 535808.2530417935, 414943.56928310735 535809.2927921275, 414944.61238593585 536730.5245871732))",289
290,,"POLYGON ((415868.6795638165 536729.4830663054, 416792.7449754584 536728.4529252856, 416791.7245430447 535807.2246519625, 415867.6477962502 535808.2530417935, 415868.6795638165 536729.4830663054))",290
291,,"POLYGON ((416792.7449754584 536728.4529252856, 417716.8086402642 536727.4341640046, 417715.7995428947 535806.2076225256, 416791.7245430447 535807.2246519625, 416792.7449754584 536728.4529252856))",291
292,,"POLYGON ((417716.8086402642 536727.4341640046, 418640.8705776406 536726.4267823541, 418639.8728152082 535805.2019533743, 417715.7995428947 535806.2076225256, 417716.8086402642 536727.4341640046))",292
293,,"POLYGON ((418640.8705776406 536726.4267823541, 419564.93080698984 536725.4307802273, 419563.9443793887 535804.2076444023, 418639.8728152082 535805.2019533743, 418640.8705776406 536726.4267823541))",293
294,,"POLYGON ((419564.93080698984 536725.4307802273, 420488.9893477155 536724.4461575184, 420488.01425484085 535803.2246955037, 419563.9443793887 535804.2076444023, 419564.93080698984 536725.4307802273))",294
295,,"POLYGON ((420488.9893477155 536724.4461575184, 421413.046219218 536723.472914123, 421412.0824609664 535802.2531065745, 420488.01425484085 535803.2246955037, 420488.9893477155 536724.4461575184))",295
296,,"POLYGON ((421413.046219218 536723.472914123, 422337.1014409063 536722.5110499376, 422336.1490171754 535801.2928775112, 421412.0824609664 535802.2531065745, 421413.046219218 536723.472914123))",296
297,218.6493682861328,"POLYGON ((422337.1014409063 536722.5110499376, 423261.15503218054 536721.5605648601, 423260.2139428692 535800.3440082122, 422336.1490171754 535801.2928775112, 422337.1014409063 536722.5110499376))",297
298,276.0867004394531,"POLYGON ((423261.15503218054 536721.5605648601, 424185.20701244206 536720.62145879, 424184.2772574505 535799.4064985766, 423260.2139428692 535800.3440082122, 423261.15503218054 536721.5605648601))",298
299,396.8918151855469,"POLYGON ((424185.20701244206 536720.62145879, 425109.2574010964 536719.6937316271, 425108.33898032585 535798.4803485048, 424184.2772574505 535799.4064985766, 424185.20701244206 536720.62145879))",299
300,1071.9765625,"POLYGON ((425109.2574010964 536719.6937316271, 426033.30621754477 536718.7773832732, 426032.3991308977 535797.5655578988, 425108.33898032585 535798.4803485048, 425109.2574010964 536719.6937316271))",300
301,1862.2818603515625,"POLYGON ((426033.30621754477 536718.7773832732, 426957.35348118783 536717.872413631, 426956.45772856806 535796.6621266613, 426032.3991308977 535797.5655578988, 426033.30621754477 536718.7773832732))",301
302,1762.9195556640625,"POLYGON ((426957.35348118783 536717.872413631, 427881.3992114308 536716.9788226044, 427880.51479274314 535795.7700546962, 426956.45772856806 535796.6621266613, 426957.35348118783 536717.872413631))",302
303,433.42230224609375,"POLYGON ((427881.3992114308 536716.9788226044, 428805.4434276742 536716.0966100986, 428804.5703428248 535794.8893419092, 427880.51479274314 535795.7700546962, 427881.3992114308 536716.9788226044))",303
304,228.21615600585938,"POLYGON ((428805.4434276742 536716.0966100986, 429729.48614931986 536715.22577602, 429728.6243982161 535794.0199882063, 428804.5703428248 535794.8893419092, 428805.4434276742 536716.0966100986))",304
305,149.65745544433594,"POLYGON ((429729.48614931986 536715.22577602, 430653.5273957681 536714.3663202759, 430652.6769783184 535793.1619934959, 429728.6243982161 535794.0199882063, 429729.48614931986 536715.22577602))",305
306,133.2692108154297,"POLYGON ((430653.5273957681 536714.3663202759, 431577.56718642183 536713.5182427753, 431576.72810253606 535792.3153576864, 430652.6769783184 535793.1619934959, 430653.5273957681 536714.3663202759))",306
307,105.55703735351562,"POLYGON ((431577.56718642183 536713.5182427753, 432501.60554068396 536712.6815434282, 432500.77779027296 535791.480080688, 431576.72810253606 535792.3153576864, 431577.56718642183 536713.5182427753))",307
308,60.65940856933594,"POLYGON ((432501.60554068396 536712.6815434282, 433425.64247795276 536711.8562221457, 433424.82606092875 535790.6561624124, 432500.77779027296 535791.480080688, 432501.60554068396 536712.6815434282))",308
309,,"POLYGON ((433425.64247795276 536711.8562221457, 434349.6780176323 536711.0422788404, 434348.87293390854 535789.8436027718, 433424.82606092875 535790.6561624124, 433425.64247795276 536711.8562221457))",309
310,,"POLYGON ((405702.68273323507 535820.3151480106, 406626.7799771922 535819.1617863771, 406625.6368145239 534897.913407632, 405701.5282535727 534899.0648051731, 405702.68273323507 535820.3151480106))",310
311,,"POLYGON ((406626.7799771922 535819.1617863771, 407550.8752607378 535818.0197864047, 407549.7434149422 534896.773352404, 406625.6368145239 534897.913407632, 406626.7799771922 535819.1617863771))",311
312,,"POLYGON ((407550.8752607378 535818.0197864047, 408474.9686032778 535816.889147972, 408473.84807423473 534895.6446393678, 407549.7434149422 534896.773352404, 407550.8752607378 535818.0197864047))",312
313,,"POLYGON ((408474.9686032778 535816.889147972, 409399.06002422195 535815.769870959, 409397.9508118124 534894.527268404, 408473.84807423473 534895.6446393678, 408474.9686032778 535816.889147972))",313
314,,"POLYGON ((409399.06002422195 535815.769870959, 410323.1495429757 535814.661955247, 410322.051647082 534893.4212393938, 409397.9508118124 534894.527268404, 409399.06002422195 535815.769870959))",314
315,,"POLYGON ((410323.1495429757 535814.661955247, 411247.2371789427 535813.5654007185, 411246.1505994483 534892.3265522197, 410322.051647082 534893.4212393938, 410323.1495429757 535814.661955247))",315
316,,"POLYGON ((411247.2371789427 535813.5654007185, 412171.3229515351 535812.4802072567, 412170.2476883246 534891.2432067655, 411246.1505994483 534892.3265522197, 411247.2371789427 535813.5654007185))",316
317,,"POLYGON ((412171.3229515351 535812.4802072567, 413095.4068801563 535811.4063747468, 413094.34293311555 534890.1712029163, 412170.2476883246 534891.2432067655, 412171.3229515351 535812.4802072567))",317
318,,"POLYGON ((413095.4068801563 535811.4063747468, 414019.4889842122 535810.3439030746, 414018.4363532283 534889.1105405582, 413094.34293311555 534890.1712029163, 413095.4068801563 535811.4063747468))",318
319,,"POLYGON ((414019.4889842122 535810.3439030746, 414943.56928310735 535809.2927921275, 414942.5279680685 534888.0612195788, 414018.4363532283 534889.1105405582, 414019.4889842122 535810.3439030746))",319
320,,"POLYGON ((414943.56928310735 535809.2927921275, 415867.6477962502 535808.2530417935, 415866.61779704585 534887.0232398665, 414942.5279680685 534888.0612195788, 414943.56928310735 535809.2927921275))",320
321,,"POLYGON ((415867.6477962502 535808.2530417935, 416791.7245430447 535807.2246519625, 416790.7058595655 534885.9966013111, 415866.61779704585 534887.0232398665, 415867.6477962502 535808.2530417935))",321
322,,"POLYGON ((416791.7245430447 535807.2246519625, 417715.7995428947 535806.2076225256, 417714.7921750326 534884.9813038036, 416790.7058595655 534885.9966013111, 416791.7245430447 535807.2246519625))",322
323,,"POLYGON ((417715.7995428947 535806.2076225256, 418639.8728152082 535805.2019533743, 418638.8767628562 534883.9773472366, 417714.7921750326 534884.9813038036, 417715.7995428947 535806.2076225256))",323
324,,"POLYGON ((418639.8728152082 535805.2019533743, 419563.9443793887 535804.2076444023, 419562.95964244107 534882.9847315028, 418638.8767628562 534883.9773472366, 418639.8728152082 535805.2019533743))",324
325,179.0045166015625,"POLYGON ((419563.9443793887 535804.2076444023, 420488.01425484085 535803.2246955037, 420487.04083319305 534882.0034564976, 419562.95964244107 534882.9847315028, 419563.9443793887 535804.2076444023))",325
326,235.79925537109375,"POLYGON ((420488.01425484085 535803.2246955037, 421412.0824609664 535802.2531065745, 421411.12035451515 534881.0335221163, 420487.04083319305 534882.0034564976, 420488.01425484085 535803.2246955037))",326
327,251.2449493408203,"POLYGON ((421412.0824609664 535802.2531065745, 422336.1490171754 535801.2928775112, 422335.19822581846 534880.0749282561, 421411.12035451515 534881.0335221163, 421412.0824609664 535802.2531065745))",327
328,302.57012939453125,"POLYGON ((422336.1490171754 535801.2928775112, 423260.2139428692 535800.3440082122, 423259.27446650574 534879.1276748154, 422335.19822581846 534880.0749282561, 422336.1490171754 535801.2928775112))",328
329,583.4570922851562,"POLYGON ((423260.2139428692 535800.3440082122, 424184.2772574505 535799.4064985766, 424183.34909598075 534878.1917616932, 423259.27446650574 534879.1276748154, 423260.2139428692 535800.3440082122))",329
330,1308.9027099609375,"POLYGON ((424184.2772574505 535799.4064985766, 425108.33898032585 535798.4803485048, 425107.42213365133 534877.2671887906, 424183.34909598075 534878.1917616932, 424184.2772574505 535799.4064985766))",330
331,2211.60791015625,"POLYGON ((425108.33898032585 535798.4803485048, 426032.3991308977 535797.5655578988, 426031.493598921 534876.3539560094, 425107.42213365133 534877.2671887906, 425108.33898032585 535798.4803485048))",331
332,2418.48046875,"POLYGON ((426032.3991308977 535797.5655578988, 426956.45772856806 535796.6621266613, 426955.56351119315 534875.4520632526, 426031.493598921 534876.3539560094, 426032.3991308977 535797.5655578988))",332
333,1474.784912109375,"POLYGON ((426956.45772856806 535796.6621266613, 427880.51479274314 535795.7700546962, 427879.63188987505 534874.5615104244, 426955.56351119315 534875.4520632526, 426956.45772856806 535796.6621266613))",333
334,287.33984375,"POLYGON ((427880.51479274314 535795.7700546962, 428804.5703428248 535794.8893419092, 428803.6987543698 534873.6822974301, 427879.63188987505 534874.5615104244, 427880.51479274314 535795.7700546962))",334
335,,"POLYGON ((428804.5703428248 535794.8893419092, 429728.6243982161 535794.0199882063, 429727.76412408164 534872.8144241767, 428803.6987543698 534873.6822974301, 428804.5703428248 535794.8893419092))",335
336,,"POLYGON ((429728.6243982161 535794.0199882063, 430652.6769783184 535793.1619934959, 430651.8280184133 534871.9578905718, 429727.76412408164 534872.8144241767, 429728.6243982161 535794.0199882063))",336
337,,"POLYGON ((430652.6769783184 535793.1619934959, 431576.72810253606 535792.3153576864, 431575.8904567701 534871.1126965247, 430651.8280184133 534871.9578905718, 430652.6769783184 535793.1619934959))",337
338,,"POLYGON ((431576.72810253606 535792.3153576864, 432500.77779027296 535791.480080688, 432499.95145855716 534870.2788419456, 431575.8904567701 534871.1126965247, 431576.72810253606 535792.3153576864))",338
339,,"POLYGON ((432500.77779027296 535791.480080688, 433424.82606092875 535790.6561624124, 433424.0110431755 534869.4563267459, 432499.95145855716 534870.2788419456, 432500.77779027296 535791.480080688))",339
340,,"POLYGON ((433424.82606092875 535790.6561624124, 434348.87293390854 535789.8436027718, 434348.0692300313 534868.6451508384, 433424.0110431755 534869.4563267459, 433424.82606092875 535790.6561624124))",340
341,,"POLYGON ((405701.5282535727 534899.0648051731, 406625.6368145239 534897.913407632, 406624.49561452476 533976.6652501762, 405700.3757560093 533977.8146835279, 405701.5282535727 534899.0648051731))",341
342,,"POLYGON ((406625.6368145239 534897.913407632, 407549.7434149422 534896.773352404, 407548.6135123862 533975.5271397885, 406624.49561452476 533976.6652501762, 406625.6368145239 534897.913407632))",342
343,,"POLYGON ((407549.7434149422 534896.773352404, 408473.84807423473 534895.6446393678, 408472.7294690019 533974.4003522441, 407548.6135123862 533975.5271397885, 407549.7434149422 534896.773352404))",343
344,,"POLYGON ((408473.84807423473 534895.6446393678, 409397.9508118124 534894.527268404, 409396.84350378404 533973.2848874234, 408472.7294690019 533974.4003522441, 408473.84807423473 534895.6446393678))",344
345,,"POLYGON ((409397.9508118124 534894.527268404, 410322.051647082 534893.4212393938, 410320.9556361404 533972.180745208, 409396.84350378404 533973.2848874234, 409397.9508118124 534894.527268404))",345
346,,"POLYGON ((410322.051647082 534893.4212393938, 411246.1505994483 534892.3265522197, 411245.06588547723 533971.0879254808, 410320.9556361404 533972.180745208, 410322.051647082 534893.4212393938))",346
347,,"POLYGON ((411246.1505994483 534892.3265522197, 412170.2476883246 534891.2432067655, 412169.17427120893 533970.0064281253, 411245.06588547723 533971.0879254808, 411246.1505994483 534892.3265522197))",347
348,,"POLYGON ((412170.2476883246 534891.2432067655, 413094.34293311555 534890.1712029163, 413093.28081274126 533968.9362530272, 412169.17427120893 533970.0064281253, 412170.2476883246 534891.2432067655))",348
349,,"POLYGON ((413094.34293311555 534890.1712029163, 414018.4363532283 534889.1105405582, 414017.3855294826 533967.8774000728, 413093.28081274126 533968.9362530272, 413094.34293311555 534890.1712029163))",349
350,,"POLYGON ((414018.4363532283 534889.1105405582, 414942.5279680685 534888.0612195788, 414941.4884408399 533966.8298691494, 414017.3855294826 533967.8774000728, 414018.4363532283 534889.1105405582))",350
351,219.31759643554688,"POLYGON ((414942.5279680685 534888.0612195788, 415866.61779704585 534887.0232398665, 415865.58956622396 533965.793660146, 414941.4884408399 533966.8298691494, 414942.5279680685 534888.0612195788))",351
352,235.5516357421875,"POLYGON ((415866.61779704585 534887.0232398665, 416790.7058595655 534885.9966013111, 416789.68892504124 533964.7687729525, 415865.58956622396 533965.793660146, 415866.61779704585 534887.0232398665))",352
353,181.21102905273438,"POLYGON ((416790.7058595655 534885.9966013111, 417714.7921750326 534884.9813038036, 417713.78653669794 533963.7552074603, 416789.68892504124 533964.7687729525, 416790.7058595655 534885.9966013111))",353
354,304.90557861328125,"POLYGON ((417714.7921750326 534884.9813038036, 418638.8767628562 534883.9773472366, 418637.8824206044 533962.7529635616, 417713.78653669794 533963.7552074603, 417714.7921750326 534884.9813038036))",354
355,320.87811279296875,"POLYGON ((418638.8767628562 534883.9773472366, 419562.95964244107 534882.9847315028, 419561.97659616655 533961.7620411501, 418637.8824206044 533962.7529635616, 418638.8767628562 534883.9773472366))",355
356,331.5691223144531,"POLYGON ((419562.95964244107 534882.9847315028, 420487.04083319305 534882.0034564976, 420486.06908279145 533960.7824401204, 419561.97659616655 533961.7620411501, 419562.95964244107 534882.9847315028))",356
357,455.2470397949219,"POLYGON ((420487.04083319305 534882.0034564976, 421411.12035451515 534881.0335221163, 421410.1598998833 533959.8141603689, 420486.06908279145 533960.7824401204, 420487.04083319305 534882.0034564976))",357
358,860.8126831054688,"POLYGON ((421411.12035451515 534881.0335221163, 422335.19822581846 534880.0749282561, 422334.24906685454 533958.8572017925, 421410.1598998833 533959.8141603689, 421411.12035451515 534881.0335221163))",358
359,1254.1759033203125,"POLYGON ((422335.19822581846 534880.0749282561, 423259.27446650574 534879.1276748154, 423258.3366031089 533957.9115642897, 422334.24906685454 533958.8572017925, 422335.19822581846 534880.0749282561))",359
360,1546.6932373046875,"POLYGON ((423259.27446650574 534879.1276748154, 424183.34909598075 534878.1917616932, 424182.42252805136 533956.97724776, 423258.3366031089 533957.9115642897, 423259.27446650574 534879.1276748154))",360
361,2443.53564453125,"POLYGON ((424183.34909598075 534878.1917616932, 425107.42213365133 534877.2671887906, 425106.5068610911 533956.0542521045, 424182.42252805136 533956.97724776, 424183.34909598075 534878.1917616932))",361
362,2705.340087890625,"POLYGON ((425107.42213365133 534877.2671887906, 426031.493598921 534876.3539560094, 426030.58962163277 533955.142577225, 425106.5068610911 533956.0542521045, 425107.42213365133 534877.2671887906))",362
363,2224.8818359375,"POLYGON ((426031.493598921 534876.3539560094, 426955.56351119315 534875.4520632526, 426954.67082908086 533954.2422230247, 426030.58962163277 533955.142577225, 426031.493598921 534876.3539560094))",363
364,979.9793090820312,"POLYGON ((426955.56351119315 534875.4520632526, 427879.63188987505 534874.5615104244, 427878.7505028441 533953.3531894082, 426954.67082908086 533954.2422230247, 426955.56351119315 534875.4520632526))",364
365,250.7279052734375,"POLYGON ((427879.63188987505 534874.5615104244, 428803.6987543698 534873.6822974301, 428802.82866232656 533952.475476281, 427878.7505028441 533953.3531894082, 427879.63188987505 534874.5615104244))",365
366,,"POLYGON ((428803.6987543698 534873.6822974301, 429727.76412408164 534872.8144241767, 429726.9053269337 533951.6090835498, 428802.82866232656 533952.475476281, 428803.6987543698 534873.6822974301))",366
367,,"POLYGON ((429727.76412408164 534872.8144241767, 430651.8280184133 534871.9578905718, 430650.98051606957 533950.754011123, 429726.9053269337 533951.6090835498, 429727.76412408164 534872.8144241767))",367
368,,"POLYGON ((430651.8280184133 534871.9578905718, 431575.8904567701 534871.1126965247, 431575.05424914055 533949.9102589093, 430650.98051606957 533950.754011123, 430651.8280184133 534871.9578905718))",368
369,,"POLYGON ((431575.8904567701 534871.1126965247, 432499.95145855716 534870.2788419456, 432499.1265455531 533949.0778268196, 431575.05424914055 533949.9102589093, 431575.8904567701 534871.1126965247))",369
370,,"POLYGON ((432499.95145855716 534870.2788419456, 433424.0110431755 534869.4563267459, 433423.1974247093 533948.2567147652, 432499.1265455531 533949.0778268196, 432499.95145855716 534870.2788419456))",370
371,,"POLYGON ((433424.0110431755 534869.4563267459, 434348.0692300313 534868.6451508384, 434347.2669060165 533947.4469226594, 433423.1974247093 533948.2567147652, 433424.0110431755 534869.4563267459))",371
372,,"POLYGON ((405700.3757560093 533977.8146835279, 406624.49561452476 533976.6652501762, 406623.3563772175 533055.4173136315, 405699.22524056776 533056.5647826971, 405700.3757560093 533977.8146835279))",372
373,,"POLYGON ((406624.49561452476 533976.6652501762, 407548.6135123862 533975.5271397885, 407547.4855530923 533054.2811481801, 406623.3563772175 533055.4173136315, 406624.49561452476 533976.6652501762))",373
374,,"POLYGON ((407548.6135123862 533975.5271397885, 408472.7294690019 533974.4003522441, 408471.61278760165 533053.1562862224, 407547.4855530923 533054.2811481801, 407548.6135123862 533975.5271397885))",374
375,,"POLYGON ((408472.7294690019 533974.4003522441, 409396.84350378404 533973.2848874234, 409395.73810015875 533052.0427276389, 408471.61278760165 533053.1562862224, 408472.7294690019 533974.4003522441))",375
376,,"POLYGON ((409396.84350378404 533973.2848874234, 410320.9556361404 533972.180745208, 410319.8615101729 533050.9404723112, 409395.73810015875 533052.0427276389, 409396.84350378404 533973.2848874234))",376
377,,"POLYGON ((410320.9556361404 533972.180745208, 411245.06588547723 533971.0879254808, 411243.9830370512 533049.8495201227, 410319.8615101729 533050.9404723112, 410320.9556361404 533972.180745208))",377
378,210.34954833984375,"POLYGON ((411245.06588547723 533971.0879254808, 412169.17427120893 533970.0064281253, 412168.1027002095 533048.7698709572, 411243.9830370512 533049.8495201227, 411245.06588547723 533971.0879254808))",378
379,135.9362335205078,"POLYGON ((412169.17427120893 533970.0064281253, 413093.28081274126 533968.9362530272, 413092.22051905456 533047.7015247003, 412168.1027002095 533048.7698709572, 412169.17427120893 533970.0064281253))",379
380,172.1797637939453,"POLYGON ((413093.28081274126 533968.9362530272, 414017.3855294826 533967.8774000728, 414016.3365129962 533046.6444812386, 413092.22051905456 533047.7015247003, 413093.28081274126 533968.9362530272))",380
381,152.89816284179688,"POLYGON ((414017.3855294826 533967.8774000728, 414941.4884408399 533966.8298691494, 414940.4507014424 533045.5987404594, 414016.3365129962 533046.6444812386, 414017.3855294826 533967.8774000728))",381
382,259.6795959472656,"POLYGON ((414941.4884408399 533966.8298691494, 415865.58956622396 533965.793660146, 415864.5631038051 533044.5643022523, 414940.4507014424 533045.5987404594, 414941.4884408399 533966.8298691494))",382
383,318.1579284667969,"POLYGON ((415865.58956622396 533965.793660146, 416789.68892504124 533964.7687729525, 416788.6737394921 533043.5411665072, 415864.5631038051 533044.5643022523, 415865.58956622396 533965.793660146))",383
384,407.5956726074219,"POLYGON ((416789.68892504124 533964.7687729525, 417713.78653669794 533963.7552074603, 417712.7826279108 533042.5293331153, 416788.6737394921 533043.5411665072, 416789.68892504124 533964.7687729525))",384
385,1022.699462890625,"POLYGON ((417713.78653669794 533963.7552074603, 418637.8824206044 533962.7529635616, 418636.8897884726 533041.5288019696, 417712.7826279108 533042.5293331153, 417713.78653669794 533963.7552074603))",385
386,1129.2467041015625,"POLYGON ((418637.8824206044 533962.7529635616, 419561.97659616655 533961.7620411501, 419560.9952405848 533040.5395729636, 418636.8897884726 533041.5288019696, 418637.8824206044 533962.7529635616))",386
387,947.1166381835938,"POLYGON ((419561.97659616655 533961.7620411501, 420486.06908279145 533960.7824401204, 420485.0990036555 533039.5616459923, 419560.9952405848 533040.5395729636, 419561.97659616655 533961.7620411501))",387
388,1078.0029296875,"POLYGON ((420486.06908279145 533960.7824401204, 421410.1598998833 533959.8141603689, 421409.2010970902 533038.595020952, 420485.0990036555 533039.5616459923, 420486.06908279145 533960.7824401204))",388
389,1740.6162109375,"POLYGON ((421410.1598998833 533959.8141603689, 422334.24906685454 533958.8572017925, 422333.3015403024 533037.63969774, 421409.2010970902 533038.595020952, 421410.1598998833 533959.8141603689))",389
390,2236.580322265625,"POLYGON ((422334.24906685454 533958.8572017925, 423258.3366031089 533957.9115642897, 423257.40035269724 533036.6956762548, 422333.3015403024 533037.63969774, 422334.24906685454 533958.8572017925))",390
391,2331.813232421875,"POLYGON ((423258.3366031089 533957.9115642897, 424182.42252805136 533956.97724776, 424181.4975536808 533035.7629563962, 423257.40035269724 533036.6956762548, 423258.3366031089 533957.9115642897))",391
392,2739.099853515625,"POLYGON ((424182.42252805136 533956.97724776, 425106.5068610911 533956.0542521045, 425105.5931626634 533034.8415380655, 424181.4975536808 533035.7629563962, 424182.42252805136 533956.97724776))",392
393,2187.256591796875,"POLYGON ((425106.5068610911 533956.0542521045, 426030.58962163277 533955.142577225, 426029.6871990509 533033.9314211645, 425105.5931626634 533034.8415380655, 425106.5068610911 533956.0542521045))",393
394,1279.127685546875,"POLYGON ((426030.58962163277 533955.142577225, 426954.67082908086 533954.2422230247, 426953.7796822491 533033.0326055966, 426029.6871990509 533033.9314211645, 426030.58962163277 533955.142577225))",394
395,467.20880126953125,"POLYGON ((426954.67082908086 533954.2422230247, 427878.7505028441 533953.3531894082, 427877.8706316678 533032.1450912667, 426953.7796822491 533033.0326055966, 426954.67082908086 533954.2422230247))",395
396,229.90403747558594,"POLYGON ((427878.7505028441 533953.3531894082, 428802.82866232656 533952.475476281, 428801.96006671234 533031.2688780804, 427877.8706316678 533032.1450912667, 427878.7505028441 533953.3531894082))",396
397,139.7107391357422,"POLYGON ((428802.82866232656 533952.475476281, 429726.9053269337 533951.6090835498, 429726.0480067894 533030.4039659444, 428801.96006671234 533031.2688780804, 428802.82866232656 533952.475476281))",397
398,,"POLYGON ((429726.9053269337 533951.6090835498, 430650.98051606957 533950.754011123, 430650.134471304 533029.5503547674, 429726.0480067894 533030.4039659444, 429726.9053269337 533951.6090835498))",398
399,,"POLYGON ((430650.98051606957 533950.754011123, 431575.05424914055 533949.9102589093, 431574.21947966405 533028.7080444585, 430650.134471304 533029.5503547674, 430650.98051606957 533950.754011123))",399
400,,"POLYGON ((431575.05424914055 533949.9102589093, 432499.1265455531 533949.0778268196, 432498.30305127706 533027.8770349281, 431574.21947966405 533028.7080444585, 431575.05424914055 533949.9102589093))",400
401,,"POLYGON ((432499.1265455531 533949.0778268196, 433423.1974247093 533948.2567147652, 433422.3852055462 533027.0573260883, 432498.30305127706 533027.8770349281, 432499.1265455531 533949.0778268196))",401
402,,"POLYGON ((433423.1974247093 533948.2567147652, 434347.2669060165 533947.4469226594, 434346.46596188034 533026.2489178521, 433422.3852055462 533027.0573260883, 433423.1974247093 533948.2567147652))",402
403,222.3860626220703,"POLYGON ((405699.22524056776 533056.5647826971, 406623.3563772175 533055.4173136315, 406622.21910262486 532134.1695976207, 405698.07670727104 532135.3151023036, 405699.22524056776 533056.5647826971))",403
404,268.2240905761719,"POLYGON ((406623.3563772175 533055.4173136315, 407547.4855530923 533054.2811481801, 407546.359537083 532133.0353772014, 406622.21910262486 532134.1695976207, 406623.3563772175 533055.4173136315))",404
405,240.39035034179688,"POLYGON ((407547.4855530923 533054.2811481801, 408471.61278760165 533053.1562862224, 408470.4980300561 532131.912440925, 407546.359537083 532133.0353772014, 407547.4855530923 533054.2811481801))",405
406,191.9842529296875,"POLYGON ((408471.61278760165 533053.1562862224, 409395.73810015875 533052.0427276389, 409394.6346009587 532130.8007886724, 408470.4980300561 532131.912440925, 408471.61278760165 533053.1562862224))",406
407,311.41943359375,"POLYGON ((409395.73810015875 533052.0427276389, 410319.8615101729 533050.9404723112, 410318.7692692011 532129.7004203255, 409394.6346009587 532130.8007886724, 409395.73810015875 533052.0427276389))",407
408,274.4681091308594,"POLYGON ((410319.8615101729 533050.9404723112, 411243.9830370512 533049.8495201227, 411242.90205419174 532128.6113357677, 410318.7692692011 532129.7004203255, 410319.8615101729 533050.9404723112))",408
409,405.66375732421875,"POLYGON ((411243.9830370512 533049.8495201227, 412168.1027002095 533048.7698709572, 412167.03297534754 532127.5335348828, 411242.90205419174 532128.6113357677, 411243.9830370512 533049.8495201227))",409
410,513.5987548828125,"POLYGON ((412168.1027002095 533048.7698709572, 413092.22051905456 533047.7015247003, 413091.16205207666 532126.4670175571, 412167.03297534754 532127.5335348828, 412168.1027002095 533048.7698709572))",410
411,466.75653076171875,"POLYGON ((413092.22051905456 533047.7015247003, 414016.3365129962 533046.6444812386, 414015.2893037899 532125.411783677, 413091.16205207666 532126.4670175571, 413092.22051905456 533047.7015247003))",411
412,464.9876708984375,"POLYGON ((414016.3365129962 533046.6444812386, 414940.4507014424 533045.5987404594, 414939.4147498965 532124.3678331303, 414015.2893037899 532125.411783677, 414016.3365129962 533046.6444812386))",412
413,543.7694091796875,"POLYGON ((414940.4507014424 533045.5987404594, 415864.5631038051 533044.5643022523, 415863.5384098097 532123.3351658066, 414939.4147498965 532124.3678331303, 414940.4507014424 533045.5987404594))",413
414,550.2852172851562,"POLYGON ((415864.5631038051 533044.5643022523, 416788.6737394921 533043.5411665072, 416787.6603029383 532122.3137815958, 415863.5384098097 532123.3351658066, 415864.5631038051 533044.5643022523))",414
415,844.6861572265625,"POLYGON ((416788.6737394921 533043.5411665072, 417712.7826279108 533042.5293331153, 417711.78044869105 532121.3036803899, 416787.6603029383 532122.3137815958, 416788.6737394921 533043.5411665072))",415
416,1491.969482421875,"POLYGON ((417712.7826279108 533042.5293331153, 418636.8897884726 533041.5288019696, 418635.89886648057 532120.3048620812, 417711.78044869105 532121.3036803899, 417712.7826279108 533042.5293331153))",416
417,1519.05322265625,"POLYGON ((418636.8897884726 533041.5288019696, 419560.9952405848 533040.5395729636, 419560.01557571517 532119.3173265641, 418635.89886648057 532120.3048620812, 418636.8897884726 533041.5288019696))",417
