longitude,latitude,lon_min,lon_max,lat_min,lat_max,result,focused
-0.003749977588611786,5.770416846345106,-0.00791664423877525,0.0004166890615516783,5.766250179695208,5.774583512995004,1,1
0.0045833557117151424,5.770416846345106,0.0004166890615516783,0.008750022361878607,5.766250179695208,5.774583512995004,0,0
0.01291668901204207,5.770416846345106,0.008750022361878607,0.017083355662205535,5.766250179695208,5.774583512995004,1,0
0.021250022312369003,5.770416846345106,0.017083355662205535,0.025416688962532463,5.766250179695208,5.774583512995004,1,0
0.029583355612695927,5.770416846345106,0.025416688962532463,0.03375002226285939,5.766250179695208,5.774583512995004,1,1
0.03791668891302281,5.770416846345106,0.03375002226285939,0.04208335556318621,5.766250179695208,5.774583512995004,2,1
0.04625002221334968,5.770416846345106,0.04208335556318621,0.05041668886351314,5.766250179695208,5.774583512995004,1,0
0.0545833555136766,5.770416846345106,0.05041668886351314,0.058750022163840065,5.766250179695208,5.774583512995004,0,0
0.06291668881400353,5.770416846345106,0.058750022163840065,0.067083355464167,5.766250179695208,5.774583512995004,0,1
0.07125002211433044,5.770416846345106,0.067083355464167,0.07541668876449392,5.766250179695208,5.774583512995004,1,1
0.07958335541465739,5.770416846345106,0.07541668876449392,0.08375002206482085,5.766250179695208,5.774583512995004,1,1
0.08791668871498433,5.770416846345106,0.08375002206482085,0.09208335536514778,5.766250179695208,5.774583512995004,1,1
0.09625002201531126,5.770416846345106,0.09208335536514778,0.10041668866547471,5.766250179695208,5.774583512995004,1,0
-0.37041664280299647,5.762083513045311,-0.3745833094531599,-0.36624997615283295,5.757916846395413,5.766250179695208,2,1
-0.36208330950266954,5.762083513045311,-0.36624997615283295,-0.357916642852506,5.757916846395413,5.766250179695208,2,1
-0.3537499762023425,5.762083513045311,-0.357916642852506,-0.3495833095521791,5.757916846395413,5.766250179695208,0,0
-0.3454166429020157,5.762083513045311,-0.3495833095521791,-0.34124997625185216,5.757916846395413,5.766250179695208,0,1
-0.3370833096016887,5.762083513045311,-0.34124997625185216,-0.3329166429515253,5.757916846395413,5.766250179695208,2,1
-0.3287499763013618,5.762083513045311,-0.3329166429515253,-0.32458330965119836,5.757916846395413,5.766250179695208,2,1
-0.32041664300103495,5.762083513045311,-0.32458330965119836,-0.31624997635087143,5.757916846395413,5.766250179695208,0,1
-0.31208330970070797,5.762083513045311,-0.31624997635087143,-0.3079166430505445,5.757916846395413,5.766250179695208,0,0
-0.30374997640038104,5.762083513045311,-0.3079166430505445,-0.2995833097502176,5.757916846395413,5.766250179695208,2,1
-0.2954166431000541,5.762083513045311,-0.2995833097502176,-0.29124997644989065,5.757916846395413,5.766250179695208,2,0
-0.2870833097997272,5.762083513045311,-0.29124997644989065,-0.2829166431495637,5.757916846395413,5.766250179695208,1,0
-0.2787499764994002,5.762083513045311,-0.2829166431495637,-0.2745833098492368,5.757916846395413,5.766250179695208,0,0
-0.2704166431990733,5.762083513045311,-0.2745833098492368,-0.2662499765489099,5.757916846395413,5.766250179695208,0,0
-0.26208330989874645,5.762083513045311,-0.2662499765489099,-0.257916643248583,5.757916846395413,5.766250179695208,0,1
-0.2537499765984195,5.762083513045311,-0.257916643248583,-0.24958330994825606,5.757916846395413,5.766250179695208,2,0
-0.2454166432980926,5.762083513045311,-0.24958330994825606,-0.24124997664792913,5.757916846395413,5.766250179695208,2,1
-0.23708330999776567,5.762083513045311,-0.24124997664792913,-0.2329166433476022,5.757916846395413,5.766250179695208,2,1
-0.22874997669743877,5.762083513045311,-0.2329166433476022,-0.22458331004727528,5.757916846395413,5.766250179695208,1,0
-0.2204166433971118,5.762083513045311,-0.22458331004727528,-0.21624997674694835,5.757916846395413,5.766250179695208,1,1
-0.2120833100967849,5.762083513045311,-0.21624997674694835,-0.20791664344662142,5.757916846395413,5.766250179695208,2,1
-0.20374997679645795,5.762083513045311,-0.20791664344662142,-0.1995833101462945,5.757916846395413,5.766250179695208,1,1
-0.19541664349613103,5.762083513045311,-0.1995833101462945,-0.19124997684596756,5.757916846395413,5.766250179695208,2,1
-0.1870833101958041,5.762083513045311,-0.19124997684596756,-0.18291664354564063,5.757916846395413,5.766250179695208,2,0
-0.1787499768954772,5.762083513045311,-0.18291664354564063,-0.17458331024531376,5.757916846395413,5.766250179695208,2,0
-0.1704166435951503,5.762083513045311,-0.17458331024531376,-0.16624997694498683,5.757916846395413,5.766250179695208,1,0
-0.16208331029482337,5.762083513045311,-0.16624997694498683,-0.1579166436446599,5.757916846395413,5.766250179695208,1,0
-0.1537499769944964,5.762083513045311,-0.1579166436446599,-0.14958331034433298,5.757916846395413,5.766250179695208,1,0
-0.1454166436941695,5.762083513045311,-0.14958331034433298,-0.14124997704400605,5.757916846395413,5.766250179695208,1,1
-0.13708331039384258,5.762083513045311,-0.14124997704400605,-0.13291664374367912,5.757916846395413,5.766250179695208,0,1
-0.12874997709351568,5.762083513045311,-0.13291664374367912,-0.12458331044335219,5.757916846395413,5.766250179695208,0,1
-0.12041664379318873,5.762083513045311,-0.12458331044335219,-0.11624997714302526,5.757916846395413,5.766250179695208,0,1
-0.11208331049286178,5.762083513045311,-0.11624997714302526,-0.10791664384269833,5.757916846395413,5.766250179695208,0,1
-0.10374997719253487,5.762083513045311,-0.10791664384269833,-0.0995833105423714,5.757916846395413,5.766250179695208,2,1
-0.09541664389220797,5.762083513045311,-0.0995833105423714,-0.09124997724204453,5.757916846395413,5.766250179695208,1,1
-0.08708331059188107,5.762083513045311,-0.09124997724204453,-0.0829166439417176,5.757916846395413,5.766250179695208,0,1
-0.07874997729155414,5.762083513045311,-0.0829166439417176,-0.07458331064139068,5.757916846395413,5.766250179695208,2,1
-0.07041664399122721,5.762083513045311,-0.07458331064139068,-0.06624997734106375,5.757916846395413,5.766250179695208,0,0
-0.06208331069090029,5.762083513045311,-0.06624997734106375,-0.05791664404073682,5.757916846395413,5.766250179695208,1,0
-0.053749977390573356,5.762083513045311,-0.05791664404073682,-0.04958331074040989,5.757916846395413,5.766250179695208,0,0
-0.045416644090246434,5.762083513045311,-0.04958331074040989,-0.04124997744008296,5.757916846395413,5.766250179695208,2,1
-0.0370833107899195,5.762083513045311,-0.04124997744008296,-0.032916644139756035,5.757916846395413,5.766250179695208,1,0
-0.028749977489592574,5.762083513045311,-0.032916644139756035,-0.024583310839429107,5.757916846395413,5.766250179695208,2,0
-0.020416644189265646,5.762083513045311,-0.024583310839429107,-0.01624997753910218,5.757916846395413,5.766250179695208,2,1
-0.012083310888938714,5.762083513045311,-0.01624997753910218,-0.00791664423877525,5.757916846395413,5.766250179695208,0,0
-0.003749977588611786,5.762083513045311,-0.00791664423877525,0.0004166890615516783,5.757916846395413,5.766250179695208,1,0
0.0045833557117151424,5.762083513045311,0.0004166890615516783,0.008750022361878607,5.757916846395413,5.766250179695208,2,0
0.01291668901204207,5.762083513045311,0.008750022361878607,0.017083355662205535,5.757916846395413,5.766250179695208,0,0
0.021250022312369003,5.762083513045311,0.017083355662205535,0.025416688962532463,5.757916846395413,5.766250179695208,1,1
0.029583355612695927,5.762083513045311,0.025416688962532463,0.03375002226285939,5.757916846395413,5.766250179695208,1,0
0.03791668891302281,5.762083513045311,0.03375002226285939,0.04208335556318621,5.757916846395413,5.766250179695208,0,1
0.04625002221334968,5.762083513045311,0.04208335556318621,0.05041668886351314,5.757916846395413,5.766250179695208,0,0
0.0545833555136766,5.762083513045311,0.05041668886351314,0.058750022163840065,5.757916846395413,5.766250179695208,1,1
0.06291668881400353,5.762083513045311,0.058750022163840065,0.067083355464167,5.757916846395413,5.766250179695208,0,0
0.07125002211433044,5.762083513045311,0.067083355464167,0.07541668876449392,5.757916846395413,5.766250179695208,0,1
0.07958335541465739,5.762083513045311,0.07541668876449392,0.08375002206482085,5.757916846395413,5.766250179695208,0,1
0.08791668871498433,5.762083513045311,0.08375002206482085,0.09208335536514778,5.757916846395413,5.766250179695208,1,1
0.09625002201531126,5.762083513045311,0.09208335536514778,0.10041668866547471,5.757916846395413,5.766250179695208,1,0
-0.3787499761033233,5.753750179745516,-0.3829166427534868,-0.3745833094531599,5.749583513095619,5.757916846395413,0,0
-0.37041664280299647,5.753750179745516,-0.3745833094531599,-0.36624997615283295,5.749583513095619,5.757916846395413,2,1
-0.3620833095026695,5.753750179745516,-0.36624997615283295,-0.357916642852506,5.749583513095619,5.757916846395413,1,1
-0.35374997620234255,5.753750179745516,-0.357916642852506,-0.3495833095521791,5.749583513095619,5.757916846395413,0,1
-0.3454166429020156,5.753750179745516,-0.3495833095521791,-0.34124997625185216,5.749583513095619,5.757916846395413,1,1
-0.3370833096016887,5.753750179745517,-0.34124997625185216,-0.3329166429515253,5.749583513095619,5.757916846395413,1,0
-0.32874997630136177,5.753750179745516,-0.3329166429515253,-0.32458330965119836,5.749583513095619,5.757916846395413,2,1
-0.3204166430010349,5.753750179745516,-0.32458330965119836,-0.31624997635087143,5.749583513095619,5.757916846395413,0,0
-0.31208330970070797,5.753750179745516,-0.31624997635087143,-0.3079166430505445,5.749583513095619,5.757916846395413,1,1
-0.30374997640038104,5.753750179745516,-0.3079166430505445,-0.2995833097502176,5.749583513095619,5.757916846395413,2,0
-0.2954166431000541,5.753750179745516,-0.2995833097502176,-0.29124997644989065,5.749583513095619,5.757916846395413,0,0
-0.28708330979972724,5.753750179745516,-0.29124997644989065,-0.2829166431495637,5.749583513095619,5.757916846395413,1,0
-0.27874997649940025,5.753750179745516,-0.2829166431495637,-0.2745833098492368,5.749583513095619,5.757916846395413,0,0
-0.2704166431990733,5.753750179745517,-0.2745833098492368,-0.2662499765489099,5.749583513095619,5.757916846395413,0,0
-0.26208330989874645,5.753750179745516,-0.2662499765489099,-0.257916643248583,5.749583513095619,5.757916846395413,1,0
-0.2537499765984195,5.753750179745516,-0.257916643248583,-0.24958330994825606,5.749583513095619,5.757916846395413,2,1
-0.2454166432980926,5.753750179745516,-0.24958330994825606,-0.24124997664792913,5.749583513095619,5.757916846395413,2,0
-0.2370833099977657,5.753750179745516,-0.24124997664792913,-0.2329166433476022,5.749583513095619,5.757916846395413,1,1
-0.22874997669743874,5.753750179745516,-0.2329166433476022,-0.22458331004727528,5.749583513095619,5.757916846395413,1,0
-0.22041664339711184,5.753750179745516,-0.22458331004727528,-0.21624997674694835,5.749583513095619,5.757916846395413,2,1
-0.21208331009678488,5.753750179745516,-0.21624997674694835,-0.20791664344662142,5.749583513095619,5.757916846395413,2,1
-0.20374997679645793,5.753750179745516,-0.20791664344662142,-0.1995833101462945,5.749583513095619,5.757916846395413,1,0
-0.195416643496131,5.753750179745516,-0.1995833101462945,-0.19124997684596756,5.749583513095619,5.757916846395413,1,0
-0.1870833101958041,5.753750179745516,-0.19124997684596756,-0.18291664354564063,5.749583513095619,5.757916846395413,1,0
-0.1787499768954772,5.753750179745517,-0.18291664354564063,-0.17458331024531376,5.749583513095619,5.757916846395413,0,1
-0.1704166435951503,5.753750179745516,-0.17458331024531376,-0.16624997694498683,5.749583513095619,5.757916846395413,0,1
-0.16208331029482337,5.753750179745516,-0.16624997694498683,-0.1579166436446599,5.749583513095619,5.757916846395413,0,1
-0.1537499769944964,5.753750179745516,-0.1579166436446599,-0.14958331034433298,5.749583513095619,5.757916846395413,2,1
-0.1454166436941695,5.753750179745516,-0.14958331034433298,-0.14124997704400605,5.749583513095619,5.757916846395413,1,1
-0.13708331039384258,5.753750179745516,-0.14124997704400605,-0.13291664374367912,5.749583513095619,5.757916846395413,2,1
-0.12874997709351566,5.753750179745516,-0.13291664374367912,-0.12458331044335219,5.749583513095619,5.757916846395413,2,0
-0.12041664379318873,5.753750179745516,-0.12458331044335219,-0.11624997714302526,5.749583513095619,5.757916846395413,2,1
-0.1120833104928618,5.753750179745516,-0.11624997714302526,-0.10791664384269833,5.749583513095619,5.757916846395413,1,1
-0.10374997719253486,5.753750179745516,-0.10791664384269833,-0.0995833105423714,5.749583513095619,5.757916846395413,1,1
-0.09541664389220796,5.753750179745517,-0.0995833105423714,-0.09124997724204453,5.749583513095619,5.757916846395413,2,0
-0.08708331059188108,5.753750179745516,-0.09124997724204453,-0.0829166439417176,5.749583513095619,5.757916846395413,1,0
-0.07874997729155414,5.753750179745516,-0.0829166439417176,-0.07458331064139068,5.749583513095619,5.757916846395413,2,0
-0.07041664399122723,5.753750179745516,-0.07458331064139068,-0.06624997734106375,5.749583513095619,5.757916846395413,2,0
-0.062083310690900284,5.753750179745516,-0.06624997734106375,-0.05791664404073682,5.749583513095619,5.757916846395413,0,0
-0.05374997739057336,5.753750179745516,-0.05791664404073682,-0.04958331074040989,5.749583513095619,5.757916846395413,0,0
-0.04541664409024643,5.753750179745516,-0.04958331074040989,-0.04124997744008296,5.749583513095619,5.757916846395413,2,1
-0.0370833107899195,5.753750179745516,-0.04124997744008296,-0.032916644139756035,5.749583513095619,5.757916846395413,1,1
-0.02874997748959257,5.753750179745516,-0.032916644139756035,-0.024583310839429107,5.749583513095619,5.757916846395413,0,0
-0.020416644189265643,5.753750179745516,-0.024583310839429107,-0.01624997753910218,5.749583513095619,5.757916846395413,1,1
-0.012083310888938714,5.753750179745516,-0.01624997753910218,-0.00791664423877525,5.749583513095619,5.757916846395413,0,1
-0.0037499775886117863,5.753750179745516,-0.00791664423877525,0.0004166890615516783,5.749583513095619,5.757916846395413,2,0
0.0045833557117151424,5.753750179745516,0.0004166890615516783,0.008750022361878607,5.749583513095619,5.757916846395413,1,0
0.01291668901204207,5.753750179745516,0.008750022361878607,0.017083355662205535,5.749583513095619,5.757916846395413,2,0
0.021250022312369,5.753750179745516,0.017083355662205535,0.025416688962532463,5.749583513095619,5.757916846395413,0,1
0.02958335561269593,5.753750179745516,0.025416688962532463,0.03375002226285939,5.749583513095619,5.757916846395413,2,1
0.0379166889130228,5.753750179745516,0.03375002226285939,0.04208335556318621,5.749583513095619,5.757916846395413,1,0
0.04625002221334968,5.753750179745516,0.04208335556318621,0.05041668886351314,5.749583513095619,5.757916846395413,1,0
0.054583355513676594,5.753750179745516,0.05041668886351314,0.058750022163840065,5.749583513095619,5.757916846395413,0,0
0.06291668881400353,5.753750179745516,0.058750022163840065,0.067083355464167,5.749583513095619,5.757916846395413,2,1
0.07125002211433046,5.753750179745516,0.067083355464167,0.07541668876449392,5.749583513095619,5.757916846395413,1,1
0.07958335541465739,5.753750179745516,0.07541668876449392,0.08375002206482085,5.749583513095619,5.757916846395413,0,1
0.08791668871498433,5.753750179745516,0.08375002206482085,0.09208335536514778,5.749583513095619,5.757916846395413,1,1
0.09625002201531124,5.753750179745516,0.09208335536514778,0.10041668866547471,5.749583513095619,5.757916846395413,0,1
-0.3870833094036502,5.745416846445721,-0.39124997605381373,-0.3829166427534868,5.7412501797958235,5.749583513095619,0,1
-0.3787499761033233,5.745416846445721,-0.3829166427534868,-0.3745833094531599,5.7412501797958235,5.749583513095619,1,0
-0.37041664280299647,5.745416846445721,-0.3745833094531599,-0.36624997615283295,5.7412501797958235,5.749583513095619,2,1
-0.36208330950266954,5.745416846445721,-0.36624997615283295,-0.357916642852506,5.7412501797958235,5.749583513095619,0,1
-0.3537499762023425,5.745416846445721,-0.357916642852506,-0.3495833095521791,5.7412501797958235,5.749583513095619,2,0
-0.3454166429020157,5.745416846445721,-0.3495833095521791,-0.34124997625185216,5.7412501797958235,5.749583513095619,1,1
-0.3370833096016887,5.745416846445722,-0.34124997625185216,-0.3329166429515253,5.7412501797958235,5.749583513095619,1,0
-0.3287499763013618,5.745416846445721,-0.3329166429515253,-0.32458330965119836,5.7412501797958235,5.749583513095619,0,0
-0.32041664300103495,5.745416846445721,-0.32458330965119836,-0.31624997635087143,5.7412501797958235,5.749583513095619,0,1
-0.31208330970070797,5.745416846445721,-0.31624997635087143,-0.3079166430505445,5.7412501797958235,5.749583513095619,2,0
-0.30374997640038104,5.745416846445721,-0.3079166430505445,-0.2995833097502176,5.7412501797958235,5.749583513095619,1,1
-0.2954166431000541,5.745416846445721,-0.2995833097502176,-0.29124997644989065,5.7412501797958235,5.749583513095619,1,1
-0.2870833097997272,5.745416846445721,-0.29124997644989065,-0.2829166431495637,5.7412501797958235,5.749583513095619,0,0
-0.2787499764994002,5.745416846445721,-0.2829166431495637,-0.2745833098492368,5.7412501797958235,5.749583513095619,1,0
-0.2704166431990733,5.745416846445722,-0.2745833098492368,-0.2662499765489099,5.7412501797958235,5.749583513095619,1,0
-0.26208330989874645,5.745416846445721,-0.2662499765489099,-0.257916643248583,5.7412501797958235,5.749583513095619,1,1
-0.2537499765984195,5.745416846445721,-0.257916643248583,-0.24958330994825606,5.7412501797958235,5.749583513095619,0,1
-0.2454166432980926,5.745416846445721,-0.24958330994825606,-0.24124997664792913,5.7412501797958235,5.749583513095619,2,1
-0.23708330999776567,5.745416846445721,-0.24124997664792913,-0.2329166433476022,5.7412501797958235,5.749583513095619,2,0
-0.22874997669743877,5.745416846445721,-0.2329166433476022,-0.22458331004727528,5.7412501797958235,5.749583513095619,1,0
-0.2204166433971118,5.745416846445721,-0.22458331004727528,-0.21624997674694835,5.7412501797958235,5.749583513095619,1,0
-0.2120833100967849,5.745416846445721,-0.21624997674694835,-0.20791664344662142,5.7412501797958235,5.749583513095619,0,1
-0.20374997679645795,5.745416846445721,-0.20791664344662142,-0.1995833101462945,5.7412501797958235,5.749583513095619,0,1
-0.19541664349613103,5.745416846445721,-0.1995833101462945,-0.19124997684596756,5.7412501797958235,5.749583513095619,2,0
-0.1870833101958041,5.745416846445721,-0.19124997684596756,-0.18291664354564063,5.7412501797958235,5.749583513095619,0,1
-0.1787499768954772,5.745416846445722,-0.18291664354564063,-0.17458331024531376,5.7412501797958235,5.749583513095619,1,0
-0.1704166435951503,5.745416846445721,-0.17458331024531376,-0.16624997694498683,5.7412501797958235,5.749583513095619,2,1
-0.16208331029482337,5.745416846445721,-0.16624997694498683,-0.1579166436446599,5.7412501797958235,5.749583513095619,2,1
-0.1537499769944964,5.745416846445721,-0.1579166436446599,-0.14958331034433298,5.7412501797958235,5.749583513095619,0,1
-0.1454166436941695,5.745416846445721,-0.14958331034433298,-0.14124997704400605,5.7412501797958235,5.749583513095619,1,0
-0.13708331039384258,5.745416846445721,-0.14124997704400605,-0.13291664374367912,5.7412501797958235,5.749583513095619,0,0
-0.12874997709351568,5.745416846445721,-0.13291664374367912,-0.12458331044335219,5.7412501797958235,5.749583513095619,0,0
-0.12041664379318873,5.745416846445721,-0.12458331044335219,-0.11624997714302526,5.7412501797958235,5.749583513095619,1,1
-0.11208331049286178,5.745416846445721,-0.11624997714302526,-0.10791664384269833,5.7412501797958235,5.749583513095619,2,0
-0.10374997719253487,5.745416846445721,-0.10791664384269833,-0.0995833105423714,5.7412501797958235,5.749583513095619,2,1
-0.09541664389220797,5.745416846445722,-0.0995833105423714,-0.09124997724204453,5.7412501797958235,5.749583513095619,2,0
-0.08708331059188107,5.745416846445721,-0.09124997724204453,-0.0829166439417176,5.7412501797958235,5.749583513095619,0,1
-0.07874997729155414,5.745416846445721,-0.0829166439417176,-0.07458331064139068,5.7412501797958235,5.749583513095619,1,1
-0.07041664399122721,5.745416846445721,-0.07458331064139068,-0.06624997734106375,5.7412501797958235,5.749583513095619,0,0
-0.06208331069090029,5.745416846445721,-0.06624997734106375,-0.05791664404073682,5.7412501797958235,5.749583513095619,0,0
-0.053749977390573356,5.745416846445721,-0.05791664404073682,-0.04958331074040989,5.7412501797958235,5.749583513095619,2,0
-0.045416644090246434,5.745416846445721,-0.04958331074040989,-0.04124997744008296,5.7412501797958235,5.749583513095619,2,0
-0.0370833107899195,5.745416846445721,-0.04124997744008296,-0.032916644139756035,5.7412501797958235,5.749583513095619,0,1
-0.028749977489592574,5.745416846445721,-0.032916644139756035,-0.024583310839429107,5.7412501797958235,5.749583513095619,2,1
-0.020416644189265646,5.745416846445721,-0.024583310839429107,-0.01624997753910218,5.7412501797958235,5.749583513095619,2,1
-0.012083310888938714,5.745416846445721,-0.01624997753910218,-0.00791664423877525,5.7412501797958235,5.749583513095619,0,1
-0.003749977588611786,5.745416846445721,-0.00791664423877525,0.0004166890615516783,5.7412501797958235,5.749583513095619,2,0
0.0045833557117151424,5.745416846445721,0.0004166890615516783,0.008750022361878607,5.7412501797958235,5.749583513095619,2,1
0.01291668901204207,5.745416846445721,0.008750022361878607,0.017083355662205535,5.7412501797958235,5.749583513095619,0,1
0.021250022312369003,5.745416846445721,0.017083355662205535,0.025416688962532463,5.7412501797958235,5.749583513095619,1,0
0.029583355612695927,5.745416846445721,0.025416688962532463,0.03375002226285939,5.7412501797958235,5.749583513095619,1,1
0.03791668891302281,5.74541684644572,0.03375002226285939,0.04208335556318621,5.7412501797958235,5.749583513095619,0,0
0.04625002221334968,5.745416846445721,0.04208335556318621,0.05041668886351314,5.7412501797958235,5.749583513095619,1,0
0.0545833555136766,5.745416846445721,0.05041668886351314,0.058750022163840065,5.7412501797958235,5.749583513095619,1,1
0.06291668881400353,5.745416846445721,0.058750022163840065,0.067083355464167,5.7412501797958235,5.749583513095619,0,0
0.07125002211433044,5.745416846445721,0.067083355464167,0.07541668876449392,5.7412501797958235,5.749583513095619,0,0
0.07958335541465739,5.745416846445721,0.07541668876449392,0.08375002206482085,5.7412501797958235,5.749583513095619,2,0
0.08791668871498433,5.745416846445721,0.08375002206482085,0.09208335536514778,5.7412501797958235,5.749583513095619,2,1
0.09625002201531126,5.745416846445721,0.09208335536514778,0.10041668866547471,5.7412501797958235,5.749583513095619,1,1
-0.4037499760043041,5.737083513145925,-0.4079166426544676,-0.39958330935414066,5.732916846496028,5.7412501797958235,2,0
-0.3954166427039772,5.737083513145925,-0.39958330935414066,-0.39124997605381373,5.732916846496028,5.7412501797958235,2,0
-0.3870833094036502,5.737083513145925,-0.39124997605381373,-0.3829166427534868,5.732916846496028,5.7412501797958235,2,1
-0.3787499761033233,5.737083513145925,-0.3829166427534868,-0.3745833094531599,5.732916846496028,5.7412501797958235,1,0
-0.37041664280299647,5.737083513145925,-0.3745833094531599,-0.36624997615283295,5.732916846496028,5.7412501797958235,0,0
-0.36208330950266954,5.737083513145925,-0.36624997615283295,-0.357916642852506,5.732916846496028,5.7412501797958235,0,1
-0.3537499762023425,5.737083513145925,-0.357916642852506,-0.3495833095521791,5.732916846496028,5.7412501797958235,1,0
-0.3454166429020157,5.737083513145925,-0.3495833095521791,-0.34124997625185216,5.732916846496028,5.7412501797958235,1,0
-0.3370833096016887,5.737083513145926,-0.34124997625185216,-0.3329166429515253,5.732916846496028,5.7412501797958235,2,0
-0.3287499763013618,5.737083513145925,-0.3329166429515253,-0.32458330965119836,5.732916846496028,5.7412501797958235,1,1
-0.32041664300103495,5.737083513145925,-0.32458330965119836,-0.31624997635087143,5.732916846496028,5.7412501797958235,1,1
-0.31208330970070797,5.737083513145925,-0.31624997635087143,-0.3079166430505445,5.732916846496028,5.7412501797958235,2,1
-0.30374997640038104,5.737083513145925,-0.3079166430505445,-0.2995833097502176,5.732916846496028,5.7412501797958235,2,1
-0.2954166431000541,5.737083513145925,-0.2995833097502176,-0.29124997644989065,5.732916846496028,5.7412501797958235,0,1
-0.2870833097997272,5.737083513145925,-0.29124997644989065,-0.2829166431495637,5.732916846496028,5.7412501797958235,2,0
-0.2787499764994002,5.737083513145925,-0.2829166431495637,-0.2745833098492368,5.732916846496028,5.7412501797958235,2,1
-0.2704166431990733,5.737083513145926,-0.2745833098492368,-0.2662499765489099,5.732916846496028,5.7412501797958235,2,0
-0.26208330989874645,5.737083513145925,-0.2662499765489099,-0.257916643248583,5.732916846496028,5.7412501797958235,2,0
-0.2537499765984195,5.737083513145925,-0.257916643248583,-0.24958330994825606,5.732916846496028,5.7412501797958235,0,0
-0.2454166432980926,5.737083513145925,-0.24958330994825606,-0.24124997664792913,5.732916846496028,5.7412501797958235,2,0
-0.23708330999776567,5.737083513145925,-0.24124997664792913,-0.2329166433476022,5.732916846496028,5.7412501797958235,2,0
-0.22874997669743877,5.737083513145925,-0.2329166433476022,-0.22458331004727528,5.732916846496028,5.7412501797958235,0,1
-0.2204166433971118,5.737083513145925,-0.22458331004727528,-0.21624997674694835,5.732916846496028,5.7412501797958235,0,1
-0.2120833100967849,5.737083513145925,-0.21624997674694835,-0.20791664344662142,5.732916846496028,5.7412501797958235,0,0
-0.20374997679645795,5.737083513145925,-0.20791664344662142,-0.1995833101462945,5.732916846496028,5.7412501797958235,2,1
-0.19541664349613103,5.737083513145925,-0.1995833101462945,-0.19124997684596756,5.732916846496028,5.7412501797958235,2,0
-0.1870833101958041,5.737083513145925,-0.19124997684596756,-0.18291664354564063,5.732916846496028,5.7412501797958235,0,1
-0.1787499768954772,5.737083513145926,-0.18291664354564063,-0.17458331024531376,5.732916846496028,5.7412501797958235,2,1
-0.1704166435951503,5.737083513145925,-0.17458331024531376,-0.16624997694498683,5.732916846496028,5.7412501797958235,0,0
-0.16208331029482337,5.737083513145925,-0.16624997694498683,-0.1579166436446599,5.732916846496028,5.7412501797958235,1,0
-0.1537499769944964,5.737083513145925,-0.1579166436446599,-0.14958331034433298,5.732916846496028,5.7412501797958235,1,1
-0.1454166436941695,5.737083513145925,-0.14958331034433298,-0.14124997704400605,5.732916846496028,5.7412501797958235,0,1
-0.13708331039384258,5.737083513145925,-0.14124997704400605,-0.13291664374367912,5.732916846496028,5.7412501797958235,0,0
-0.12874997709351568,5.737083513145925,-0.13291664374367912,-0.12458331044335219,5.732916846496028,5.7412501797958235,0,0
-0.12041664379318873,5.737083513145925,-0.12458331044335219,-0.11624997714302526,5.732916846496028,5.7412501797958235,2,0
-0.11208331049286178,5.737083513145925,-0.11624997714302526,-0.10791664384269833,5.732916846496028,5.7412501797958235,2,1
-0.10374997719253487,5.737083513145925,-0.10791664384269833,-0.0995833105423714,5.732916846496028,5.7412501797958235,1,0
-0.09541664389220797,5.737083513145926,-0.0995833105423714,-0.09124997724204453,5.732916846496028,5.7412501797958235,1,1
-0.08708331059188107,5.737083513145925,-0.09124997724204453,-0.0829166439417176,5.732916846496028,5.7412501797958235,0,0
-0.07874997729155414,5.737083513145925,-0.0829166439417176,-0.07458331064139068,5.732916846496028,5.7412501797958235,2,0
-0.07041664399122721,5.737083513145925,-0.07458331064139068,-0.06624997734106375,5.732916846496028,5.7412501797958235,1,1
-0.06208331069090029,5.737083513145925,-0.06624997734106375,-0.05791664404073682,5.732916846496028,5.7412501797958235,2,1
-0.053749977390573356,5.737083513145925,-0.05791664404073682,-0.04958331074040989,5.732916846496028,5.7412501797958235,0,0
-0.045416644090246434,5.737083513145925,-0.04958331074040989,-0.04124997744008296,5.732916846496028,5.7412501797958235,0,0
-0.0370833107899195,5.737083513145925,-0.04124997744008296,-0.032916644139756035,5.732916846496028,5.7412501797958235,0,1
-0.028749977489592574,5.737083513145925,-0.032916644139756035,-0.024583310839429107,5.732916846496028,5.7412501797958235,0,1
-0.020416644189265646,5.737083513145925,-0.024583310839429107,-0.01624997753910218,5.732916846496028,5.7412501797958235,0,0
-0.012083310888938714,5.737083513145925,-0.01624997753910218,-0.00791664423877525,5.732916846496028,5.7412501797958235,1,0
-0.003749977588611786,5.737083513145925,-0.00791664423877525,0.0004166890615516783,5.732916846496028,5.7412501797958235,1,1
0.0045833557117151424,5.737083513145925,0.0004166890615516783,0.008750022361878607,5.732916846496028,5.7412501797958235,2,1
0.01291668901204207,5.737083513145925,0.008750022361878607,0.017083355662205535,5.732916846496028,5.7412501797958235,1,1
0.021250022312369003,5.737083513145925,0.017083355662205535,0.025416688962532463,5.732916846496028,5.7412501797958235,0,0
0.029583355612695927,5.737083513145925,0.025416688962532463,0.03375002226285939,5.732916846496028,5.7412501797958235,2,1
0.03791668891302281,5.737083513145927,0.03375002226285939,0.04208335556318621,5.732916846496028,5.7412501797958235,0,1
