,pop_grid_pop,geometry,pop_grid_id
2717,100.60804748535156,"POLYGON ((-555620.5635998519 628184.4477473756, -554685.0490760701 628169.1787187066, -554700.2714470706 627235.413329488, -555635.7999696417 627250.6599589598, -555620.5635998519 628184.4477473756))",2717
2718,120.37313842773438,"POLYGON ((-554685.0490760701 628169.1787187066, -553749.5569822076 628153.9237244349, -553764.7653560834 627220.1807138477, -554700.2714470706 627235.413329488, -554685.0490760701 628169.1787187066))",2718
2719,147.34060668945312,"POLYGON ((-553749.5569822076 628153.9237244349, -552814.0872976619 628138.6827628926, -552829.2816760768 627204.9621103732, -553764.7653560834 627220.1807138477, -553749.5569822076 628153.9237244349))",2719
2720,242.0880126953125,"POLYGON ((-552814.0872976619 628138.6827628926, -551878.6400018337 628123.455832413, -551893.8203864482 627189.7575173997, -552829.2816760768 627204.9621103732, -552814.0872976619 628138.6827628926))",2720
2721,304.76904296875,"POLYGON ((-551878.6400018337 628123.455832413, -550943.2150741238 628108.2429313309, -550958.3814665987 627174.5669332651, -551893.8203864482 627189.7575173997, -551878.6400018337 628123.455832413))",2721
2722,229.8426971435547,"POLYGON ((-550943.2150741238 628108.2429313309, -550007.8124939383 628093.0440579833, -550022.9648959315 627159.3903563081, -550958.3814665987 627174.5669332651, -550943.2150741238 628108.2429313309))",2722
2723,181.06484985351562,"POLYGON ((-550007.8124939383 628093.0440579833, -549072.4322406827 628077.859210708, -549087.5706538511 627144.2277848694, -550022.9648959315 627159.3903563081, -550007.8124939383 628093.0440579833))",2723
2724,203.80960083007812,"POLYGON ((-549072.4322406827 628077.859210708, -548137.0742937679 628062.688387845, -548152.1987197662 627129.0792172911, -549087.5706538511 627144.2277848694, -549072.4322406827 628077.859210708))",2724
2725,221.2010955810547,"POLYGON ((-548137.0742937679 628062.688387845, -547201.7386326052 628047.5315877355, -547216.8490730869 627113.944651917, -548152.1987197662 627129.0792172911, -548137.0742937679 628062.688387845))",2725
2726,138.2091064453125,"POLYGON ((-547201.7386326052 628047.5315877355, -546266.4252366081 628032.388808723, -546281.5216932257 627098.8240870928, -547216.8490730869 627113.944651917, -547201.7386326052 628047.5315877355))",2726
2727,116.01769256591797,"POLYGON ((-546266.4252366081 628032.388808723, -545331.1340851941 628017.2600491521, -545346.2165595967 627083.7175211654, -546281.5216932257 627098.8240870928, -546266.4252366081 628032.388808723))",2727
2728,112.54054260253906,"POLYGON ((-545331.1340851941 628017.2600491521, -544395.8651577816 628002.1453073691, -544410.9336516181 627068.6249524837, -545346.2165595967 627083.7175211654, -545331.1340851941 628017.2600491521))",2728
2729,92.50072479248047,"POLYGON ((-544395.8651577816 628002.1453073691, -543460.6184337913 627987.0445817221, -543475.6729487096 627053.546379398, -544410.9336516181 627068.6249524837, -544395.8651577816 628002.1453073691))",2729
2730,73.13224792480469,"POLYGON ((-543460.6184337913 627987.0445817221, -542525.3938926483 627971.9578705606, -542540.4344302928 627038.4818002601, -543475.6729487096 627053.546379398, -543460.6184337913 627987.0445817221))",2730
2731,1.558326005935669,"POLYGON ((-542525.3938926483 627971.9578705606, -541590.1915137775 627956.8851722359, -541605.2180757911 627023.4312134237, -542540.4344302928 627038.4818002601, -542525.3938926483 627971.9578705606))",2731
2732,74.18450164794922,"POLYGON ((-541590.1915137775 627956.8851722359, -540655.011276607 627941.8264851007, -540670.0238646335 627008.3946172443, -541605.2180757911 627023.4312134237, -541590.1915137775 627956.8851722359))",2732
2733,124.48052215576172,"POLYGON ((-540655.011276607 627941.8264851007, -539719.8531605685 627926.7818075098, -539734.8517762478 626993.3720100783, -540670.0238646335 627008.3946172443, -540655.011276607 627941.8264851007))",2733
2734,136.63160705566406,"POLYGON ((-539719.8531605685 627926.7818075098, -538784.717145095 627911.7511378191, -538799.7017900652 626978.3633902844, -539734.8517762478 626993.3720100783, -539719.8531605685 627926.7818075098))",2734
2735,253.54563903808594,"POLYGON ((-538784.717145095 627911.7511378191, -537849.6032096207 627896.7344743864, -537864.5738855201 626963.3687562228, -538799.7017900652 626978.3633902844, -538784.717145095 627911.7511378191))",2735
2736,324.41558837890625,"POLYGON ((-537849.6032096207 627896.7344743864, -536914.5113335851 627881.7318155712, -536929.4680420482 626948.3881062549, -537864.5738855201 626963.3687562228, -537849.6032096207 627896.7344743864))",2736
2737,365.8094177246094,"POLYGON ((-536914.5113335851 627881.7318155712, -535979.4414964274 627866.7431597343, -535994.3842390887 626933.4214387442, -536929.4680420482 626948.3881062549, -536914.5113335851 627881.7318155712))",2737
2738,463.73486328125,"POLYGON ((-535979.4414964274 627866.7431597343, -535044.3936775898 627851.7685052381, -535059.3224560821 626918.4687520557, -535994.3842390887 626933.4214387442, -535979.4414964274 627866.7431597343))",2738
2739,598.8375244140625,"POLYGON ((-535044.3936775898 627851.7685052381, -534109.3678565179 627836.8078504474, -534124.2826724711 626903.530044556, -535059.3224560821 626918.4687520557, -535044.3936775898 627851.7685052381))",2739
2740,845.4887084960938,"POLYGON ((-534109.3678565179 627836.8078504474, -533174.3640126582 627821.8611937276, -533189.264867702 626888.605314613, -534124.2826724711 626903.530044556, -534109.3678565179 627836.8078504474))",2740
2741,786.7103881835938,"POLYGON ((-533174.3640126582 627821.8611937276, -532239.3821254609 627806.9285334464, -532254.2690212223 626873.6945605968, -533189.264867702 626888.605314613, -533174.3640126582 627821.8611937276))",2741
2742,1303.7420654296875,"POLYGON ((-532239.3821254609 627806.9285334464, -531304.4221743773 627792.0098679729, -531319.2951124826 626858.7977808791, -532254.2690212223 626873.6945605968, -532239.3821254609 627806.9285334464))",2742
2743,2057.65576171875,"POLYGON ((-531304.4221743773 627792.0098679729, -530369.4841388613 627777.1051956776, -530384.3431209348 626843.9149738324, -531319.2951124826 626858.7977808791, -531304.4221743773 627792.0098679729))",2743
2744,3341.867919921875,"POLYGON ((-530369.4841388613 627777.1051956776, -529434.5679983704 627762.2145149332, -529449.4130260348 626829.0461378315, -530384.3431209348 626843.9149738324, -530369.4841388613 627777.1051956776))",2744
2745,3529.6533203125,"POLYGON ((-529434.5679983704 627762.2145149332, -528499.6737323626 627747.3378241134, -528514.5048072387 626814.1912712529, -529449.4130260348 626829.0461378315, -529434.5679983704 627762.2145149332))",2745
2746,3612.72216796875,"POLYGON ((-528499.6737323626 627747.3378241134, -527564.8013202999 627732.4751215938, -527579.6184440068 626799.3503724744, -528514.5048072387 626814.1912712529, -528499.6737323626 627747.3378241134))",2746
2747,3610.8388671875,"POLYGON ((-527564.8013202999 627732.4751215938, -526629.9507416448 627717.6264057517, -526644.753915801 626784.5234398756, -527579.6184440068 626799.3503724744, -527564.8013202999 627732.4751215938))",2747
2748,3712.36376953125,"POLYGON ((-526629.9507416448 627717.6264057517, -525695.1219758638 627702.7916749658, -525709.9112020853 626769.7104718373, -526644.753915801 626784.5234398756, -526629.9507416448 627717.6264057517))",2748
2749,3719.490966796875,"POLYGON ((-525695.1219758638 627702.7916749658, -524760.3150024252 627687.9709276165, -524775.0902823262 626754.9114667427, -525709.9112020853 626769.7104718373, -525695.1219758638 627702.7916749658))",2749
2750,3656.6689453125,"POLYGON ((-524760.3150024252 627687.9709276165, -523825.5298007991 627673.1641620861, -523840.29113599285 626740.1264229759, -524775.0902823262 626754.9114667427, -524760.3150024252 627687.9709276165))",2750
2751,3843.663330078125,"POLYGON ((-523825.5298007991 627673.1641620861, -522890.76635045814 627658.3713767581, -522905.51374255586 626725.355338923, -523840.29113599285 626740.1264229759, -523825.5298007991 627673.1641620861))",2751
2752,3791.71923828125,"POLYGON ((-522890.76635045814 627658.3713767581, -521956.0246308778 627643.5925700178, -521970.7580814895 626710.5982129715, -522905.51374255586 626725.355338923, -522890.76635045814 627658.3713767581))",2752
2753,3728.114990234375,"POLYGON ((-521956.0246308778 627643.5925700178, -521021.3046215356 627628.8277402521, -521036.02413226943 626695.8550435108, -521970.7580814895 626710.5982129715, -521956.0246308778 627643.5925700178))",2753
2754,3780.803466796875,"POLYGON ((-521021.3046215356 627628.8277402521, -520086.6063019107 627614.0768858496, -520101.31187437265 626681.1258289315, -521036.02413226943 626695.8550435108, -521021.3046215356 627628.8277402521))",2754
2755,2398.98193359375,"POLYGON ((-520086.6063019107 627614.0768858496, -519151.9296514855 627599.3400052005, -519166.6212872806 626666.4105676262, -520101.31187437265 626681.1258289315, -520086.6063019107 627614.0768858496))",2755
2756,1955.41796875,"POLYGON ((-519151.9296514855 627599.3400052005, -518217.2746497446 627584.6170966963, -518231.95235047664 626651.7092579888, -519166.6212872806 626666.4105676262, -519151.9296514855 627599.3400052005))",2756
2757,1926.676513671875,"POLYGON ((-518217.2746497446 627584.6170966963, -517282.64127617376 627569.9081587305, -517297.3050434445 626637.0218984152, -518231.95235047664 626651.7092579888, -518217.2746497446 627584.6170966963))",2757
2758,1218.341064453125,"POLYGON ((-517282.64127617376 627569.9081587305, -516348.02951026335 627555.2131896982, -516362.679345672 626622.3484873025, -517297.3050434445 626637.0218984152, -517282.64127617376 627569.9081587305))",2758
2759,1304.8824462890625,"POLYGON ((-516348.02951026335 627555.2131896982, -515413.4393315031 627540.5321879957, -515428.07523664925 626607.6890230498, -516362.679345672 626622.3484873025, -516348.02951026335 627555.2131896982))",2759
2760,2147.358642578125,"POLYGON ((-515413.4393315031 627540.5321879957, -514478.8707193879 627525.8651520216, -514493.4926958673 626593.0435040572, -515428.07523664925 626607.6890230498, -515413.4393315031 627540.5321879957))",2760
2761,2365.64501953125,"POLYGON ((-514478.8707193879 627525.8651520216, -513544.3236534131 627511.2120801755, -513558.93170282117 626578.4119287271, -514493.4926958673 626593.0435040572, -514478.8707193879 627525.8651520216))",2761
2762,2236.890380859375,"POLYGON ((-513544.3236534131 627511.2120801755, -512609.7981130759 627496.5729708589, -512624.3922370069 626563.7942954632, -513558.93170282117 626578.4119287271, -513544.3236534131 627511.2120801755))",2762
2763,2303.939208984375,"POLYGON ((-512609.7981130759 627496.5729708589, -511675.294077878 627481.9478224748, -511689.8742779235 626549.1906026709, -512624.3922370069 626563.7942954632, -512609.7981130759 627496.5729708589))",2763
2764,2282.72509765625,"POLYGON ((-511675.294077878 627481.9478224748, -510740.81152732146 627467.3366334279, -510755.3778050721 626534.600848757, -511689.8742779235 626549.1906026709, -511675.294077878 627481.9478224748))",2764
2765,2299.02099609375,"POLYGON ((-510740.81152732146 627467.3366334279, -509806.3504409117 627452.7394021243, -509820.90279795625 626520.02503213, -510755.3778050721 626534.600848757, -510740.81152732146 627467.3366334279))",2765
2766,2205.009521484375,"POLYGON ((-509806.3504409117 627452.7394021243, -508871.9107981556 627438.156126972, -508886.4492360811 626505.4631512004, -509820.90279795625 626520.02503213, -509806.3504409117 627452.7394021243))",2766
2767,1486.3013916015625,"POLYGON ((-508871.9107981556 627438.156126972, -507937.49257856305 627423.5868063807, -507952.017098955 626490.9152043796, -508886.4492360811 626505.4631512004, -508871.9107981556 627438.156126972))",2767
2768,285.8204345703125,"POLYGON ((-507937.49257856305 627423.5868063807, -507003.0957616451 627409.0314387613, -507017.60636608826 626476.381190081, -507952.017098955 626490.9152043796, -507937.49257856305 627423.5868063807))",2768
2769,,"POLYGON ((-507003.0957616451 627409.0314387613, -506068.720326917 627394.4900225265, -506083.2170169933 626461.8611067197, -507017.60636608826 626476.381190081, -507003.0957616451 627409.0314387613))",2769
2770,,"POLYGON ((-506068.720326917 627394.4900225265, -505134.3662538943 627379.9625560907, -505148.8490311842 626447.3549527125, -506083.2170169933 626461.8611067197, -506068.720326917 627394.4900225265))",2770
2771,,"POLYGON ((-505134.3662538943 627379.9625560907, -504200.03352209646 627365.4490378696, -504214.50238817884 626432.8627264774, -505148.8490311842 626447.3549527125, -505134.3662538943 627379.9625560907))",2771
2772,,"POLYGON ((-504200.03352209646 627365.4490378696, -503265.72211104375 627350.9494662812, -503280.1770674968 626418.384426434, -504214.50238817884 626432.8627264774, -504200.03352209646 627365.4490378696))",2772
2773,,"POLYGON ((-503265.72211104375 627350.9494662812, -502331.43200025917 627336.4638397443, -502345.87304865906 626403.9200510039, -503280.1770674968 626418.384426434, -503265.72211104375 627350.9494662812))",2773
2774,,"POLYGON ((-502331.43200025917 627336.4638397443, -501397.16316926887 627321.9921566796, -501411.59031118965 626389.4695986103, -502345.87304865906 626403.9200510039, -502331.43200025917 627336.4638397443))",2774
2775,,"POLYGON ((-501397.16316926887 627321.9921566796, -500462.91559760005 627307.5344155098, -500477.3288346147 626375.0330676774, -501411.59031118965 626389.4695986103, -501397.16316926887 627321.9921566796))",2775
2776,,"POLYGON ((-500462.91559760005 627307.5344155098, -499528.6892647828 627293.0906146585, -499543.0885984623 626360.6104566319, -500477.3288346147 626375.0330676774, -500462.91559760005 627307.5344155098))",2776
2777,,"POLYGON ((-499528.6892647828 627293.0906146585, -498594.48415034916 627278.6607525517, -498608.8695822634 626346.2017639013, -499543.0885984623 626360.6104566319, -499528.6892647828 627293.0906146585))",2777
2778,,"POLYGON ((-498594.48415034916 627278.6607525517, -497660.3002338343 627264.244827616, -497674.671765551 626331.8069879152, -498608.8695822634 626346.2017639013, -498594.48415034916 627278.6607525517))",2778
2779,,"POLYGON ((-497660.3002338343 627264.244827616, -496726.13749477454 627249.8428382808, -496740.49512785964 626317.4261271043, -497674.671765551 626331.8069879152, -497660.3002338343 627264.244827616))",2779
2780,,"POLYGON ((-496726.13749477454 627249.8428382808, -495791.9959127088 627235.4547829761, -495806.33964872756 626303.0591799016, -496740.49512785964 626317.4261271043, -496726.13749477454 627249.8428382808))",2780
2781,,"POLYGON ((-495791.9959127088 627235.4547829761, -494857.8754671784 627221.0806601339, -494872.2053076939 626288.7061447413, -495806.33964872756 626303.0591799016, -495791.9959127088 627235.4547829761))",2781
2782,,"POLYGON ((-494857.8754671784 627221.0806601339, -493923.7761377272 627206.720468188, -493938.0920843007 626274.3670200591, -494872.2053076939 626288.7061447413, -494857.8754671784 627221.0806601339))",2782
2783,,"POLYGON ((-493923.7761377272 627206.720468188, -492989.6979039002 627192.3742055735, -493003.999958092 626260.0418042926, -493938.0920843007 626274.3670200591, -493923.7761377272 627206.720468188))",2783
2784,,"POLYGON ((-492989.6979039002 627192.3742055735, -492055.64074524574 627178.0418707273, -492069.9289086143 626245.7304958807, -493003.999958092 626260.0418042926, -492989.6979039002 627192.3742055735))",2784
2785,,"POLYGON ((-492055.64074524574 627178.0418707273, -491121.60464131436 627163.7234620876, -491135.87891541584 626231.4330932641, -492069.9289086143 626245.7304958807, -492055.64074524574 627178.0418707273))",2785
2786,,"POLYGON ((-491121.60464131436 627163.7234620876, -490187.5895716578 627149.4189780946, -490201.8499580481 626217.1495948851, -491135.87891541584 626231.4330932641, -491121.60464131436 627163.7234620876))",2786
2787,,"POLYGON ((-490187.5895716578 627149.4189780946, -489253.5955158315 627135.1284171898, -489267.84201606363 626202.8799991874, -490201.8499580481 626217.1495948851, -490187.5895716578 627149.4189780946))",2787
2788,,"POLYGON ((-565928.1000976712 627419.2982741162, -564992.3234671138 627403.8973820804, -565007.6771211964 626469.8839797279, -565943.4677482056 626485.2622448285, -565928.1000976712 627419.2982741162))",2788
2789,,"POLYGON ((-564992.3234671138 627403.8973820804, -564056.5694949448 627388.510522309, -564071.9091542556 626454.5197262975, -565007.6771211964 626469.8839797279, -564992.3234671138 627403.8973820804))",2789
2790,,"POLYGON ((-564056.5694949448 627388.510522309, -563120.8381605332 627373.1376931181, -563136.1638267513 626439.1694828562, -564071.9091542556 626454.5197262975, -564056.5694949448 627388.510522309))",2790
2791,,"POLYGON ((-563120.8381605332 627373.1376931181, -562185.1294432513 627357.7788928251, -562200.4411180536 626423.833247724, -563136.1638267513 626439.1694828562, -563120.8381605332 627373.1376931181))",2791
2792,,"POLYGON ((-562185.1294432513 627357.7788928251, -561249.443322473 627342.4341197499, -561264.741007535 626408.511019223, -562200.4411180536 626423.833247724, -562185.1294432513 627357.7788928251))",2792
2793,,"POLYGON ((-561249.443322473 627342.4341197499, -560313.7797775746 627327.1033722132, -560329.0634745704 626393.2027956763, -561264.741007535 626408.511019223, -561249.443322473 627342.4341197499))",2793
2794,40.88898468017578,"POLYGON ((-560313.7797775746 627327.1033722132, -559378.1387879364 627311.786648538, -559393.4084985373 626377.9085754091, -560329.0634745704 626393.2027956763, -560313.7797775746 627327.1033722132))",2794
2795,39.92435073852539,"POLYGON ((-559378.1387879364 627311.786648538, -558442.5203329388 627296.4839470482, -558457.7760588159 626362.628356748, -559393.4084985373 626377.9085754091, -559378.1387879364 627311.786648538))",2795
2796,42.33217239379883,"POLYGON ((-558442.5203329388 627296.4839470482, -557506.9243919656 627281.19526607, -557522.166134788 626347.3621380216, -558457.7760588159 626362.628356748, -558442.5203329388 627296.4839470482))",2796
2797,62.75180435180664,"POLYGON ((-557506.9243919656 627281.19526607, -556571.350944404 627265.9206039307, -556586.5787058386 626332.1099175597, -557522.166134788 626347.3621380216, -557506.9243919656 627281.19526607))",2797
2798,90.32463836669922,"POLYGON ((-556571.350944404 627265.9206039307, -555635.7999696417 627250.6599589598, -555651.0137513543 626316.8716936936, -556586.5787058386 626332.1099175597, -556571.350944404 627265.9206039307))",2798
2799,108.94461059570312,"POLYGON ((-555635.7999696417 627250.6599589598, -554700.2714470706 627235.413329488, -554715.4712507252 626301.6474647571, -555651.0137513543 626316.8716936936, -555635.7999696417 627250.6599589598))",2799
2800,122.28883361816406,"POLYGON ((-554700.2714470706 627235.413329488, -553764.7653560834 627220.1807138477, -553779.9511833426 626286.4372290847, -554715.4712507252 626301.6474647571, -554700.2714470706 627235.413329488))",2800
2801,199.6121063232422,"POLYGON ((-553764.7653560834 627220.1807138477, -552829.2816760768 627204.9621103732, -552844.4535286007 626271.2409850126, -553779.9511833426 626286.4372290847, -553764.7653560834 627220.1807138477))",2801
2802,306.84735107421875,"POLYGON ((-552829.2816760768 627204.9621103732, -551893.8203864482 627189.7575173997, -551908.9782658971 626256.0587308794, -552844.4535286007 626271.2409850126, -552829.2816760768 627204.9621103732))",2802
2803,330.451904296875,"POLYGON ((-551893.8203864482 627189.7575173997, -550958.3814665987 627174.5669332651, -550973.5253746293 626240.8904650246, -551908.9782658971 626256.0587308794, -551893.8203864482 627189.7575173997))",2803
2804,304.1732482910156,"POLYGON ((-550958.3814665987 627174.5669332651, -550022.9648959315 627159.3903563081, -550038.0948341996 626225.7361857896, -550973.5253746293 626240.8904650246, -550958.3814665987 627174.5669332651))",2804
2805,283.4078674316406,"POLYGON ((-550022.9648959315 627159.3903563081, -549087.5706538511 627144.2277848694, -549102.6866240115 626210.5958915172, -550038.0948341996 626225.7361857896, -550022.9648959315 627159.3903563081))",2805
2806,289.62603759765625,"POLYGON ((-549087.5706538511 627144.2277848694, -548152.1987197662 627129.0792172911, -548167.3007234716 626195.4695805522, -549102.6866240115 626210.5958915172, -549087.5706538511 627144.2277848694))",2806
2807,338.6543273925781,"POLYGON ((-548152.1987197662 627129.0792172911, -547216.8490730869 627113.944651917, -547231.9371119877 626180.3572512406, -548167.3007234716 626195.4695805522, -548152.1987197662 627129.0792172911))",2807
2808,227.9351806640625,"POLYGON ((-547216.8490730869 627113.944651917, -546281.5216932257 627098.8240870928, -546296.5957689717 626165.2589019306, -547231.9371119877 626180.3572512406, -547216.8490730869 627113.944651917))",2808
2809,160.8204803466797,"POLYGON ((-546281.5216932257 627098.8240870928, -545346.2165595967 627083.7175211654, -545361.276673836 626150.1745309714, -546296.5957689717 626165.2589019306, -546281.5216932257 627098.8240870928))",2809
2810,152.36654663085938,"POLYGON ((-545346.2165595967 627083.7175211654, -544410.9336516181 627068.6249524837, -544425.9798059968 626135.1041367141, -545361.276673836 626150.1745309714, -545346.2165595967 627083.7175211654))",2810
2811,92.07453918457031,"POLYGON ((-544410.9336516181 627068.6249524837, -543475.6729487096 627053.546379398, -543490.7051448718 626120.0477175115, -544425.9798059968 626135.1041367141, -544410.9336516181 627068.6249524837))",2811
2812,66.1773681640625,"POLYGON ((-543475.6729487096 627053.546379398, -542540.4344302928 627038.4818002601, -542555.4526698816 626105.005271718, -543490.7051448718 626120.0477175115, -543475.6729487096 627053.546379398))",2812
2813,,"POLYGON ((-542540.4344302928 627038.4818002601, -541605.2180757911 627023.4312134237, -541620.2223604483 626089.9767976893, -542555.4526698816 626105.005271718, -542540.4344302928 627038.4818002601))",2813
2814,61.698219299316406,"POLYGON ((-541605.2180757911 627023.4312134237, -540670.0238646335 627008.3946172443, -540685.0141959981 626074.9622937834, -541620.2223604483 626089.9767976893, -541605.2180757911 627023.4312134237))",2814
2815,120.30644226074219,"POLYGON ((-540670.0238646335 627008.3946172443, -539734.8517762478 626993.3720100783, -539749.8281559587 626059.9617583591, -540685.0141959981 626074.9622937834, -540670.0238646335 627008.3946172443))",2815
2816,18.284786224365234,"POLYGON ((-539734.8517762478 626993.3720100783, -538799.7017900652 626978.3633902844, -538814.6642197581 626044.9751897772, -539749.8281559587 626059.9617583591, -539734.8517762478 626993.3720100783))",2816
2817,322.8539123535156,"POLYGON ((-538799.7017900652 626978.3633902844, -537864.5738855201 626963.3687562228, -537879.5223668299 626030.0025864004, -538814.6642197581 626044.9751897772, -538799.7017900652 626978.3633902844))",2817
2818,372.8648376464844,"POLYGON ((-537864.5738855201 626963.3687562228, -536929.4680420482 626948.3881062549, -536944.4025766089 626015.0439465926, -537879.5223668299 626030.0025864004, -537864.5738855201 626963.3687562228))",2818
2819,472.216064453125,"POLYGON ((-536929.4680420482 626948.3881062549, -535994.3842390887 626933.4214387442, -536009.3048285313 626000.0992687196, -536944.4025766089 626015.0439465926, -536929.4680420482 626948.3881062549))",2819
2820,781.8073120117188,"POLYGON ((-535994.3842390887 626933.4214387442, -535059.3224560821 626918.4687520557, -535074.2291020359 625985.1685511486, -536009.3048285313 626000.0992687196, -535994.3842390887 626933.4214387442))",2820
2821,945.953369140625,"POLYGON ((-535059.3224560821 626918.4687520557, -534124.2826724711 626903.530044556, -534139.1753765659 625970.2517922487, -535074.2291020359 625985.1685511486, -535059.3224560821 626918.4687520557))",2821
2822,1130.0863037109375,"POLYGON ((-534124.2826724711 626903.530044556, -533189.264867702 626888.605314613, -533204.1436315638 625955.3489903902, -534139.1753765659 625970.2517922487, -534124.2826724711 626903.530044556))",2822
2823,856.1109008789062,"POLYGON ((-533189.264867702 626888.605314613, -532254.2690212223 626873.6945605968, -532269.1338464764 625940.4601439452, -533204.1436315638 625955.3489903902, -533189.264867702 626888.605314613))",2823
2824,2197.81884765625,"POLYGON ((-532254.2690212223 626873.6945605968, -531319.2951124826 626858.7977808791, -531334.1460007521 625925.5852512877, -532269.1338464764 625940.4601439452, -532254.2690212223 626873.6945605968))",2824
2825,3927.290283203125,"POLYGON ((-531319.2951124826 626858.7977808791, -530384.3431209348 626843.9149738324, -530399.1800738423 625910.724310793, -531334.1460007521 625925.5852512877, -531319.2951124826 626858.7977808791))",2825
2826,3517.803955078125,"POLYGON ((-530384.3431209348 626843.9149738324, -529449.4130260348 626829.0461378315, -529464.2360452003 625895.8773208379, -530399.1800738423 625910.724310793, -530384.3431209348 626843.9149738324))",2826
2827,3581.222412109375,"POLYGON ((-529449.4130260348 626829.0461378315, -528514.5048072387 626814.1912712529, -528529.3138942808 625881.0442798014, -529464.2360452003 625895.8773208379, -529449.4130260348 626829.0461378315))",2827
2828,3651.677001953125,"POLYGON ((-528514.5048072387 626814.1912712529, -527579.6184440068 626799.3503724744, -527594.4136005428 625866.2251860636, -528529.3138942808 625881.0442798014, -528514.5048072387 626814.1912712529))",2828
2829,3667.7685546875,"POLYGON ((-527579.6184440068 626799.3503724744, -526644.753915801 626784.5234398756, -526659.5351434464 625851.420038006, -527594.4136005428 625866.2251860636, -527579.6184440068 626799.3503724744))",2829
2830,3935.661865234375,"POLYGON ((-526644.753915801 626784.5234398756, -525709.9112020853 626769.7104718373, -525724.6785024537 625836.6288340125, -526659.5351434464 625851.420038006, -526644.753915801 626784.5234398756))",2830
2831,4051.325439453125,"POLYGON ((-525709.9112020853 626769.7104718373, -524775.0902823262 626754.9114667427, -524789.8436570299 625821.851572468, -525724.6785024537 625836.6288340125, -525709.9112020853 626769.7104718373))",2831
2832,4075.080322265625,"POLYGON ((-524775.0902823262 626754.9114667427, -523840.29113599285 626740.1264229759, -523855.0305866427 625807.088251759, -524789.8436570299 625821.851572468, -524775.0902823262 626754.9114667427))",2832
2833,4057.017822265625,"POLYGON ((-523840.29113599285 626740.1264229759, -522905.51374255586 626725.355338923, -522920.23927076056 625792.3388702743, -523855.0305866427 625807.088251759, -523840.29113599285 626740.1264229759))",2833
2834,3884.301025390625,"POLYGON ((-522905.51374255586 626725.355338923, -521970.7580814895 626710.5982129715, -521985.4696888565 625777.6034264031, -522920.23927076056 625792.3388702743, -522905.51374255586 626725.355338923))",2834
2835,3629.304931640625,"POLYGON ((-521970.7580814895 626710.5982129715, -521036.02413226943 626695.8550435108, -521050.7218204044 625762.8819185377, -521985.4696888565 625777.6034264031, -521970.7580814895 626710.5982129715))",2835
2836,3501.206787109375,"POLYGON ((-521036.02413226943 626695.8550435108, -520101.31187437265 626681.1258289315, -520115.9956448801 625748.1743450706, -521050.7218204044 625762.8819185377, -521036.02413226943 626695.8550435108))",2836
2837,2733.861328125,"POLYGON ((-520101.31187437265 626681.1258289315, -519166.6212872806 626666.4105676262, -519181.29114176356 625733.4807043968, -520115.9956448801 625748.1743450706, -520101.31187437265 626681.1258289315))",2837
2838,3088.9423828125,"POLYGON ((-519166.6212872806 626666.4105676262, -518231.95235047664 626651.7092579888, -518246.6082905354 625718.8009949127, -519181.29114176356 625733.4807043968, -519166.6212872806 626666.4105676262))",2838
2839,2218.60888671875,"POLYGON ((-518231.95235047664 626651.7092579888, -517297.3050434445 626637.0218984152, -517311.9470706786 625704.1352150163, -518246.6082905354 625718.8009949127, -518231.95235047664 626651.7092579888))",2839
2840,1617.7728271484375,"POLYGON ((-517297.3050434445 626637.0218984152, -516362.679345672 626622.3484873025, -516377.3074616791 625689.483363107, -517311.9470706786 625704.1352150163, -517297.3050434445 626637.0218984152))",2840
2841,1224.7606201171875,"POLYGON ((-516362.679345672 626622.3484873025, -515428.07523664925 626607.6890230498, -515442.6894430254 625674.8454375862, -516377.3074616791 625689.483363107, -516362.679345672 626622.3484873025))",2841
2842,1919.587890625,"POLYGON ((-515428.07523664925 626607.6890230498, -514493.4926958673 626593.0435040572, -514508.0929942073 625660.2214368564, -515442.6894430254 625674.8454375862, -515428.07523664925 626607.6890230498))",2842
2843,2206.919921875,"POLYGON ((-514493.4926958673 626593.0435040572, -513558.93170282117 626578.4119287271, -513573.5180947179 625645.6113593222, -514508.0929942073 625660.2214368564, -514493.4926958673 626593.0435040572))",2843
2844,2041.7421875,"POLYGON ((-513558.93170282117 626578.4119287271, -512624.3922370069 626563.7942954632, -512638.9647240519 625631.0152033897, -513573.5180947179 625645.6113593222, -513558.93170282117 626578.4119287271))",2844
2845,2272.5390625,"POLYGON ((-512624.3922370069 626563.7942954632, -511689.8742779235 626549.1906026709, -511704.43286170636 625616.4329674662, -512638.9647240519 625631.0152033897, -512624.3922370069 626563.7942954632))",2845
2846,2202.282470703125,"POLYGON ((-511689.8742779235 626549.1906026709, -510755.3778050721 626534.600848757, -510769.9224871809 625601.8646499614, -511704.43286170636 625616.4329674662, -511689.8742779235 626549.1906026709))",2846
2847,1980.6104736328125,"POLYGON ((-510755.3778050721 626534.600848757, -509820.90279795625 626520.02503213, -509835.4335799775 625587.3102492855, -510769.9224871809 625601.8646499614, -510755.3778050721 626534.600848757))",2847
2848,1511.8521728515625,"POLYGON ((-509820.90279795625 626520.02503213, -508886.4492360811 626505.4631512004, -508900.9661195999 625572.7697638517, -509835.4335799775 625587.3102492855, -509820.90279795625 626520.02503213))",2848
